course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.280.355.01.FA24,Introduction to Social and Behavioral Determinants of Health,"Karver, Tahilin","Karver, Tahilin",2024 Fall,Public Health Studies,2.85,4.26,3.85
AS.280.355.01.SP25,Introduction to Social and Behavioral Determinants of Health,"Hendricks Sloan, Danetta","Hendricks Sloan, Danetta",2025 Spring,Public Health Studies,2.13,3.47,3.20
AS.280.355.01.FA25,Introduction to Social and Behavioral Determinants of Health,"Alvarez, Kiara","Alvarez, Kiara",2025 Fall,Public Health Studies,2.67,4.27,4.06
AS.280.355.01.FA25,Introduction to Social and Behavioral Determinants of Health,"Karver, Tahilin","Karver, Tahilin",2025 Fall,Public Health Studies,2.67,4.14,4.06
AS.280.365.01.SP24,"Public Policy, Politics and Public Health","Beilenson, Peter","Beilenson, Peter",2024 Spring,Public Health Studies,2.43,4.54,4.34
AS.280.365.01.SP25,"Public Policy, Politics and Public Health","Beilenson, Peter","Beilenson, Peter",2025 Spring,Public Health Studies,2.31,4.43,4.05
AS.280.366.01.FA24,Politics and Public Health,"Beilenson, Peter","Beilenson, Peter",2024 Fall,Public Health Studies,2.54,4.45,4.00
AS.280.366.01.FA25,Politics and Public Health,"Beilenson, Peter","Beilenson, Peter",2025 Fall,Public Health Studies,2.29,4.82,4.58
AS.280.379.01.SP24,Designing the Future: Health and Aging,"Cudjoe, Thomas","Cudjoe, Thomas",2024 Spring,Public Health Studies,2.43,4.57,4.43
AS.280.380.02.SP24,Global Health Principles and Practices,"Winch, Peter","Winch, Peter",2024 Spring,Public Health Studies,3.58,4.23,4.31
AS.280.380.03.SP24,Global Health Principles and Practices,"Winch, Peter","Winch, Peter",2024 Spring,Public Health Studies,2.91,4.17,4.17
AS.280.380.01.SP24,Global Health Principles and Practices,"Winch, Peter","Winch, Peter",2024 Spring,Public Health Studies,3.24,4.12,4.06
AS.280.380.01.SP25,Global Health Principles and Practices,"Winch, Peter","Winch, Peter",2025 Spring,Public Health Studies,3.12,4.41,4.19
AS.280.380.02.SP25,Global Health Principles and Practices,"Winch, Peter","Winch, Peter",2025 Spring,Public Health Studies,3.55,4.73,4.55
AS.280.389.01.SP24,Medicine for the Greater Good: Community Engagement's Role in Health Systems,"Galiatsatos, Panagis","Galiatsatos, Panagis",2024 Spring,Public Health Studies,2.40,4.88,4.65
AS.280.389.01.SP25,Medicine for the Greater Good: Community Engagement's Role in Health Systems,"Galiatsatos, Panagis","Galiatsatos, Panagis",2025 Spring,Public Health Studies,2.45,4.82,4.50
AS.280.390.01.SP24,"Power, Positionality, and Social Change: Theories and Methods of Community Partnerships","Derreth, Tyler","Derreth, Tyler",2024 Spring,Public Health Studies,3.00,4.31,4.62
AS.280.390.01.SP25,"Power, Positionality, and Social Change: Theories and Methods of Community Partnerships","Derreth, Tyler","Derreth, Tyler",2025 Spring,Public Health Studies,2.75,4.75,4.50
AS.280.390.01.FA25,"Power, Positionality, and Social Change: Theories and Methods of Community Partnerships","Derreth, Tyler","Derreth, Tyler",2025 Fall,Public Health Studies,3.11,4.78,4.89
AS.280.399.01.FA24,"Service-Learning in Baltimore for Community Health, Justice and Well-Being","Knowlton, Amy","Knowlton, Amy",2024 Fall,Public Health Studies,2.68,4.50,3.86
AS.280.399.01.FA24,"Service-Learning in Baltimore for Community Health, Justice and Well-Being","Bone, Lee","Bone, Lee",2024 Fall,Public Health Studies,2.68,4.57,3.86
AS.280.399.01.FA25,"Service-Learning in Baltimore for Community Health, Justice and Well-Being","Knowlton, Amy","Knowlton, Amy",2025 Fall,Public Health Studies,2.57,4.41,3.95
AS.280.472.01.SP24,Sex and Syndemics,"Carpino, Tom","Carpino, Tom",2024 Spring,Public Health Studies,3.44,4.28,4.17
AS.280.472.01.FA24,Sex and Syndemics,"Carpino, Tom","Carpino, Tom",2024 Fall,Public Health Studies,3.35,4.18,4.24
AS.280.473.01.SP24,Access to Essential and Emerging Health Technologies in Low and Middle-Income Countries,"Kong, Alex","Kong, Alex",2024 Spring,Public Health Studies,2.86,4.73,4.80
AS.280.474.01.SP24,A Consultation: Assessing the Value of Public Health Intervention,"De Broucker, Gatien","De Broucker, Gatien",2024 Spring,Public Health Studies,3.46,4.31,4.15
AS.280.474.01.FA24,A Consultation: Assessing the Value of Public Health Intervention,"De Broucker, Gatien","De Broucker, Gatien",2024 Fall,Public Health Studies,2.75,4.50,4.00
AS.280.474.01.FA25,A Consultation: Assessing the Value of Public Health Intervention,"De Broucker, Gatien","De Broucker, Gatien",2025 Fall,Public Health Studies,3.13,4.33,4.33
AS.280.475.01.SP24,LGBTQ+ Health,"Volpi, Connor","Volpi, Connor",2024 Spring,Public Health Studies,2.89,4.78,4.56
AS.280.476.01.SP24,"Seminar in Malariology: Past, Present and Future Solution","Yanik, Sean","Yanik, Sean",2024 Spring,Public Health Studies,3.50,4.91,4.73
AS.280.477.01.FA24,Disability Justice and Public Health,"Lu, Stacy","Lu, Stacy",2024 Fall,Public Health Studies,2.29,4.87,4.53
AS.280.477.01.SP25,Disability Justice and Public Health,"Lu, Stacy","Lu, Stacy",2025 Spring,Public Health Studies,2.73,4.64,4.45
AS.280.478.01.FA24,Communicating Climate Change: Creative Approaches for Action,"Tharmarajah, Saraniya","Tharmarajah, Saraniya",2024 Fall,Public Health Studies,3.75,4.00,4.40
AS.280.479.01.SP25,Power and Politics in Global Health,"Dhaliwal, Baldeep","Dhaliwal, Baldeep",2025 Spring,Public Health Studies,2.47,4.94,4.59
AS.280.480.01.SP25,"One Health, Antimicrobial Resistance and Disease X: Social, Clinical and Public Health Perspectives","Chatterjee, Pranab","Chatterjee, Pranab",2025 Spring,Public Health Studies,2.43,5.00,4.63
AS.280.482.01.SP25,Historical Perspectives on Vaccines and Public Health,"Blunt, Madeleine","Blunt, Madeleine",2025 Spring,Public Health Studies,2.31,4.88,4.50
AS.280.482.01.FA25,Historical Perspectives on Vaccines and Public Health,"Blunt, Madeleine","Blunt, Madeleine",2025 Fall,Public Health Studies,2.44,4.84,4.63
AS.280.495.01.FA24,Honors in Public Health - Seminar,"Winch, Peter","Winch, Peter",2024 Fall,Public Health Studies,4.00,4.89,4.89
AS.280.495.01.FA24,Honors in Public Health - Seminar,"Cooney, Erin","Cooney, Erin",2024 Fall,Public Health Studies,4.00,4.78,4.89
AS.280.495.02.FA24,Honors in Public Health - Seminar,"Winch, Peter","Winch, Peter",2024 Fall,Public Health Studies,2.83,4.00,3.67
AS.280.495.02.FA24,Honors in Public Health - Seminar,"Cooney, Erin","Cooney, Erin",2024 Fall,Public Health Studies,2.83,4.17,3.67
AS.280.495.03.FA24,Honors in Public Health - Seminar,"Winch, Peter","Winch, Peter",2024 Fall,Public Health Studies,3.30,4.00,4.00
AS.280.495.03.FA24,Honors in Public Health - Seminar,"Cooney, Erin","Cooney, Erin",2024 Fall,Public Health Studies,3.30,4.30,4.00
AS.280.495.01.FA25,Honors in Public Health - Seminar,"Winch, Peter","Winch, Peter",2025 Fall,Public Health Studies,3.56,4.53,4.33
AS.280.495.01.FA25,Honors in Public Health - Seminar,"Cooney, Erin","Cooney, Erin",2025 Fall,Public Health Studies,3.56,4.56,4.33
AS.280.499.01.SP24,Honors in Public Health,"Winch, Peter","Winch, Peter",2024 Spring,Public Health Studies,4.15,4.57,4.57
AS.280.499.02.SP25,Honors in Public Health,"Winch, Peter","Winch, Peter",2025 Spring,Public Health Studies,3.20,3.83,4.00
AS.280.499.02.SP25,Honors in Public Health,"Cooney, Erin","Cooney, Erin",2025 Spring,Public Health Studies,3.20,4.17,4.00
AS.280.499.01.SP25,Honors in Public Health,"Winch, Peter","Winch, Peter",2025 Spring,Public Health Studies,3.67,4.73,4.87
AS.280.499.01.SP25,Honors in Public Health,"Cooney, Erin","Cooney, Erin",2025 Spring,Public Health Studies,3.67,4.67,4.87
