code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.280.473,Access to Essential and Emerging Health Technologies in Low and Middle-Income Countries,3,"This course introduces students to different actors in the access to medicine ecosystem and mechanisms by which health technologies like medicines, vaccines, and diagnostics can be made more available to individuals in low- and middle-income countries (LMICs). Students will learn how health technologies are developed and examine case studies for expanding access to pharmaceutical products including through pricing techniques, licensing, and expanding local manufacturing capacity. Using this knowledge, they will develop the tools to make stakeholder-specific recommendations aimed at making health technologies more accessible in LMICs, culminating in a final policy memo and presentation The intention of this course is not to make experts of students in the topics covered in each session—all of which could comprise their own course or series of courses—but rather to increase competency across a range of topics and actors to help students envision where they may fit in the access to medicine space. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.",FA4,Social and Behavioral Sciences,AS.280.340,AS.280.340,,"AS.280.473.
Access to Essential and Emerging Health Technologies in Low and Middle-Income Countries.
3 Credits.
This course introduces students to different actors in the access to medicine ecosystem and mechanisms by which health technologies like medicines, vaccines, and diagnostics can be made more available to individuals in low- and middle-income countries (LMICs). Students will learn how health technologies are developed and examine case studies for expanding access to pharmaceutical products including through pricing techniques, licensing, and expanding local manufacturing capacity. Using this knowledge, they will develop the tools to make stakeholder-specific recommendations aimed at making health technologies more accessible in LMICs, culminating in a final policy memo and presentation The intention of this course is not to make experts of students in the topics covered in each session—all of which could comprise their own course or series of courses—but rather to increase competency across a range of topics and actors to help students envision where they may fit in the access to medicine space. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.340
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.474,A Consultation: Assessing the Value of Public Health Intervention,3,"Health systems are built on healthcare services and public health interventions designed, funded, and implemented by a myriad of actors, from governments to multilateral organizations and NGOs. These stakeholders of the system regularly assess whether a new program or intervention, fueled by technological or knowledge advances, is a worthwhile investment. They must weigh the benefits, costs, and relevance of a new program against other health programs, but also against other societal investments such as education and infrastructure. Funding, people, and time are limited: health programs must be evaluated, compared, and prioritized. This course will ask students to act as consultants hired by a government or a private organization, to comprehensively evaluate a public health intervention. They will be provided with all the tools and knowledge needed to evaluate the costs, the effectiveness, and the social impact expected for this intervention. They will then reflect on how their assessment fits within contemporary debates on public health funding and governance, including concerns about ethics and the decolonization of global health. Students may showcase the final product of this course as part of their portfolio for their future endeavors, including applying for consulting jobs. Course background in Microeconomics is highly recommended. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA4, FA5",Social and Behavioral Sciences,"AS.280.340, AS.280.345, EN.553.211","AS.280.340
AND (
AS.280.345
OR
EN.553.211
)",,"AS.280.474.
A Consultation: Assessing the Value of Public Health Intervention.
3 Credits.
Health systems are built on healthcare services and public health interventions designed, funded, and implemented by a myriad of actors, from governments to multilateral organizations and NGOs. These stakeholders of the system regularly assess whether a new program or intervention, fueled by technological or knowledge advances, is a worthwhile investment. They must weigh the benefits, costs, and relevance of a new program against other health programs, but also against other societal investments such as education and infrastructure. Funding, people, and time are limited: health programs must be evaluated, compared, and prioritized. This course will ask students to act as consultants hired by a government or a private organization, to comprehensively evaluate a public health intervention. They will be provided with all the tools and knowledge needed to evaluate the costs, the effectiveness, and the social impact expected for this intervention. They will then reflect on how their assessment fits within contemporary debates on public health funding and governance, including concerns about ethics and the decolonization of global health. Students may showcase the final product of this course as part of their portfolio for their future endeavors, including applying for consulting jobs. Course background in Microeconomics is highly recommended. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.340
AND (
AS.280.345
OR
EN.553.211
)
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.475,LGBTQ+ Health,3,"This course examines the health disparities and determinants of health that impact the health of LGBTQ+ populations. Students will gain familiarity with key epidemiological reports, behavioral and social science theories/frameworks, intervention studies, and scientific debates concerning the factors influencing the health disparities experienced by LGBTQ+ populations.The readings and discussions will be approached from the perspective of social, policy, and cultural contexts, providing insights into the unique challenges and experiences faced byLGBTQ+ communities globally. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA4, FA5",Social and Behavioral Sciences,AS.280.240,AS.280.240,,"AS.280.475.
LGBTQ+ Health.
3 Credits.
This course examines the health disparities and determinants of health that impact the health of LGBTQ+ populations. Students will gain familiarity with key epidemiological reports, behavioral and social science theories/frameworks, intervention studies, and scientific debates concerning the factors influencing the health disparities experienced by LGBTQ+ populations.The readings and discussions will be approached from the perspective of social, policy, and cultural contexts, providing insights into the unique challenges and experiences faced byLGBTQ+ communities globally. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.240
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.476,"Seminar in Malariology: Past, Present and Future Solution",3,"This 3-credit course provides an overview of one of the leading infectious causes of death worldwide. While nominally a class in malariology, this course aims enhance each student’s comfort interpreting and presenting scientific literature, essential for a career in any academic discipline. Following a month-long overview of malaria, we will focus on reading and presenting scientific literature in the field of malariology.  Special attention will be paid to work on malaria vaccines. Students will be guided through proper reading and presentation of scientific literature throughout this course. At the end of the term, students will complete a final paper and presentation proposing a novel solution to one of the challenges to malaria treatment and elimination discussed in this course. No previous knowledge of malaria is required or expected. Coursework in Cell Biology, Immunology, Biochemistry, and Genetics are all helpful but not prerequisites for this course. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA4, FA5","Natural Sciences, Social and Behavioral Sciences","AS.280.101, AS.280.240, AS.020.151","AS.280.101
AND
AS.280.240
AND
AS.020.151",,"AS.280.476.
Seminar in Malariology: Past, Present and Future Solution.
3 Credits.
This 3-credit course provides an overview of one of the leading infectious causes of death worldwide. While nominally a class in malariology, this course aims enhance each student’s comfort interpreting and presenting scientific literature, essential for a career in any academic discipline. Following a month-long overview of malaria, we will focus on reading and presenting scientific literature in the field of malariology.  Special attention will be paid to work on malaria vaccines. Students will be guided through proper reading and presentation of scientific literature throughout this course. At the end of the term, students will complete a final paper and presentation proposing a novel solution to one of the challenges to malaria treatment and elimination discussed in this course. No previous knowledge of malaria is required or expected. Coursework in Cell Biology, Immunology, Biochemistry, and Genetics are all helpful but not prerequisites for this course. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.101
AND
AS.280.240
AND
AS.020.151
Distribution Area: Natural Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.477,Disability Justice and Public Health,3,"This course is designed to introduce undergraduate students to disability justice and its applications to public health. Students will learn the history and principles of disability justice, critique models and definitions of disability, and evaluate the inclusion and exclusion of disabled people in public health research, programs, and policies. Students will also develop a deeper awareness of disability justice and its importance to understanding issues of health disparities and inequities affecting disabled people across the life course. This course will require students to critically reflect on their own beliefs, values, and attitudes as they tackle topics of eugenics, oppression, and stigmatization of multiply marginalized disabled people with a life course perspective. This course will center the artistic, academic, and advocacy work of queer and trans disabled people of color. Students will participate in class discussions, write brief posts about assigned content, submit reflections, and complete a final project. Prior knowledge of disability studies is not required. Email the instructor directly if you are interested in registering but do not meet the prerequisite. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA4, FA5",Social and Behavioral Sciences,"AS.280.355, AS.230.341, AS.145.108","AS.280.355
OR
AS.230.341
OR
AS.145.108",,"AS.280.477.
Disability Justice and Public Health.
3 Credits.
This course is designed to introduce undergraduate students to disability justice and its applications to public health. Students will learn the history and principles of disability justice, critique models and definitions of disability, and evaluate the inclusion and exclusion of disabled people in public health research, programs, and policies. Students will also develop a deeper awareness of disability justice and its importance to understanding issues of health disparities and inequities affecting disabled people across the life course. This course will require students to critically reflect on their own beliefs, values, and attitudes as they tackle topics of eugenics, oppression, and stigmatization of multiply marginalized disabled people with a life course perspective. This course will center the artistic, academic, and advocacy work of queer and trans disabled people of color. Students will participate in class discussions, write brief posts about assigned content, submit reflections, and complete a final project. Prior knowledge of disability studies is not required. Email the instructor directly if you are interested in registering but do not meet the prerequisite. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.355
OR
AS.230.341
OR
AS.145.108
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.478,Communicating Climate Change: Creative Approaches for Action,3,"Effective communication is imperative in reaching time-sensitive goals in reducing the effects of climate change. Using the framework of persuasive communication and behavior change theory, the course will provide a practice-based opportunity for students to apply their knowledge to develop their own climate communication campaigns. Students will gain familiarity with issues in historical approaches of climate approaches, understand audiences navigating climate misinformation, and social and behavioral theories of change, with an emphasis on arts-based approaches to climate communication. Through lectures, seminars, screenings, and workshops, the course will culminate with an applied assignment of students’ original creative climate communication pieces. This is a Gordis Teaching Fellowship course and instructor approval is required.  All students interested are encouraged to request approval; those with a public health background will be strongly considered for approval.","FA3, FA4",Social and Behavioral Sciences,,,,"AS.280.478.
Communicating Climate Change: Creative Approaches for Action.
3 Credits.
Effective communication is imperative in reaching time-sensitive goals in reducing the effects of climate change. Using the framework of persuasive communication and behavior change theory, the course will provide a practice-based opportunity for students to apply their knowledge to develop their own climate communication campaigns. Students will gain familiarity with issues in historical approaches of climate approaches, understand audiences navigating climate misinformation, and social and behavioral theories of change, with an emphasis on arts-based approaches to climate communication. Through lectures, seminars, screenings, and workshops, the course will culminate with an applied assignment of students’ original creative climate communication pieces. This is a Gordis Teaching Fellowship course and instructor approval is required.  All students interested are encouraged to request approval; those with a public health background will be strongly considered for approval.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.280.479,Power and Politics in Global Health,3,"This course delves into the dynamics of power and politics within the health sector, with a specific focus on global health dynamics. We will explore how power influences health inequities, healthcare delivery, research relationships between partners in the ‘Global South’ and ‘Global North’, and decision-making. Through a combination of lectures, case studies, class discussions, and interactive activities, students will analyze how various stakeholders, power dynamics, and political systems play a role in shaping health outcomes. We will delve into domestic and global examples, ranging from the role of power in the opioid crisis in Baltimore to the role of funding agencies in global settings. By the end of the course, students will be prepared to discuss the role of power and politics in global health systems, and they will be equipped with the skills to use verbal and written skills to advocate for effective health policies and interventions. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows.",FA4,Social and Behavioral Sciences,AS.280.340,AS.280.340,,"AS.280.479.
Power and Politics in Global Health.
3 Credits.
This course delves into the dynamics of power and politics within the health sector, with a specific focus on global health dynamics. We will explore how power influences health inequities, healthcare delivery, research relationships between partners in the ‘Global South’ and ‘Global North’, and decision-making. Through a combination of lectures, case studies, class discussions, and interactive activities, students will analyze how various stakeholders, power dynamics, and political systems play a role in shaping health outcomes. We will delve into domestic and global examples, ranging from the role of power in the opioid crisis in Baltimore to the role of funding agencies in global settings. By the end of the course, students will be prepared to discuss the role of power and politics in global health systems, and they will be equipped with the skills to use verbal and written skills to advocate for effective health policies and interventions. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.340
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.480,"One Health, Antimicrobial Resistance and Disease X: Social, Clinical and Public Health Perspectives",3,"This course aims to equip learners with an understanding of the interconnectedness of human, animal, and environmental health by introducing them to the concepts and principles underlying the practice of One Health as an approach to address complex public health problems. Using issues such as antimicrobial resistance (AMR) and emerging infectious diseases (referred to as Disease X), learners will explore the social, clinical and public health challenges of studying novel, emerging threats. The course will equip learners with the knowledge and skills necessary to tackle these threats by providing a global-to-local lens through a dynamic mix of lectures, group activities, case studies, expert guest sessions/panel discussions, and gamified learning experiences which foster critical thinking and problem-solving. Throughout the course, learners will experience the thrills and difficulties associated with designing and implementing integrated, equitable, and effective health interventions, by sampling real-world experiences from global health exemplars. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows.","FA2, FA4",Social and Behavioral Sciences,"AS.280.240, AS.280.335","AS.280.240
AND
AS.280.335",,"AS.280.480.
One Health, Antimicrobial Resistance and Disease X: Social, Clinical and Public Health Perspectives.
3 Credits.
This course aims to equip learners with an understanding of the interconnectedness of human, animal, and environmental health by introducing them to the concepts and principles underlying the practice of One Health as an approach to address complex public health problems. Using issues such as antimicrobial resistance (AMR) and emerging infectious diseases (referred to as Disease X), learners will explore the social, clinical and public health challenges of studying novel, emerging threats. The course will equip learners with the knowledge and skills necessary to tackle these threats by providing a global-to-local lens through a dynamic mix of lectures, group activities, case studies, expert guest sessions/panel discussions, and gamified learning experiences which foster critical thinking and problem-solving. Throughout the course, learners will experience the thrills and difficulties associated with designing and implementing integrated, equitable, and effective health interventions, by sampling real-world experiences from global health exemplars. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.240
AND
AS.280.335
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.481,Designing Social and Behavioral Interventions for People with High Vulnerability in Low and Middle Income Countries,3,"In global health, human vulnerability is often defined by population-level disease burdens. One’s vulnerability, however, is highly context-dependent and constantly shaped by diverse social mechanisms. Understanding social, cultural, economic, and environmental variations within a country can guide program and resource planning tailored to the most underserved individuals and communities. Students will apply critical thinking to social and behavioral theories and cases in global health. Through workshops, students will employ human-centered design methods to design an intervention suited to the needs of the population of focus. The course will also cover implementation research perspectives, stakeholder and community engagement, and ethical issues in global health research. Students will have the opportunity to propose a social and behavior change intervention with an implementation plan. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA4, FA5",Social and Behavioral Sciences,"AS.280.355, AS.230.341","AS.280.355
OR
AS.230.341",,"AS.280.481.
Designing Social and Behavioral Interventions for People with High Vulnerability in Low and Middle Income Countries.
3 Credits.
In global health, human vulnerability is often defined by population-level disease burdens. One’s vulnerability, however, is highly context-dependent and constantly shaped by diverse social mechanisms. Understanding social, cultural, economic, and environmental variations within a country can guide program and resource planning tailored to the most underserved individuals and communities. Students will apply critical thinking to social and behavioral theories and cases in global health. Through workshops, students will employ human-centered design methods to design an intervention suited to the needs of the population of focus. The course will also cover implementation research perspectives, stakeholder and community engagement, and ethical issues in global health research. Students will have the opportunity to propose a social and behavior change intervention with an implementation plan. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.355
OR
AS.230.341
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.482,Historical Perspectives on Vaccines and Public Health,3,"This course offers an exploration of the history and evolution of vaccines, examining their development through the lenses of biomedical concepts, historical events, and socio-cultural contexts. Topic will include the origins and impacts of variolation, vaccination, and immunization, while also investigating the influence of colonialism and geopolitical forces on the history of vaccines and public health. Although a background in biology is encouraged, biomedicine will not be the main focus of the class but instead will focus on social-behavioral sciences. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows. Although a background in biology is encouraged, biomedicine will not be the main focus of the class but instead will focus on social-behavioral sciences.","FA2, FA4",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.482.
Historical Perspectives on Vaccines and Public Health.
3 Credits.
This course offers an exploration of the history and evolution of vaccines, examining their development through the lenses of biomedical concepts, historical events, and socio-cultural contexts. Topic will include the origins and impacts of variolation, vaccination, and immunization, while also investigating the influence of colonialism and geopolitical forces on the history of vaccines and public health. Although a background in biology is encouraged, biomedicine will not be the main focus of the class but instead will focus on social-behavioral sciences. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors.  Other students will be permitted to register as space allows. Although a background in biology is encouraged, biomedicine will not be the main focus of the class but instead will focus on social-behavioral sciences.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.495,Honors In Public Health - Seminar,3,"Using lectures, oral presentations, and writing assignments, this seminar is designed to assist Public Health Studies majors in writing a  senior thesis. Students will formulate their topics, develop research skills, and address issues of professional ethics. Participating in this seminar is required for students pursuing honors in Public Health Studies. Permission Required. Classes will be held at Bloomberg School of Public Health.","FA1, FA2, FA6",Social and Behavioral Sciences,,,Writing Intensive,"AS.280.495.
Honors In Public Health - Seminar.
3 Credits.
Using lectures, oral presentations, and writing assignments, this seminar is designed to assist Public Health Studies majors in writing a  senior thesis. Students will formulate their topics, develop research skills, and address issues of professional ethics. Participating in this seminar is required for students pursuing honors in Public Health Studies. Permission Required. Classes will be held at Bloomberg School of Public Health.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.280.499,Honors in Public Health,3,A research methods seminar to prepare students doing honors in Public Health Studies. Permission Required.,"FA1, FA2, FA6",Social and Behavioral Sciences,,,Writing Intensive,"AS.280.499.
Honors in Public Health.
3 Credits.
A research methods seminar to prepare students doing honors in Public Health Studies. Permission Required.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.280.502,Internship-Public Health,1,Permission Required.   S/U only.,"FA4, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.280.502.
Internship-Public Health.
1 Credit.
Permission Required.   S/U only.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)"
AS.280.595,Special Studies in Public Health,1,,"FA4, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.280.595.
Special Studies in Public Health.
1 Credit.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)"
