code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.660.407,Negotiation and Conflict Resolution,3,"The focus of this class is the nature and practice of conflict resolution and negotiation within and between individuals and organizations. The primary format for learning in this class is structured experimental exercises designed to expose students to different aspects of negotiation and to build tangible skills through interpersonal exchange. While some class time is devoted to presentations on theories and approaches, the class method primarily relies on feedback from fellow classmates on their observations of negotiation situations and on personal reflections by students after each structured experience. Topics include conflict style, negotiation, and group conflict. No audits.",FA5,Social and Behavioral Sciences,EN.660.105,EN.660.105,,"EN.660.407.
Negotiation and Conflict Resolution.
3 Credits.
The focus of this class is the nature and practice of conflict resolution and negotiation within and between individuals and organizations. The primary format for learning in this class is structured experimental exercises designed to expose students to different aspects of negotiation and to build tangible skills through interpersonal exchange. While some class time is devoted to presentations on theories and approaches, the class method primarily relies on feedback from fellow classmates on their observations of negotiation situations and on personal reflections by students after each structured experience. Topics include conflict style, negotiation, and group conflict. No audits. Recommended Course Background:
EN.660.105
, an additional course in the Entrepreneurship and Management Program or in the social sciences.
Prerequisite(s):
EN.660.105
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Ethics and Foundations (FA5)
EN Foundational Abilities: Ethical Reflection (FA5)"
EN.660.408,Innovation and Entrepreneurship for Energy,3,"This course is designed to give students the requisite skills to generate and screen ideas for new venture creation and then prepare a business plan for an innovative technology of their own design.  These skills include the ability to incorporate into a formal business case all necessary requirements, including needs identification and validation; business and financial models; and, market strategies and plans.",FA6,,,,,"EN.660.408.
Innovation and Entrepreneurship for Energy.
3 Credits.
This course is designed to give students the requisite skills to generate and screen ideas for new venture creation and then prepare a business plan for an innovative technology of their own design.  These skills include the ability to incorporate into a formal business case all necessary requirements, including needs identification and validation; business and financial models; and, market strategies and plans.
AS Foundational Abilities: Projects and Methods (FA6)"
EN.660.410,Computer Science Innovation and Entrepreneurship,3,"This course is designed to introduce students in Computer Science to a structured process for thinking innovatively, for finding “problems worth solving.” Students will work through a set of tools, techniques, and templates in order to build a portfolio of problems to solve which can then be screened for impact and feasibility. Student teams form around the best ideas and design a solution. In the spring semester, students actually build the solution. Restricted to Juniors and Seniors majoring in Computer Science or by permission of instructor.",FA6,Engineering,,,,"EN.660.410.
Computer Science Innovation and Entrepreneurship.
3 Credits.
This course is designed to introduce students in Computer Science to a structured process for thinking innovatively, for finding “problems worth solving.” Students will work through a set of tools, techniques, and templates in order to build a portfolio of problems to solve which can then be screened for impact and feasibility. Student teams form around the best ideas and design a solution. In the spring semester, students actually build the solution. Restricted to Juniors and Seniors majoring in Computer Science or by permission of instructor.
Distribution Area: Engineering
AS Foundational Abilities: Projects and Methods (FA6)"
EN.660.414,Financial Statement Analysis,3,"This course encourages students to think in a more creative way when analyzing a firm’s historical performance or when forecasting future financial results.  Students assess an enterprise’s profitability and risk, value assets and use spreadsheet applications like Microsoft Excel for valuation and decision-making purposes.",FA2,"Quantitative and Mathematical Sciences, Social and Behavioral Sciences",EN.660.203,EN.660.203,,"EN.660.414.
Financial Statement Analysis.
3 Credits.
This course encourages students to think in a more creative way when analyzing a firm’s historical performance or when forecasting future financial results.  Students assess an enterprise’s profitability and risk, value assets and use spreadsheet applications like Microsoft Excel for valuation and decision-making purposes.
Prerequisite(s):
EN.660.203
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.660.415,Clark Scholars Capstone: Service and Leadership,3,"This capstone course serves as the culminating experience for Clark Scholars to apply the engineering design, research, service and leadership skills developed throughout the Clark Scholars Program. This Capstone emphasizes reflection, collaboration, and leadership while providing an opportunity for Clark Scholars to co-create their project to address real-world challenges that make a meaningful impact.",,,,,,"EN.660.415.
Clark Scholars Capstone: Service and Leadership.
3 Credits.
This capstone course serves as the culminating experience for Clark Scholars to apply the engineering design, research, service and leadership skills developed throughout the Clark Scholars Program. This Capstone emphasizes reflection, collaboration, and leadership while providing an opportunity for Clark Scholars to co-create their project to address real-world challenges that make a meaningful impact."
EN.660.419,Strategy Consulting,3,"The purpose of this course is to provide students with a background in, and opportunity to experience, strategy consulting in an organizational setting. Strategy consulting is fundamentally about identifying and solving the problems that prevent an organization from moving forward, from realizing its goals. Students will form teams, work with an outside sponsor, and treat the experience as a living case. They will explore the problem presented by the sponsor (client), conduct in-depth interviews to validate the problem, design appropriate solutions, and complete the project by developing an implementation plan. Student teams will formally present all of this to the sponsor at the end of the term. This serves as a capstone for the Entrepreneurship & Management minor. No audits.",,Social and Behavioral Sciences,"EN.660.105, EN.660.203, EN.661.110, EN.661.250","EN.660.105
AND
EN.660.203
AND (
EN.661.110
OR
EN.661.250
) OR Instructor Permission.",,"EN.660.419.
Strategy Consulting.
3 Credits.
The purpose of this course is to provide students with a background in, and opportunity to experience, strategy consulting in an organizational setting. Strategy consulting is fundamentally about identifying and solving the problems that prevent an organization from moving forward, from realizing its goals. Students will form teams, work with an outside sponsor, and treat the experience as a living case. They will explore the problem presented by the sponsor (client), conduct in-depth interviews to validate the problem, design appropriate solutions, and complete the project by developing an implementation plan. Student teams will formally present all of this to the sponsor at the end of the term. This serves as a capstone for the Entrepreneurship & Management minor. No audits.
Prerequisite(s):
EN.660.105
AND
EN.660.203
AND (
EN.661.110
OR
EN.661.250
) OR Instructor Permission.
Distribution Area: Social and Behavioral Sciences"
EN.660.420,Strategic Case Analysis,3,"This data-driven, writing-intensive course provides students with the skills to manipulate andleverage data to complement qualitative analyses when assessing growth potential for startupsthrough multinational firms. Using a structured approach to case and data analysis, students willlearn how to leverage data to complement qualitative factors to make the kinds of strategicdecisions that will have a positive, long-term impact on a range of organizations. Across 25MBA-level cases, students will gain exposure to and manipulate global market data (GDP percapita, population, ease of doing business rankings) using weighted average calculations acrosstheir chosen criteria; through customer lifetime value computations for strategic alternatives;through financial ratio/statement analysis and projections; for cost/benefit analyses ofoutsourcing; through the analysis of a large data set from an experiment with test and controlgroups to determine ROI; and by conducting cost/benefit analyses of global expansionalternatives (U.S. expansion, global expansion through direct investment). Cases will span arange of industries—from nanotechnology to consumer products—to domestic and foreign firms.In addition to analyzing cases individually, each student will be part of a multidisciplinary teamthat analyzes a case during the latter half of the semester, developing growth strategyrecommendations, including financial projections, and presenting them to the class. No audits.","FA2, FA6","Quantitative and Mathematical Sciences, Social and Behavioral Sciences",EN.660.250,EN.660.250,Writing Intensive,"EN.660.420.
Strategic Case Analysis.
3 Credits.
This data-driven, writing-intensive course provides students with the skills to manipulate andleverage data to complement qualitative analyses when assessing growth potential for startupsthrough multinational firms. Using a structured approach to case and data analysis, students willlearn how to leverage data to complement qualitative factors to make the kinds of strategicdecisions that will have a positive, long-term impact on a range of organizations. Across 25MBA-level cases, students will gain exposure to and manipulate global market data (GDP percapita, population, ease of doing business rankings) using weighted average calculations acrosstheir chosen criteria; through customer lifetime value computations for strategic alternatives;through financial ratio/statement analysis and projections; for cost/benefit analyses ofoutsourcing; through the analysis of a large data set from an experiment with test and controlgroups to determine ROI; and by conducting cost/benefit analyses of global expansionalternatives (U.S. expansion, global expansion through direct investment). Cases will span arange of industries—from nanotechnology to consumer products—to domestic and foreign firms.In addition to analyzing cases individually, each student will be part of a multidisciplinary teamthat analyzes a case during the latter half of the semester, developing growth strategyrecommendations, including financial projections, and presenting them to the class. No audits.
Prerequisite(s):
EN.660.250
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
EN.660.450,Advertising & Integrated Marketing Communication,3,"Working with a government (DHS, FBI, The Navy) or for-profit client, students in this class will hone leadership and oral and written communications skills, manage multidisciplinary teams, produce deliverables, oversee a timeline, allocate a budget and analyze key performance indicators/results.  The project culminates with an oral presentation to the client.  Required prerequisite:
EN.660.250
.","FA2, FA6",Social and Behavioral Sciences,EN.660.250,EN.660.250,,"EN.660.450.
Advertising & Integrated Marketing Communication.
3 Credits.
Working with a government (DHS, FBI, The Navy) or for-profit client, students in this class will hone leadership and oral and written communications skills, manage multidisciplinary teams, produce deliverables, oversee a timeline, allocate a budget and analyze key performance indicators/results.  The project culminates with an oral presentation to the client.  Required prerequisite:
EN.660.250
.
Prerequisite(s):
EN.660.250
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
EN.660.453,Digital/Social Media & Analytics,3,"This course explores strategies for bootstrapped startups through larger organizations who seek to attract and engage consumers in the digital space. Through readings and guest speakers, along with a digital simulation featuring an actual venture, students will learn how to think strategically, select tactics, analyze data and optimize a budget.",FA2,Social and Behavioral Sciences,EN.660.250,EN.660.250,,"EN.660.453.
Digital/Social Media & Analytics.
3 Credits.
This course explores strategies for bootstrapped startups through larger organizations who seek to attract and engage consumers in the digital space. Through readings and guest speakers, along with a digital simulation featuring an actual venture, students will learn how to think strategically, select tactics, analyze data and optimize a budget.
Prerequisite(s):
EN.660.250
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.660.455,Reimagining The City to Resist Climate Change,3,"ncreasing draught and arid lands, recurring intense storms, rising sea levels, failing infrastructure and architecture – communities are experiencing the effects of new and frequent perils that we must confront, mitigate, manage, predict and prevent. How can we reimagine cities – a fundamental structure to human life - to resist these realities? What solutions are we finding? How are cities restructuring, innovating with technology, and developing policy to minimize damage and risk? What makes for resilient communities and systems? What new innovations might we consider? This course, taught in seminar style, addresses these and other questions about resiliency through investigation, reading and discussion.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"EN.660.455.
Reimagining The City to Resist Climate Change.
3 Credits.
ncreasing draught and arid lands, recurring intense storms, rising sea levels, failing infrastructure and architecture – communities are experiencing the effects of new and frequent perils that we must confront, mitigate, manage, predict and prevent. How can we reimagine cities – a fundamental structure to human life - to resist these realities? What solutions are we finding? How are cities restructuring, innovating with technology, and developing policy to minimize damage and risk? What makes for resilient communities and systems? What new innovations might we consider? This course, taught in seminar style, addresses these and other questions about resiliency through investigation, reading and discussion.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Ethical Reflection (FA5)"
EN.660.459,Entrepreneurial Spirits,3,"Have you noticed the growth of consumer-focused, alcohol related enterprises?  New wineries, breweries, distilleries and cideries abound in response to continuing growth in customer demand. Have you contemplated starting this type of enterprise? If so, this may be a course for you!!! We explore the background, opportunities and challenges in each of these spirit arenas as we investigate questions one must answer to make an informed decision about starting or joining such an enterprise. Among the topics we will study are the styles of products, vessels, production processes, costs/returns, sources of raw materials, laws and regulations, marketing options, food parings, customers and the like. Expect to make several local field trips. Also expect to perform several individual and group assignments, the results of which you will be required to share with classmates.",,Social and Behavioral Sciences,,,,"EN.660.459.
Entrepreneurial Spirits.
3 Credits.
Have you noticed the growth of consumer-focused, alcohol related enterprises?  New wineries, breweries, distilleries and cideries abound in response to continuing growth in customer demand. Have you contemplated starting this type of enterprise? If so, this may be a course for you!!! We explore the background, opportunities and challenges in each of these spirit arenas as we investigate questions one must answer to make an informed decision about starting or joining such an enterprise. Among the topics we will study are the styles of products, vessels, production processes, costs/returns, sources of raw materials, laws and regulations, marketing options, food parings, customers and the like. Expect to make several local field trips. Also expect to perform several individual and group assignments, the results of which you will be required to share with classmates.
Distribution Area: Social and Behavioral Sciences"
EN.660.460,Entrepreneurship,3,"Imagine you have an idea for a new invention or that you see a way to translate a discovery into reality - then what? How do you develop a plan to move forward? How do you find and qualify people and organizations that might use the product, good or service? How do you organize a team to move forward and how do you interest and communicate with would-be funders? The course will cover the principal components of building a successful venture including management, market analysis, intellectual property protection, legal and regulatory issues, operations, entrepreneurial financing, and the role of the capital markets. Course work will include case studies and creation of investor marketing materials. Open to Juniors and Seniors. No Audits.",,Social and Behavioral Sciences,"EN.660.105, EN.660.250","EN.660.105
OR
EN.660.250",,"EN.660.460.
Entrepreneurship.
3 Credits.
Imagine you have an idea for a new invention or that you see a way to translate a discovery into reality - then what? How do you develop a plan to move forward? How do you find and qualify people and organizations that might use the product, good or service? How do you organize a team to move forward and how do you interest and communicate with would-be funders? The course will cover the principal components of building a successful venture including management, market analysis, intellectual property protection, legal and regulatory issues, operations, entrepreneurial financing, and the role of the capital markets. Course work will include case studies and creation of investor marketing materials. Open to Juniors and Seniors. No Audits.
Prerequisite(s):
EN.660.105
OR
EN.660.250
Distribution Area: Social and Behavioral Sciences"
EN.660.461,Fundamentals of Product Management,3,"This course will introduce you to the fundamentals of managing a product throughout its life cycle, from inception through strategic market entry and product innovation, all the way to phase-out.  We will work with experts in the field, learning how the role differs from industry to industry.  This is a hands-on, project - based course: we will work on real challenges from our client partners, enabling you to practice using the tools and thinking of successful product managers.",FA6,Social and Behavioral Sciences,,,,"EN.660.461.
Fundamentals of Product Management.
3 Credits.
This course will introduce you to the fundamentals of managing a product throughout its life cycle, from inception through strategic market entry and product innovation, all the way to phase-out.  We will work with experts in the field, learning how the role differs from industry to industry.  This is a hands-on, project - based course: we will work on real challenges from our client partners, enabling you to practice using the tools and thinking of successful product managers.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Projects and Methods (FA6)"
EN.660.463,Engineering Management & Leadership,3,"When engineers become working professionals, especially if they become managers, they must juggle knowledge of and tasks associated with operations, finance, ethics, strategy, team citizenship, leadership and projects. While engineers’ success may depend on their direct input -- the sweat of their own brow -- managers’ success depends on their ability to enlist the active involvement of others: direct reports, other managers, other team members, other department employees, and those above them on the organizational chart. In this course, you will learn about teamwork and people management, and gain an introduction to strategy, finance, and project management. You will practice writing concise persuasive analyses and action plans and verbally defending your ideas.Cross listed with Mechanical Engineering, Material Science and Engineering, and Civil and Systems Engineering.",FA5,"Engineering, Social and Behavioral Sciences",,,,"EN.660.463.
Engineering Management & Leadership.
3 Credits.
When engineers become working professionals, especially if they become managers, they must juggle knowledge of and tasks associated with operations, finance, ethics, strategy, team citizenship, leadership and projects. While engineers’ success may depend on their direct input -- the sweat of their own brow -- managers’ success depends on their ability to enlist the active involvement of others: direct reports, other managers, other team members, other department employees, and those above them on the organizational chart. In this course, you will learn about teamwork and people management, and gain an introduction to strategy, finance, and project management. You will practice writing concise persuasive analyses and action plans and verbally defending your ideas.Cross listed with Mechanical Engineering, Material Science and Engineering, and Civil and Systems Engineering.
Distribution Area: Engineering, Social and Behavioral Sciences
AS Foundational Abilities: Ethics and Foundations (FA5)
EN Foundational Abilities: Ethical Reflection (FA5)"
EN.660.470,Leadership Studies Capstone,3,"The Leadership Studies Capstone provides Leadership Studies minors with the opportunity to design a project for which they will perform a leadership role. Advisors will provide students with guidance throughout the semester. Projects must be defined and presented to the Leadership Studies minor director prior to the start of the student’s senior year and approved by the conclusion of the first week of classes. Possible projects include experiential social entrepreneurship, developing an environmental venture, leading educational initiatives, leadership in a JHU-approved student organization, and partnership with a JHU Center, among others. Projects must meet the criteria established in the rubric.",FA2,,,,,"EN.660.470.
Leadership Studies Capstone.
3 Credits.
The Leadership Studies Capstone provides Leadership Studies minors with the opportunity to design a project for which they will perform a leadership role. Advisors will provide students with guidance throughout the semester. Projects must be defined and presented to the Leadership Studies minor director prior to the start of the student’s senior year and approved by the conclusion of the first week of classes. Possible projects include experiential social entrepreneurship, developing an environmental venture, leading educational initiatives, leadership in a JHU-approved student organization, and partnership with a JHU Center, among others. Projects must meet the criteria established in the rubric.
AS Foundational Abilities: Science and Data (FA2)"
EN.660.500,Professional Internship,1,"Students may qualify for an internship with one of the many local employers with whom CLE works or they may arrange a non-local internship on their own.   For paid or unpaid internships, students may apply for sponsorship for academic credit through CLE. Applications must include a resume, transcript and letter and will be evaluated on the basis of work experience, GPA, and course work.  Students are expected to complete two reports assigned by the internship coordinator. S/U only.",,,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"EN.660.500.
Professional Internship.
1 Credit.
Students may qualify for an internship with one of the many local employers with whom CLE works or they may arrange a non-local internship on their own.   For paid or unpaid internships, students may apply for sponsorship for academic credit through CLE. Applications must include a resume, transcript and letter and will be evaluated on the basis of work experience, GPA, and course work.  Students are expected to complete two reports assigned by the internship coordinator. S/U only.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms."
EN.660.607,Negotiation and Conflict Resolution,3,"The focus of this class is the nature and practice of conflict resolution and negotiation within and between individuals and organizations. The primary format for learning in this class is structured experimental exercises designed to expose students to different aspects of negotiation and to build tangible skills through interpersonal exchange. While some class time is devoted to presentations on theories and approaches, the class method primarily relies on feedback from fellow classmates on their observations of negotiation situations and on personal reflections by students after each structured experience. Topics include conflict style, negotiation, and group conflict. No audits.",,,,,,"EN.660.607.
Negotiation and Conflict Resolution.
3 Credits.
The focus of this class is the nature and practice of conflict resolution and negotiation within and between individuals and organizations. The primary format for learning in this class is structured experimental exercises designed to expose students to different aspects of negotiation and to build tangible skills through interpersonal exchange. While some class time is devoted to presentations on theories and approaches, the class method primarily relies on feedback from fellow classmates on their observations of negotiation situations and on personal reflections by students after each structured experience. Topics include conflict style, negotiation, and group conflict. No audits. Recommended Course Background:
EN.660.105
, an additional course in the Entrepreneurship and Management Program or in the social sciences."
EN.660.614,Financial Statement Analysis,3,"This course encourages students to think in a more creative way when analyzing a firm’s historical performance or when forecasting future financial results.  Students assess an enterprise’s profitability and risk, value assets and use spreadsheet applications like Microsoft Excel for valuation and decision-making purposes.",,,,,,"EN.660.614.
Financial Statement Analysis.
3 Credits.
This course encourages students to think in a more creative way when analyzing a firm’s historical performance or when forecasting future financial results.  Students assess an enterprise’s profitability and risk, value assets and use spreadsheet applications like Microsoft Excel for valuation and decision-making purposes."
EN.660.655,Reimagining The City to Resist Climate Change,3,"ncreasing draught and arid lands, recurring intense storms, rising sea levels, failing infrastructure and architecture – communities are experiencing the effects of new and frequent perils that we must confront, mitigate, manage, predict and prevent. How can we reimagine cities – a fundamental structure to human life - to resist these realities? What solutions are we finding? How are cities restructuring, innovating with technology, and developing policy to minimize damage and risk? What makes for resilient communities and systems? What new innovations might we consider? This course, taught in seminar style, addresses these and other questions about resiliency through investigation, reading and discussion.",,,,,,"EN.660.655.
Reimagining The City to Resist Climate Change.
3 Credits.
ncreasing draught and arid lands, recurring intense storms, rising sea levels, failing infrastructure and architecture – communities are experiencing the effects of new and frequent perils that we must confront, mitigate, manage, predict and prevent. How can we reimagine cities – a fundamental structure to human life - to resist these realities? What solutions are we finding? How are cities restructuring, innovating with technology, and developing policy to minimize damage and risk? What makes for resilient communities and systems? What new innovations might we consider? This course, taught in seminar style, addresses these and other questions about resiliency through investigation, reading and discussion."
EN.660.660,Entrepreneurship,3,"Imagine you have an idea for a new invention or that you see a way to translate a discovery into reality - then what? How do you develop  a plan to move forward? How do you find and qualify people and organizations that might use the product, good or service? How do you organize a team to move forward and how do you interest and communicate with would-be funders? The course will cover the principal components of building a successful venture including management, market analysis, intellectual property protection, legal and regulatory issues, operations, entrepreneurial financing, and the role of the capital markets. Course work will include case studies and creation of investor marketing materials. No Audits.",,,,,,"EN.660.660.
Entrepreneurship.
3 Credits.
Imagine you have an idea for a new invention or that you see a way to translate a discovery into reality - then what? How do you develop  a plan to move forward? How do you find and qualify people and organizations that might use the product, good or service? How do you organize a team to move forward and how do you interest and communicate with would-be funders? The course will cover the principal components of building a successful venture including management, market analysis, intellectual property protection, legal and regulatory issues, operations, entrepreneurial financing, and the role of the capital markets. Course work will include case studies and creation of investor marketing materials. No Audits."
EN.660.661,Fundamentals of Product Management,3,"This course will introduce you to the fundamentals of managing a product throughout its life cycle, from inception through strategic market entry and product innovation, all the way to phase-out.  We will work with experts in the field, learning how the role differs from industry to industry.  This is a hands-on, project - based course: we will work on real challenges from our client partners, enabling you to practice using the tools and thinking of successful product managers.",,,,,,"EN.660.661.
Fundamentals of Product Management.
3 Credits.
This course will introduce you to the fundamentals of managing a product throughout its life cycle, from inception through strategic market entry and product innovation, all the way to phase-out.  We will work with experts in the field, learning how the role differs from industry to industry.  This is a hands-on, project - based course: we will work on real challenges from our client partners, enabling you to practice using the tools and thinking of successful product managers."
