course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.110.302.88.SP24,Differential Equations and Applications,"Marshburn, Nicholas","Marshburn, Nicholas",2024 Spring,Mathematics,2.78,4.45,4.09
AS.110.302.06.SP24,Differential Equations and Applications,"Restrepo Montoya, Daniel","Restrepo Montoya, Daniel",2024 Spring,Mathematics,3.59,4.28,4.06
AS.110.302.05.SP24,Differential Equations and Applications,"Restrepo Montoya, Daniel","Restrepo Montoya, Daniel",2024 Spring,Mathematics,3.12,4.47,4.16
AS.110.302.04.SP24,Differential Equations and Applications,"Restrepo Montoya, Daniel","Restrepo Montoya, Daniel",2024 Spring,Mathematics,2.87,4.35,4.35
AS.110.302.04.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.24,3.17,4.00
AS.110.302.88.FA24,Differential Equations and Applications,"Marshburn, Nicholas","Marshburn, Nicholas",2024 Fall,Mathematics,2.86,4.75,4.33
AS.110.302.03.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.50,3.75,4.20
AS.110.302.06.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.00,3.93,4.14
AS.110.302.02.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.18,3.92,4.42
AS.110.302.05.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.38,3.57,4.13
AS.110.302.01.FA24,Differential Equations and Applications,"Wu, Yueqiao","Wu, Yueqiao",2024 Fall,Mathematics,3.23,3.45,4.14
AS.110.302.03.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,3.05,4.14,4.14
AS.110.302.88.SP25,Differential Equations and Applications,"Marshburn, Nicholas","Marshburn, Nicholas",2025 Spring,Mathematics,2.50,3.73,3.91
AS.110.302.02.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,3.10,3.65,4.05
AS.110.302.06.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,3.36,4.00,4.18
AS.110.302.05.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,2.86,4.05,3.76
AS.110.302.01.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,3.14,4.00,4.39
AS.110.302.04.SP25,Differential Equations and Applications,"Meng, Fanjun","Meng, Fanjun",2025 Spring,Mathematics,3.19,3.82,3.86
AS.110.302.04.FA25,Differential Equations and Applications,"Brown, Richard","Brown, Richard",2025 Fall,Mathematics,3.43,4.35,4.09
AS.110.302.88.FA25,Differential Equations and Applications,"Marshburn, Nicholas","Marshburn, Nicholas",2025 Fall,Mathematics,3.00,5.00,4.67
AS.110.302.03.FA25,Differential Equations and Applications,"Klevdal, Christian","Klevdal, Christian",2025 Fall,Mathematics,3.36,3.86,3.86
AS.110.302.06.FA25,Differential Equations and Applications,"Brown, Richard","Brown, Richard",2025 Fall,Mathematics,3.40,4.40,4.20
AS.110.302.05.FA25,Differential Equations and Applications,"Brown, Richard","Brown, Richard",2025 Fall,Mathematics,3.32,4.38,4.29
AS.110.302.02.FA25,Differential Equations and Applications,"Klevdal, Christian","Klevdal, Christian",2025 Fall,Mathematics,3.10,3.82,3.86
AS.110.302.01.FA25,Differential Equations and Applications,"Klevdal, Christian","Klevdal, Christian",2025 Fall,Mathematics,3.04,3.57,3.78
AS.110.303.88.SP24,"The Mathematics of Politics, Democracy, and Social Choice","Ratigan, Christopher","Ratigan, Christopher",2024 Spring,Mathematics,3.13,4.41,4.38
AS.110.303.88.FA24,"The Mathematics of Politics, Democracy, and Social Choice","Ratigan, Christopher","Ratigan, Christopher",2024 Fall,Mathematics,3.33,3.78,4.11
AS.110.303.88.SP25,"The Mathematics of Politics, Democracy, and Social Choice","Ratigan, Christopher","Ratigan, Christopher",2025 Spring,Mathematics,3.31,4.38,4.19
AS.110.303.88.FA25,"The Mathematics of Politics, Democracy, and Social Choice","Ratigan, Christopher","Ratigan, Christopher",2025 Fall,Mathematics,3.63,4.67,4.56
AS.110.304.01.SP24,Elementary Number Theory,"Kitchloo, Nitya","Kitchloo, Nitya",2024 Spring,Mathematics,3.60,4.60,4.60
AS.110.304.01.SP25,Elementary Number Theory,"Rijke, Egbert","Rijke, Egbert",2025 Spring,Mathematics,3.60,4.60,4.80
AS.110.304.01.FA25,Elementary Number Theory,"Rijke, Egbert","Rijke, Egbert",2025 Fall,Mathematics,3.25,4.88,4.88
AS.110.311.01.SP24,Methods of Complex Analysis,"Mese, CHIKAKO","Mese, CHIKAKO",2024 Spring,Mathematics,3.46,4.69,4.69
AS.110.311.01.SP25,Methods of Complex Analysis,"Mese, CHIKAKO","Mese, CHIKAKO",2025 Spring,Mathematics,3.60,4.80,4.60
AS.110.401.01.SP24,Introduction to Abstract Algebra,"Gregoric, Rok","Gregoric, Rok",2024 Spring,Mathematics,3.18,3.91,3.91
AS.110.401.88.SP24,Introduction to Abstract Algebra,"Marshburn, Nicholas","Marshburn, Nicholas",2024 Spring,Mathematics,3.13,4.40,4.11
AS.110.401.01.FA24,Advanced Algebra I,"Park, Chamsol","Park, Chamsol",2024 Fall,Mathematics,3.33,4.67,4.56
AS.110.401.01.SP25,Introduction to Abstract Algebra,"Wu, Yueqiao","Wu, Yueqiao",2025 Spring,Mathematics,3.89,3.67,4.44
AS.110.401.88.SP25,Introduction to Abstract Algebra,"Marshburn, Nicholas","Marshburn, Nicholas",2025 Spring,Mathematics,3.25,4.60,4.80
AS.110.401.88.FA25,Advanced Algebra I,"Marshburn, Nicholas","Marshburn, Nicholas",2025 Fall,Mathematics,3.00,4.67,4.75
AS.110.401.01.FA25,Advanced Algebra I,"Jones, Trevor","Jones, Trevor",2025 Fall,Mathematics,4.33,4.56,4.89
AS.110.405.88.SP24,Real Analysis I,"Marino, Jeffrey","Marino, Jeffrey",2024 Spring,Mathematics,4.00,4.43,4.83
AS.110.405.01.SP24,Real Analysis I,"Wang, Xiong","Wang, Xiong",2024 Spring,Mathematics,3.42,4.75,4.83
AS.110.405.88.FA24,Real Analysis I,"Marino, Jeffrey","Marino, Jeffrey",2024 Fall,Mathematics,3.94,3.90,4.48
AS.110.405.01.FA24,Real Analysis I,"Shumakovitch, Alexander","Shumakovitch, Alexander",2024 Fall,Mathematics,4.22,4.56,4.84
AS.110.405.88.SP25,Real Analysis I,"Marino, Jeffrey","Marino, Jeffrey",2025 Spring,Mathematics,4.31,4.07,4.64
AS.110.405.01.SP25,Real Analysis I,"Bernstein, Jacob","Bernstein, Jacob",2025 Spring,Mathematics,3.68,4.50,4.55
AS.110.405.01.FA25,Real Analysis I,"Lu, Fei","Lu, Fei",2025 Fall,Mathematics,3.96,4.13,4.52
AS.110.405.88.FA25,Real Analysis I,"Marino, Jeffrey","Marino, Jeffrey",2025 Fall,Mathematics,4.50,4.36,4.71
AS.110.406.88.FA24,Real Analysis II,"Marino, Jeffrey","Marino, Jeffrey",2024 Fall,Mathematics,3.67,4.60,4.80
AS.110.406.88.SP25,Real Analysis II,"Marino, Jeffrey","Marino, Jeffrey",2025 Spring,Mathematics,3.40,4.71,4.86
AS.110.407.01.FA25,Honors Complex Analysis,"Dodson, Benjamin","Dodson, Benjamin",2025 Fall,Mathematics,3.25,4.25,5.00
AS.110.411.01.FA24,Honors Algebra I,"Meng, Fanjun","Meng, Fanjun",2024 Fall,Mathematics,3.06,3.76,4.18
AS.110.411.01.FA25,Honors Algebra I,"Hamil, Matthew","Hamil, Matthew",2025 Fall,Mathematics,3.20,4.09,4.36
AS.110.412.01.SP24,Honors Algebra II,"Weinberger, Jonathan","Weinberger, Jonathan",2024 Spring,Mathematics,4.21,3.71,4.64
AS.110.412.01.SP25,Honors Algebra II,"Consani, Caterina (Katia)","Consani, Caterina (Katia)",2025 Spring,Mathematics,3.63,3.63,4.38
AS.110.413.01.SP24,Introduction To Topology,"Verdugo, Paula","Verdugo, Paula",2024 Spring,Mathematics,3.33,4.42,4.54
AS.110.413.01.SP25,Introduction To Topology,"Wang, Zhiren","Wang, Zhiren",2025 Spring,Mathematics,3.54,3.85,4.54
AS.110.415.01.FA24,Honors Analysis I,"Maggioni, Mauro","Maggioni, Mauro",2024 Fall,Mathematics,4.27,4.50,5.00
AS.110.415.01.FA25,Honors Analysis I,"Marshall-Stevens, Kobe","Marshall-Stevens, Kobe",2025 Fall,Mathematics,4.06,4.74,4.74
AS.110.416.01.SP24,Honors Analysis II,"Zhao, Zihui","Zhao, Zihui",2024 Spring,Mathematics,3.50,4.63,4.88
AS.110.416.01.SP25,Honors Analysis II,"Sogge, Christopher","Sogge, Christopher",2025 Spring,Mathematics,3.40,4.60,4.90
AS.110.417.01.SP24,Partial Differential Equations,"Wang, Xiong","Wang, Xiong",2024 Spring,Mathematics,3.60,5.00,4.75
AS.110.417.01.SP25,Partial Differential Equations,"Lu, Fei","Lu, Fei",2025 Spring,Mathematics,3.80,4.38,4.38
AS.110.421.01.SP24,Dynamical Systems,"Brown, Richard","Brown, Richard",2024 Spring,Mathematics,3.92,4.50,4.58
AS.110.422.01.FA24,Representation Theory,"Khovanov, Mikhail","Khovanov, Mikhail",2024 Fall,Mathematics,3.60,4.00,4.83
AS.110.439.01.FA24,Introduction To Differential Geometry,"Restrepo Montoya, Daniel","Restrepo Montoya, Daniel",2024 Fall,Mathematics,3.43,4.86,4.71
AS.110.439.01.FA25,Introduction To Differential Geometry,"Restrepo Montoya, Daniel","Restrepo Montoya, Daniel",2025 Fall,Mathematics,3.60,4.60,4.80
AS.110.441.01.SP25,Calculus on Manifolds,"Marshall-Stevens, Kobe","Marshall-Stevens, Kobe",2025 Spring,Mathematics,3.15,4.80,4.73
AS.110.445.01.SP24,Mathematical and Computational Foundations of Data Science,"Maggioni, Mauro","Maggioni, Mauro",2024 Spring,Mathematics,3.10,4.57,4.71
AS.110.445.01.SP25,Mathematical and Computational Foundations of Data Science,"Maggioni, Mauro","Maggioni, Mauro",2025 Spring,Mathematics,3.63,3.58,4.21
AS.110.601.01.FA24,Algebra I,"Gepner, David","Gepner, David",2024 Fall,Mathematics,4.00,4.25,4.36
AS.110.607.01.SP25,Complex Variables,"Wang, Yi","Wang, Yi",2025 Spring,Mathematics,2.90,4.20,3.18
AS.110.615.01.FA24,Algebraic Topology I,"Kitchloo, Nitya","Kitchloo, Nitya",2024 Fall,Mathematics,3.47,4.93,4.93
AS.110.615.01.FA25,Algebraic Topology I,"Kitchloo, Nitya","Kitchloo, Nitya",2025 Fall,Mathematics,2.67,4.55,4.27
AS.110.637.01.FA25,Functional Analysis,"Lindblad, Hans","Lindblad, Hans",2025 Fall,Mathematics,3.78,3.75,4.58
