code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.110.365,Mathematical Foundations of AI Bias,4,"At the end of this course students should be able to understand various sources of algorithmic bias; understand what types of bias can or cannot be addressed in a given data set; be able to reason over when different algorithms can be applied to a data set, and how they can be interpreted; take the outcomes of a given algorithm and reason about the bias of the output. Recommended Course Background: Vector calc, linear algebra, a suffiently advanced stats course, programming ability in R, matlab or python Prerequisite(s): AS.110.201 OR AS.110.202 OR EN.553.310",FA2,Quantitative and Mathematical Sciences,"AS.110.201, AS.110.202, EN.553.310","AS.110.201
OR
AS.110.202
OR
EN.553.310",,"AS.110.365.
Mathematical Foundations of AI Bias.
4 Credits.
At the end of this course students should be able to understand various sources of algorithmic bias; understand what types of bias can or cannot be addressed in a given data set; be able to reason over when different algorithms can be applied to a data set, and how they can be interpreted; take the outcomes of a given algorithm and reason about the bias of the output.  Recommended Course Background: Vector calc, linear algebra, a suffiently advanced stats course, programming ability in R, matlab or python
Prerequisite(s):
AS.110.201
OR
AS.110.202
OR
EN.553.310
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.375,Introduction to Mathematical Cryptography,4,"An Introduction to Mathematical Cryptography is an introduction to modern cryptography with an emphasis on the mathematics behind the theory of public key cryptosystems and digital signature schemes. The course develops the mathematical tools needed for the construction and security analysis of diverse cryptosystems. Other topics central to mathematical cryptography covered are: classical cryptographic constructions, such as Diffie-Hellmann key exchange, discrete logarithm-based cryptosystems, the RSA cryptosystem, and digital signatures. Fundamental mathematical tools for cryptography studied include: primality testing, factorization algorithms, probability theory, information theory, and collision algorithms. A survey of important recent cryptographic innovations, such as elliptic curves, elliptic curve and pairing-based cryptography are included as well. This course is an ideal introduction for mathematics and computer science students to the mathematical foundations of modern cryptography.",FA2,Quantitative and Mathematical Sciences,,,,"AS.110.375.
Introduction to Mathematical Cryptography.
4 Credits.
An Introduction to Mathematical Cryptography is an introduction to modern cryptography with an emphasis on the mathematics behind the theory of public key cryptosystems and digital signature schemes. The course develops the mathematical tools needed for the construction and security analysis of diverse cryptosystems. Other topics central to mathematical cryptography covered are: classical cryptographic constructions, such as Diffie-Hellmann key exchange, discrete logarithm-based cryptosystems, the RSA cryptosystem, and digital signatures.  Fundamental mathematical tools for cryptography studied include: primality testing, factorization algorithms, probability theory, information theory, and collision algorithms. A survey of important recent cryptographic innovations, such as elliptic curves, elliptic curve and pairing-based cryptography are included as well. This course is an ideal introduction for mathematics and computer science students to the mathematical foundations of modern cryptography.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.401,Introduction to Abstract Algebra,4,"An introduction to the basic notions of modern abstract algebra and can serve as as Introduction to Proofs (IP) course. This course is an introduction to group theory, with an emphasis on concrete examples, and especially on geometric symmetry groups. The course will introduce basic notions (groups, subgroups, homomorphisms, quotients) and prove foundational results (Lagrange's theorem, Cauchy's theorem, orbit-counting techniques, the classification of finite abelian groups). Examples to be discussed include permutation groups, dihedral groups, matrix groups, and finite rotation groups, culminating in the classification of the wallpaper groups.Prerequisites: Grade of C- or better in 110.201 or 110.212 Area: Quantitative and Mathematical Sciences. Prerequisite(s): Grade of C- or better in ( AS.110.201 or AS.110.212 )","FA2, FA5",Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212","Grade of C- or better in (
AS.110.201
or
AS.110.212
)",,"AS.110.401.
Introduction to Abstract Algebra.
4 Credits.
An introduction to the basic notions of modern abstract algebra and can serve as as Introduction to Proofs (IP) course.  This course is an introduction to group theory, with an emphasis on concrete examples, and especially on geometric symmetry groups. The course will introduce basic notions (groups, subgroups, homomorphisms, quotients) and prove foundational results (Lagrange's theorem, Cauchy's theorem, orbit-counting techniques, the classification of finite abelian groups). Examples to be discussed include permutation groups, dihedral groups, matrix groups, and finite rotation groups, culminating in the classification of the wallpaper groups.Prerequisites: Grade of C- or better in 110.201 or 110.212  Area: Quantitative and Mathematical Sciences.
Prerequisite(s):
Grade of C- or better in (
AS.110.201
or
AS.110.212
)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.405,Real Analysis I,4,"This course is designed to give a firm grounding in the basic tools of analysis. It is recommended as preparation (but may not be a prerequisite) for other advanced analysis courses and may be taken as an Introduction to Proofs (IP) course. Topics include the formal properties of real and complex number systems, topology of metric spaces, limits, continuity, infinite sequences and series, differentiation, Riemann-Stieltjes integration. Prerequisites: Grade of C- or better in 110.201 or 110.212 and 110.202 or 110.211 Prerequisite(s): Students who have taken, or are currently enrolled in AS.110.415 , are not eligible to take AS.110.405 .;Grade of C- or better in ( AS.110.201 OR AS.110.212 ) AND ( AS.110.202 OR AS.110.211 )","FA1, FA2, FA5",Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212, AS.110.202, AS.110.211","Students who have taken, or are currently enrolled in
AS.110.415
, are not eligible to take
AS.110.405
.;Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)",Writing Intensive,"AS.110.405.
Real Analysis I.
4 Credits.
This course is designed to give a firm grounding in the basic tools of analysis. It is recommended as preparation (but may not be a prerequisite) for other advanced analysis courses and may be taken as an Introduction to Proofs (IP) course. Topics include the formal properties of real and complex number systems, topology of metric spaces, limits, continuity, infinite sequences and series, differentiation, Riemann-Stieltjes integration. Prerequisites: Grade of C- or better in 110.201 or 110.212 and 110.202 or 110.211
Prerequisite(s):
Students who have taken, or are currently enrolled in
AS.110.415
, are not eligible to take
AS.110.405
.;Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Ethics and Foundations (FA5)
Writing Intensive"
AS.110.406,Real Analysis II,4,"This course continues AS.110.405 with an emphasis on the fundamental notions of modern analysis. Sequences and series of functions, Fourier series, equicontinuity and the Arzela-Ascoli theorem, the Stone-Weierstrass theorem, functions of several variables, the inverse and implicit function theorems, introduction to the Lebesgue integral.","FA2, FA5",Quantitative and Mathematical Sciences,,,,"AS.110.406.
Real Analysis II.
4 Credits.
This course continues
AS.110.405
with an emphasis on the fundamental notions of modern analysis.  Sequences and series of functions, Fourier series, equicontinuity and the Arzela-Ascoli theorem, the Stone-Weierstrass theorem, functions of several variables, the inverse and implicit function theorems, introduction to the Lebesgue integral.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.407,Honors Complex Analysis,4,"AS.110.407 . Honors Complex Analysis. 4.00 Credits.This course is an introduction to the theory of functions of one complex variable for honors students. Its emphasis is on techniques and applications, and can serve as an Introduction to Proofs (IP) course. Topics will include functions of a complex variable and their derivatives; power series and Laurent expansions; Cauchy integral theorem and formula; calculus of residues and contour integrals; harmonic functions, as well as applications to number theory and harmonic analysis.Area: Quantitative and Mathematical Sciences.This is not an Introduction to Proofs course (IP) and may not be taken as a first proof-based mathematics course except at the discretion of the instructor. This course satisfies a core requirement of the mathematics major as a second analysis course, and is a core requirement for honors in the major. Prerequisite(s): AS.110.405 OR AS.110.415","FA2, FA5",Quantitative and Mathematical Sciences,"AS.110.405, AS.110.415","AS.110.405
OR
AS.110.415",,"AS.110.407.
Honors Complex Analysis.
4 Credits.
AS.110.407
. Honors Complex Analysis. 4.00 Credits.This course is an introduction to the theory of functions of one complex variable for honors students. Its emphasis is on techniques and applications, and can serve as an Introduction to Proofs (IP) course.  Topics will include functions of a complex variable and their derivatives; power series and Laurent expansions; Cauchy integral theorem and formula; calculus of residues and contour integrals; harmonic functions, as well as applications to number theory and harmonic analysis.Area: Quantitative and Mathematical Sciences.This is not an Introduction to Proofs course (IP) and may not be taken as a first proof-based mathematics course except at the discretion of the instructor. This course satisfies a core requirement of the mathematics major as a second analysis course, and is a core requirement for honors in the major.
Prerequisite(s):
AS.110.405
OR
AS.110.415
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.411,Honors Algebra I,4,"An introduction to the basic notions of modern algebra for students with some prior acquaintance with abstract mathematics. Elements of group theory: groups, subgroups, normal subgroups, quotients, homomorphisms. Generators and relations, free groups, products, abelian groups, finite groups. Groups acting on sets, the Sylow theorems. Definition and examples of rings and ideals. Prerequisite(s): Grade of C- or better in AS.110.212 OR AS.110.304 OR AS.110.113 OR AS.110.405 OR AS.110.415 OR AS.110.407 OR AS.110.413 OR AS.110.421","FA2, FA5",Quantitative and Mathematical Sciences,"AS.110.212, AS.110.304, AS.110.113, AS.110.405, AS.110.415, AS.110.407, AS.110.413, AS.110.421","Grade of C- or better in
AS.110.212
OR
AS.110.304
OR
AS.110.113
OR
AS.110.405
OR
AS.110.415
OR
AS.110.407
OR
AS.110.413
OR
AS.110.421",,"AS.110.411.
Honors Algebra I.
4 Credits.
An introduction to the basic notions of modern algebra for students with some prior acquaintance with abstract mathematics. Elements of group theory: groups, subgroups, normal subgroups, quotients, homomorphisms. Generators and relations, free groups, products, abelian groups, finite groups. Groups acting on sets, the Sylow theorems. Definition and examples of rings and ideals.
Prerequisite(s):
Grade of C- or better in
AS.110.212
OR
AS.110.304
OR
AS.110.113
OR
AS.110.405
OR
AS.110.415
OR
AS.110.407
OR
AS.110.413
OR
AS.110.421
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.412,Honors Algebra II,4,"This is a continuation of 110.411 Honors Algebra I. Topics studies include principal ideal domains, structure of finitely generated modules over them. Introduction to field theory. Linear algebra over a field. Field extensions, constructible polygons, non-trisectability. Splitting field of a polynomial, algebraic closure of a field. Galois theory: correspondence between subgroups and subfields. Solvability of polynomial equations by radicals. Prerequisites: Grade of C- or better in 110.201 or 110.212.Area: Quantitative and Mathematical Sciences. Prerequisite(s): C- or better in AS.110.411","FA1, FA2, FA5",Quantitative and Mathematical Sciences,AS.110.411,"C- or better in
AS.110.411",,"AS.110.412.
Honors Algebra II.
4 Credits.
This is a continuation of 110.411 Honors Algebra I. Topics studies include principal ideal domains, structure of finitely generated modules over them. Introduction to field theory. Linear algebra over a field. Field extensions, constructible polygons, non-trisectability. Splitting field of a polynomial, algebraic closure of a field. Galois theory: correspondence between subgroups and subfields. Solvability of polynomial equations by radicals. Prerequisites: Grade of C- or better in 110.201 or 110.212.Area: Quantitative and Mathematical Sciences.
Prerequisite(s):
C- or better in
AS.110.411
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.413,Introduction To Topology,4,"Topological spaces, connectedness, compactness, quotient spaces, metric spaces, function spaces. An introduction to algebraic topology: covering spaces, the fundamental group, and other topics as time permits. Prerequisite(s): Grade of C- or better in ( AS.110.202 OR AS.110.211 )","FA1, FA2, FA5",Quantitative and Mathematical Sciences,"AS.110.202, AS.110.211","Grade of C- or better in (
AS.110.202
OR
AS.110.211
)",,"AS.110.413.
Introduction To Topology.
4 Credits.
Topological spaces, connectedness, compactness, quotient spaces, metric spaces, function spaces. An introduction to algebraic topology: covering spaces, the fundamental group, and other topics as time permits.
Prerequisite(s):
Grade of C- or better in (
AS.110.202
OR
AS.110.211
)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.415,Honors Analysis I,4,"This highly theoretical sequence in analysis is reserved for the most able students. The sequence covers the real number system, metric spaces, basic functional analysis, the Lebesgue integral, and other topics. Prerequisite(s): Grade of B+ or better in 110.201 or B- or better in 110.212 and B+ or better in 110.202 or B- or better in 110.211.",FA2,Quantitative and Mathematical Sciences,,Grade of B+ or better in 110.201 or B- or better in 110.212 and B+ or better in 110.202 or B- or better in 110.211.,,"AS.110.415.
Honors Analysis I.
4 Credits.
This highly theoretical sequence in analysis is reserved for the most able students. The sequence covers the real number system, metric spaces, basic functional analysis, the Lebesgue integral, and other topics.
Prerequisite(s):
Grade of B+ or better in 110.201 or B- or better in 110.212 and B+ or better in 110.202 or B- or better in 110.211.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.416,Honors Analysis II,4,"Lebesgue integration and differentiation. Elementary Hilbert and Banach space theory. Baire category theorem. Continuation of AS.110.415 , introduction to real analysis. Prerequisite(s): Grade of C- or better in AS.110.415","FA1, FA2, FA5",Quantitative and Mathematical Sciences,AS.110.415,"Grade of C- or better in
AS.110.415",,"AS.110.416.
Honors Analysis II.
4 Credits.
Lebesgue integration and differentiation.  Elementary Hilbert and Banach space theory.  Baire category theorem.  Continuation of
AS.110.415
, introduction to real analysis.
Prerequisite(s):
Grade of C- or better in
AS.110.415
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.110.417,Partial Differential Equations,3,"This course is aimed at a first exposure to the theory of Partial Differential Equations by examples. Basic examples of PDEs (Boundary value problems and initial value problems): Laplace equation, heat equation and wave equation. Method of separation of variables. Fourier series. Examples of wave equations in one and two dimensions. Sturm-Liouville eigenvalue problems and generalized Fourier series. Self-adjoint operators and applications to problems in higher dimensions. Nonhomogeneous PDEs. Green's functions and fundamental solution for the heat equation. Prerequisites:Calculus III. Recommended: 110.405 or 110.415.",FA2,Quantitative and Mathematical Sciences,,,,"AS.110.417.
Partial Differential Equations.
3 Credits.
This course is aimed at a first exposure to the theory of Partial Differential Equations by examples. Basic examples of PDEs (Boundary value problems and initial value problems): Laplace equation, heat equation and wave equation. Method of separation of variables. Fourier series. Examples of wave equations in one and two dimensions. Sturm-Liouville eigenvalue problems and generalized Fourier series. Self-adjoint operators and applications to problems in higher dimensions. Nonhomogeneous PDEs. Green's functions and fundamental solution for the heat equation. Prerequisites:Calculus III. Recommended: 110.405 or 110.415.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.421,Dynamical Systems,3,"This is a course in the modern theory of Dynamical Systems. Topic include both discrete (iterated maps) and continuous (differential equations) dynamical systems and focuses on the qualitative structure of the system in developing properties of solutions. Topics include contractions, interval and planar maps, linear and nonlinear ODE systems including bifurcation theory, recurrence, transitivity and mixing, phase volume preservation as well as chaos theory, fractional dimension and topological entropy. May be taken as an Introduction to Proofs (IP) course.Prerequisites: Grade of C- or better in 110.201 or 110.212 OR 110.202 or 110.211 and 110.302 Area: Quantitative and Mathematical Sciences Prerequisite(s): Grade of C- or better in ( AS.110.201 OR AS.110.212 ) AND ( AS.110.202 or AS.110.211 ) AND 110.302",FA2,Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212, AS.110.202, AS.110.211","Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
or
AS.110.211
) AND 110.302",,"AS.110.421.
Dynamical Systems.
3 Credits.
This is a course in the modern theory of Dynamical Systems. Topic include both discrete (iterated maps) and continuous (differential equations) dynamical systems and focuses on the qualitative structure of the system in developing properties of solutions. Topics include contractions, interval and planar maps, linear and nonlinear ODE systems including bifurcation theory, recurrence, transitivity and mixing, phase volume preservation as well as chaos theory, fractional dimension and topological entropy.  May be taken as an Introduction to Proofs (IP) course.Prerequisites: Grade of C- or better in 110.201 or 110.212 OR 110.202 or 110.211 and 110.302 Area: Quantitative and Mathematical Sciences
Prerequisite(s):
Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
or
AS.110.211
) AND 110.302
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.422,Representation Theory,4,"This course will focus on the basic theory of representations of finite groups in characteristic zero: Schur's Lemma, Mashcke's Theorem and complete reducibility, character tables and orthogonality, direct sums and tensor products. The main examples we will try to understand are the representation theory of the symmetric group and the general linear group over a finite field. If time permits, the theory of Brauer characters and modular representations will be introduced. Prerequisite(s): Grade of C- or better in ( AS.110.201 OR AS.110.212 ) AND ( AS.110.401 OR AS.110.411 )",FA2,Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212, AS.110.401, AS.110.411","Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.401
OR
AS.110.411
)",,"AS.110.422.
Representation Theory.
4 Credits.
This course will focus on the basic theory of representations of finite groups in characteristic zero: Schur's Lemma, Mashcke's Theorem and complete reducibility, character tables and orthogonality, direct sums and tensor products. The main examples we will try to understand are the representation theory of the symmetric group and the general linear group over a finite field. If time permits, the theory of Brauer characters and modular representations will be introduced.
Prerequisite(s):
Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.401
OR
AS.110.411
)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.433,Introduction to Harmonic Analysis and Its Applications,3,"The course is an introduction to methods in harmonic analysis, in particular Fourier series, Fourier integrals, and wavelets. These methods will be introduced rigorously, together with their motivations and applications to the analysis of basic partial differential equations and integral kernels, signal processing, inverse problems, and statistical/machine learning. Prerequisite(s): ( AS.110.201 OR AS.110.212 OR EN.553.291 ) AND ( AS.110.202 OR AS.110.211 ) AND ( AS.110.405 OR AS.110.415 )",FA2,Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212, EN.553.291, AS.110.202, AS.110.211, AS.110.405, AS.110.415","(
AS.110.201
OR
AS.110.212
OR
EN.553.291
) AND (
AS.110.202
OR
AS.110.211
) AND (
AS.110.405
OR
AS.110.415
)",,"AS.110.433.
Introduction to Harmonic Analysis and Its Applications.
3 Credits.
The course is an introduction to methods in harmonic analysis, in particular Fourier series, Fourier integrals, and wavelets. These methods will be introduced rigorously, together with their motivations and applications to the analysis of basic partial differential equations and integral kernels, signal processing, inverse problems, and statistical/machine learning.
Prerequisite(s):
(
AS.110.201
OR
AS.110.212
OR
EN.553.291
) AND (
AS.110.202
OR
AS.110.211
) AND (
AS.110.405
OR
AS.110.415
)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.435,Introduction to Algebraic Geometry,3,"Algebraic geometry studies zeros of polynomials in several variables and is based on the use of abstract algebraic techniques, mainly from commutative algebra, for solving geometric problems about these sets of zeros. The fundamental objects of study are algebraic varieties which are the geometric manifestations of solutions of systems of polynomial equations. Algebraic geometry occupies a central place in modern mathematics and has multiple conceptual connections with diverse fields such as complex analysis, topology and number theory.This course aims to provide to an undergraduate student majoring in mathematics the fundamental background to approach the study of algebraic geometry by providing the needed abstract knowledge also complemented by several examples and applications.",FA2,Quantitative and Mathematical Sciences,,,,"AS.110.435.
Introduction to Algebraic Geometry.
3 Credits.
Algebraic geometry studies zeros of polynomials in several variables and is based on the use of abstract algebraic techniques, mainly from commutative algebra, for solving geometric problems about these sets of zeros. The fundamental objects of study are algebraic varieties which are the geometric manifestations of solutions of systems of polynomial equations. Algebraic geometry occupies a central place in modern mathematics and has multiple conceptual connections with diverse fields such as complex analysis, topology and number theory.This course aims to provide to an undergraduate student majoring in mathematics the fundamental background to approach the study of algebraic geometry by providing the needed abstract knowledge also complemented by several examples and applications.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.439,Introduction To Differential Geometry,3,"Theory of curves and surfaces in Euclidean space: Frenet equations, fundamental forms, curvatures of a surface, theorems of Gauss and Mainardi-Codazzi, curves on a surface; introduction to tensor analysis and Riemannian geometry; theorema egregium; elementary global theorems. Prerequisite(s): Grade of C- or better in ( AS.110.201 OR AS.110.212 ) AND ( AS.110.202 OR AS.100.211)",FA2,Quantitative and Mathematical Sciences,"AS.110.201, AS.110.212, AS.110.202, AS.100.211","Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR AS.100.211)",,"AS.110.439.
Introduction To Differential Geometry.
3 Credits.
Theory of curves and surfaces in Euclidean space: Frenet equations, fundamental forms, curvatures of a surface, theorems of Gauss and Mainardi-Codazzi, curves on a surface; introduction to tensor analysis and Riemannian geometry; theorema egregium; elementary global theorems.
Prerequisite(s):
Grade of C- or better in (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR AS.100.211)
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.441,Calculus on Manifolds,3,"This course provides the tools for classical three-dimensional physics and mechanics. This course extends these techniques to the general locally Euclidean spaces (manifolds) needed for an understanding of such things as Maxwell's equations or optimization in higher dimensional contexts, eg. in economics. The course will cover the theory of differential forms and integration. Specific topics include Maxwell's equations in terms of 4D Lorentz geometry, vector (in particular, tangent) bundles, an introduction to de Rham theory, and Sard's theorem on the density of regular values of smooth functions. The course is intended to be useful to mathematics students interested in analysis, differential geometry, and topology, as well as to students in physics and economics.",FA2,Quantitative and Mathematical Sciences,,,,"AS.110.441.
Calculus on Manifolds.
3 Credits.
This course provides the tools for classical three-dimensional physics and mechanics. This course extends these techniques to the general locally Euclidean spaces (manifolds) needed for an understanding of such things as Maxwell's equations or optimization in higher dimensional contexts, eg. in economics. The course will cover the theory of differential forms and integration. Specific topics include Maxwell's equations in terms of 4D Lorentz geometry, vector (in particular, tangent) bundles, an introduction to de Rham theory, and Sard's theorem on the density of regular values of smooth functions. The course is intended to be useful to mathematics students interested in analysis, differential geometry, and topology, as well as to students in physics and economics.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.445,Mathematical and Computational Foundations of Data Science,3,"We will cover several topics in the mathematical and computational foundations of Data Science. The emphasis is on fundamental mathematical ideas (basic functional analysis, reproducing kernel Hilbert spaces, concentration inequalities, uniform central limit theorems), basic statistical modeling techniques (e.g. linear regression, parametric and non-parametric methods), basic machine learning techniques for unsupervised (e.g. clustering, manifold learning), supervised (classification, regression), and semi-supervised learning, and corresponding computational aspects (linear algebra, basic linear and nonlinear optimization to attack the problems above). Applications will include statistical signal processing, imaging, inverse problems, graph processing, and problems at the intersection of statistics/machine learning and physical/dynamical systems (e.g. model reduction for stochastic dynamical systems).",FA2,Quantitative and Mathematical Sciences,,,,"AS.110.445.
Mathematical and Computational Foundations of Data Science.
3 Credits.
We will cover several topics in the mathematical and computational foundations of Data Science. The emphasis is on fundamental mathematical ideas (basic functional analysis, reproducing kernel Hilbert spaces, concentration inequalities, uniform central limit theorems), basic statistical modeling techniques (e.g. linear regression, parametric and non-parametric methods), basic machine learning techniques for unsupervised (e.g. clustering, manifold learning), supervised (classification, regression), and semi-supervised learning, and corresponding computational aspects (linear algebra, basic linear and nonlinear optimization to attack the problems above). Applications will include statistical signal processing, imaging, inverse problems, graph processing, and problems at the intersection of statistics/machine learning and physical/dynamical systems (e.g. model reduction for stochastic dynamical systems).
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.110.585,Directed Research for Undergraduates,3,"Research on a topic chosen by the professor. Throughout the semester, each student will present related topics, including write ups for the presentations, which may be merged as a contribution to a collaborative paper. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.","FA2, FA6",Quantitative and Mathematical Sciences,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.110.585.
Directed Research for Undergraduates.
3 Credits.
Research on a topic chosen by the professor. Throughout the semester, each student will present related topics, including write ups for the presentations, which may be merged as a contribution to a collaborative paper.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.110.587,DRP Independent Study,1,Directed Reading Program (DRP) Independent Study. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,"FA2, FA6",Quantitative and Mathematical Sciences,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.110.587.
DRP Independent Study.
1 Credit.
Directed Reading Program (DRP) Independent Study.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.110.601,Algebra I,4,"The first of a two semester algebra sequence to provide the student with the foundations for Number Theory, Algebraic Geometry, Representation Theory, and other areas. Topics include refined elements of group theory, commutative algebra, Noetherian rings, local rings, modules, and rudiments of category theory, homological algebra, field theory, Galois theory, and non-commutative algebras.",,Quantitative and Mathematical Sciences,,,,"AS.110.601.
Algebra I.
4 Credits.
The first of a two semester algebra sequence to provide the student with the foundations for Number Theory, Algebraic Geometry, Representation Theory, and other areas. Topics include refined elements of group theory, commutative algebra, Noetherian rings, local rings, modules, and rudiments of category theory, homological algebra, field theory, Galois theory, and non-commutative algebras.
Distribution Area: Quantitative and Mathematical Sciences"
AS.110.602,Algebra II,4,"The second of a two semester algebra sequence to provide the student with the foundations for Number Theory, Algebraic Geometry, Representation Theory, and other areas. Topics include refined elements of group theory, commutative algebra, Noetherian rings, local rings, modules, and rudiments of category theory, homological algebra, field theory, Galois theory, and non-commutative algebras.",,Quantitative and Mathematical Sciences,,,,"AS.110.602.
Algebra II.
4 Credits.
The second of a two semester algebra sequence to provide the student with the foundations for Number Theory, Algebraic Geometry, Representation Theory, and other areas. Topics include refined elements of group theory, commutative algebra, Noetherian rings, local rings, modules, and rudiments of category theory, homological algebra, field theory, Galois theory, and non-commutative algebras.
Distribution Area: Quantitative and Mathematical Sciences"
AS.110.605,Real Analysis,4,"This course covers the theory of the Lebesgue theory of integration in d-dimensional Euclidean space, and offers a brief introduction to the theory of Hilbert spaces. Closely related topics in real variables, such as functions of bounded variation, the Riemann-Stieltjes integral, Fubini's theorem, Lp classes, and various results about differentiation are examined in detail. applications are basic facts about convolution operators and Fourier series, including results for the conjugate function and the Hardy-Littlewood maximal function.",,Quantitative and Mathematical Sciences,,,,"AS.110.605.
Real Analysis.
4 Credits.
This course covers the theory of the Lebesgue theory of integration in d-dimensional Euclidean space, and offers a brief introduction to the theory of Hilbert spaces. Closely related topics in real variables, such as functions of bounded variation, the Riemann-Stieltjes integral, Fubini's theorem, Lp classes, and various results about differentiation are examined in detail. applications are basic facts about convolution operators and Fourier series, including results for the conjugate function and the Hardy-Littlewood maximal function.
Distribution Area: Quantitative and Mathematical Sciences"
AS.110.607,Complex Variables,4,"Analytic functions of one complex variable. Topics include Cauchy integral theorems, residue theory, conformal mapping, harmonic functions, riemann mapping theorem, normal families. Other topics may include Mittag-Leffler theorem, Weierstrass factorization theorem, elliptic functions, Picard theorem, and Nevanlinna theory.",,,,,,"AS.110.607.
Complex Variables.
4 Credits.
Analytic functions of one complex variable. Topics include Cauchy integral theorems, residue theory, conformal mapping, harmonic functions, riemann mapping theorem, normal families.  Other topics may include Mittag-Leffler theorem, Weierstrass factorization theorem, elliptic functions, Picard theorem, and Nevanlinna theory."
