course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
EN.553.420.02.SP25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Spring,Applied Mathematics and Statistics,3.86,4.00,5.00
EN.553.420.01.SP25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Spring,Applied Mathematics and Statistics,4.00,4.67,4.67
EN.553.420.03.SP25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Spring,Applied Mathematics and Statistics,3.89,4.33,4.44
EN.553.420.04.FA25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Fall,Applied Mathematics and Statistics,4.06,4.32,4.63
EN.553.420.03.FA25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Fall,Applied Mathematics and Statistics,4.35,3.95,4.45
EN.553.420.01.FA25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Fall,Applied Mathematics and Statistics,4.21,4.60,4.87
EN.553.420.02.FA25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Fall,Applied Mathematics and Statistics,4.00,4.14,4.48
EN.553.421.01.FA24,Honors Probability,"Torcaso, Fred","Torcaso, Fred",2024 Fall,Applied Mathematics and Statistics,3.25,4.78,4.44
EN.553.421.01.SP25,Honors Probability,"Torcaso, Fred","Torcaso, Fred",2025 Spring,Applied Mathematics and Statistics,3.82,4.45,4.91
EN.553.421.01.FA25,Honors Probability,"Torcaso, Fred","Torcaso, Fred",2025 Fall,Applied Mathematics and Statistics,4.00,4.27,4.91
EN.553.430.03.SP24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.67,4.43,4.43
EN.553.430.01.SP24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.81,4.63,5.00
EN.553.430.04.SP24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.56,4.78,4.88
EN.553.430.02.SP24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.86,4.00,4.57
EN.553.430.02.FA24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Fall,Applied Mathematics and Statistics,4.74,4.10,4.52
EN.553.430.01.FA24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Fall,Applied Mathematics and Statistics,4.81,4.00,4.73
EN.553.430.04.SP25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,4.69,4.21,4.57
EN.553.430.02.SP25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,4.70,3.82,4.70
EN.553.430.03.SP25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,4.67,4.32,4.68
EN.553.430.01.SP25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,4.55,4.05,4.50
EN.553.430.01.FA25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Fall,Applied Mathematics and Statistics,4.25,4.38,5.00
EN.553.431.01.SP24,Honors Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.93,4.86,4.86
EN.553.431.01.FA24,Honors Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Fall,Applied Mathematics and Statistics,4.63,4.88,5.00
EN.553.431.01.SP25,Honors Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,4.67,4.33,4.42
EN.553.432.01.SP25,Bayesian Statistics,"Zhang, Luhao","Zhang, Luhao",2025 Spring,Applied Mathematics and Statistics,3.38,2.93,4.07
EN.553.432.01.FA25,Bayesian Statistics,"Wang, Yuqing","Wang, Yuqing",2025 Fall,Applied Mathematics and Statistics,3.40,3.64,4.00
EN.553.433.01.FA24,Monte Carlo Methods,"Spall,  James","Spall,  James",2024 Fall,Applied Mathematics and Statistics,3.75,4.33,4.64
EN.553.433.01.FA24,Monte Carlo Methods,"Nakade, Apurva","Nakade, Apurva",2024 Fall,Applied Mathematics and Statistics,3.75,4.00,4.64
EN.553.433.01.FA25,Monte Carlo Methods,Nakade + Spall,"Nakade, Apurva + Spall, James",2025 Fall,Applied Mathematics and Statistics,3.00,4.67,4.07
EN.553.436.02.SP24,Introduction to Data Science,"Villar, Soledad","Villar, Soledad",2024 Spring,Applied Mathematics and Statistics,2.64,3.13,3.56
EN.553.436.01.SP24,Introduction to Data Science,"Villar, Soledad","Villar, Soledad",2024 Spring,Applied Mathematics and Statistics,2.72,3.15,3.58
EN.553.436.03.SP24,Introduction to Data Science,"Villar, Soledad","Villar, Soledad",2024 Spring,Applied Mathematics and Statistics,3.04,3.54,4.20
EN.553.436.01.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,2.77,3.95,4.05
EN.553.436.02.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,2.81,3.67,3.81
EN.553.436.02.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,2.62,3.96,4.00
EN.553.436.01.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,2.44,3.47,3.89
EN.553.436.03.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.00,4.33,4.40
EN.553.436.01.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,2.53,4.28,4.06
EN.553.436.02.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,2.82,4.25,4.38
EN.553.442.01.FA24,Investment Science,"Miller,  John","Miller,  John",2024 Fall,Applied Mathematics and Statistics,3.20,4.50,4.00
EN.553.442.01.FA24,Investment Science,"Acharya, Subas","Acharya, Subas",2024 Fall,Applied Mathematics and Statistics,3.20,3.50,4.00
EN.553.444.01.FA24,Introduction to Financial Derivatives,"Galeeva, Roza","Galeeva, Roza",2024 Fall,Applied Mathematics and Statistics,2.60,2.60,4.00
EN.553.444.01.FA25,Introduction to Financial Derivatives,"Audley, David","Audley, David",2025 Fall,Applied Mathematics and Statistics,3.17,3.75,4.25
EN.553.447.01.SP24,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.00,4.17,3.83
EN.553.447.01.SP25,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2025 Spring,Applied Mathematics and Statistics,3.11,4.55,4.20
EN.553.453.01.SP24,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2024 Spring,Applied Mathematics and Statistics,3.40,3.60,3.60
EN.553.453.01.SP25,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2025 Spring,Applied Mathematics and Statistics,3.40,3.80,4.00
EN.553.488.01.FA24,Computing for Applied Mathematics,"Naiman, Dan","Naiman, Dan",2024 Fall,Applied Mathematics and Statistics,3.00,4.18,4.20
EN.553.492.01.SP25,Mathematical Biology,"Bedekar, Prajakta Purushottam","Bedekar, Prajakta Purushottam",2025 Spring,Applied Mathematics and Statistics,3.00,4.43,4.00
EN.553.600.01.SP24,Mathematical Modeling and Consulting,"Castello, Beryl","Castello, Beryl",2024 Spring,Applied Mathematics and Statistics,3.60,4.20,4.40
EN.553.601.01.SP24,Introduction to Research,"Clark, Antwan","Clark, Antwan",2024 Spring,Applied Mathematics and Statistics,4.00,4.40,4.40
EN.553.601.01.FA24,Introduction to Research in Applied Mathematics and Statistics,"Clark, Antwan","Clark, Antwan",2024 Fall,Applied Mathematics and Statistics,4.67,3.00,4.67
EN.553.601.01.SP25,Introduction to Research in Applied Mathematics and Statistics,"Clark, Antwan","Clark, Antwan",2025 Spring,Applied Mathematics and Statistics,3.14,4.57,4.43
EN.553.602.01.SP24,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2024 Spring,Applied Mathematics and Statistics,3.10,4.67,4.53
EN.553.602.02.SP24,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2024 Spring,Applied Mathematics and Statistics,3.13,4.71,4.50
EN.553.602.02.FA24,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2024 Fall,Applied Mathematics and Statistics,3.00,4.86,4.57
EN.553.602.01.FA24,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2024 Fall,Applied Mathematics and Statistics,3.05,4.52,4.41
EN.553.602.02.SP25,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2025 Spring,Applied Mathematics and Statistics,3.06,4.35,4.24
EN.553.602.01.SP25,Research and Design in Applied Mathematics: Data Mining,"Kearsley, Anthony","Kearsley, Anthony",2025 Spring,Applied Mathematics and Statistics,3.00,4.79,4.68
EN.553.604.01.FA24,Foundational Methods in Applied Mathematics,"Athreya, Avanti","Athreya, Avanti",2024 Fall,Applied Mathematics and Statistics,3.40,5.00,4.80
EN.553.604.01.FA25,Foundational Methods in Applied Mathematics,"Athreya, Avanti","Athreya, Avanti",2025 Fall,Applied Mathematics and Statistics,4.20,4.60,4.60
EN.553.613.01.SP24,Applied Statistics & Data Analysis I,"Kushnarev, Sergey","Kushnarev, Sergey",2024 Spring,Applied Mathematics and Statistics,3.68,4.08,4.35
EN.553.613.04.FA24,Applied Statistics & Data Analysis I,"O'Hare, Kaiying","O'Hare, Kaiying",2024 Fall,Applied Mathematics and Statistics,3.50,4.07,4.23
EN.553.613.02.FA24,Applied Statistics & Data Analysis I,"O'Hare, Kaiying","O'Hare, Kaiying",2024 Fall,Applied Mathematics and Statistics,3.76,4.06,4.09
EN.553.613.03.FA24,Applied Statistics & Data Analysis I,"O'Hare, Kaiying","O'Hare, Kaiying",2024 Fall,Applied Mathematics and Statistics,3.52,3.97,3.93
EN.553.613.01.SP25,Applied Statistics & Data Analysis I,"O'Hare, Kaiying","O'Hare, Kaiying",2025 Spring,Applied Mathematics and Statistics,4.29,4.07,4.36
EN.553.613.03.FA25,Applied Statistics & Data Analysis I,"Ruiz, Luana","Ruiz, Luana",2025 Fall,Applied Mathematics and Statistics,3.73,4.35,4.47
EN.553.613.02.FA25,Applied Statistics & Data Analysis I,"Ruiz, Luana","Ruiz, Luana",2025 Fall,Applied Mathematics and Statistics,3.80,4.56,4.36
EN.553.613.01.FA25,Applied Statistics & Data Analysis I,"Ruiz, Luana","Ruiz, Luana",2025 Fall,Applied Mathematics and Statistics,3.56,4.41,4.27
EN.553.613.04.FA25,Applied Statistics & Data Analysis I,"Ruiz, Luana","Ruiz, Luana",2025 Fall,Applied Mathematics and Statistics,3.89,3.88,3.67
EN.553.614.01.SP24,Applied Statistics and Data Analysis II,"O'Hare, Kaiying","O'Hare, Kaiying",2024 Spring,Applied Mathematics and Statistics,3.00,3.40,4.10
EN.553.614.01.SP25,Applied Statistics and Data Analysis II,"Kushnarev, Sergey","Kushnarev, Sergey",2025 Spring,Applied Mathematics and Statistics,3.35,4.61,4.25
EN.553.620.01.SP24,Probability,"Torcaso, Fred","Torcaso, Fred",2024 Spring,Applied Mathematics and Statistics,3.64,4.73,4.64
EN.553.620.01.SP25,Probability,"Torcaso, Fred","Torcaso, Fred",2025 Spring,Applied Mathematics and Statistics,3.50,4.27,4.45
EN.553.620.01.FA25,Probability,"Jones, Taylor","Jones, Taylor",2025 Fall,Applied Mathematics and Statistics,3.29,4.83,4.33
EN.553.620.02.FA25,Probability,"Jones, Taylor","Jones, Taylor",2025 Fall,Applied Mathematics and Statistics,3.50,4.50,4.17
EN.553.626.01.SP24,Introduction to Stochastic Processes,"O'Reilly, Eliza","O'Reilly, Eliza",2024 Spring,Applied Mathematics and Statistics,3.55,4.27,4.18
EN.553.626.01.SP25,Introduction to Stochastic Processes,"O'Reilly, Eliza","O'Reilly, Eliza",2025 Spring,Applied Mathematics and Statistics,3.50,4.83,5.00
EN.553.627.01.SP24,Stochastic Processes and Applications to Finance I,"Galeeva, Roza","Galeeva, Roza",2024 Spring,Applied Mathematics and Statistics,3.33,4.33,4.67
EN.553.627.03.FA24,Stochastic Processes and Applications to Finance I,"Miller,  John","Miller,  John",2024 Fall,Applied Mathematics and Statistics,4.27,4.15,4.37
EN.553.627.02.FA24,Stochastic Processes and Applications to Finance I,"Miller,  John","Miller,  John",2024 Fall,Applied Mathematics and Statistics,4.21,4.38,4.63
EN.553.627.01.SP25,Stochastic Processes and Applications to Finance I,"Galeeva, Roza","Galeeva, Roza",2025 Spring,Applied Mathematics and Statistics,3.00,4.25,4.33
EN.553.627.02.FA25,Stochastic Processes and Applications to Finance I,"Miller, John","Miller, John",2025 Fall,Applied Mathematics and Statistics,3.94,4.80,4.81
EN.553.627.01.FA25,Stochastic Processes and Applications to Finance I,"Miller, John","Miller, John",2025 Fall,Applied Mathematics and Statistics,3.77,4.15,4.31
EN.553.628.01.SP24,Stochastic Processes and Applications to Finance II,"Galeeva, Roza","Galeeva, Roza",2024 Spring,Applied Mathematics and Statistics,3.67,4.67,4.67
EN.553.628.01.SP25,Stochastic Processes and Applications to Finance II,"Galeeva, Roza","Galeeva, Roza",2025 Spring,Applied Mathematics and Statistics,3.00,4.30,4.60
EN.553.630.03.SP24,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2024 Spring,Applied Mathematics and Statistics,4.33,4.83,4.67
EN.553.630.02.SP25,Mathematical Statistics,"Athreya, Avanti","Athreya, Avanti",2025 Spring,Applied Mathematics and Statistics,3.40,5.00,4.60
EN.553.632.02.SP24,Bayesian Statistics,"Kushnarev, Sergey","Kushnarev, Sergey",2024 Spring,Applied Mathematics and Statistics,4.00,4.68,4.58
EN.553.632.01.SP24,Bayesian Statistics,"Kushnarev, Sergey","Kushnarev, Sergey",2024 Spring,Applied Mathematics and Statistics,4.09,4.75,4.42
EN.553.632.02.FA24,Bayesian Statistics,"Kushnarev, Sergey","Kushnarev, Sergey",2024 Fall,Applied Mathematics and Statistics,3.76,4.56,4.50
EN.553.632.01.FA24,Bayesian Statistics,"Kushnarev, Sergey","Kushnarev, Sergey",2024 Fall,Applied Mathematics and Statistics,3.67,5.00,5.00
EN.553.632.02.FA25,Bayesian Statistics,"Zhang, Luhao","Zhang, Luhao",2025 Fall,Applied Mathematics and Statistics,3.63,4.15,4.15
EN.553.632.01.FA25,Bayesian Statistics,"Zhang, Luhao","Zhang, Luhao",2025 Fall,Applied Mathematics and Statistics,3.71,3.73,4.04
EN.553.633.03.FA24,Monte Carlo Methods,"Spall,  James","Spall,  James",2024 Fall,Applied Mathematics and Statistics,3.80,4.73,4.73
EN.553.633.02.FA24,Monte Carlo Methods,"Spall,  James","Spall,  James",2024 Fall,Applied Mathematics and Statistics,3.73,4.88,4.50
EN.553.633.01.SP25,Monte Carlo Methods,"Nakade, Apurva","Nakade, Apurva",2025 Spring,Applied Mathematics and Statistics,3.25,4.58,4.08
EN.553.633.01.FA25,Monte Carlo Methods,"Spall, James","Spall, James",2025 Fall,Applied Mathematics and Statistics,4.16,4.82,4.57
EN.553.634.01.FA24,Elements of Statistical Learning,"Acharya, Subas","Acharya, Subas",2024 Fall,Applied Mathematics and Statistics,3.00,4.60,4.75
EN.553.634.01.FA25,Elements of Statistical Learning,"Kushnarev, Sergey","Kushnarev, Sergey",2025 Fall,Applied Mathematics and Statistics,2.86,5.00,4.50
EN.553.635.01.SP25,Bayesian Statistics for the Physical Sciences,"Wandelt, Benjamin","Wandelt, Benjamin",2025 Spring,Applied Mathematics and Statistics,2.50,4.83,4.50
EN.553.636.06.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,3.06,4.22,3.94
EN.553.636.02.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,3.20,4.47,3.87
EN.553.636.05.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,3.20,4.24,4.14
EN.553.636.01.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,3.00,4.08,4.08
EN.553.636.04.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,3.20,4.40,4.40
EN.553.636.03.SP24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Spring,Applied Mathematics and Statistics,2.80,4.40,4.40
EN.553.636.08.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.27,4.18,4.27
EN.553.636.06.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.04,3.67,3.71
EN.553.636.04.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.08,4.11,3.85
EN.553.636.02.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.00,4.18,4.21
EN.553.636.09.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.50,4.83,4.17
EN.553.636.05.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,2.87,3.33,3.73
EN.553.636.07.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,2.88,4.23,4.00
EN.553.636.03.FA24,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2024 Fall,Applied Mathematics and Statistics,3.27,3.73,3.79
EN.553.636.01.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,3.19,4.38,4.23
EN.553.636.03.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,3.00,5.00,4.75
EN.553.636.05.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,3.25,4.17,4.08
EN.553.636.02.SP25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Spring,Applied Mathematics and Statistics,3.33,4.61,4.50
EN.553.636.08.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.42,3.75,4.33
EN.553.636.06.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.25,4.55,4.45
EN.553.636.04.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,2.96,4.20,3.92
EN.553.636.02.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.28,4.33,4.19
EN.553.636.07.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,2.70,3.90,3.60
EN.553.636.01.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,2.92,4.08,4.00
EN.553.636.05.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.29,4.21,3.93
EN.553.636.03.FA25,Introduction to Data Science,"Budavari, Tamas","Budavari, Tamas",2025 Fall,Applied Mathematics and Statistics,3.25,4.19,4.36
EN.553.639.01.SP24,Time Series Analysis,"Ruiz, Luana","Ruiz, Luana",2024 Spring,Applied Mathematics and Statistics,3.41,4.56,4.35
EN.553.639.01.SP25,Time Series Analysis,"Kushnarev, Sergey","Kushnarev, Sergey",2025 Spring,Applied Mathematics and Statistics,3.50,4.69,4.44
EN.553.639.02.SP25,Time Series Analysis,"Kushnarev, Sergey","Kushnarev, Sergey",2025 Spring,Applied Mathematics and Statistics,3.74,4.71,4.54
EN.553.639.01.FA25,Time Series Analysis,"Kushnarev, Sergey","Kushnarev, Sergey",2025 Fall,Applied Mathematics and Statistics,3.25,4.82,4.35
EN.553.640.01.SP24,Machine Learning in Finance,"Cao, Haoyang","Cao, Haoyang",2024 Spring,Applied Mathematics and Statistics,3.57,4.54,4.61
EN.553.640.01.SP25,Machine Learning in Finance,"Cao, Haoyang","Cao, Haoyang",2025 Spring,Applied Mathematics and Statistics,3.33,4.36,4.68
EN.553.640.02.SP25,Machine Learning in Finance,"Cao, Haoyang","Cao, Haoyang",2025 Spring,Applied Mathematics and Statistics,3.71,4.63,4.63
EN.553.641.01.SP24,Equity Markets and Quantitative Trading,"Miller, John","Miller, John",2024 Spring,Applied Mathematics and Statistics,4.03,4.63,4.63
EN.553.641.01.SP25,Equity Markets and Quantitative Trading,"Miller, John","Miller, John",2025 Spring,Applied Mathematics and Statistics,3.73,4.33,4.12
EN.553.642.02.FA24,Investment Science,"Miller,  John","Miller,  John",2024 Fall,Applied Mathematics and Statistics,3.76,4.60,4.56
EN.553.642.03.FA24,Investment Science,"Miller,  John","Miller,  John",2024 Fall,Applied Mathematics and Statistics,3.42,4.25,4.25
EN.553.642.01.FA25,Investment Science,"Miller, John","Miller, John",2025 Fall,Applied Mathematics and Statistics,3.29,4.20,4.29
EN.553.642.01.FA25,Investment Science,"Galeeva, Roza","Galeeva, Roza",2025 Fall,Applied Mathematics and Statistics,3.29,4.71,4.29
EN.553.643.01.FA25,Energy Markets and Risk Management,"Han, Long","Han, Long",2025 Fall,Applied Mathematics and Statistics,3.11,4.00,4.10
EN.553.644.02.FA24,Introduction to Financial Derivatives,"Audley, David","Audley, David",2024 Fall,Applied Mathematics and Statistics,3.19,4.67,4.57
EN.553.644.03.FA24,Introduction to Financial Derivatives,"Audley, David","Audley, David",2024 Fall,Applied Mathematics and Statistics,3.19,4.68,4.41
EN.553.644.02.FA25,Introduction to Financial Derivatives,"Audley, David","Audley, David",2025 Fall,Applied Mathematics and Statistics,3.19,4.78,4.48
EN.553.644.01.FA25,Introduction to Financial Derivatives,"Audley, David","Audley, David",2025 Fall,Applied Mathematics and Statistics,3.44,4.81,4.69
EN.553.645.04.SP24,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.13,4.75,5.00
EN.553.645.03.SP24,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.00,4.00,4.00
EN.553.645.02.SP24,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,2.86,4.71,4.57
EN.553.645.01.SP24,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.15,4.76,4.65
EN.553.645.02.SP25,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2025 Spring,Applied Mathematics and Statistics,3.63,4.88,4.57
EN.553.645.01.SP25,Interest Rate and Credit Derivatives,"Audley, David","Audley, David",2025 Spring,Applied Mathematics and Statistics,3.18,4.43,4.39
EN.553.646.01.FA24,Risk Measurement/Management in Financial Markets,"Audley, David","Audley, David",2024 Fall,Applied Mathematics and Statistics,3.06,4.71,4.76
EN.553.646.02.FA24,Risk Measurement/Management in Financial Markets,"Audley, David","Audley, David",2024 Fall,Applied Mathematics and Statistics,3.33,4.62,4.69
EN.553.646.01.FA25,Risk Measurement/Management in Financial Markets,"Audley, David","Audley, David",2025 Fall,Applied Mathematics and Statistics,3.55,4.73,4.64
EN.553.646.02.FA25,Risk Measurement/Management in Financial Markets,"Audley, David","Audley, David",2025 Fall,Applied Mathematics and Statistics,3.11,4.56,4.28
EN.553.647.02.SP24,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.33,4.67,4.50
EN.553.647.03.SP24,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.00,4.71,4.00
EN.553.647.01.SP24,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2024 Spring,Applied Mathematics and Statistics,3.22,4.57,4.61
EN.553.647.02.SP25,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2025 Spring,Applied Mathematics and Statistics,3.17,4.50,4.50
EN.553.647.01.SP25,Quantitative Portfolio Theory and Performance Analysis,"Audley, David","Audley, David",2025 Spring,Applied Mathematics and Statistics,3.13,4.60,4.38
EN.553.649.01.FA24,Advanced Equity Derivatives,"Galeeva, Roza","Galeeva, Roza",2024 Fall,Applied Mathematics and Statistics,3.67,4.70,4.90
EN.553.649.01.FA25,Advanced Equity Derivatives,"Galeeva, Roza","Galeeva, Roza",2025 Fall,Applied Mathematics and Statistics,3.50,4.44,4.67
EN.553.653.01.SP24,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2024 Spring,Applied Mathematics and Statistics,3.53,4.06,3.88
EN.553.653.02.SP24,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2024 Spring,Applied Mathematics and Statistics,3.50,4.67,3.67
EN.553.653.02.SP25,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2025 Spring,Applied Mathematics and Statistics,3.63,4.13,4.19
EN.553.653.01.SP25,Mathematical Game Theory,"Castello, Beryl","Castello, Beryl",2025 Spring,Applied Mathematics and Statistics,3.50,4.04,4.23
EN.553.661.01.FA24,Optimization in Finance,"Castello, Beryl","Castello, Beryl",2024 Fall,Applied Mathematics and Statistics,3.71,4.00,4.07
EN.553.661.01.FA25,Optimization in Finance,"Castello, Beryl","Castello, Beryl",2025 Fall,Applied Mathematics and Statistics,3.73,4.43,4.50
EN.553.662.01.FA24,Optimization for Data Science,"Loizou, Nicolas","Loizou, Nicolas",2024 Fall,Applied Mathematics and Statistics,3.71,4.12,4.67
EN.553.663.01.SP24,Network Models in Operations Research,"Castello, Beryl","Castello, Beryl",2024 Spring,Applied Mathematics and Statistics,3.40,5.00,4.80
EN.553.663.01.SP25,Network Models in Operations Research,"Castello, Beryl","Castello, Beryl",2025 Spring,Applied Mathematics and Statistics,4.33,4.67,4.00
EN.553.665.01.SP24,Introduction to Convexity,"Basu, Amitabh","Basu, Amitabh",2024 Spring,Applied Mathematics and Statistics,3.28,4.22,4.06
EN.553.665.01.FA24,Introduction to Convexity,"Basu, Amitabh","Basu, Amitabh",2024 Fall,Applied Mathematics and Statistics,3.43,4.32,4.49
EN.553.665.01.SP25,Introduction to Convexity,"Basu, Amitabh","Basu, Amitabh",2025 Spring,Applied Mathematics and Statistics,3.58,4.34,4.43
EN.553.665.01.FA25,Introduction to Convexity,"Basu, Amitabh","Basu, Amitabh",2025 Fall,Applied Mathematics and Statistics,3.20,4.68,4.32
EN.553.671.01.FA24,Combinatorial Analysis,"Castello, Beryl","Castello, Beryl",2024 Fall,Applied Mathematics and Statistics,3.00,4.50,4.50
EN.553.671.01.FA25,Combinatorial Analysis,"Castello, Beryl","Castello, Beryl",2025 Fall,Applied Mathematics and Statistics,3.00,4.63,4.38
EN.553.672.01.SP24,Graph Theory,"Nakade, Apurva","Nakade, Apurva",2024 Spring,Applied Mathematics and Statistics,3.50,4.38,4.38
EN.553.672.01.SP25,Graph Theory,"Gnang, DrG","Gnang, DrG",2025 Spring,Applied Mathematics and Statistics,4.50,3.83,4.67
