course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
EN.601.664.02.SP25,Artificial Intelligence,"Koehn, Philipp","Koehn, Philipp",2025 Spring,Computer Science,2.83,4.41,4.31
EN.601.664.01.SP25,Artificial Intelligence,"Koehn, Philipp","Koehn, Philipp",2025 Spring,Computer Science,2.85,4.37,4.24
EN.601.664.02.FA25,Artificial Intelligence,"Shu, Tianmin","Shu, Tianmin",2025 Fall,Computer Science,3.43,4.05,4.09
EN.601.664.01.FA25,Artificial Intelligence,"Shu, Tianmin","Shu, Tianmin",2025 Fall,Computer Science,3.39,3.96,4.20
EN.601.665.02.FA24,Natural Language Processing,"Eisner, Jason","Eisner, Jason",2024 Fall,Computer Science,5.00,4.75,4.75
EN.601.665.03.FA24,Natural Language Processing,"Eisner, Jason","Eisner, Jason",2024 Fall,Computer Science,5.00,4.11,4.44
EN.601.665.01.FA24,Natural Language Processing,"Eisner, Jason","Eisner, Jason",2024 Fall,Computer Science,4.77,4.65,4.78
EN.601.665.01.FA25,Natural Language Processing,"Eisner, Jason","Eisner, Jason",2025 Fall,Computer Science,4.81,4.82,4.89
EN.601.665.02.FA25,Natural Language Processing,"Eisner, Jason","Eisner, Jason",2025 Fall,Computer Science,4.38,4.59,4.47
EN.601.666.01.SP24,Information Retrieval and Web Agents,"Yarowsky, David","Yarowsky, David",2024 Spring,Computer Science,3.40,4.18,4.20
EN.601.666.02.SP24,Information Retrieval and Web Agents,"Yarowsky, David","Yarowsky, David",2024 Spring,Computer Science,3.83,4.17,4.67
EN.601.666.02.SP25,Information Retrieval and Web Agents,"Yarowsky, David","Yarowsky, David",2025 Spring,Computer Science,3.38,4.38,4.25
EN.601.666.01.SP25,Information Retrieval and Web Agents,"Yarowsky, David","Yarowsky, David",2025 Spring,Computer Science,3.21,4.07,4.14
EN.601.667.01.FA24,Introduction to Human Language Technology,"Koehn, Philipp","Koehn, Philipp",2024 Fall,Computer Science,3.29,3.89,3.69
EN.601.667.01.FA25,Introduction to Human Language Technology,"Koehn, Philipp","Koehn, Philipp",2025 Fall,Computer Science,3.35,4.08,4.03
EN.601.668.01.FA24,Machine Translation,"Koehn, Philipp","Koehn, Philipp",2024 Fall,Computer Science,3.28,4.18,4.25
EN.601.668.02.FA24,Machine Translation,"Koehn, Philipp","Koehn, Philipp",2024 Fall,Computer Science,3.55,4.62,4.69
EN.601.668.01.FA25,Machine Translation,"Koehn, Philipp","Koehn, Philipp",2025 Fall,Computer Science,3.04,4.59,4.22
EN.601.669.01.FA25,"AI Safety, Alignment, & Governance","Hadfield, Gillian","Hadfield, Gillian",2025 Fall,Computer Science,3.13,4.71,4.31
EN.601.669.02.FA25,"AI Safety, Alignment, & Governance","Hadfield, Gillian","Hadfield, Gillian",2025 Fall,Computer Science,3.50,4.73,4.33
EN.601.670.02.FA24,Artificial Agents,"Van Durme, Benjamin","Van Durme, Benjamin",2024 Fall,Computer Science,3.29,4.38,4.43
EN.601.670.01.FA24,Artificial Agents,"Van Durme, Benjamin","Van Durme, Benjamin",2024 Fall,Computer Science,3.64,3.54,4.14
EN.601.671.01.SP24,Natural Language Processing: Self-Supervised Models,"Khashabi, Daniel","Khashabi, Daniel",2024 Spring,Computer Science,3.75,4.82,4.74
EN.601.671.01.SP25,Natural Language Processing: Self-Supervised Models,"Khashabi, Daniel","Khashabi, Daniel",2025 Spring,Computer Science,4.00,4.84,4.63
EN.601.672.01.SP24,Natural Language Processing for Computational Social Science,"Field, Anjalie","Field, Anjalie",2024 Spring,Computer Science,2.56,4.40,3.90
EN.601.672.01.SP25,Natural Language Processing for Computational Social Science,"Field, Anjalie","Field, Anjalie",2025 Spring,Computer Science,2.79,4.37,4.00
EN.601.673.01.SP24,Cognitive Artificial Intelligence,"Shu, Tianmin","Shu, Tianmin",2024 Spring,Computer Science,2.93,4.44,4.25
EN.601.673.01.FA24,Cognitive Artificial Intelligence,"Shu, Tianmin","Shu, Tianmin",2024 Fall,Computer Science,3.00,4.11,4.33
EN.601.674.01.FA24,ML: Learning Theory,"Arora, Raman","Arora, Raman",2024 Fall,Computer Science,4.71,4.00,4.65
EN.601.674.01.FA25,ML: Learning Theory,"Arora, Raman","Arora, Raman",2025 Fall,Computer Science,3.56,4.33,4.75
EN.601.674.02.FA25,ML: Learning Theory,"Arora, Raman","Arora, Raman",2025 Fall,Computer Science,3.67,4.67,4.67
EN.601.675.02.FA24,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2024 Fall,Computer Science,4.13,3.75,4.38
EN.601.675.01.FA24,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2024 Fall,Computer Science,4.24,3.21,4.27
EN.601.675.01.SP25,Machine Learning,"Arora, Raman","Arora, Raman",2025 Spring,Computer Science,3.86,4.20,4.60
EN.601.675.02.SP25,Machine Learning,"Arora, Raman","Arora, Raman",2025 Spring,Computer Science,3.88,4.40,4.40
EN.601.675.01.FA25,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2025 Fall,Computer Science,4.47,3.41,4.14
EN.601.675.01.FA25,Machine Learning,"Oberst, Michael","Oberst, Michael",2025 Fall,Computer Science,4.47,4.36,4.14
EN.601.675.03.FA25,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2025 Fall,Computer Science,4.23,4.25,4.73
EN.601.675.03.FA25,Machine Learning,"Oberst, Michael","Oberst, Michael",2025 Fall,Computer Science,4.23,4.23,4.73
EN.601.675.02.FA25,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2025 Fall,Computer Science,4.29,3.33,3.57
EN.601.675.02.FA25,Machine Learning,"Oberst, Michael","Oberst, Michael",2025 Fall,Computer Science,4.29,3.25,3.57
EN.601.675.04.FA25,Machine Learning,"Shpitser, Ilya","Shpitser, Ilya",2025 Fall,Computer Science,4.19,4.10,4.12
EN.601.675.04.FA25,Machine Learning,"Oberst, Michael","Oberst, Michael",2025 Fall,Computer Science,4.19,4.06,4.12
EN.601.679.01.FA25,Machine Learning: Reinforcement Learning,"Braverman, Vladimir","Braverman, Vladimir",2025 Fall,Computer Science,2.63,4.64,4.52
EN.601.679.01.FA25,Machine Learning: Reinforcement Learning,"Chiu, Zih-Yun","Chiu, Zih-Yun",2025 Fall,Computer Science,2.63,4.76,4.52
EN.601.682.02.FA24,Machine Learning: Deep Learning,"Unberath, Mathias","Unberath, Mathias",2024 Fall,Computer Science,3.47,4.78,4.29
EN.601.682.01.FA24,Machine Learning: Deep Learning,"Unberath, Mathias","Unberath, Mathias",2024 Fall,Computer Science,4.20,4.80,4.69
EN.601.682.02.SP25,Machine Learning: Deep Learning,"Nalisnick, Eric","Nalisnick, Eric",2025 Spring,Computer Science,3.13,4.75,4.50
EN.601.682.01.SP25,Machine Learning: Deep Learning,"Nalisnick, Eric","Nalisnick, Eric",2025 Spring,Computer Science,3.05,4.60,4.50
EN.601.682.02.FA25,Machine Learning: Deep Learning,"Unberath, Mathias","Unberath, Mathias",2025 Fall,Computer Science,3.64,4.79,4.71
EN.601.682.03.FA25,Machine Learning: Deep Learning,"Unberath, Mathias","Unberath, Mathias",2025 Fall,Computer Science,3.74,4.57,4.44
EN.601.682.03.FA25,Machine Learning: Deep Learning,"Kocaoglu, Murat","Kocaoglu, Murat",2025 Fall,Computer Science,3.74,4.00,4.44
EN.601.682.01.FA25,Machine Learning: Deep Learning,"Unberath, Mathias","Unberath, Mathias",2025 Fall,Computer Science,3.58,4.65,4.33
EN.601.684.02.SP24,ML: Interpretable Machine Learning Design,"Unberath, Mathias","Unberath, Mathias",2024 Spring,Computer Science,2.83,3.83,3.83
EN.601.684.01.SP24,ML: Interpretable Machine Learning Design,"Unberath, Mathias","Unberath, Mathias",2024 Spring,Computer Science,3.57,4.43,3.71
EN.601.684.01.SP25,Explainable AI Design & Human-AI Interaction,"Unberath, Mathias","Unberath, Mathias",2025 Spring,Computer Science,2.75,4.75,4.25
EN.601.685.01.FA24,Probabilistic Models of the Visual Cortex,"Yuille, Alan","Yuille, Alan",2024 Fall,Computer Science,3.11,4.62,4.59
EN.601.685.01.FA25,Probabilistic Models of the Visual Cortex,"Yuille, Alan","Yuille, Alan",2025 Fall,Computer Science,3.00,4.30,4.23
EN.601.686.01.FA24,Machine Learning: Artificial Intelligence System Design & Development,"Dredze, Mark","Dredze, Mark",2024 Fall,Computer Science,3.00,4.33,3.73
EN.601.686.01.FA25,Machine Learning: Artificial Intelligence System Design & Development,"Dredze, Mark","Dredze, Mark",2025 Fall,Computer Science,3.00,4.50,3.94
EN.601.687.01.SP25,Machine Learning: Coping with Non-Stationary Environments and Errors,"Liu, Anqi","Liu, Anqi",2025 Spring,Computer Science,3.07,4.43,4.50
EN.601.689.01.FA24,Human-in-the-Loop Machine Learning,"Nalisnick, Eric","Nalisnick, Eric",2024 Fall,Computer Science,2.50,5.00,4.71
EN.601.690.01.SP24,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2024 Spring,Computer Science,2.90,4.50,3.96
EN.601.690.02.FA24,Introduction to Human-Computer Interaction,"Xiao, Ziang","Xiao, Ziang",2024 Fall,Computer Science,3.23,4.69,4.23
EN.601.690.01.FA24,Introduction to Human-Computer Interaction,"Xiao, Ziang","Xiao, Ziang",2024 Fall,Computer Science,3.36,4.29,3.50
EN.601.690.03.FA24,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2024 Fall,Computer Science,2.81,4.82,3.95
EN.601.690.04.SP25,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2025 Spring,Computer Science,4.00,4.75,4.25
EN.601.690.03.SP25,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2025 Spring,Computer Science,3.20,4.40,4.00
EN.601.690.02.SP25,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2025 Spring,Computer Science,4.67,3.62,2.92
EN.601.690.01.SP25,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2025 Spring,Computer Science,3.70,4.32,3.70
EN.601.690.01.FA25,Introduction to Human-Computer Interaction,"Xiao, Ziang","Xiao, Ziang",2025 Fall,Computer Science,3.57,5.00,4.50
EN.601.690.02.FA25,Introduction to Human-Computer Interaction,"Xiao, Ziang","Xiao, Ziang",2025 Fall,Computer Science,3.36,4.67,4.50
EN.601.690.03.FA25,Introduction to Human-Computer Interaction,"Reiter, Joshua","Reiter, Joshua",2025 Fall,Computer Science,2.82,4.71,4.18
EN.601.691.02.SP25,Human-Robot Interaction,"Mahmood, Amama","Mahmood, Amama",2025 Spring,Computer Science,2.25,4.50,3.25
EN.601.691.01.SP25,Human-Robot Interaction,"Mahmood, Amama","Mahmood, Amama",2025 Spring,Computer Science,3.22,4.60,4.30
EN.601.693.01.FA25,Accessible Computing,"Huang, Chien-Ming","Huang, Chien-Ming",2025 Fall,Computer Science,3.10,4.64,4.09
EN.601.713.01.FA24,Future Networks,"Sabnani, Krishan","Sabnani, Krishan",2024 Fall,Computer Science,2.63,4.25,4.13
EN.601.713.01.FA25,Future Networks,"Sabnani, Krishan","Sabnani, Krishan",2025 Fall,Computer Science,2.86,4.60,4.14
EN.601.714.01.SP25,Advanced Computer Networks,"Ghorbani, Soudeh","Ghorbani, Soudeh",2025 Spring,Computer Science,3.80,4.00,4.20
EN.601.715.01.SP25,Advanced Networks: Internet Measurement,"Marder, Alex","Marder, Alex",2025 Spring,Computer Science,2.83,5.00,4.83
EN.601.716.01.SP24,Advanced Topics in Internet of Things,"Zhao, Renjie","Zhao, Renjie",2024 Spring,Computer Science,2.75,4.44,4.56
EN.601.716.01.FA25,Advanced Topics in Internet of Things,"Zhao, Renjie","Zhao, Renjie",2025 Fall,Computer Science,3.06,4.74,4.65
EN.601.727.01.FA25,Machine Programming,"Li, Ziyang","Li, Ziyang",2025 Fall,Computer Science,2.83,4.94,4.84
EN.601.742.01.FA25,Advanced Topics in Cryptography,"Green, Matthew","Green, Matthew",2025 Fall,Computer Science,2.80,5.00,5.00
EN.601.764.01.SP24,Advanced NLP: Multilingual Methods,"Murray, Kenton","Murray, Kenton",2024 Spring,Computer Science,2.67,4.67,4.67
EN.601.770.01.FA24,AI Ethics and Social Impact,"Field, Anjalie","Field, Anjalie",2024 Fall,Computer Science,2.83,4.78,4.11
EN.601.771.01.FA24,Advances in Self-Supervised Statistical Models,"Khashabi, Daniel","Khashabi, Daniel",2024 Fall,Computer Science,3.24,4.78,4.67
EN.601.771.01.FA25,Advances in Self-Supervised Statistical Models,"Khashabi, Daniel","Khashabi, Daniel",2025 Fall,Computer Science,3.18,4.68,4.63
EN.601.773.01.SP25,Machine Social Intelligence,"Shu, Tianmin","Shu, Tianmin",2025 Spring,Computer Science,3.14,4.48,4.29
EN.601.774.01.SP25,Theory of Replicable Machine Learning,"Sorrell, Jessica","Sorrell, Jessica",2025 Spring,Computer Science,2.60,4.91,4.91
EN.601.779.01.SP24,Machine Learning: Advanced Topics,"Arora, Raman","Arora, Raman",2024 Spring,Computer Science,3.07,4.67,4.60
EN.601.783.02.SP24,Vision as Bayesian Inference,"Yuille, Alan","Yuille, Alan",2024 Spring,Computer Science,2.79,4.64,4.71
EN.601.783.01.SP24,Vision as Bayesian Inference,"Yuille, Alan","Yuille, Alan",2024 Spring,Computer Science,2.95,4.34,4.37
EN.601.783.02.SP25,Vision as Bayesian Inference,"Yuille, Alan","Yuille, Alan",2025 Spring,Computer Science,2.84,4.37,4.11
EN.601.783.01.SP25,Vision as Bayesian Inference,"Yuille, Alan","Yuille, Alan",2025 Spring,Computer Science,2.99,4.29,4.39
EN.601.787.01.FA24,Advanced Machine Learning: Machine Learning for Trustworthy AI,"Liu, Anqi","Liu, Anqi",2024 Fall,Computer Science,3.37,4.63,4.37
EN.601.788.02.FA24,Machine Learning for Healthcare,"Oberst, Michael","Oberst, Michael",2024 Fall,Computer Science,3.33,4.67,4.50
EN.601.788.01.FA24,Machine Learning for Healthcare,"Oberst, Michael","Oberst, Michael",2024 Fall,Computer Science,3.80,4.67,4.55
EN.601.790.01.SP25,Advanced Human-Computer Interaction: Research Methods,"Xiao, Ziang","Xiao, Ziang",2025 Spring,Computer Science,3.19,4.76,4.59
EN.601.792.01.SP24,Advanced Topics in Conversational User Interfaces,"Xiao, Ziang","Xiao, Ziang",2024 Spring,Computer Science,2.40,4.67,4.10
EN.601.794.01.FA25,"Privacy Technology, Design, and Law","Yao, Yaxing","Yao, Yaxing",2025 Fall,Computer Science,3.09,4.43,4.13
