code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.180.261,Monetary Analysis,3,"This course analyzes the financial and monetary system of the U.S. economy and the design and implementation of U.S. monetary policy. Among other topics, we will examine the role of banks in the economy, the term structure of interest rates, the stock market, the supply of money, the role of the Federal Reserve in the economy, the objectives of monetary policy in the United States and current monetary policy practice. Prerequisite(s): AS.180.101 AND AS.180.102","FA2, FA4",Social and Behavioral Sciences,"AS.180.101, AS.180.102","AS.180.101
AND
AS.180.102",,"AS.180.261.
Monetary Analysis.
3 Credits.
This course analyzes the financial and monetary system of the U.S. economy and the design and implementation of U.S. monetary policy. Among other topics, we will examine the role of banks in the economy, the term structure of interest rates, the stock market, the supply of money, the role of the Federal Reserve in the economy, the objectives of monetary policy in the United States and current monetary policy practice.
Prerequisite(s):
AS.180.101
AND
AS.180.102
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.263,Corporate Finance,3,This course is an introduction to the financial management of a corporation. Students study the following broad questions. How should a firm decide whether to invest in a new project? How much debt and equity should a firm use to finance its activities? How should a firm pay its investors? How do taxes affect a firm’s investment and financing decisions? What determines the value of a firm? The emphasis throughout the course is on the economic principles that underlie answers to these questions. Prerequisite(s): AS.180.101 AND AS.180.102,"FA2, FA6",Social and Behavioral Sciences,"AS.180.101, AS.180.102","AS.180.101
AND
AS.180.102",,"AS.180.263.
Corporate Finance.
3 Credits.
This course is an introduction to the financial management of a corporation.  Students study the following broad questions.  How should a firm decide whether to invest in a new project?  How much debt and equity should a firm use to finance its activities?  How should a firm pay its investors?  How do taxes affect a firm’s investment and financing decisions?  What determines the value of a firm?  The emphasis throughout the course is on the economic principles that underlie answers to these questions.
Prerequisite(s):
AS.180.101
AND
AS.180.102
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.180.266,Financial Markets and Institutions,3,"Understanding design and functioning of financial markets and institutions, connecting theoretical foundations and real-world applications and cases. Basic principles of asymmetric information problems, management of risk. Money, bond, and equity markets; investment banking, security brokers, and venture capital firms; structure, competition, and regulation of commercial banks. Importance of electronic technology on financial systems. Prerequisite(s): AS.180.101 AND AS.180.102","FA2, FA4",Social and Behavioral Sciences,"AS.180.101, AS.180.102","AS.180.101
AND
AS.180.102",,"AS.180.266.
Financial Markets and Institutions.
3 Credits.
Understanding design and functioning of financial markets and institutions, connecting theoretical foundations and real-world applications and cases. Basic principles of asymmetric information problems, management of risk. Money, bond, and equity markets; investment banking, security brokers, and venture capital firms; structure, competition, and regulation of commercial banks. Importance of electronic technology on financial systems.
Prerequisite(s):
AS.180.101
AND
AS.180.102
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.276,Economics of Antitrust Policy,3,"The course will explore the economic rationale for, and consequences of, competition policy and specifically of antitrust laws. By analyzing some of the landmark antitrust cases, we will review the economic theories underlying competition law and we will discuss how competition policy places limits on firms’ behavior and affects firms’ strategic choices. We end this class by reviewing several recent antitrust cases arising in the context of digital economy. Prerequisite(s): Students must have completed AS.180.102","FA1, FA5, FA6",Social and Behavioral Sciences,AS.180.102,"Students must have completed
AS.180.102",Writing Intensive,"AS.180.276.
Economics of Antitrust Policy.
3 Credits.
The course will explore the economic rationale for, and consequences of, competition policy and specifically of antitrust laws. By analyzing some of the landmark antitrust cases, we will review the economic theories underlying competition law and we will discuss how competition policy places limits on firms’ behavior and affects firms’ strategic choices. We end this class by reviewing several recent antitrust cases arising in the context of digital economy.
Prerequisite(s):
Students must have completed
AS.180.102
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5),
Projects and Methods (FA6)
Writing Intensive"
AS.180.277,Economic Activity in the Black Community,3,"This course uses the study of economic concepts and dynamics to increase our understanding of the activity and issues that arise in the urban Black Community. If you take this course, you will learn about the correlation of education, employment opportunities, and health to the economics of an area. While doing this, you will expand your understanding of economic theory to learn how the theoretical concepts and models can be applied to Black Communities. We will begin with African Americans in slavery in the United States and examine their economic contributions. We will move through history to present day to address issues and problems like: Why are many low-income level communities populated with large numbers of African Americans? What are the particular characteristics of those neighborhoods? Where do we generally find these types of neighborhoods? Learning and using the tools of GIS, students will map issues of importance by the neighborhood to show the relationship of economic activity in the Black Community to other communities. Prerequisite(s): AS.180.101 AND AS.180.102",,Social and Behavioral Sciences,"AS.180.101, AS.180.102","AS.180.101
AND
AS.180.102",,"AS.180.277.
Economic Activity in the Black Community.
3 Credits.
This course uses the study of economic concepts and dynamics to increase our understanding of the activity and issues that arise in the urban Black Community.  If you take this course, you will learn about the correlation of education, employment opportunities, and health to the economics of an area.  While doing this, you will expand your understanding of economic theory to learn how the theoretical concepts and models can be applied to Black Communities.  We will begin with African Americans in slavery in the United States and examine their economic contributions.  We will move through history to present day to address issues and problems like: Why are many low-income level communities populated with large numbers of African Americans? What are the particular characteristics of those neighborhoods? Where do we generally find these types of neighborhoods?  Learning and using the tools of GIS, students will map issues of importance by the neighborhood to show the relationship of economic activity in the Black Community to other communities.
Prerequisite(s):
AS.180.101
AND
AS.180.102
Distribution Area: Social and Behavioral Sciences"
AS.180.280,The History and Future of the Hedge Fund Industry,3,"The precursors to modern hedge funds began more than 50 years ago, but in the 1990s the hedge fund, or alternative investments, industry began a period of rapid growth and evolution. With growth came controversy. Some argue that hedge funds, by allowing immense amounts of capital to be rapidly and freely deployed, play a vital role in pushing prices toward the efficient markets ideal. Others claim that hedge funds may accentuate speculative price dynamics, threatening the stability of the financial sector. While many hedge funds claim to offer outstanding returns to investors, data suggest that many clients end up paying high fees for unspectacular results. This course examines these and other controversies, while tracing the history of the alternative investments industry over the last 25 years. Prerequisite(s): AS.180.101 AND AS.180.102 AND ( AS.180.266 OR AS.180.263 OR AS.180.367 )","FA4, FA5",Social and Behavioral Sciences,"AS.180.101, AS.180.102, AS.180.266, AS.180.263, AS.180.367","AS.180.101
AND
AS.180.102
AND (
AS.180.266
OR
AS.180.263
OR
AS.180.367
)",,"AS.180.280.
The History and Future of the Hedge Fund Industry.
3 Credits.
The precursors to modern hedge funds began more than 50 years ago, but in the 1990s the hedge fund, or alternative investments, industry began a period of rapid growth and evolution. With growth came controversy. Some argue that hedge funds, by allowing immense amounts of capital to be rapidly and freely deployed, play a vital role in pushing prices toward the efficient markets ideal. Others claim that hedge funds may accentuate speculative price dynamics, threatening the stability of the financial sector. While many hedge funds claim to offer outstanding returns to investors, data suggest that many clients end up paying high fees for unspectacular results. This course examines these and other controversies, while tracing the history of the alternative investments industry over the last 25 years.
Prerequisite(s):
AS.180.101
AND
AS.180.102
AND (
AS.180.266
OR
AS.180.263
OR
AS.180.367
)
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.285,Information and Investing Seminar,3,"The course will seek to discuss and illuminate the information (news reports, industry reports, government statistics, and proprietary indicators) that investors use to make investment decisions.The course will be conducted in the framework of a weekly investment committee format wherein information is processed to maximize an investment portfolio’s return to risk.Each class will be conducted in two parts. The first part will require students to share with the class information gathered from their assigned specialty (e.g.: fixed income, equities, emerging markets, commodities) and the second part will require group interaction as to what decisions need to be made to a hypothetical portfolio in order to maximize objectives.The course will require regular reading of financial and economic news as well as numerous assigned industry and academic research related to global finance.Other: this course will require quite a bit of reading and regular interaction in group discussion and with the instructor. Prerequisite(s): AS.180.280 or permission of instructor Kevin Heerdt or Robert Barbera","FA1, FA2, FA4",Social and Behavioral Sciences,AS.180.280,"AS.180.280
or permission of instructor Kevin Heerdt or Robert Barbera",Writing Intensive,"AS.180.285.
Information and Investing Seminar.
3 Credits.
The course will seek to discuss and illuminate the information (news reports, industry reports, government statistics, and proprietary indicators) that investors use to make investment decisions.The course will be conducted in the framework of a weekly investment committee format wherein information is processed to maximize an investment portfolio’s return to risk.Each class will be conducted in two parts. The first part will require students to share with the class information gathered from their assigned specialty (e.g.: fixed income, equities, emerging markets, commodities) and the second part will require group interaction as to what decisions need to be made to a hypothetical portfolio in order to maximize objectives.The course will require regular reading of financial and economic news as well as numerous assigned industry and academic research related to global finance.Other: this course will require quite a bit of reading and regular interaction in group discussion and with the instructor.
Prerequisite(s):
AS.180.280
or permission of instructor Kevin Heerdt or Robert Barbera
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.180.289,Economics Of Health,3,"Application of economic concepts and analysis to the health services system. Review of empirical studies of demand for health services, behavior of providers, and relationship of health services to population health levels. Discussion of current policy issues relating to financing and resource allocation. Prerequisite(s): AS.180.102","FA2, FA4",Social and Behavioral Sciences,AS.180.102,AS.180.102,,"AS.180.289.
Economics Of Health.
3 Credits.
Application of economic concepts and analysis to the health services system. Review of empirical studies of demand for health services, behavior of providers, and relationship of health services to population health levels. Discussion of current policy issues relating to financing and resource allocation.
Prerequisite(s):
AS.180.102
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.301,Microeconomic Theory,4,"An introduction to the modern theory of allocation of resources, starting with the theories of the individual consumer and producer, and proceeding to analysis of systems of interacting individuals, first in the theory of exchange, then to systems which include production as well. A grade of C or higher is recommended in Elements of Micro (AS 180.102) and Elements of Macro (AS 180.101) to take this course. Prerequisite(s): AS.180.102 AND ( AS.110.106 OR AS.110.107 OR AS.110.108 OR AS.110.109 ) OR equivalent.; AS.180.101 may be taken concurrently.","FA2, FA4",Social and Behavioral Sciences,"AS.180.102, AS.110.106, AS.110.107, AS.110.108, AS.110.109, AS.180.101","AS.180.102
AND (
AS.110.106
OR
AS.110.107
OR
AS.110.108
OR
AS.110.109
) OR equivalent.;
AS.180.101
may be taken concurrently.",,"AS.180.301.
Microeconomic Theory.
4 Credits.
An introduction to the modern theory of allocation of resources, starting with the theories of the individual consumer and producer, and proceeding to analysis of systems of interacting individuals, first in the theory of exchange, then to systems which include production as well. A grade of C or higher is recommended in Elements of Micro (AS 180.102) and Elements of Macro (AS 180.101) to take this course.
Prerequisite(s):
AS.180.102
AND (
AS.110.106
OR
AS.110.107
OR
AS.110.108
OR
AS.110.109
) OR equivalent.;
AS.180.101
may be taken concurrently.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.302,Macroeconomic Theory,4,"The course provides a treatment of macroeconomic theory including a static analysis of the determination of output, employment, the price level, the rate of interest, and a dynamic analysis of growth, inflation, and business cycles. In addition, the use and effectiveness of monetary and fiscal policy to bring about full employment, price stability, and steady economic growth will be discussed. A grade of C or higher is recommended in Elements of Micro (AS 180.102) and Elements of Macro (AS 180.101) to take this course. Prerequisite(s): AS.180.101 AND ( AS.110.106 OR AS.110.107 OR AS.110.108 OR AS.110.109 ); AS.180.102 can be taken at the same time as AS.180.302 .","FA2, FA4",Social and Behavioral Sciences,"AS.180.101, AS.110.106, AS.110.107, AS.110.108, AS.110.109, AS.180.102, AS.180.302","AS.180.101
AND (
AS.110.106
OR
AS.110.107
OR
AS.110.108
OR
AS.110.109
);
AS.180.102
can be taken at the same time as
AS.180.302
.",,"AS.180.302.
Macroeconomic Theory.
4 Credits.
The course provides a treatment of macroeconomic theory including a static analysis of the determination of output, employment, the price level, the rate of interest, and a dynamic analysis of growth, inflation, and business cycles. In addition, the use and effectiveness of monetary and fiscal policy to bring about full employment, price stability, and steady economic growth will be discussed. A grade of C or higher is recommended in Elements of Micro (AS 180.102) and Elements of Macro (AS 180.101) to take this course.
Prerequisite(s):
AS.180.101
AND (
AS.110.106
OR
AS.110.107
OR
AS.110.108
OR
AS.110.109
);
AS.180.102
can be taken at the same time as
AS.180.302
.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.303,Topics in International Macroeconomics and Finance,3,The course will review selected topics in international macroeconomics and finance. The topics include: financial globalization; international portfolio diversification; capital account liberalization and the choice of the exchange rate regime in emerging markets. The analysis will be motivated by current policy issues but will also be based on mathematical models of the international economy. Prerequisite(s): AS.180.101 AND AS.180.102 AND AS.180.302,"FA2, FA6",Social and Behavioral Sciences,"AS.180.101, AS.180.102, AS.180.302","AS.180.101
AND
AS.180.102
AND
AS.180.302",,"AS.180.303.
Topics in International Macroeconomics and Finance.
3 Credits.
The course will review selected topics in international macroeconomics and finance. The topics include: financial globalization; international portfolio diversification; capital account liberalization and the choice of the exchange rate regime in emerging markets. The analysis will be motivated by current policy issues but will also be based on mathematical models of the international economy.
Prerequisite(s):
AS.180.101
AND
AS.180.102
AND
AS.180.302
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.180.309,Economics of Uncertainty and Information,3,"In this course we'll discuss the theory of decision making in the face of risk, the theory of risk aversion and its applications to financial and insurance markets. Building on the theory of individual decision making under risk, we will study the economic implications of asymmetric information, the type of market failures produced by adverse selection and moral hazard problems, and the models that were advanced to analyze these problems, including incentive contracts, screening and signaling equilibria. Prerequisite(s): AS.180.301","FA2, FA6",,AS.180.301,AS.180.301,,"AS.180.309.
Economics of Uncertainty and Information.
3 Credits.
In this course we'll discuss the theory of decision making in the face of risk, the theory of risk aversion and its applications to financial and insurance markets.  Building on the theory of individual decision making under risk, we will study the economic implications of asymmetric information, the type of market failures produced by adverse selection and moral hazard problems, and the models that were advanced to analyze these problems, including incentive contracts, screening and signaling equilibria.
Prerequisite(s):
AS.180.301
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.180.310,Economics Of Antitrust,3,"This course explores the economic rationale for, and consequence of, antitrust laws. In addition to economic analysis we will study landmark antitrust cases. Prerequisite(s): AS.180.301","FA1, FA2, FA4",Social and Behavioral Sciences,AS.180.301,AS.180.301,Writing Intensive,"AS.180.310.
Economics Of Antitrust.
3 Credits.
This course explores the economic rationale for, and consequence of, antitrust laws. In addition to economic analysis we will study landmark antitrust cases.
Prerequisite(s):
AS.180.301
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.180.311,Demystifying Alternative Investments,3,"An introduction to alternative investments taught by a hedge fund industry professional. This course will explore alternative asset classes including hedge funds, private equity, and real assets. Students will investigate the relationship between investment managers, institutional capital allocators, and the banking system. The class will examine the role alternative assets play in an institutional portfolio. Select JHU alumni and institutional investors will share firsthand insight throughout the semester. Prerequisite(s): AS.180.301","FA2, FA6",Social and Behavioral Sciences,AS.180.301,AS.180.301,,"AS.180.311.
Demystifying Alternative Investments.
3 Credits.
An introduction to alternative investments taught by a hedge fund industry professional. This course will explore alternative asset classes including hedge funds, private equity, and real assets. Students will investigate the relationship between investment managers, institutional capital allocators, and the banking system. The class will examine the role alternative assets play in an institutional portfolio. Select JHU alumni and institutional investors will share firsthand insight throughout the semester.
Prerequisite(s):
AS.180.301
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.180.313,Topics at the Cutting Edge of Finance,3,This course will explore topics raised by the world's rapidly changing financial arrangements. Topics will include the following. Cryptocurrencies and decentralized finance: game changers or economic aberrations? Artificial intelligence in finance: Game changer for good and for ill. Central bank digital currencies: Do we need one? Don’t we already have one? Passive investing and meme stocks: implications of broad public involvement in equity markets. Financial stability and innovation: inherent conflict and how to manage it. Prerequisite(s): AS.180.101 AND AS.180.102 ; AS.180.301 can be taken prior to or at the same time as AS.180.313 .,"FA2, FA5",Social and Behavioral Sciences,"AS.180.101, AS.180.102, AS.180.301, AS.180.313","AS.180.101
AND
AS.180.102
;
AS.180.301
can be taken prior to or at the same time as
AS.180.313
.",,"AS.180.313.
Topics at the Cutting Edge of Finance.
3 Credits.
This course will explore topics raised by the world's rapidly changing financial arrangements. Topics will include the following. Cryptocurrencies and decentralized finance: game changers or economic aberrations?  Artificial intelligence in finance: Game changer for good and for ill. Central bank digital currencies: Do we need one? Don’t we already have one? Passive investing and meme stocks: implications of broad public involvement in equity markets. Financial stability and innovation:  inherent conflict and how to manage it.
Prerequisite(s):
AS.180.101
AND
AS.180.102
;
AS.180.301
can be taken prior to or at the same time as
AS.180.313
.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.180.332,Debt Crises and Financial Crises,3,"This course will provide students with the theoretical tools and historical context to understand financial crises and debt crises. We will review famous examples, such as the banking panics of the Great Depression and the Eurozone Sovereign Debt Crises, and use economic theory to understand how and why crises happen, as well as how policies can be designed to prevent them or mitigate their effects. Topics to be covered include banking crises, currency crises, sovereign debt crises, private debt crises, panics, and the relationships between them. Students will work in groups on projects connecting the more theoretical content of the course to real world events and present these projects to the rest of the class. Prerequisite(s): AS.180.102 AND AS.180.302","FA1, FA2",Social and Behavioral Sciences,"AS.180.102, AS.180.302","AS.180.102
AND
AS.180.302",Writing Intensive,"AS.180.332.
Debt Crises and Financial Crises.
3 Credits.
This course will provide students with the theoretical tools and historical context to understand financial crises and debt crises. We will review famous examples, such as the banking panics of the Great Depression and the Eurozone Sovereign Debt Crises, and use economic theory to understand how and why crises happen, as well as how policies can be designed to prevent them or mitigate their effects. Topics to be covered include banking crises, currency crises, sovereign debt crises, private debt crises, panics, and the relationships between them. Students will work in groups on projects connecting the more theoretical content of the course to real world events and present these projects to the rest of the class.
Prerequisite(s):
AS.180.102
AND
AS.180.302
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.180.333,Advanced Health Economics & Policy,3,"This course covers economic models to understand the determinants of health, the demand for health services, the market supply of health services in competitive and non-competitive markets, the provision of health insurance, access to prescription drugs, and the process of innovation and diffusion in health. It exposes the students to the main market failures in healthcare as well as analyzes health policy options to solve these market shortcomings. The course provides an overview of recent advances in the field of health economics in the areas of research methods, data analysis, and well-establish findings while including the discussion of unsolved issues in the field. Recommended background: AS.180.289 Prerequisite(s): AS.180.301","FA1, FA2, FA6",Social and Behavioral Sciences,AS.180.301,AS.180.301,Writing Intensive,"AS.180.333.
Advanced Health Economics & Policy.
3 Credits.
This course covers economic models to understand the determinants of health, the demand for health services, the market supply of health services in competitive and non-competitive markets, the provision of health insurance, access to prescription drugs, and the process of innovation and diffusion in health. It exposes the students to the main market failures in healthcare as well as analyzes health policy options to solve these market shortcomings. The course provides an overview of recent advances in the field of health economics in the areas of research methods, data analysis, and well-establish findings while including the discussion of unsolved issues in the field. Recommended background:
AS.180.289
Prerequisite(s):
AS.180.301
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.180.334,Econometrics,3,"Introduction to the methods of estimation in economic research. The course begins with a review of basic statistics. This is followed by developing the primary method employed in economic research, the method of least squares, and an investigation of the performance of this method in a variety of important situations. The course considers a way to handle many of the situations in which ordinary least squares is not useful, the method of instrumental variables. The modeling of economic time series, binary dependent variables, panel data and differences in differences are all also considered. Applications are intended to showcase how the tools of econometrics can be brought to bear on important policy questions. Prerequisite(s): AS.180.301 may be taken concurrently.;( AS.110.106 OR AS.110.108 OR AS.110.113 ) AND ( AS.280.345 OR EN.553.211 OR EN.553.111 OR EN.553.310 OR EN.553.311 OR EN.553.420 OR EN.553.112 OR EN.540.382 )","FA2, FA6","Quantitative and Mathematical Sciences, Social and Behavioral Sciences","AS.180.301, AS.110.106, AS.110.108, AS.110.113, AS.280.345, EN.553.211, EN.553.111, EN.553.310, EN.553.311, EN.553.420, EN.553.112, EN.540.382","AS.180.301
may be taken concurrently.;(
AS.110.106
OR
AS.110.108
OR
AS.110.113
) AND (
AS.280.345
OR
EN.553.211
OR
EN.553.111
OR
EN.553.310
OR
EN.553.311
OR
EN.553.420
OR
EN.553.112
OR
EN.540.382
)",,"AS.180.334.
Econometrics.
3 Credits.
Introduction to the methods of estimation in economic research. The course begins with a review of basic statistics. This is followed by developing the primary method employed in economic research, the method of least squares, and an investigation of the performance of this method in a variety of important situations. The course considers a way to handle many of the situations in which ordinary least squares is not useful, the method of instrumental variables.  The modeling of economic time series, binary dependent variables, panel data and differences in differences are all also considered.  Applications are intended to showcase how the tools of econometrics can be brought to bear on important policy questions.
Prerequisite(s):
AS.180.301
may be taken concurrently.;(
AS.110.106
OR
AS.110.108
OR
AS.110.113
) AND (
AS.280.345
OR
EN.553.211
OR
EN.553.111
OR
EN.553.310
OR
EN.553.311
OR
EN.553.420
OR
EN.553.112
OR
EN.540.382
)
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.180.336,Macroeconomic Strategies,3,"Will sketch out a strategy for anticipating economic turning points. Business cycle basics,monetary policy/financial market/real economy interactions will be reviewed. Long-term growth issues will be explored. Prerequisite(s): AS.180.101 AND AS.180.102 AND AS.180.302 or instructor permission.","FA2, FA4",Social and Behavioral Sciences,"AS.180.101, AS.180.102, AS.180.302","AS.180.101
AND
AS.180.102
AND
AS.180.302
or instructor permission.",,"AS.180.336.
Macroeconomic Strategies.
3 Credits.
Will sketch out a strategy for anticipating economic turning points. Business cycle basics,monetary policy/financial market/real economy interactions will be reviewed. Long-term growth issues will be explored.
Prerequisite(s):
AS.180.101
AND
AS.180.102
AND
AS.180.302
or instructor permission.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.180.338,Political Economy and Development,3,"Good governance is associated with desirable outcomes across countries and societies: higher life satisfaction, greater income per capita, lower child mortality, longer life expectancy, less disease, etc. But these statistical associations in the data are not sufficient to establish either that good governance truly causes such societal outcomes, or what types of policies produce them. This course asks: What are the determinants of good governance? Is good governance ""good"" beyond its intrinsic desirability? If so, how? We use a data-driven approach, focusing on quantitative empirical methods and their applications to policy. The goal is to develop skills to be savvy consumers, as well as producers, of policy-relevant evidence related to issues of governance, in rich and poor countries alike. Topics will include: democracy, corruption, conflict, culture, mass media, quotas, and foreign aid. Prerequisite(s): AS.180.301 AND AS.180.334",,Social and Behavioral Sciences,"AS.180.301, AS.180.334","AS.180.301
AND
AS.180.334",,"AS.180.338.
Political Economy and Development.
3 Credits.
Good governance is associated with desirable outcomes across countries and societies: higher life satisfaction, greater income per capita, lower child mortality, longer life expectancy, less disease, etc. But these statistical associations in the data are not sufficient to establish either that good governance truly causes such societal outcomes, or what types of policies produce them. This course asks: What are the determinants of good governance? Is good governance ""good"" beyond its intrinsic desirability? If so, how? We use a data-driven approach, focusing on quantitative empirical methods and their applications to policy. The goal is to develop skills to be savvy consumers, as well as producers, of policy-relevant evidence related to issues of governance, in rich and poor countries alike. Topics will include: democracy, corruption, conflict, culture, mass media, quotas, and foreign aid.
Prerequisite(s):
AS.180.301
AND
AS.180.334
Distribution Area: Social and Behavioral Sciences"
AS.180.345,Rationality: Meaning and Measurement,3,"Economists generally work with a number of classic models of how people behave in different contexts. These models (such as utility maximization and expected utility maximization) are widely used because they are tractable and elegant, but are they also accurate models of human behavior? In this course, we examine the axiomatic foundations of these models, explore their implications for choice behavior, and discuss the empirical and experimental strategies economists have developed to test these models. The course would require you to solve mathematical problems; knowledge of mathematics up to the level of multi-variate calculus would be very helpful. Prerequisite(s): AS.180.301",,Social and Behavioral Sciences,AS.180.301,AS.180.301,,"AS.180.345.
Rationality: Meaning and Measurement.
3 Credits.
Economists generally work with a number of classic models of how people behave in different contexts.  These models (such as utility maximization and expected utility maximization) are widely used because they are tractable and elegant, but are they also accurate models of human behavior?   In this course, we examine the axiomatic foundations of these models, explore their implications for choice behavior, and discuss the empirical and experimental strategies economists have developed to test these models.   The course would require you to solve mathematical problems; knowledge of mathematics up to the level of multi-variate calculus would be very helpful.
Prerequisite(s):
AS.180.301
Distribution Area: Social and Behavioral Sciences"
AS.180.347,On Keynesian Economics and the Economics of Keynes,3,"This course charts a narrative for the evolution of macroeconomics from its very initiation to its present formulation in a way that is sensitive to issues of principle and of policy, and without becoming totally subservient to the disciplinary boundaries within which the problems are formulated and studied. Rather than macroeconomics as a subject that takes its shape in current conventional texts, the focus of the course shall be how it got there. As such, it touches on the development of ideas and intellectual history. The course will be mathematically self-contained but will pre-suppose conceptual sophistication that one expects after completion of courses in micro and macroeconomics at the intermediate level. The course is open to students in the sister-disciplines in anthropology, political science, and sociology, but it would be advisable for interested students in these departments to talk to the instructors. Prerequisite(s): AS.180.302","FA1, FA2, FA4",Social and Behavioral Sciences,AS.180.302,AS.180.302,Writing Intensive,"AS.180.347.
On Keynesian Economics and the Economics of Keynes.
3 Credits.
This course charts a narrative for the evolution of macroeconomics from its very initiation to its present formulation in a way that is sensitive to issues of principle and of policy, and without becoming totally subservient to the disciplinary boundaries within which the problems are formulated and studied. Rather than macroeconomics as a subject that takes its shape in current conventional texts, the focus of the course shall be how it got there. As such, it touches on the development of ideas and intellectual history.  The course will be mathematically self-contained but will pre-suppose conceptual sophistication that one expects after completion of courses in micro and macroeconomics at the intermediate level.  The course is open to students in the sister-disciplines in anthropology, political science, and sociology, but it would be advisable for interested students in these departments to talk to the instructors.
Prerequisite(s):
AS.180.302
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.180.349,"Economics of Race, Gender and Culture",3,"This course will overview popular causal inference methods and their applications in the economics of race, gender, and culture. For each causal inference method, the class will cover the econometric theory and how to implement the method in the STATA program. Students will solve many STATA exercises in class, so they must bring a laptop to those classes. Next, we will discuss papers that used the method to answer a research question about race, gender, and culture. The topics to cover include how to show there is racial/gender discrimination and how preference is formed. Prerequisite(s): AS.180.101 AND AS.180.102 AND AS.180.301 ; AS.180.334 can be taken prior to enrolling in, or at the same time as AS.180.349 .","FA1, FA2, FA4",Social and Behavioral Sciences,"AS.180.101, AS.180.102, AS.180.301, AS.180.334, AS.180.349","AS.180.101
AND
AS.180.102
AND
AS.180.301
;
AS.180.334
can be taken prior to enrolling in, or at the same time as
AS.180.349
.",Writing Intensive,"AS.180.349.
Economics of Race, Gender and Culture.
3 Credits.
This course will overview popular causal inference methods and their applications in the economics of race, gender, and culture. For each causal inference method, the class will cover the econometric theory and how to implement the method in the STATA program. Students will solve many STATA exercises in class, so they must bring a laptop to those classes. Next, we will discuss papers that used the method to answer a research question about race, gender, and culture. The topics to cover include how to show there is racial/gender discrimination and how preference is formed.
Prerequisite(s):
AS.180.101
AND
AS.180.102
AND
AS.180.301
;
AS.180.334
can be taken prior to enrolling in, or at the same time as
AS.180.349
.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
