code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.140.329,"Women, Health, and Medicine in Colonial and Antebellum America",3,"This class will examine the history of women’s health and medicine in America from the 17th century to the mid-19th century, a period in which settler colonialism and the trans-Atlantic slave trade mixed European, Indigenous American, and African people and belief systems, resulting in diverse healing practices and understandings of the body and gender. Major themes addressed in the course include reproductive health, domestic and “alternative” medicine, as well as enslavement, racialized medicine, poverty, disability, and sexuality.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.329.
Women, Health, and Medicine in Colonial and Antebellum America.
3 Credits.
This class will examine the history of women’s health and medicine in America from the 17th century to the mid-19th century, a period in which settler colonialism and the trans-Atlantic slave trade mixed European, Indigenous American, and African people and belief systems, resulting in diverse healing practices and understandings of the body and gender. Major themes addressed in the course include reproductive health, domestic and “alternative” medicine, as well as enslavement, racialized medicine, poverty, disability, and sexuality.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.330,Scientists or Swindlers: Alchemy from Antiquity to the Scientific Revolution,3,"This class will cover the history alchemy from its Greco-Egyptian and Arabic roots, through its popularization in the European Middle Ages, to its zenith in the Early Modern period. Using both primary and secondary sources, students will see how alchemy, rather than being a mystical quest or nothing more than the desire to turn lead into gold, was in fact a complex system of belief about the natural world and the generation of materials, both organic and inorganic. Reading works by historical alchemists such as Roger Bacon, Paul of Taranto, Paracelsus, and others, students will understand how alchemy was incorporated into numerous intellectual and practical disciplines, including metallurgy, medical theory, pharmacology, natural philosophy, and even theology. At the conclusion of the course, students should be able to answer: what role did the translation movements and cross-cultural exchanges play in the development of European alchemy? In what ways were (al)chemical theories different than modern chemistry? And in what ways are they the same? How do technology and culture drive changes in scientific theories? All majors are welcome, although students may find that a high-school level understanding of general chemistry will be helpful.","FA1, FA3, FA4","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.330.
Scientists or Swindlers: Alchemy from Antiquity to the Scientific Revolution.
3 Credits.
This class will cover the history alchemy from its Greco-Egyptian and Arabic roots, through its popularization in the European Middle Ages, to its zenith in the Early Modern period. Using both primary and secondary sources, students will see how alchemy, rather than being a mystical quest or nothing more than the desire to turn lead into gold, was in fact a complex system of belief about the natural world and the generation of materials, both organic and inorganic. Reading works by historical alchemists such as Roger Bacon, Paul of Taranto, Paracelsus, and others, students will understand how alchemy was incorporated into numerous intellectual and practical disciplines, including metallurgy, medical theory, pharmacology, natural philosophy, and even theology. At the conclusion of the course, students should be able to answer: what role did the translation movements and cross-cultural exchanges play in the development of European alchemy? In what ways were (al)chemical theories different than modern chemistry? And in what ways are they the same? How do technology and culture drive changes in scientific theories? All majors are welcome, although students may find that a high-school level understanding of general chemistry will be helpful.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.140.333,The Idea of the Artificial Human in History,3,"This course will explore the ancient idea of the artificial human (“human-made human”) from the Renaissance to the 21st century, focusing on its relationship to the prevalent scientific/philosophical/religious views of the time. Readings will include fictional classics such as Mary Shelley’s Frankenstein, H.G. Wells’s Island of Dr. Moreau, and Karel Capek’s R.U.R., as well as essays by scientists and philosophers. Readings, films, discussions, lectures.",,"Humanities, Social and Behavioral Sciences",,,,"AS.140.333.
The Idea of the Artificial Human in History.
3 Credits.
This course will explore the ancient idea of the artificial human (“human-made human”) from the Renaissance to the 21st century, focusing on its relationship to the prevalent scientific/philosophical/religious views of the time. Readings will include fictional classics such as Mary Shelley’s Frankenstein, H.G. Wells’s Island of Dr. Moreau, and Karel Capek’s R.U.R., as well as essays by scientists and philosophers. Readings, films, discussions, lectures.
Distribution Area: Humanities, Social and Behavioral Sciences"
AS.140.334,"Science, National Security, and Race: the US-East Asia Scientific Connections",3,"America’s scientific connections with China, its East Asian allies, and the rest of the world are heavily shaped by geopolitics nowadays. This course traces the historical root of these connections and invites you to explore the movement of knowledge and people, the omnipresence of the state and concerns about national security, and the career of Asian American students and scientists. It aims to equip you with a set of analytical tools to understand the complicated dynamics of the transnational scientific community between America and East Asian countries. As nationalism regains momentum globally, it is time to look back on history and think about how we should approach the increasingly tumultuous world!","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.334.
Science, National Security, and Race: the US-East Asia Scientific Connections.
3 Credits.
America’s scientific connections with China, its East Asian allies, and the rest of the world are heavily shaped by geopolitics nowadays. This course traces the historical root of these connections and invites you to explore the movement of knowledge and people, the omnipresence of the state and concerns about national security, and the career of Asian American students and scientists. It aims to equip you with a set of analytical tools to understand the complicated dynamics of the transnational scientific community between America and East Asian countries. As nationalism regains momentum globally, it is time to look back on history and think about how we should approach the increasingly tumultuous world!
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.335,Photography in Science and Medicine (19th Century-Present),3,"How did photography change science and medicine, and vice versa? This course explores how and why photography and related imaging techniques became central to a broad variety of fields of science and medicine, ranging from anthropology and astronomy to embryology, nuclear physics, and radiology. It also considers how these techniques were created in the first place and to what extent they affected the standing of photography as an “art-science.” Central themes will include (among others) the status and objectivity of photographic evidence; the historical relationships between technical, scientific, and artistic change; the role of photography in disseminating scientific and medical knowledge and (mis)information; the racial and gender biases of scientific and medical photography; and photography’s use as a tool of scientific exploration, measurement, and surveillance. Students will be developing their own research projects in consultation with the instructor.","FA3, FA5, FA6","Humanities, Social and Behavioral Sciences",,,,"AS.140.335.
Photography in Science and Medicine (19th Century-Present).
3 Credits.
How did photography change science and medicine, and vice versa? This course explores how and why photography and related imaging techniques became central to a broad variety of fields of science and medicine, ranging from anthropology and astronomy to embryology, nuclear physics, and radiology. It also considers how these techniques were created in the first place and to what extent they affected the standing of photography as an “art-science.” Central themes will include (among others) the status and objectivity of photographic evidence; the historical relationships between technical, scientific, and artistic change; the role of photography in disseminating scientific and medical knowledge and (mis)information; the racial and gender biases of scientific and medical photography; and photography’s use as a tool of scientific exploration, measurement, and surveillance. Students will be developing their own research projects in consultation with the instructor.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.140.336,History of Mental Healthcare in the United States,3,"In recent decades, much has been done in the United States to destigmatize mental illness and incorporate psychiatric services into broader systems of healthcare and welfare. As clinicians, policy makers, social scientists, activists, and other stakeholders have collaborated to promote mental health and reintegrate people with behavioral disorders into society, they have often contrasted their efforts with those made in the past, portraying community-based approaches as more efficacious and humane. Narratives like these, however, deemphasize many important continuities in the history of American psychiatry. In this discussion-based course, students will explore how concerns about citizenship and social control have shaped the organization and provision of mental healthcare in the United States from the early nineteenth century to the present day. They will also complete various assignments designed to hone their ability to evaluate historical arguments, conduct independent and collaborative research on primary sources, and communicate the results of their scholarship to professional and lay audiences.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.140.336.
History of Mental Healthcare in the United States.
3 Credits.
In recent decades, much has been done in the United States to destigmatize mental illness and incorporate psychiatric services into broader systems of healthcare and welfare. As clinicians, policy makers, social scientists, activists, and other stakeholders have collaborated to promote mental health and reintegrate people with behavioral disorders into society, they have often contrasted their efforts with those made in the past, portraying community-based approaches as more efficacious and humane. Narratives like these, however, deemphasize many important continuities in the history of American psychiatry. In this discussion-based course, students will explore how concerns about citizenship and social control have shaped the organization and provision of mental healthcare in the United States from the early nineteenth century to the present day. They will also complete various assignments designed to hone their ability to evaluate historical arguments, conduct independent and collaborative research on primary sources, and communicate the results of their scholarship to professional and lay audiences.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.140.338,"Unsafe America: Accidents, Disasters, and Society, 1800–2020",3,"According to the latest data from the National Safety Council, accidents cause over 173,000 deaths and 48,300,000 injuries per year across the United States. Since the nineteenth century, accidents ranging from burns to car crashes to the Three Mile Island nuclear disaster have become increasingly central to American life. This course examines the history of accidents and why Americans have chosen to control some hazards but not others. We will investigate how accidents have changed over time alongside the introduction and spread of new technologies; cultural beliefs about safety; the economic and political interests of different stakeholders; and the efforts of safety experts, nonprofits, corporations, families, and the government to protect Americans from harm. On one level, this course traces the unexpected consequences of remaking the United States with modern industry, transportation, infrastructure, and consumer products. At the same time, it captures how the principles of free enterprise and personal responsibility continue to influence the American safety movement.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.338.
Unsafe America: Accidents, Disasters, and Society, 1800–2020.
3 Credits.
According to the latest data from the National Safety Council, accidents cause over 173,000 deaths and 48,300,000 injuries per year across the United States. Since the nineteenth century, accidents ranging from burns to car crashes to the Three Mile Island nuclear disaster have become increasingly central to American life. This course examines the history of accidents and why Americans have chosen to control some hazards but not others. We will investigate how accidents have changed over time alongside the introduction and spread of new technologies; cultural beliefs about safety; the economic and political interests of different stakeholders; and the efforts of safety experts, nonprofits, corporations, families, and the government to protect Americans from harm. On one level, this course traces the unexpected consequences of remaking the United States with modern industry, transportation, infrastructure, and consumer products. At the same time, it captures how the principles of free enterprise and personal responsibility continue to influence the American safety movement.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.340,The Engineer in the World,3,"This course explores key themes in the global history of engineering. Engineering can refer to a profession, a kind of practical knowledge, or even a disciplined way of seeing the world. We will seek historical answers to three questions: Who is an engineer? What do engineers do? What do engineers know? Readings and discussions are structured around case studies from across the globe and from the fourth century BCE to the present. Although engineering students will find it particularly useful for understanding the historical context of their chosen field, all students interested in the historical relationship between society, the built environment, and expertise are encouraged to enroll.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.340.
The Engineer in the World.
3 Credits.
This course explores key themes in the global history of engineering. Engineering can refer to a profession, a kind of practical knowledge, or even a disciplined way of seeing the world. We will seek historical answers to three questions: Who is an engineer? What do engineers do? What do engineers know? Readings and discussions are structured around case studies from across the globe and from the fourth century BCE to the present. Although engineering students will find it particularly useful for understanding the historical context of their chosen field, all students interested in the historical relationship between society, the built environment, and expertise are encouraged to enroll.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.341,Robots: The Measure of the Human,3,"Will we end up oppressed by robot overlords? Will robots become our lovers and caretakers? Can we solve societal problems by building yet more sophisticated robotic machines? Will we find ourselves out of work as technologies take over tasks once considered the exclusive domain of humans?In this course we will question our hopes and fears by examining the global development of robotics, the entanglement of technology with politics and economics, and the impact—real or imagined—that robots are having on society. We will marvel at the ingenuity of French and Japanese automata of centuries past, scrutinize assumptions about labor, race and gender in automation and “labor saving” technologies, examine how the “intelligence” of AI is understood differently in Japan vs the US, ponder the “uncanny valley” phenomenon, and meet a quirky cast of robotic prototypes including Shakey, Eliza, Wabot I and II, Aibo, Kismet, Paro, Asimo, Actroids, Repelees, Sophia, Pepper, and Hyodol. By contrasting technological and social histories of actual robots with fictional representations in literature, animation, and film, we will seek answers to persistent questions about our inevitable robotic futures.","FA1, FA3, FA5",,,,Writing Intensive,"AS.140.341.
Robots: The Measure of the Human.
3 Credits.
Will we end up oppressed by robot overlords? Will robots become our lovers and caretakers? Can we solve societal problems by building yet more sophisticated robotic machines? Will we find ourselves out of work as technologies take over tasks once considered the exclusive domain of humans?In this course we will question our hopes and fears by examining the global development of robotics, the entanglement of technology with politics and economics, and the impact—real or imagined—that robots are having on society. We will marvel at the ingenuity of French and Japanese automata of centuries past, scrutinize assumptions about labor, race and gender in automation and “labor saving” technologies, examine how the “intelligence” of AI is understood differently in Japan vs the US, ponder the “uncanny valley” phenomenon, and meet a quirky cast of robotic prototypes including Shakey, Eliza, Wabot I and II, Aibo, Kismet, Paro, Asimo, Actroids, Repelees, Sophia, Pepper, and Hyodol. By contrasting technological and social histories of actual robots with fictional representations in literature, animation, and film, we will seek answers to persistent questions about our inevitable robotic futures.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.140.347,History Of Genetics,3,"Intellectual and social history of the gene concept, including Mendelism, eugenics, medical genetics, DNA, genomics, and personalized medicine.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.347.
History Of Genetics.
3 Credits.
Intellectual and social history of the gene concept, including Mendelism, eugenics, medical genetics, DNA, genomics, and personalized medicine.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.349,History of Astrology,3,"This course covers the history of horoscopic astrology from ancient times to the Scientific Revolution. We will read key astrological sources from the ancient Greek and Islamicate worlds, learning about prevailing theories of celestial influence and methods for making horoscopes. We will consider the key scientific and religious divisions that led to a millennium-long (and more!) debate over astrology’s credibility. Using readings from modern historians, students will become familiar with a period during which divination by the stars was largely accepted. We will discuss the role astrological culture played in pre-modern Europeans’ conception of the physical world and society.","FA1, FA3, FA4","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.349.
History of Astrology.
3 Credits.
This course covers the history of horoscopic astrology from ancient times to the Scientific Revolution. We will read key astrological sources from the ancient Greek and Islamicate worlds, learning about prevailing theories of celestial influence and methods for making horoscopes. We will consider the key scientific and religious divisions that led to a millennium-long (and more!) debate over astrology’s credibility. Using readings from modern historians, students will become familiar with a period during which divination by the stars was largely accepted. We will discuss the role astrological culture played in pre-modern Europeans’ conception of the physical world and society.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.140.356,Man vs. Machine: Resistance to New Technology since the Industrial Revolution,3,"This course analyzes various episodes of “luddism” in the history of science and technology, from the destruction of textile machinery in the early 1800s up to recent controversies about robots, vaccines, and AI chatbots. What explains why different groups of actors did (or did not) resist the introduction of new technologies, ranging from the bicycle and the automobile to the nuclear energy plant? What types of fears did these technologies arouse? What can history teach us about the recurring concern that technological innovation might destroy more jobs than it generates? These are some of the themes we will be examining in this seminar on the basis of research presentations and classroom discussions of primary and secondary historical sources.","FA4, FA6","Humanities, Social and Behavioral Sciences",,,,"AS.140.356.
Man vs. Machine: Resistance to New Technology since the Industrial Revolution.
3 Credits.
This course analyzes various episodes of “luddism” in the history of science and technology, from the destruction of textile machinery in the early 1800s up to recent controversies about robots, vaccines, and AI chatbots. What explains why different groups of actors did (or did not) resist the introduction of new technologies, ranging from the bicycle and the automobile to the nuclear energy plant? What types of fears did these technologies arouse? What can history teach us about the recurring concern that technological innovation might destroy more jobs than it generates? These are some of the themes we will be examining in this seminar on the basis of research presentations and classroom discussions of primary and secondary historical sources.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.140.358,"Shaping the Future of the City: Science, Technology & International Expositions 1850 to the present",3,"This research seminar will examine how urban elites attempted to shape public opinion about the future of their city using world’s fairs (international expositions) in their words “to educate” the population about trends and possibilities. Expositions from 1851 until the present will be examined. Each student will be asked (in consultation with the faculty) to write a research paper in lieu of a final examination. Lectures, discussion, films.",FA4,"Humanities, Social and Behavioral Sciences",,,,"AS.140.358.
Shaping the Future of the City: Science, Technology & International Expositions 1850 to the present.
3 Credits.
This research seminar will examine how urban elites attempted to shape public opinion about the future of their city using world’s fairs (international expositions) in their words “to educate” the population about trends and possibilities. Expositions from 1851 until the present will be examined. Each student will be asked (in consultation with the faculty) to write a research paper in lieu of a final examination. Lectures, discussion, films.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.140.360,War and the Environment,3,"How have wars shaped the natural world, and vice versa? How have affected communities responded to environmental harm? This course explores the environmental history of warfare from the 18th century through the 20th century. It interrogates the relationship between imperialism, nation-building, and environmental destruction, while asking how the natural world might or might not have influenced the outcome of these military conflicts. The course demonstrates how warfare drew attention to environmental vulnerabilities, both on a local and a global scale. Topics include resource extraction in Euro-American empires, WWII recycling campaigns, ecological violence in the Vietnam War, and nuclear weapons testing.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.360.
War and the Environment.
3 Credits.
How have wars shaped the natural world, and vice versa? How have affected communities responded to environmental harm? This course explores the environmental history of warfare from the 18th century through the 20th century. It interrogates the relationship between imperialism, nation-building, and environmental destruction, while asking how the natural world might or might not have influenced the outcome of these military conflicts. The course demonstrates how warfare drew attention to environmental vulnerabilities, both on a local and a global scale. Topics include resource extraction in Euro-American empires, WWII recycling campaigns, ecological violence in the Vietnam War, and nuclear weapons testing.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.363,Cities of the World: Urbanization and the Environment in the Nineteenth Century,3,"The nineteenth century witnessed a dramatic change in the dynamic of urbanization, as the share of the world’s urban population doubled from 6.6 per cent in 1800 to 12 per cent in 1900. Cities around the world were being built and rebuilt during this period with the aim of creating productive urban spaces by bringing about transformations in urban infrastructure like water supply, sanitation engineering, architecture, zoning and street planning, transportation engineering, and so forth. This seminar will survey the transnational history of the development and transformation of cities around the world, including in the United States of America, and their environments during the nineteenth century. The histories of these cities are intimately linked with both the natural environment surrounding them and the communities living and building on them, and we will explore a different city every week with the help of different kind of media, like literary fiction, film, maps, newspaper articles, etc.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.140.363.
Cities of the World: Urbanization and the Environment in the Nineteenth Century.
3 Credits.
The nineteenth century witnessed a dramatic change in the dynamic of urbanization, as the share of the world’s urban population doubled from 6.6 per cent in 1800 to 12 per cent in 1900. Cities around the world were being built and rebuilt during this period with the aim of creating productive urban spaces by bringing about transformations in urban infrastructure like water supply, sanitation engineering, architecture, zoning and street planning, transportation engineering, and so forth. This seminar will survey the transnational history of the development and transformation of cities around the world, including in the United States of America, and their environments during the nineteenth century. The histories of these cities are intimately linked with both the natural environment surrounding them and the communities living and building on them, and we will explore a different city every week with the help of different kind of media, like literary fiction, film, maps, newspaper articles, etc.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.140.367,International Development in Action: America’s Cold War Technical Cooperation in East Asia,3,"Technical cooperation has been one of the most favored formats of international development because it aims to provide internal capacity for future development. Nevertheless, technical cooperation has been a site of political conflicts where different countries, social groups, capital funds, forms of knowledge, expertise, and opportunities collide. This course critically analyzes the political, diplomatic, social, and cultural surroundings of technical cooperation projects between the United States and East Asia during the second half of the 20th century. The course has three parts, each focusing on 1) theoretical and conceptual approaches to technical cooperation projects in East Asia, 2) different stakeholders, and 3) specific examples that display how the projects unfolded in real-life situations. Throughout the course, students will analyze various formats of historical sources such as photography, diary, correspondence, pamphlet, interview transcripts, and more!","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.140.367.
International Development in Action: America’s Cold War Technical Cooperation in East Asia.
3 Credits.
Technical cooperation has been one of the most favored formats of international development because it aims to provide internal capacity for future development. Nevertheless, technical cooperation has been a site of political conflicts where different countries, social groups, capital funds, forms of knowledge, expertise, and opportunities collide. This course critically analyzes the political, diplomatic, social, and cultural surroundings of technical cooperation projects between the United States and East Asia during the second half of the 20th century. The course has three parts, each focusing on 1) theoretical and conceptual approaches to technical cooperation projects in East Asia, 2) different stakeholders, and 3) specific examples that display how the projects unfolded in real-life situations. Throughout the course, students will analyze various formats of historical sources such as photography, diary, correspondence, pamphlet, interview transcripts, and more!
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.140.382,Health and Healing in Early-Modern England,3,"This course explores health and society in England, 1500 to 1800 including healing practices at all levels of society, concepts of health and illness, patient experiences, and patterns of disease. Recommended Course Background: At least one course in History or History of Science, Medicine, and Technology.","FA1, FA4, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.382.
Health and Healing in Early-Modern England.
3 Credits.
This course explores health and society in England, 1500 to 1800 including healing practices at all levels of society, concepts of health and illness, patient experiences, and patterns of disease.  Recommended Course Background: At least one course in History or History of Science, Medicine, and Technology.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.140.386,"Politics, Technology and the Media: 1800 to the present",3,"This seminar will explore scientific-technological innovations and how they affected politics and communication in the United States from the introduction of steam railways and boats, the newspaper, the telegraph, telephone, photography, radio, the movies, television, and the digital computer. In lieu of a final examination, each student will be asked to write a research paper in consultation with the faculty. Lectures, discussions, films.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.140.386.
Politics, Technology and the Media: 1800 to the present.
3 Credits.
This seminar will explore scientific-technological innovations and how they affected politics and communication in the United States from the introduction of steam railways and boats, the newspaper, the telegraph, telephone, photography, radio, the movies, television, and the digital computer. In lieu of a final examination, each student will be asked to write a research paper in consultation with the faculty. Lectures, discussions, films.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.140.387,"Islam and Medicine: Histories, Debates and Controversies",3,"This course will analyze how “Islam” and “medicine” interacted and intersected from the medieval and into the modern and contemporary world. We will look at the rise of Islamic medicine in the medieval and early modern period, the modernization of medicine in the Islamic world, and we will also investigate questions and challenges facing Muslim physicians and patients in the US, Europe and inside and outside the Muslim-majority world.We will address questions related to modernization of medical education in the Islamic world, colonization and decolonization, questions related to gender and sexuality, issues related to Islamic bioethics from organ transplantation and clinical death to abortion, artificial fertilization among other similar questions.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.140.387.
Islam and Medicine: Histories, Debates and Controversies.
3 Credits.
This course will analyze how “Islam” and “medicine” interacted and intersected from the medieval and into the modern and contemporary world.  We will look at the rise of Islamic medicine in the medieval and early modern period, the modernization of medicine in the Islamic world, and we will also investigate questions and challenges facing Muslim physicians and patients in the US, Europe and inside and outside the Muslim-majority world.We will address questions related to modernization of medical education in the Islamic world, colonization and decolonization, questions related to gender and sexuality, issues related to Islamic bioethics from organ transplantation and clinical death to abortion, artificial fertilization among other similar questions.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.140.388,History of the Earth and Environment,3,"The Earth we know today is very different from that which scientists debated little more than 100 years ago. While scientists today hold the Earth to be roughly 4.54 billion years old, at the turn of the 20th century there was little agreement about the Earth’s age, and geologists’ estimates did not exceed 100 million years. And while today scientists agree that the continents sit atop lithospheric plates that move and interact, giving rise to volcanoes, earthquakes, mountain ranges, and deep ocean trenches, the Earth of the 19th century was one that was slowly cooling and shrinking. In addition to getting older and less static, the Earth of the 20th century also yielded up some of its uniqueness, as it ceased to be the only planet under the purview of those fields that would collectively become known as the earth and planetary sciences. A Cold War program in planetary exploration of the Moon, Mercury, Mars and Venus extended inquiry into the other rocky bodies of the solar system and placed what was known about the Earth into a broader context. Finally, an environmental movement and the discovery of anthropogenic climate change showed the Earth to be more vulnerable and susceptible to human activities than previously imagined. This course examines our changing view of the Earth and the environment from the 19th century to the present, highlighting the interrelatedness of science, society, and culture. What does it mean when our understanding of the Earth changes?","FA1, FA2, FA4","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.140.388.
History of the Earth and Environment.
3 Credits.
The Earth we know today is very different from that which scientists debated little more than 100 years ago. While scientists today hold the Earth to be roughly 4.54 billion years old, at the turn of the 20th century there was little agreement about the Earth’s age, and geologists’ estimates did not exceed 100 million years. And while today scientists agree that the continents sit atop lithospheric plates that move and interact, giving rise to volcanoes, earthquakes, mountain ranges, and deep ocean trenches, the Earth of the 19th century was one that was slowly cooling and shrinking. In addition to getting older and less static, the Earth of the 20th century also yielded up some of its uniqueness, as it ceased to be the only planet under the purview of those fields that would collectively become known as the earth and planetary sciences. A Cold War program in planetary exploration of the Moon, Mercury, Mars and Venus extended inquiry into the other rocky bodies of the solar system and placed what was known about the Earth into a broader context. Finally, an environmental movement and the discovery of anthropogenic climate change showed the Earth to be more vulnerable and susceptible to human activities than previously imagined. This course examines our changing view of the Earth and the environment from the 19th century to the present, highlighting the interrelatedness of science, society, and culture. What does it mean when our understanding of the Earth changes?
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
