code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.080.349,"Neural Oscillations, Cognition and Disease",3,"Neural oscillations are a ubiquitous finding in the brain during both waking behavior and during sleep and play important roles in supporting cognition. In particular, neural oscillations in the theta, alpha, beta, and gamma frequency have been linked to attention, memory, and executive function. Critically, changes in neural oscillations are related to neurodevelopmental disorders such as attention deficit/hyperactivity disorder, autism spectrum disorder, and learning disabilities. Changes in oscillations have also been associated with mood disorders, schizophrenia, and neurodegenerative disorders like Alzheimer’s and Parkinson’s disease. In this class we will explore through a combination of lectures and seminar-based discussion how we typically measure neural oscillations, theories exploring how brain oscillations support cognitive processing, and how different disease states change brain oscillations and what those changes may mean for cognitive processing. Open to Neuroscience and Behavioral Biology students or permission of instructor. Prerequisite(s): AS.200.141 OR AS.050.203 OR AS.080.306","FA1, FA2, FA6",Natural Sciences,"AS.200.141, AS.050.203, AS.080.306","AS.200.141
OR
AS.050.203
OR
AS.080.306",Writing Intensive,"AS.080.349.
Neural Oscillations, Cognition and Disease.
3 Credits.
Neural oscillations are a ubiquitous finding in the brain during both waking behavior and during sleep and play important roles in supporting cognition. In particular, neural oscillations in the theta, alpha, beta, and gamma frequency have been linked to attention, memory, and executive function. Critically, changes in neural oscillations are related to neurodevelopmental disorders such as attention deficit/hyperactivity disorder, autism spectrum disorder, and learning disabilities. Changes in oscillations have also been associated with mood disorders, schizophrenia, and neurodegenerative disorders like Alzheimer’s and Parkinson’s disease. In this class we will explore through a combination of lectures and seminar-based discussion how we typically measure neural oscillations, theories exploring how brain oscillations support cognitive processing, and how different disease states change brain oscillations and what those changes may mean for cognitive processing. Open to Neuroscience and Behavioral Biology students or permission of instructor.
Prerequisite(s):
AS.200.141
OR
AS.050.203
OR
AS.080.306
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.080.355,Computational Principles of Biological Vision,3,"Even though we take it for granted, vision is a superpower. It is so central to how most of us interact with the world, and so effortless, that we are unaware of the astronomically complex computations that underlie it. There are no computer vision programs that can match the performance of the human visual system in understanding the real, physical, 3D world. On the biological side, vision is the most thoroughly studied sensory system. As such, vision is a rich target for computational understanding of the brain. Vision is the topic that both of us actively study, and remain passionately excited about. In this course, we present our up-to-the-minute synthesis of what we consider to be the most important insights into how vision, especially object vision, works, at the level of biological information processing. We believe the result is a coherent, mechanistic account of how the brain transforms images into visual understanding. We know of no textbook that provides a comparable viewpoint. In addition to presenting this visual information processing framework, we hope to teach you how to critically evaluate current research papers within that framework. To this end, we will be incorporating discussions of current research papers into our lectures.",FA2,Natural Sciences,,,,"AS.080.355.
Computational Principles of Biological Vision.
3 Credits.
Even though we take it for granted, vision is a superpower. It is so central to how most of us interact with the world, and so effortless, that we are unaware of the astronomically complex computations that underlie it. There are no computer vision programs that can match the performance of the human visual system in understanding the real, physical, 3D world. On the biological side, vision is the most thoroughly studied sensory system. As such, vision is a rich target for computational understanding of the brain. Vision is the topic that both of us actively study, and remain passionately excited about. In this course, we present our up-to-the-minute synthesis of what we consider to be the most important insights into how vision, especially object vision, works, at the level of biological information processing. We believe the result is a coherent, mechanistic account of how the brain transforms images into visual understanding. We know of no textbook that provides a comparable viewpoint. In addition to presenting this visual information processing framework, we hope to teach you how to critically evaluate current research papers within that framework. To this end, we will be incorporating discussions of current research papers into our lectures.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.080.360,Diseases & Disorders of the Nervous System,3,"This class will use lectures and some filmed clinical examinations to present an overview of the causes and treatments of diseases and disorders of the nervous system. Students will also learn about the current research into such diseases and disorders as each lecture is given by a clinical researcher that is expert in a specific field. We start with diseases of muscle and motor function, followed by neurodegenerative diseases, proceed into psychiatric disorders, and end with the examination of the pathophysiology of a variety of neurological disorders that impact the central nervous system. Throughout the course students are informed on how patients present for a given disease or disorder, how clinical diagnosis is formed, and what the current treatments are for a given disease or disorder. In addition, students are also exposed to original and ongoing research aimed at a better understanding a given disease or disorder, and at developing improved treatments. Importantly, this course offers students the opportunity to interact with the various speakers and learn first-hand about potential research opportunities. Prerequisite(s): ( AS.020.305 AND AS.020.306 ) OR AS.080.306 or instructor permission.",FA2,Natural Sciences,"AS.020.305, AS.020.306, AS.080.306","(
AS.020.305
AND
AS.020.306
) OR
AS.080.306
or instructor permission.",,"AS.080.360.
Diseases & Disorders of the Nervous System.
3 Credits.
This class will use lectures and some filmed clinical examinations to present an overview of the causes and treatments of diseases and disorders of the nervous system. Students will also learn about the current research into such diseases and disorders as each lecture is given by a clinical researcher that is expert in a specific field. We start with diseases of muscle and motor function, followed by neurodegenerative diseases, proceed into psychiatric disorders, and end with the examination of the pathophysiology of a variety of neurological disorders that impact the central nervous system. Throughout the course students are informed on how patients present for a given disease or disorder, how clinical diagnosis is formed, and what the current treatments are for a given disease or disorder. In addition, students are also exposed to original and ongoing research aimed at a better understanding a given disease or disorder, and at developing improved treatments. Importantly, this course offers students the opportunity to interact with the various speakers and learn first-hand about potential research opportunities.
Prerequisite(s):
(
AS.020.305
AND
AS.020.306
) OR
AS.080.306
or instructor permission.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.080.370,The Cerebellum: Is it just for motor control?,3,"The cerebellum is traditionally thought to be involved in movement and motor control, and observations of patients with cerebellar damage do in fact show motor deficits. However, since the proliferation of functional MRI, cerebellar activations have been observed in a surprising number of brain activation studies that were designed to investigate the neural correlates of cognitive function. Over the past 2 decades, an increasing number of investigators have tried to characterize the role of the cerebellum in cognitive function. Through lectures and reading discussions this course will survey cerebellar circuitry, neuroimaging and neuromodulatory methods for investigating the cerebellum, and traditional and non-traditional functions of the cerebellum, including cerebellar involvement in cognitive functions such as language, working memory, and executive control. Prerequisite(s): AS.080.306 OR AS.050.203","FA2, FA6","Natural Sciences, Social and Behavioral Sciences","AS.080.306, AS.050.203","AS.080.306
OR
AS.050.203",,"AS.080.370.
The Cerebellum: Is it just for motor control?.
3 Credits.
The cerebellum is traditionally thought to be involved in movement and motor control, and observations of patients with cerebellar damage do in fact show motor deficits.  However, since the proliferation of functional MRI, cerebellar activations have been observed in a surprising number of brain activation studies that were designed to investigate the neural correlates of cognitive function.  Over the past 2 decades, an increasing number of investigators have tried to characterize the role of the cerebellum in cognitive function.  Through lectures and reading discussions this course will survey cerebellar circuitry, neuroimaging and neuromodulatory methods for investigating the cerebellum, and traditional and non-traditional functions of the cerebellum, including cerebellar involvement in cognitive functions such as language, working memory, and executive control.
Prerequisite(s):
AS.080.306
OR
AS.050.203
Distribution Area: Natural Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.080.401,Experiential Learning: KEEN (Kids Enjoying Exercise Now),1,"In this experiential learning, we partner with KEEN (Kids Enjoy Exercise Now), a nonprofit organization. Students will work with children and young adults who have a variety of neurological disabilities, including autism, cerebral palsy and Down syndrome through exercise and recreational activities. Students will receive initial training at the mandatory orientation and then select 4 required sessions to attend. Sessions are held on selected Sundays during the semester at a KEEN center in Maryland. Student “coaches” will receive a profile for the KEEN athlete that they will pair up with during a session. Students MUST attend a mandatory orientation and a mandatory exit session via Zoom (see section web notes for days/times). Students are required to complete the Training on the Safety of Children in University Programs, as well as register to volunteer via the KEEN website, instructions to follow. Students are required to submit a written description of their experiences and to discuss their experiences at the exit session. Transportation will be via student carpools using personal vehicles or Hop Vans. S/U Grading Only",FA4,,,,,"AS.080.401.
Experiential Learning: KEEN (Kids Enjoying Exercise Now).
1 Credit.
In this experiential learning, we partner with KEEN (Kids Enjoy Exercise Now), a nonprofit organization.  Students will work with children and young adults who have a variety of neurological disabilities, including autism, cerebral palsy and Down syndrome through exercise and recreational activities.  Students will receive initial training at the mandatory orientation and then select 4 required sessions to attend. Sessions are held on selected Sundays during the semester at a KEEN center in Maryland. Student “coaches” will receive a profile for the KEEN athlete that they will pair up with during a session. Students MUST attend a mandatory orientation and a mandatory exit session via Zoom (see section web notes for days/times).  Students are required to complete the Training on the Safety of Children in University Programs, as well as register to volunteer via the KEEN website, instructions to follow. Students are required to submit a written description of their experiences and to discuss their experiences at the exit session.  Transportation will be via student carpools using personal vehicles or Hop Vans. S/U Grading Only
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.080.402,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,1,"Would you like an opportunity to enhance your communication and presentation skills, interact with local elementary school students and learn about multiple aspects of brain health? Students in the Making Neuroscience Fun experiential learning course will go out, as part of a team, into a local school and present a comprehensive program developed for preK through 5th grade students. The MNF-Brain Health: It’s SPECtacular™ program focuses on using scientific research as the foundation for developing information about brain health by focusing on the role the brain plays in our Social, Physical, Emotional and Cognitive (SPEC) health. Students MUST attend a mandatory orientation and a mandatory exit session (Day/Time TBD). Transportation to the school will be via the Hopkins Shuttle. S/U Grading only.",FA4,,,,,"AS.080.402.
Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular.
1 Credit.
Would you like an opportunity to enhance your communication and presentation skills, interact with local elementary school students and learn about multiple aspects of brain health? Students in the Making Neuroscience Fun experiential learning course will go out, as part of a team, into a local school and present a comprehensive program developed for preK through 5th grade students. The MNF-Brain Health: It’s SPECtacular™ program focuses on using scientific research as the foundation for developing information about brain health by focusing on the role the brain plays in our Social, Physical, Emotional and Cognitive (SPEC) health. Students MUST attend a mandatory orientation and a mandatory exit session (Day/Time TBD). Transportation to the school will be via the Hopkins Shuttle. S/U Grading only.
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.080.404,Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors,1,"This experiential learning opportunity provides a hands-on experience, working side-by-side with elderly individuals at the Roland Park Place. Students will have a chance to interact with residents that have both short-term and long-term cognitive and physical impairments. The residents typically live on the premises but may also be participating in a daytime care only program. Students will interact with the residents in various enriching ways in order to develop a better understanding of how our mind and body ages with time. Students will gain hands-on experience working with residents with dementia, Alzheimer’s and other cognitive impairments that effect the body and the brain. Students MUST attend a mandatory orientation and a mandatory exit session (see Section Web Notes for dates/times). Students are required to provide a written description of their experiences and to discuss their experiences at the exit session. Time Commitment: a minimum of five (1-2 hours) visits during the semester. Visits must be planned out with the Roland Park Place’s staff by the 2nd week of the semester and must be documented on the Google Doc, to be sent out after the orientation. Students will be sent an application packet, which must be filled out and returned prior to the start of the semester. Students must provide updated medical immunization records to include - flu shot, COVID-19 and PPD (tuberculosis). Background check required. Transportation will be provided by the JHMI shuttle. S/U Grading Only",FA4,,,,,"AS.080.404.
Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors.
1 Credit.
This experiential learning opportunity provides a hands-on experience, working side-by-side with elderly individuals at the Roland Park Place. Students will have a chance to interact with residents that have both short-term and long-term cognitive and physical impairments. The residents typically live on the premises but may also be participating in a daytime care only program. Students will interact with the residents in various enriching ways in order to develop a better understanding of how our mind and body ages with time. Students will gain hands-on experience working with residents with dementia, Alzheimer’s and other cognitive impairments that effect the body and the brain. Students MUST attend a mandatory orientation and a mandatory exit session (see Section Web Notes for dates/times). Students are required to provide a written description of their experiences and to discuss their experiences at the exit session.  Time Commitment:  a minimum of five (1-2 hours) visits during the semester. Visits must be planned out with the Roland Park Place’s staff by the 2nd week of the semester and must be documented on the Google Doc, to be sent out after the orientation.  Students will be sent an application packet, which must be filled out and returned prior to the start of the semester. Students must provide updated medical immunization records to include - flu shot, COVID-19 and PPD (tuberculosis). Background check required. Transportation will be provided by the JHMI shuttle.  S/U Grading Only
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.080.411,Advanced Seminar: Neuroscience I,3,For students in the first semester of the BS/MS Program. Instructor permission required. Students take turns presenting updates on their BS/MS research project or papers from the primary literature related to their research project. Students write a literature review on a topic that is fundamental to their project.,"FA1, FA2",Natural Sciences,,,Writing Intensive,"AS.080.411.
Advanced Seminar: Neuroscience I.
3 Credits.
For students in the first semester of the BS/MS Program. Instructor permission required. Students take turns presenting updates on their BS/MS research project or papers from the primary literature related to their research project.  Students write a literature review on a topic that is fundamental to their project.
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.080.412,Advanced Seminar: Neuroscience II,3,For students in the 2nd semester of the BS/MS Program. Instructor permission required. Students take turns presenting updates on their BS/MS research project or papers from the primary literature related to their research project. Students write a literature review on a topic that is fundamental to their project.,"FA1, FA2",Natural Sciences,,,Writing Intensive,"AS.080.412.
Advanced Seminar: Neuroscience II.
3 Credits.
For students in the 2nd semester of the BS/MS Program. Instructor permission required.  Students take turns presenting updates on their BS/MS research project or papers from the primary literature related to their research project.  Students write a literature review on a topic that is fundamental to their project.
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.080.413,Advanced Seminar: Neuroscience III,3,For students in the 3rd semester of the BS/MS Program. Instructor permission required. Students present an overview of their BS/MS research project that will form the basis for their thesis document.,"FA1, FA2",Natural Sciences,,,Writing Intensive,"AS.080.413.
Advanced Seminar: Neuroscience III.
3 Credits.
For students in the 3rd semester of the BS/MS Program. Instructor permission required. Students present an overview of their BS/MS research project that will form the basis for their thesis document.
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.080.499,Scientific Communication and Mentoring,1.5,"Scientific communication is crucial to encouraging engagement with the public and advancing science. This course is divided into two components, scientific communication and mentoring. The scientific communications part of the course consists of a research orientation session held at the beginning of the semester and an exit session held at the end of the semester. Students will learn the skills necessary to communicate complex scientific concepts to a broad non-science audience. The mentoring part of the course will consist of group discussions about topics related to career planning and life design. Students need to complete two semesters of Scientific Communication and Mentoring. Students are strongly encouraged to only take this course when they are either actively involved in research or have completed at least three credits of research. See Special Notes section for mandatory meeting days/times.","FA1, FA2",,,,Writing Intensive,"AS.080.499.
Scientific Communication and Mentoring.
1.5 Credits.
Scientific communication is crucial to encouraging engagement with the public and advancing science. This course is divided into two components, scientific communication and mentoring.  The scientific communications part of the course consists of a research orientation session held at the beginning of the semester and an exit session held at the end of the semester. Students will learn the skills necessary to communicate complex scientific concepts to a broad non-science audience. The mentoring part of the course will consist of group discussions about topics related to career planning and life design. Students need to complete two semesters of Scientific Communication and Mentoring. Students are strongly encouraged to only take this course when they are either actively involved in research or have completed at least three credits of research. See Special Notes section for mandatory meeting days/times.
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.080.505,Practicum in Language Disorders- Community Based Learning,2,"This course provides the opportunity to learn about adult aphasias, language disorders which are one of the most common consequences of stroke. You will receive training in supportive communication techniques and work as a communication partner with an individual with aphasia for two hours per week. Three class meetings for orientation and reading assignments will be held on campus; training and practicum will be conducted at a local aphasia support center. Independent mode of transportation required. Co-listed as AS.050.500 in Cognitive Science. Find out more about the practicum site at https://www.leagueforpeople.org/scale. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.;Students must have earned an A- or Better in AS.050.105 OR AS.050.203 OR AS.050.311, or obtain instructor's permission.","FA2, FA6","Natural Sciences, Social and Behavioral Sciences","AS.050.105, AS.050.203, AS.050.311","You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.;Students must have earned an A- or Better in
AS.050.105
OR
AS.050.203
OR AS.050.311, or obtain instructor's permission.",,"AS.080.505.
Practicum in Language Disorders- Community Based Learning.
2 Credits.
This course provides the opportunity to learn about adult aphasias, language disorders which are one of the most common consequences of stroke. You will receive training in supportive communication techniques and work as a communication partner with an individual with aphasia for two hours per week. Three class meetings for orientation and reading assignments will be held on campus; training and practicum will be conducted at a local aphasia support center. Independent mode of transportation required. Co-listed as
AS.050.500
in Cognitive Science. Find out more about the practicum site at https://www.leagueforpeople.org/scale.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.;Students must have earned an A- or Better in
AS.050.105
OR
AS.050.203
OR AS.050.311, or obtain instructor's permission.
Distribution Area: Natural Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.080.599,Honors Thesis Seminar,1,"The Honors Thesis Seminar will meet for 1.5 hours weekly to assist with the Honors Thesis Program requirements. Specifically, students will learn and practice how to write a Thesis via lectures, workshop activities, and peer review. The Honors Thesis Seminar class will also provide Honors Thesis students tips on putting together poster presentations and their Thesis defense talk.","FA1, FA2, FA6",,,,Writing Intensive,"AS.080.599.
Honors Thesis Seminar.
1 Credit.
The Honors Thesis Seminar will meet for 1.5 hours weekly to assist with the Honors Thesis Program requirements. Specifically, students will learn and practice how to write a Thesis via lectures, workshop activities, and peer review. The Honors Thesis Seminar class will also provide Honors Thesis students tips on putting together poster presentations and their Thesis defense talk.
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.080.601,Neuroeconomics -Graduate Level,3,"Every day decisions often require us to weigh the costs and benefits of engaging in a particular course of action in order to obtain some expected outcome. Unfortunately, we often lack the information necessary to obtain our desired goal with complete certainty. Economists have long been interested in understanding human decision-making under these circumstances. In parallel, neuroscientists have made great strides at describing the underlying neural basis of simple decision-making. However, despite much progress in both fields, our understanding of how the brain makes decisions is incomplete. In order to strengthen and further research in both fields, the interdisciplinary field of Neuroeconomics arose. This course will survey the field of Neuroeconomics focusing on theoretical concepts developed by economists and the role these theories are playing in guiding current experimental neuroscience. Only graduate students can register for this course. Instructor signature is required.",,,,,,"AS.080.601.
Neuroeconomics -Graduate Level.
3 Credits.
Every day decisions often require us to weigh the costs and benefits of engaging in a particular course of action in order to obtain some expected outcome. Unfortunately, we often lack the information necessary to obtain our desired goal with complete certainty. Economists have long been interested in understanding human decision-making under these circumstances. In parallel, neuroscientists have made great strides at describing the underlying neural basis of simple decision-making. However, despite much progress in both fields, our understanding of how the brain makes decisions is incomplete. In order to strengthen and further research in both fields, the interdisciplinary field of Neuroeconomics arose. This course will survey the field of Neuroeconomics focusing on theoretical concepts developed by economists and the role these theories are playing in guiding current experimental neuroscience. Only graduate students can register for this course. Instructor signature is required."
AS.080.620,Theoretical and Computational Neuroscience,3,"The objective of this class is to introduce fundamentals of quantitative neuroscience. The focus is on understanding basic information processing in neurons and networks of neurons, with some more advanced topics added. Knowledge of basic calculus and linear algebra is required.",,,,,,"AS.080.620.
Theoretical and Computational Neuroscience.
3 Credits.
The objective of this class is to introduce fundamentals of quantitative neuroscience. The focus is on understanding basic information processing in neurons and networks of neurons, with some more advanced topics added. Knowledge of basic calculus and linear algebra is required."
AS.080.630,Bodian Seminar Series,1,"The Bodian Seminar is an interdisciplinary colloquium for discussion of current research into the neural basis of cognition and behavior. Leading researchers, generally from outside the University, are invited to give lectures. About 10-14 lectures are scheduled per semester (see https://krieger.jhu.edu/mbi/events/). Speakers, titles of lectures, and dates are announced to participants per e-mail. The announcements also include links to one or two recent publications of the speaker. Students who register for this course are encouraged to read at least one of these papers, to improve the learning experience of attending the seminar. Most talks will be recorded for asynchronous viewing if students are unable to attend in person. Grade (P/F, S/U) is based on having viewed each presentation (in person or recorded) and submission (by email to the instructor) of a hypothetical question to the speaker.",,,,,,"AS.080.630.
Bodian Seminar Series.
1 Credit.
The Bodian Seminar is an interdisciplinary colloquium for discussion of current research into the neural basis of cognition and behavior. Leading researchers, generally from outside the University, are invited to give lectures. About 10-14 lectures are scheduled per semester (see https://krieger.jhu.edu/mbi/events/). Speakers, titles of lectures, and dates are announced to participants per e-mail. The announcements also include links to one or two recent publications of the speaker. Students who register for this course are encouraged to read at least one of these papers, to improve the learning experience of attending the seminar. Most talks will be recorded for asynchronous viewing if students are unable to attend in person. Grade (P/F, S/U) is based on having viewed each presentation (in person or recorded) and submission (by email to the instructor) of a hypothetical question to the speaker."
AS.080.631,Bodian Seminar Series,1,"The Bodian Seminar is an interdisciplinary colloquium for discussion of current research into the neural basis of mental processes. Leading researchers, generally from outside the University, are invited to give lectures. About 8 lectures are scheduled per semester (see https://krieger.jhu.edu/mbi/events/). Speakers, titles of lectures, and dates are announced to participants per e-mail. The announcements also include links to one or two recent publications of the speaker. Students who register for this course are encouraged to read at least one of these papers and to prepare a possible question for each speaker (not collected or graded but simply to improve the learning experience of attending the seminar). Grade (P/F, S/U) is based on attendance.",,,,,,"AS.080.631.
Bodian Seminar Series.
1 Credit.
The Bodian Seminar is an interdisciplinary colloquium for discussion of current research into the neural basis of mental processes. Leading researchers, generally from outside the University, are invited to give lectures. About 8 lectures are scheduled per semester (see https://krieger.jhu.edu/mbi/events/). Speakers, titles of lectures, and dates are announced to participants per e-mail. The announcements also include links to one or two recent publications of the speaker. Students who register for this course are encouraged to read at least one of these papers and to prepare a possible question for each speaker (not collected or graded but simply to improve the learning experience of attending the seminar). Grade (P/F, S/U) is based on attendance."
AS.080.660,BS/MS Thesis Project,1,"This course is for BS/MS students that have completed their year of research and are now working on their final thesis. In this course, students devote their semester to preparing their final thesis documentation and move forward with their Master’s Thesis Defense which is the last piece to the program. This course is for BS/MS student only and students should only register for this course in their last semester in the program.",,,,,,"AS.080.660.
BS/MS Thesis Project.
1 Credit.
This course is for BS/MS students that have completed their year of research and are now working on their final thesis. In this course, students devote their semester to preparing their final thesis documentation and move forward with their Master’s Thesis Defense which is the last piece to the program. This course is for BS/MS student only and students should only register for this course in their last semester in the program."
AS.080.849,Teaching Practicum,3,"Qualified students can serve as Teaching Assistants for neuroscience courses they have already taken at Hopkins (by faculty instructor invitation only). Each individual faculty instructor will determine TA responsibilities based upon departmental policy. Upon invitation, potential Teaching Assistants should forward the instructor invitation to the Director of Undergraduate Studies (Dr. Trageser) and make a request in SIS to add the course. Dr. Trageser will be approving requests in SIS.",,,,,,"AS.080.849.
Teaching Practicum.
3 Credits.
Qualified students can serve as Teaching Assistants for neuroscience courses they have already taken at Hopkins (by faculty instructor invitation only). Each individual faculty instructor will determine TA responsibilities based upon departmental policy. Upon invitation, potential Teaching Assistants should forward the instructor invitation to the Director of Undergraduate Studies (Dr. Trageser) and make a request in SIS to add the course. Dr. Trageser will be approving requests in SIS."
AS.080.850,Mentored Research: Neuroscience I,9,For students in the first semester of the BS/MS Program. Instructor permission required. Students perform full time laboratory research on their BS/MS project.,,,,,,"AS.080.850.
Mentored Research: Neuroscience I.
9 Credits.
For students in the first semester of the BS/MS Program. Instructor permission required.  Students perform full time laboratory research on their BS/MS project."
AS.080.851,Mentored Research: Neuroscience,6,For BS/MS students doing summer research. Instructor permission required. Students perform full time laboratory research on their BS/MS project.,,,,,,"AS.080.851.
Mentored Research: Neuroscience.
6 Credits.
For BS/MS students doing summer research.  Instructor permission required.  Students perform full time laboratory research on their BS/MS project."
AS.080.852,Mentored Research: Neuroscience II,9,For students in the BS/MS Program who have already taken 'Mentored Research: Neuroscience I' Instructor permission required. Students perform full time laboratory research on their BS/MS project.,,,,,,"AS.080.852.
Mentored Research: Neuroscience II.
9 Credits.
For students in the BS/MS Program who have already taken 'Mentored Research: Neuroscience I' Instructor permission required.  Students perform full time laboratory research on their BS/MS project."
