course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.020.410.01.FA24,Teaching and Learning in Biology,"Fisher, Emily","Fisher, Emily",2024 Fall,Biology,2.15,4.92,4.15
AS.020.410.01.FA24,Teaching and Learning in Biology,"Tifft Oshinnaiye, Katie","Tifft Oshinnaiye, Katie",2024 Fall,Biology,2.15,4.85,4.15
AS.020.410.01.FA24,Teaching and Learning in Biology,"Roberson, Christov","Roberson, Christov",2024 Fall,Biology,2.15,4.75,4.15
AS.020.410.04.SP25,Teaching and Learning in Biology,"Fisher, Emily","Fisher, Emily",2025 Spring,Biology,2.20,5.00,4.80
AS.020.410.04.SP25,Teaching and Learning in Biology,"Tifft Oshinnaiye, Katie","Tifft Oshinnaiye, Katie",2025 Spring,Biology,2.20,5.00,4.80
AS.020.410.04.SP25,Teaching and Learning in Biology,"Roberson, Christov","Roberson, Christov",2025 Spring,Biology,2.20,4.40,4.80
AS.020.410.03.SP25,Teaching and Learning in Biology,"Fisher, Emily","Fisher, Emily",2025 Spring,Biology,2.00,5.00,4.60
AS.020.410.03.SP25,Teaching and Learning in Biology,"Tifft Oshinnaiye, Katie","Tifft Oshinnaiye, Katie",2025 Spring,Biology,2.00,4.80,4.60
AS.020.410.03.SP25,Teaching and Learning in Biology,"Roberson, Christov","Roberson, Christov",2025 Spring,Biology,2.00,5.00,4.60
AS.020.410.05.FA25,Teaching and Learning in Biology,Fisher + Tifft Oshinnaiye,"Fisher, Emily + Tifft Oshinnaiye, Katie",2025 Fall,Biology,1.83,5.00,4.50
AS.020.410.04.FA25,Teaching and Learning in Biology,Fisher + Tifft Oshinnaiye,"Fisher, Emily + Tifft Oshinnaiye, Katie",2025 Fall,Biology,1.83,5.00,4.33
AS.020.441.01.FA24,Mentoring in General Biology,"Pearlman, Rebecca","Pearlman, Rebecca",2024 Fall,Biology,1.50,4.92,4.44
AS.020.441.01.FA25,Mentoring in General Biology,"Pearlman, Rebecca","Pearlman, Rebecca",2025 Fall,Biology,1.94,4.73,4.46
AS.020.442.01.SP24,Mentoring in General Biology,Pearlman + Shingles,"Pearlman, Rebecca + Shingles, Richard",2024 Spring,Biology,1.75,4.80,4.22
AS.020.442.01.SP25,Mentoring in General Biology,Pearlman + Shingles,"Pearlman, Rebecca + Shingles, Richard",2025 Spring,Biology,1.33,5.00,4.40
AS.020.603.01.FA24,Master's Seminar:  Molecular & Cellular Biology I,"Coppola, Anna","Coppola, Anna",2024 Fall,Biology,2.38,4.40,3.93
AS.020.603.01.FA25,Master's Seminar:  Molecular & Cellular Biology I,"Coppola, Anna","Coppola, Anna",2025 Fall,Biology,2.50,4.88,5.00
AS.020.630.01.FA24,Human Genetics,"Hedgecock, Edward","Hedgecock, Edward",2024 Fall,Biology,2.77,4.27,4.38
