code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.625.633,Monte Carlo Methods,3,"This course is an introduction to fundamental tools in designing, conducting, and interpreting Monte Carlo simulations. Emphasis is on generic principles that are widely applicable in simulation, as opposed to detailed discussion of specific applications and/or software packages. At the completion of this course, it is expected that students will have the insight and understanding to critically evaluate or use many state-of-the-art methods in simulation. Topics covered include random number generation, simulation of Brownian motion and stochastic differential equations, output analysis for Monte Carlo simulations, variance reduction, Markov chain Monte Carlo, simulation-based estimation for dynamical (state-space) models, and, time permitting, sensitivity analysis and simulation-based optimization. Course Note(s): This course serves as a complement to the 700-level course EN.625.744 Modeling, Simulation, and Monte Carlo. EN.625.633 Monte Carlo Methods and EN.625.744 emphasize different topics, and EN.625.744 is taught at a slightly more advanced level. EN.625.633 includes topics not covered in EN.625.744 such as simulation of Brownian motion and stochastic differential equations, general output analysis for Monte Carlo simulations, and general variance reduction. EN.625.744 includes greater emphasis on generic modeling issues (bias-variance tradeoff, etc.), simulation-based optimization of real-world processes, and optimal input selection. Prerequisite(s): Linear algebra and a graduate-level statistics course such as EN.625.603 Statistical Methods and Data Analysis.",,,EN.625.603,"Linear algebra and a graduate-level statistics course such as
EN.625.603
Statistical Methods and Data Analysis.",,"EN.625.633.
Monte Carlo Methods.
3 Credits.
This course is an introduction to fundamental tools in designing, conducting, and interpreting Monte Carlo simulations. Emphasis is on generic principles that are widely applicable in simulation, as opposed to detailed discussion of specific applications and/or software packages. At the completion of this course, it is expected that students will have the insight and understanding to critically evaluate or use many state-of-the-art methods in simulation. Topics covered include random number generation, simulation of Brownian motion and stochastic differential equations, output analysis for Monte Carlo simulations, variance reduction, Markov chain Monte Carlo, simulation-based estimation for dynamical (state-space) models, and, time permitting, sensitivity analysis and simulation-based optimization. Course Note(s): This course serves as a complement to the 700-level course
EN.625.744
Modeling, Simulation, and Monte Carlo.
EN.625.633
Monte Carlo Methods and
EN.625.744
emphasize different topics, and
EN.625.744
is taught at a slightly more advanced level.
EN.625.633
includes topics not covered in
EN.625.744
such as simulation of Brownian motion and stochastic differential equations, general output analysis for Monte Carlo simulations, and general variance reduction.
EN.625.744
includes greater emphasis on generic modeling issues (bias-variance tradeoff, etc.), simulation-based optimization of real-world processes, and optimal input selection.
Prerequisite(s):
Linear algebra and a graduate-level statistics course such as
EN.625.603
Statistical Methods and Data Analysis."
EN.625.636,Graph Theory,3,"This course focuses on the mathematical theory of graphs; a few applications and algorithms will be discussed. Topics include trees, connectivity, Eulerian and Hamiltonian graphs, matchings, edge and vertex colorings, independent sets and cliques, planar graphs, and directed graphs. An advanced topic completes the course. Prerequisite(s): Familiarity with linear algebra and basic counting methods such as binomial coefficients is assumed. Comfort with reading and writing mathematical proofs is required.",,,,Familiarity with linear algebra and basic counting methods such as binomial coefficients is assumed. Comfort with reading and writing mathematical proofs is required.,,"EN.625.636.
Graph Theory.
3 Credits.
This course focuses on the mathematical theory of graphs; a few applications and algorithms will be discussed. Topics include trees, connectivity, Eulerian and Hamiltonian graphs, matchings, edge and vertex colorings, independent sets and cliques, planar graphs, and directed graphs. An advanced topic completes the course. Prerequisite(s): Familiarity with linear algebra and basic counting methods such as binomial coefficients is assumed. Comfort with reading and writing mathematical proofs is required."
EN.625.638,Foundations of Neural Networks,3,"This course will be a comprehensive study of the mathematical foundations for neural networks. Topics include feed forward and recurrent networks and neural network applications in function approximation, pattern analysis, signal classification, optimization, and associative memories.Prerequisites: Multivariable calculus, linear algebra",,,,,,"EN.625.638.
Foundations of Neural Networks.
3 Credits.
This course will be a comprehensive study of the mathematical foundations for neural networks. Topics include feed forward and recurrent networks and neural network applications in function approximation, pattern analysis, signal classification, optimization, and associative memories.Prerequisites: Multivariable calculus, linear algebra"
EN.625.641,Mathematics of Finance,3,"This course offers a rigorous treatment of the subject of investment as a scientific discipline. Mathematics is employed as the main tool to convey the principles of investment science and their use to make investment calculations for good decision making. Topics covered in the course include the basic theory of interest and its applications to fixed-income securities, cash flow analysis and capital budgeting, mean-variance portfolio theory and the associated capital asset pricing model, utility function theory and risk analysis, derivative securities and basic option theory, and portfolio evaluation. Prerequisite(s): Multivariate calculus and a course in probability and statistics (such as EN.625.603 Statistical Methods and Data Analysis).",,,EN.625.603,"Multivariate calculus and a course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis).",,"EN.625.641.
Mathematics of Finance.
3 Credits.
This course offers a rigorous treatment of the subject of investment as a scientific discipline. Mathematics is employed as the main tool to convey the principles of investment science and their use to make investment calculations for good decision making. Topics covered in the course include the basic theory of interest and its applications to fixed-income securities, cash flow analysis and capital budgeting, mean-variance portfolio theory and the associated capital asset pricing model, utility function theory and risk analysis, derivative securities and basic option theory, and portfolio evaluation.
Prerequisite(s):
Multivariate calculus and a course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis)."
EN.625.642,"Mathematics of Risk, Options, and Financial Derivatives",3,"The concept of options stems from the inherent human desire and need to reduce risks. This course starts with a rigorous mathematical treatment of options pricing, and related areas by developing a powerful mathematical tool known as Ito calculus. We introduce and use the well-known field of stochastic differential equations to develop various techniques as needed, as well as discuss the theory of martingales. The mathematics will be applied to the arbitrage pricing of financial derivatives, which is the main topic of the course. We treat the Black-Scholes theory in detail and use it to understand how to price various options and other quantitative financial instruments. Topics covered in the course include options strategies, binomial pricing, Weiner processes and Ito’s lemma, the Black-Scholes-Merton Model, futures options and Black’s Model, option Greeks, numerical procedures for pricing options, the volatility smile, the value at risk, exotic options, martingales and risk measures. Course Note(s): This class is distinguished from EN.625.641 Mathematics of Finance: Investment Science (formerly 625.439) and EN.625.714 Introductory Stochastic Differential Equations with Applications, as follows: EN.625.641 Mathematics of Finance: Investment Science gives a broader and more general treatment of financial mathematics, and EN.625.714 Introductory Stochastic Differential Equations with Applications provides a deeper (more advanced) mathematical understanding of stochastic differential equations, with applications in both finance and non-finance areas. Prerequisite(s): Multivariate calculus, linear algebra and matrix theory (e.g., EN.625.609 Matrix Theory), and a graduate-level course in probability and statistics (such as EN.625.603 Statistical Methods and Data Analysis).",,,"EN.625.609, EN.625.603","Multivariate calculus, linear algebra and matrix theory (e.g.,
EN.625.609
Matrix Theory), and a graduate-level course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis).",,"EN.625.642.
Mathematics of Risk, Options, and Financial Derivatives.
3 Credits.
The concept of options stems from the inherent human desire and need to reduce risks. This course starts with a rigorous mathematical treatment of options pricing, and related areas by developing a powerful mathematical tool known as Ito calculus. We introduce and use the well-known field of stochastic differential equations to develop various techniques as needed, as well as discuss the theory of martingales. The mathematics will be applied to the arbitrage pricing of financial derivatives, which is the main topic of the course. We treat the Black-Scholes theory in detail and use it to understand how to price various options and other quantitative financial instruments.  Topics covered in the course include options strategies, binomial pricing, Weiner processes and Ito’s lemma, the Black-Scholes-Merton Model,  futures options and  Black’s Model, option Greeks, numerical procedures for pricing options,  the volatility smile, the value at risk, exotic options, martingales and risk measures. Course Note(s): This class is distinguished from
EN.625.641
Mathematics of Finance: Investment Science (formerly 625.439) and
EN.625.714
Introductory Stochastic Differential Equations with Applications, as follows:
EN.625.641
Mathematics of Finance: Investment Science gives a broader and more general treatment of financial mathematics, and
EN.625.714
Introductory Stochastic Differential Equations with Applications provides a deeper (more advanced) mathematical understanding of stochastic differential equations, with applications in both finance and non-finance areas.
Prerequisite(s):
Multivariate calculus, linear algebra and matrix theory (e.g.,
EN.625.609
Matrix Theory), and a graduate-level course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis)."
EN.625.651,Mathematical Models in Healthcare,3,"A firm mathematical foundation for work in biostatistics is provided by a detailed consideration of four mathematical frameworks that can be applied throughout medicine. The class will focus on these framework ideas, which build on earlier coursework in statistics and probability, and their applications. The mathematical frameworks are Markov models, Gaussian processes, logistic regression, and Bayesian networks. The clinical settings to be explored will be associated with treatment, prognosis, and survival within the settings of asthma, diabetes, cancer, and epidemics. While the course is primarily mathematical, students will be expected to work within at least one programming environment (R or Python will be easiest, but Julia, MATLAB, and others will also be supported). Prerequisite(s): EN.625.603 Statistical Methods and Data Analysis or equivalent. Ability to work within R, Python, Julia, or MATLAB or similar code settings for analysis of data and code development.",,,EN.625.603,"EN.625.603
Statistical Methods and Data Analysis or equivalent. Ability to work within R, Python, Julia, or MATLAB or similar code settings for analysis of data and code development.",,"EN.625.651.
Mathematical Models in Healthcare.
3 Credits.
A firm mathematical foundation for work in biostatistics is provided by a detailed consideration of four mathematical frameworks that can be applied throughout medicine. The class will focus on these framework ideas, which build on earlier coursework in statistics and probability, and their applications. The mathematical frameworks are Markov models, Gaussian processes, logistic regression, and Bayesian networks. The clinical settings to be explored will be associated with treatment, prognosis, and survival within the settings of asthma, diabetes, cancer, and epidemics. While the course is primarily mathematical, students will be expected to work within at least one programming environment (R or Python will be easiest, but Julia, MATLAB, and others will also be supported).
Prerequisite(s):
EN.625.603
Statistical Methods and Data Analysis or equivalent. Ability to work within R, Python, Julia, or MATLAB or similar code settings for analysis of data and code development."
EN.625.661,Statistical Models and Regression,3,"Introduction to regression and linear models including least squares estimation, maximum likelihood estimation, the Gauss-Markov Theorem, and the Fundamental Theorem of Least Squares. Topics include estimation, hypothesis testing, simultaneous inference, model diagnostics, transformations, multicollinearity, influence, model building, and variable selection. Advanced topics include nonlinear regression, robust regression, and generalized linear models including logistic and Poisson regression. Prerequisite(s): EN.625.603 Statistical Methods and Data Analysis, multivariate calculus, and basic knowledge of matrix and linear algebra.",,,EN.625.603,"EN.625.603
Statistical Methods and Data Analysis, multivariate calculus, and basic knowledge of matrix and linear algebra.",,"EN.625.661.
Statistical Models and Regression.
3 Credits.
Introduction to regression and linear models including least squares estimation, maximum likelihood estimation, the Gauss-Markov Theorem, and the Fundamental Theorem of Least Squares. Topics include estimation, hypothesis testing, simultaneous inference, model diagnostics, transformations, multicollinearity, influence, model building, and variable selection. Advanced topics include nonlinear regression, robust regression, and generalized linear models including logistic and Poisson regression.
Prerequisite(s):
EN.625.603
Statistical Methods and Data Analysis, multivariate calculus, and basic knowledge of matrix and linear algebra."
EN.625.662,Design and Analysis of Experiments,3,"Statistically designed experiments are plans for the efficient allocation of resources to maximize the amount of empirical information supporting objective decisions. Although other statistical approaches, including visualization and regression, can lead to uncovering relationships among variables, experimental design is unique in supporting the claim that the nature of the relationships can be regarded as cause and effect. Inference is achieved using a general linear model based on data collection adhering to a broad framework, wherein one or more independent variables (treatments) are intentionally and simultaneously manipulated, experimental units are randomly assigned to a level of treatment, and a response is observed. This approach in experimental research appears in virtually every field of study where the strong case for establishing cause and effect relationships is required, including, for example, randomized control trials in the health sciences or process optimization in engineering. In this course we will consider building block concepts including crossed and nested factors, fixed and random effects, aliasing and confounding, and then apply these building blocks to common experimental designs (e.g., completely randomized, randomized block, Latin squares, factorial, fractional factorial, hierarchical/nested, response surface, and repeated measure designs.) Analysis techniques will include fixed effect, random effect, and mixed effects analysis of variance. Power and sample size calculation methods will be covered and design optimality will be discussed. Applications will come from the physical sciences, engineering and the health sciences. The software packages R and JMP will be used for analysis. Prerequisite(s): Multivariate calculus, linear algebra, and one semester of graduate probability and statistics (e.g., EN.625.603 Statistical Methods and Data Analysis). Some computer-based homework assignments will be given.",,,EN.625.603,"Multivariate calculus, linear algebra, and one semester of graduate probability and statistics (e.g.,
EN.625.603
Statistical Methods and Data Analysis). Some computer-based homework assignments will be given.",,"EN.625.662.
Design and Analysis of Experiments.
3 Credits.
Statistically designed experiments are plans for the efficient allocation of resources to maximize the amount of empirical information supporting objective decisions. Although other statistical approaches, including visualization and regression, can lead to uncovering relationships among variables, experimental design is unique in supporting the claim that the nature of the relationships can be regarded as cause and effect. Inference is achieved using a general linear model based on data collection adhering to a broad framework, wherein one or more independent variables (treatments) are intentionally and simultaneously manipulated, experimental units are randomly assigned to a level of treatment, and a response is observed. This approach in experimental research appears in virtually every field of study where the strong case for establishing cause and effect relationships is required, including, for example, randomized control trials in the health sciences or process optimization in engineering. In this course we will consider building block concepts including crossed and nested factors, fixed and random effects, aliasing and confounding, and then apply these building blocks to common experimental designs (e.g., completely randomized, randomized block, Latin squares, factorial, fractional factorial, hierarchical/nested, response surface, and repeated measure designs.) Analysis techniques will include fixed effect, random effect, and mixed effects analysis of variance. Power and sample size calculation methods will be covered and design optimality will be discussed. Applications will come from the physical sciences, engineering and the health sciences. The software packages R and JMP will be used for analysis.
Prerequisite(s):
Multivariate calculus, linear algebra, and one semester of graduate probability and statistics (e.g.,
EN.625.603
Statistical Methods and Data Analysis). Some computer-based homework assignments will be given."
EN.625.663,Multivariate Statistics and Stochastic Analysis,3,"Multivariate analysis arises with observations of more than one variable when there is some probabilistic linkage between the variables. In practice, most data collected by researchers in virtually all disciplines are multivariate in nature. In some cases, it might make sense to isolate each variable and study it separately. In most cases, however, the variables are interrelated in such a way that analyzing the variables in isolation may result in failure to uncover critical patterns in the data. Multivariate data analysis consists of methods that can be used to study several variables at the same time so that the full structure of the data can be observed and key properties can be identified. This course covers estimation, hypothesis tests, and distributions for multivariate mean vectors and covariance matrices. We also cover popular multivariate data analysis methods including multivariate data visualization, maximum likelihood, principal components analysis, multiple comparisons tests, multidimensional scaling, cluster analysis, discriminant analysis and multivariate analysis of variance, multiple regression and canonical correlation, and analysis of repeated measures data. Coursework will include computer assignments. Prerequisite(s): Linear algebra, multivariate calculus, and one semester of graduate probability and statistics (e.g., EN.625.603 Statistical Methods and Data Analysis).",,,EN.625.603,"Linear algebra, multivariate calculus, and one semester of graduate probability and statistics (e.g.,
EN.625.603
Statistical Methods and Data Analysis).",,"EN.625.663.
Multivariate Statistics and Stochastic Analysis.
3 Credits.
Multivariate analysis arises with observations of more than one variable when there is some probabilistic linkage between the variables. In practice, most data collected by researchers in virtually all disciplines are multivariate in nature. In some cases, it might make sense to isolate each variable and study it separately. In most cases, however, the variables are interrelated in such a way that analyzing the variables in isolation may result in failure to uncover critical patterns in the data. Multivariate data analysis consists of methods that can be used to study several variables at the same time so that the full structure of the data can be observed and key properties can be identified. This course covers estimation, hypothesis tests, and distributions for multivariate mean vectors and covariance matrices. We also cover popular multivariate data analysis methods including multivariate data visualization, maximum likelihood, principal components analysis, multiple comparisons tests, multidimensional scaling, cluster analysis, discriminant analysis and multivariate analysis of variance, multiple regression and canonical correlation, and analysis of repeated measures data. Coursework will include computer assignments.
Prerequisite(s):
Linear algebra, multivariate calculus, and one semester of graduate probability and statistics (e.g.,
EN.625.603
Statistical Methods and Data Analysis)."
EN.625.664,Computational Statistics,3,"Computational statistics is a branch of mathematical sciences concerned with efficient methods for obtaining numerical solutions to statistically formulated problems. This course will introduce students to a variety of computationally intensive statistical techniques and the role of computation as a tool of discovery. Topics include numerical optimization in statistical inference [expectation-maximization (EM) algorithm, Fisher scoring, etc.], random number generation, Monte Carlo methods, randomization methods, jackknife methods, bootstrap methods, tools for identification of structure in data, estimation of functions (orthogonal polynomials, splines, etc.), and graphical methods. Additional topics may vary. Coursework will include computer assignments. Prerequisite(s): Multivariate calculus, familiarity with basic matrix algebra and EN.625.603 Statistical Methods and Data Analysis.",,,EN.625.603,"Multivariate calculus, familiarity with basic matrix algebra and
EN.625.603
Statistical Methods and Data Analysis.",,"EN.625.664.
Computational Statistics.
3 Credits.
Computational statistics is a branch of mathematical sciences concerned with efficient methods for obtaining numerical solutions to statistically formulated problems. This course will introduce students to a variety of computationally intensive statistical techniques and the role of computation as a tool of discovery. Topics include numerical optimization in statistical inference [expectation-maximization (EM) algorithm, Fisher scoring, etc.], random number generation, Monte Carlo methods, randomization methods, jackknife methods, bootstrap methods, tools for identification of structure in data, estimation of functions (orthogonal polynomials, splines, etc.), and graphical methods. Additional topics may vary. Coursework will include computer assignments.
Prerequisite(s):
Multivariate calculus, familiarity with basic matrix algebra and
EN.625.603
Statistical Methods and Data Analysis."
EN.625.665,Bayesian Statistics,3,"In Bayesian statistics, inference about a population parameter or hypothesis is achieved by merging prior knowledge, represented as a prior probability distribution, with data. This prior distribution and data are merged mathematically using Bayes’ rule to produce a posterior distribution, and this course focuses on the ways in which the posterior distribution is used in practice and on the details of how the calculation of the posterior is done. In this course, we discuss specific types of prior and posterior distributions, prior/posterior conjugate pairs, decision theory, Bayesian prediction, Bayesian parameter estimation and estimation uncertainty, and Monte Carlo methods commonly used in Bayesian statistical inference. Students will apply Bayesian methods to analyze and interpret several real-world data sets and will investigate some of the theoretical issues underlying Bayesian statistical analysis. R is the software that will be used to illustrate the concepts discussed in class. Course Note(s): Prior experience with R is not required; students not familiar with R will be directed to an online tutorial. Prerequisite(s): Multivariate calculus, familiarity with basic matrix algebra, and a graduate course in probability and statistics (such as EN.625.603 Statistical Methods and Data Analysis).",,,EN.625.603,"Multivariate calculus, familiarity with basic matrix algebra, and a graduate course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis).",,"EN.625.665.
Bayesian Statistics.
3 Credits.
In Bayesian statistics, inference about a population parameter or hypothesis is achieved by merging prior knowledge, represented as a prior probability distribution, with data. This prior distribution and data are merged mathematically using Bayes’ rule to produce a posterior distribution, and this course focuses on the ways in which the posterior distribution is used in practice and on the details of how the calculation of the posterior is done. In this course, we discuss specific types of prior and posterior distributions, prior/posterior conjugate pairs, decision theory, Bayesian prediction, Bayesian parameter estimation and estimation uncertainty, and Monte Carlo methods commonly used in Bayesian statistical inference. Students will apply Bayesian methods to analyze and interpret several real-world data sets and will investigate some of the theoretical issues underlying Bayesian statistical analysis. R is the software that will be used to illustrate the concepts discussed in class.  Course Note(s): Prior experience with R is not required; students not familiar with R will be directed to an online tutorial.
Prerequisite(s):
Multivariate calculus, familiarity with basic matrix algebra, and a graduate course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis)."
EN.625.680,Cryptography,3,"An important concern in the information age is the security, protection, and integrity of electronic information, including communications, electronic funds transfer, power system control, transportation systems, and military and law enforcement information. Modern cryptography, in applied mathematics, is concerned not only with the design and exploration of encryption schemes (classical cryptography) but also with the rigorous analysis of any system that is designed to withstand malicious attempts to tamper with, disturb, or destroy it. This course introduces and surveys the ?eld of modern cryptography and will explore the following topics in the field: foundations of cryptography, public key cryptography, probabilistic proof systems, pseudorandom generators, elliptic curve cryptography, and fundamental limits to information operations. Mathematical preliminaries from probability theory, algebra, computational complexity, and number theory will also be covered. Prerequisite(s): Linear algebra and an introductory course in probability and statistics such as EN.625.603 Statistical Methods and Data Analysis.",,,EN.625.603,"Linear algebra and an introductory course in probability and statistics such as
EN.625.603
Statistical Methods and Data Analysis.",,"EN.625.680.
Cryptography.
3 Credits.
An important concern in the information age is the security, protection, and integrity of electronic information, including communications, electronic funds transfer, power system control, transportation systems, and military and law enforcement information. Modern cryptography, in applied mathematics, is concerned not only with the design and exploration of encryption schemes (classical cryptography) but also with the rigorous analysis of any system that is designed to withstand malicious attempts to tamper with, disturb, or destroy it. This course introduces and surveys the ?eld of modern cryptography and will explore the following topics in the field: foundations of cryptography, public key cryptography, probabilistic proof systems, pseudorandom generators, elliptic curve cryptography, and fundamental limits to information operations. Mathematical preliminaries from probability theory, algebra, computational complexity, and number theory will also be covered.
Prerequisite(s):
Linear algebra and an introductory course in probability and statistics such as
EN.625.603
Statistical Methods and Data Analysis."
EN.625.685,Number Theory,3,"This course covers principal ideas of classical number theory, including the fundamental theorem of arithmetic and its consequences, congruences, cryptography and the RSA method, polynomial congruences, primitive roots, residues, multiplicative functions, and special topics. Prerequisite(s): Multivariate calculus and linear algebra.",,,,Multivariate calculus and linear algebra.,,"EN.625.685.
Number Theory.
3 Credits.
This course covers principal ideas of classical number theory, including the fundamental theorem of arithmetic and its consequences, congruences, cryptography and the RSA method, polynomial congruences, primitive roots, residues, multiplicative functions, and special topics. Prerequisite(s): Multivariate calculus and linear algebra."
EN.625.687,Applied Topology,3,"The course is both an introduction to topology and an investigation of various applications of topology in science and engineering. Topology, simply put, is a mathematical study of shapes, and it often turns out that just knowing a rough shape of an object (whether that object is as concrete as platonic solids or as abstract as the space of all paths in large complex networks) can enhance one’s understanding of the object. We will start with a few key theoretical concepts from point-set topology with proofs, while letting breadth take precedence over depth, and then introduce key concepts from algebraic topology, which attempts to use algebraic concepts, mostly group theory, to develop ideas of homotopy, homology, and cohomology, which render topology “computable.” Finally, we discuss a few key examples of real-world applications of computational topology, an emerging field devoted to the study of efficient algorithms for topological problems, especially those arising in science and engineering, which builds on classical results from algebraic topology as well as algorithmic tools from computational geometry and other areas of computer science. The questions we like to ask are: Do I know the topology of my network? What is a rough shape of the large data set that I am working with (is there a logical gap?)? Will the local picture of a part of the sensor field I am looking at give rise to a consistent global common picture? Prerequisite(s): Multivariate calculus, linear algebra and matrix theory (e.g., EN.625.609 Matrix Theory), and an undergraduate-level course in probability and statistics.",,,EN.625.609,"Multivariate calculus, linear algebra and matrix theory (e.g.,
EN.625.609
Matrix Theory), and an undergraduate-level course in probability and statistics.",,"EN.625.687.
Applied Topology.
3 Credits.
The course is both an introduction to topology and an investigation of various applications of topology in science and engineering. Topology, simply put, is a mathematical study of shapes, and it often turns out that just knowing a rough shape of an object (whether that object is as concrete as platonic solids or as abstract as the space of all paths in large complex networks) can enhance one’s understanding of the object. We will start with a few key theoretical concepts from point-set topology with proofs, while letting breadth take precedence over depth, and then introduce key concepts from algebraic topology, which attempts to use algebraic concepts, mostly group theory, to develop ideas of homotopy, homology, and cohomology, which render topology “computable.” Finally, we discuss a few key examples of real-world applications of computational topology, an emerging field devoted to the study of efficient algorithms for topological problems, especially those arising in science and engineering, which builds on classical results from algebraic topology as well as algorithmic tools from computational geometry and other areas of computer science. The questions we like to ask are: Do I know the topology of my network? What is a rough shape of the large data set that I am working with (is there a logical gap?)? Will the local picture of a part of the sensor field I am looking at give rise to a consistent global common picture?
Prerequisite(s):
Multivariate calculus, linear algebra and matrix theory (e.g.,
EN.625.609
Matrix Theory), and an undergraduate-level course in probability and statistics."
EN.625.690,Computational Complexity and Approximation,3,"This course will cover the theory of computational complexity and popular approximation and optimization problems and algorithms. It begins with automata theory, languages, and computation followed by important complexity concepts including Turing machines, Karp and Turing reducibility, basic complexity classes, and the theory of NP-completeness. It then discusses the complexity of well-known approximation and optimization algorithms and introduces approximability properties, with special focus on approximation algorithm and heuristic design. The course will specifically target algorithms with practical significance and techniques that can improve performance in real-world implementations. Prerequisite(s): Introductory probability theory and/or statistics (such as EN.625.603 Statistical Methods and Data Analysis) and undergraduate-level exposure to algorithms and matrix algebra. Some familiarity with optimization and computing architectures is desirable but not necessary.",,,EN.625.603,"Introductory probability theory and/or statistics (such as
EN.625.603
Statistical Methods and Data Analysis) and undergraduate-level exposure to algorithms and matrix algebra. Some familiarity with optimization and computing architectures is desirable but not necessary.",,"EN.625.690.
Computational Complexity and Approximation.
3 Credits.
This course will cover the theory of computational complexity and popular approximation and optimization problems and algorithms. It begins with automata theory, languages, and computation followed by important complexity concepts including Turing machines, Karp and Turing reducibility, basic complexity classes, and the theory of NP-completeness. It then discusses the complexity of well-known approximation and optimization algorithms and introduces approximability properties, with special focus on approximation algorithm and heuristic design. The course will specifically target algorithms with practical significance and techniques that can improve performance in real-world implementations.
Prerequisite(s):
Introductory probability theory and/or statistics (such as
EN.625.603
Statistical Methods and Data Analysis) and undergraduate-level exposure to algorithms and matrix algebra. Some familiarity with optimization and computing architectures is desirable but not necessary."
EN.625.691,Introduction to Causal Inference,3,"This course offers a rigorous introduction to the theory and practice of causal inference, with emphasis on real-world applications. Students will learn to estimate causal effects using both experimental and observational data, drawing on the potential outcomes framework and modern identification strategies. Topics include randomized experiments, selection bias, regression adjustment, matching methods, instrumental variables, difference-in-differences, synthetic control methods, and causal diagrams (directed acyclic graphs). The course integrates theoretical foundations with hands-on practice using real datasets, preparing students to critically evaluate and implement causal analysis in applied settings. Prerequisite(s): EN.625.603 Statistical Methods and Data Analysis (or other graduate-level statistics class) and matrix algebra.",,,EN.625.603,"EN.625.603
Statistical Methods and Data Analysis (or other graduate-level statistics class) and matrix algebra.",,"EN.625.691.
Introduction to Causal Inference.
3 Credits.
This course offers a rigorous introduction to the theory and practice of causal inference, with emphasis on real-world applications. Students will learn to estimate causal effects using both experimental and observational data, drawing on the potential outcomes framework and modern identification strategies. Topics include randomized experiments, selection bias, regression adjustment, matching methods, instrumental variables, difference-in-differences, synthetic control methods, and causal diagrams (directed acyclic graphs). The course integrates theoretical foundations with hands-on practice using real datasets, preparing students to critically evaluate and implement causal analysis in applied settings.
Prerequisite(s):
EN.625.603
Statistical Methods and Data Analysis (or other graduate-level statistics class) and matrix algebra."
EN.625.692,Probabilistic Graphical Models,3,"This course introduces the fundamentals behind the mathematical and logical framework of graphical models. These models are used in many areas of machine learning and arise in numerous challenging and intriguing problems in data analysis, mathematics, and computer science. For example, the “big data” world frequently uses graphical models to solve problems. While the framework introduced in this course will be largely mathematical, we will also present algorithms and connections to problem domains. The course will begin with the fundamentals of probability theory and will then move into Bayesian networks, undirected graphical models, template-based models, and Gaussian networks. The nature of inference and learning on the graphical structures will be covered, with explorations of complexity, conditioning, clique trees, and optimization. The course will use weekly problem sets and a term project to encourage mastery of the fundamentals of this emerging area. Prerequisite(s): Graduate course in probability and statistics (such as EN.625.603 Statistical Methods and Data Analysis).",,,EN.625.603,"Graduate course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis).",,"EN.625.692.
Probabilistic Graphical Models.
3 Credits.
This course introduces the fundamentals behind the mathematical and logical framework of graphical models. These models are used in many areas of machine learning and arise in numerous challenging and intriguing problems in data analysis, mathematics, and computer science. For example, the “big data” world frequently uses graphical models to solve problems. While the framework introduced in this course will be largely mathematical, we will also present algorithms and connections to problem domains. The course will begin with the fundamentals of probability theory and will then move into Bayesian networks, undirected graphical models, template-based models, and Gaussian networks. The nature of inference and learning on the graphical structures will be covered, with explorations of complexity, conditioning, clique trees, and optimization. The course will use weekly problem sets and a term project to encourage mastery of the fundamentals of this emerging area.
Prerequisite(s):
Graduate course in probability and statistics (such as
EN.625.603
Statistical Methods and Data Analysis)."
EN.625.694,Introduction to Convexity,3,"Convexity is a simple mathematical concept that has become central in a diverse range of applications in engineering, science, and business applications. Our main focus, from the applications perspective, will be the use of convexity within optimization problems, where convexity plays a key role in identifying the ""easy"" problems from the ""hard"" ones. The course will have an equal emphasis on expositing the rich mathematical structure of the field itself (properties of convex sets, convex functions, polarity/duality, subdifferential calculus, polyhedral theory, sublinearity), and demonstrating how these ideas can be used to model and solve optimization problems.The course requires basic familiarity with concepts like sequences, convergence and limits at the level of a rigorous multivariate calculus course (a course in real analysis such as EN.625.601 , will be more than sufficient, but only the most basic ideas from real analysis are needed; a formal course is not required). The course also needs background in basic linear algebra at the level of EN.625.252 ( EN.625.609 will be more than sufficient).Prerequisites: Multivariable calculus, linear algebra",,,,,,"EN.625.694.
Introduction to Convexity.
3 Credits.
Convexity is a simple mathematical concept that has become central in a diverse range of applications in engineering, science, and business applications. Our main focus, from the applications perspective, will be the use of convexity within optimization problems, where convexity plays a key role in identifying the ""easy"" problems from the ""hard"" ones. The course will have an equal emphasis on expositing the rich mathematical structure of the field itself (properties of convex sets, convex functions, polarity/duality, subdifferential calculus, polyhedral theory, sublinearity), and demonstrating how these ideas can be used to model and solve optimization problems.The course requires basic familiarity with concepts like sequences, convergence and limits at the level of a rigorous multivariate calculus course (a course in real analysis such as
EN.625.601
, will be more than sufficient, but only the most basic ideas from real analysis are needed; a formal course is not required). The course also needs background in basic linear algebra at the level of
EN.625.252
(
EN.625.609
will be more than sufficient).Prerequisites: Multivariable calculus, linear algebra"
