code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.030.403,"Optoelectronic Materials and Devices: Synthesis, Spectroscopy, and Applications",3,"This course provides an introduction to the vast chemistry and physics of solid-state materials. The course begins with a fundamental description of bonding in crystalline solids and calculation of electronic band structure. We then extend our discussion to methods for the synthesis of low-dimensional materials and hierarchical structures, including quantum dots (0D), nanowires (1D), graphene and graphene analogs (2D), and thin-film superlattices. An in-depth discussion of spectroscopic and characterization techniques for solid-state materials will follow and focus on some of the foundational studies of quantum devices and cooperative phenomena. At this stage we will describerecent advances in electron-microscopy (e.g. aberration-corrected and energy filtered TEM, atom-probe tomography) that are revolutionizing the structural, compositional, and electronic characterization of materials. The course will conclude with a survey of contemporary topics in solid-state and nanomaterials science, including functional devices and circuits, assembly, energy conversion and catalysis, and biological sensing.",FA2,Natural Sciences,,,,"AS.030.403.
Optoelectronic Materials and Devices: Synthesis, Spectroscopy, and Applications.
3 Credits.
This course provides an introduction to the vast chemistry and physics of solid-state materials. The course begins with a fundamental description of bonding in crystalline solids and calculation of electronic band structure. We then extend our discussion to methods for the synthesis of low-dimensional materials and hierarchical structures, including quantum dots (0D), nanowires (1D), graphene and graphene analogs (2D), and thin-film superlattices. An in-depth discussion of spectroscopic and characterization techniques for solid-state materials will follow and focus on some of the foundational studies of quantum devices and cooperative phenomena. At this stage we will describerecent advances in electron-microscopy (e.g. aberration-corrected and energy filtered TEM, atom-probe tomography) that are revolutionizing the structural, compositional, and electronic characterization of materials. The course will conclude with a survey of contemporary topics in solid-state and nanomaterials science, including functional devices and circuits, assembly, energy conversion and catalysis, and biological sensing.Recommended Course Background:
AS.030.301
and AS.030.402 are preferred, but instructor approval may be granted in lieu of these courses.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.404,Electrochemical Systems for Energy Conversion and Storage,3,"This course will be focused on the fundamentals and applications of electrochemical methods in catalysis, charge transport, and energy conversion and storage. Topics that will be covered are basic electrochemical techniques, homogenous and heterogeneous (photo)electrocatalysis, fuel cells, and charge storage devices.  The class will conclude with a group report and presentation on a recent development in the field of energy catalysis, conversion, and storage. Course topics include:  1) Fundamentals of electrochemistry,  2) Potential sweep methods and current-controlled techniques, 3) Impedance analysis,  4) Electrochemistry coupled with other characterization methods, 5) Electrocatalysis and photoelectrochemical catalysis,  6) Basics in fuel cells and current technologies (alkaline, polymer exchange membrane, solid oxide…),  7) Basics in batteries and current technologies (Pb acid, Li-based, other metals…)",FA2,Natural Sciences,,,,"AS.030.404.
Electrochemical Systems for Energy Conversion and Storage.
3 Credits.
This course will be focused on the fundamentals and applications of electrochemical methods in catalysis, charge transport, and energy conversion and storage. Topics that will be covered are basic electrochemical techniques, homogenous and heterogeneous (photo)electrocatalysis, fuel cells, and charge storage devices.  The class will conclude with a group report and presentation on a recent development in the field of energy catalysis, conversion, and storage. Course topics include:  1) Fundamentals of electrochemistry,  2) Potential sweep methods and current-controlled techniques, 3) Impedance analysis,  4) Electrochemistry coupled with other characterization methods, 5) Electrocatalysis and photoelectrochemical catalysis,  6) Basics in fuel cells and current technologies (alkaline, polymer exchange membrane, solid oxide…),  7) Basics in batteries and current technologies (Pb acid, Li-based, other metals…)Recommended Course Background: AS.030.204 or
AS.030.449
or AS.030.472, or instructor approval for undergraduate students.  No pre-requisites for graduate students
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.405,Introduction to Computational Chemistry,3,"This course provides an introduction to the state-of-the-art computational chemistry.The course integrates the basics about molecular electronic structure theories and the corresponding computational aspects and practice in chemical applications. The discussions of theories cover the modern quantum-chemical methods, ranging from mean-field methods (Hartree-Fock method and density-functional theory) to post mean-field methods for treating electron-correlation effects (configuration interaction and coupled cluster). Demonstrative calculations and computer lab practice are designed to deal with the computation of energetic properties (e.g., heat of formation,bond dissociation energy, reaction activation energy, etc) and structural properties (geometry, vibrational frequencies, etc) of representative molecular systems using standard quantum chemistry program package (the Gaussian program, most probably). The class will conclude with a report and presentation on a piece of recent computational work pertinent to the student’s research interests.",FA2,Natural Sciences,,,,"AS.030.405.
Introduction to Computational Chemistry.
3 Credits.
This course provides an introduction to the state-of-the-art computational chemistry.The course integrates the basics about molecular electronic structure theories and the corresponding computational aspects and practice in chemical applications. The discussions of theories cover the modern quantum-chemical methods, ranging from mean-field methods (Hartree-Fock method and density-functional theory) to post mean-field methods for treating electron-correlation effects (configuration interaction and coupled cluster). Demonstrative calculations and computer lab practice are designed to deal with the computation of energetic properties (e.g., heat of formation,bond dissociation energy, reaction activation energy, etc) and structural properties (geometry, vibrational frequencies, etc) of representative molecular systems using standard quantum chemistry program package (the Gaussian program, most probably). The class will conclude with a report and presentation on a piece of recent computational work pertinent to the student’s research interests.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.406,Teaching Assignment,3,TA Course for Undergrads,FA2,,,,,"AS.030.406.
Teaching Assignment.
3 Credits.
TA Course for Undergrads
AS Foundational Abilities: Science and Data (FA2)"
AS.030.416,The Chemistry of Transition Metals in Biology,3,"This course will cover fundamental principles in inorganic chemistry, biochemistry, and spectroscopy that are important to the field of bioinorganic chemistry. Current topics in bioinorganic chemistry will be covered, including metalloenzyme structure and function and related synthetic model systems. An emphasis will be placed on the role of transition metals in these systems, and their chemical mechanisms. The collection and interpretation of data from modern bioinorganic spectroscopic tools (e.g. UV-vis, EPR, raman, Mössbauer, X-ray absorption) will be discussed in the context of these current topics.",FA2,Natural Sciences,,,,"AS.030.416.
The Chemistry of Transition Metals in Biology.
3 Credits.
This course will cover fundamental principles in inorganic chemistry, biochemistry, and spectroscopy that are important to the field of bioinorganic chemistry. Current topics in bioinorganic chemistry will be covered, including metalloenzyme structure and function and related synthetic model systems. An emphasis will be placed on the role of transition metals in these systems, and their chemical mechanisms. The collection and interpretation of data from modern bioinorganic spectroscopic tools (e.g. UV-vis, EPR, raman, Mössbauer, X-ray absorption) will be discussed in the context of these current topics.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.417,Metallo(bio)chemistry of Molecular Oxygen,1.5,"This advanced (but descriptive) course focuses on how transition metals of the first row, i.e., iron, manganese and copper), process molecular oxygen (O2) in metalloenzymes and coordination complexes. Chemical behavior discussed will be reversible O2-binding (e.g., blood dioxygen carriers and their synthetic analogs), insertion of one or both atoms of molecular oxygen into organic substrates (i.e., oxygenase activity), or oxidase (bio)chemistry, wherein the metal ion center facilitates O2-reduction to hydrogen peroxide or water. The focus will be on the metal’s role and mechanism of action. Practical societal applications will also be discussed.",FA2,,AS.030.449,"AS.030.449
or equivalent",,"AS.030.417.
Metallo(bio)chemistry of Molecular Oxygen.
1.5 Credits.
This advanced (but descriptive) course focuses on how transition metals of the first row, i.e., iron, manganese and copper), process molecular oxygen (O2) in metalloenzymes and coordination complexes. Chemical behavior discussed will be reversible O2-binding (e.g., blood dioxygen carriers and their synthetic analogs), insertion of one or both atoms of molecular oxygen into organic substrates (i.e., oxygenase activity), or oxidase (bio)chemistry, wherein the metal ion center facilitates O2-reduction to hydrogen peroxide or water. The focus will be on the metal’s role and mechanism of action. Practical societal applications will also be discussed.
Prerequisite(s):
AS.030.449
or equivalent
AS Foundational Abilities: Science and Data (FA2)"
AS.030.421,Data Science Tools for the Chemical and Materials Sciences,3,"Advances in measurement techniques and simulations have driven an explosion in the variety, quality, and quantity of data collected when investigating chemical and materials processes. Advances in computing have led to the practicality of machine learning (ML) and related analytical methods to explore and extract meaning from this cornucopia of data, and data science has been called the fourth pillar of the scientific method. This course will provide an introduction to modern tools of data science, including the Python programming language, Jupyter notebooks, ML algorithms and their practical implementation, and high performance computing, with specific emphasis on applying these tools to data of chemical relevance, including UV/Vis, IR and NMR spectra, 3-D micro computed tomography, and physical property data including specific heat, magnetization, and resistivity.",FA2,Natural Sciences,,,,"AS.030.421.
Data Science Tools for the Chemical and Materials Sciences.
3 Credits.
Advances in measurement techniques and simulations have driven an explosion in the variety, quality, and quantity of data collected when investigating chemical and materials processes. Advances in computing have led to the practicality of machine learning (ML) and related analytical methods to explore and extract meaning from this cornucopia of data, and data science has been called the fourth pillar of the scientific method. This course will provide an introduction to modern tools of data science, including the Python programming language, Jupyter notebooks, ML algorithms and their practical implementation, and high performance computing, with specific emphasis on applying these tools to data of chemical relevance, including UV/Vis, IR and NMR spectra, 3-D micro computed tomography, and physical property data including specific heat, magnetization, and resistivity.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.424,Molecular Synthetic Biology,3,"Principles and methods for the design and optimization of new biological systems, from a molecular perspective.  Topics include: introduction to genetic parts and modern methods for their assembly; synthesis and incorporation of nucleic acids at the level of nucleotides, genes, and genomes; design of genetic programs; library generation and screening; directed evolution and its application to create new proteins and metabolic pathways; computational design of protein and RNA?using physical and bioinformatic approaches; non-canonical amino acids and genetic code expansion.  This course will also feature critical evaluation of the primary literature in this fast-paced field, and practical experience with relevant software and computational tools.","FA1, FA2",Natural Sciences,"AS.030.315, AS.020.305","AS.030.315 OR
AS.020.305",Writing Intensive,"AS.030.424.
Molecular Synthetic Biology.
3 Credits.
Principles and methods for the design and optimization of new biological systems, from a molecular perspective.  Topics include: introduction to genetic parts and modern methods for their assembly; synthesis and incorporation of nucleic acids at the level of nucleotides, genes, and genomes; design of genetic programs; library generation and screening; directed evolution and its application to create new proteins and metabolic pathways; computational design of protein and RNA?using physical and bioinformatic approaches; non-canonical amino acids and genetic code expansion.  This course will also feature critical evaluation of the primary literature in this fast-paced field, and practical experience with relevant software and computational tools.
Prerequisite(s):
AS.030.315 OR
AS.020.305
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.030.441,Spectroscopic Methods of Organic Structure Determination,3,"The course provides fundamental theoretical background for and emphasizes practical application of ultraviolet/visible and infrared spectroscopy, proton and carbon-13 nuclear magnetic resonance and mass spectrometry to the structure proof of organic compounds.",FA2,Natural Sciences,,,,"AS.030.441.
Spectroscopic Methods of Organic Structure Determination.
3 Credits.
The course provides fundamental theoretical background for and emphasizes practical application of ultraviolet/visible and infrared spectroscopy, proton and carbon-13 nuclear magnetic resonance and mass spectrometry to the structure proof of organic compounds.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.442,Organometallic Chemistry,3,"An introduction to organometallic chemistry beginning with structure, bonding, and reactivity and continuing into applications to fine chemical synthesis and catalysis. Required Course Background: Organic chemistry- I and -II. Level: Upper level Undergraduate AND Graduate Students",FA2,Natural Sciences,,,,"AS.030.442.
Organometallic Chemistry.
3 Credits.
An introduction to organometallic chemistry beginning with structure, bonding, and reactivity and continuing into applications to fine chemical synthesis and catalysis. Required Course Background: Organic chemistry- I and -II. Level: Upper level Undergraduate AND Graduate Students
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.449,Chemistry of  Inorganic Compounds,3,"Physical and chemical properties of inorganic, coordination and organometallic compounds are discussed in terms of molecular orbital, ligand field and crystal field theories.  Emphasis on structure and reactivity of these inorganic compounds.  Other topics: magnetic properties, electronic spectra, magnetic resonance spectra, reaction kinetics.",FA2,Natural Sciences,,,,"AS.030.449.
Chemistry of  Inorganic Compounds.
3 Credits.
Physical and chemical properties of inorganic, coordination and organometallic compounds are discussed in terms of molecular orbital, ligand field and crystal field theories.  Emphasis on structure and reactivity of these inorganic compounds.  Other topics: magnetic properties, electronic spectra, magnetic resonance spectra, reaction kinetics.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.452,Materials & Surface,3,"The chemistry associated with surfaces and interfaces as well as a molecular level understanding of their essential roles in many technological fields. The first half of this course addresses various analytical techniques used to study surfaces including X-ray, photoelectron spectroscopy, and scanning tunneling microscopy. The second half of this course uses a number of case studies to illustrate the application of surface analytical techniques in contemporary research.",FA2,Natural Sciences,,,,"AS.030.452.
Materials & Surface.
3 Credits.
The chemistry associated with surfaces and interfaces as well as a molecular level understanding of their essential roles in many technological fields. The first half of this course addresses various analytical techniques used to study surfaces including X-ray, photoelectron spectroscopy, and scanning tunneling microscopy. The second half of this course uses a number of case studies to illustrate the application of surface analytical techniques in contemporary research.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.453,Intermediate Quantum Chemistry,3,The principles of quantum mechanics are developed and applied to chemical problems.,FA2,Natural Sciences,AS.030.302,AS.030.302,,"AS.030.453.
Intermediate Quantum Chemistry.
3 Credits.
The principles of quantum mechanics are developed and applied to chemical problems.
Prerequisite(s):
AS.030.302
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.454,Electrochemistry for Energy Conversion and Storage,1.5,This half-semester course introduces fundamental concepts in electrochemistry and the application of electrochemical methods for chemical research. The goal of this course is to enable students to practice electrochemistry in laboratory for any field. We will discuss how to use electrochemistry as an analytical technique in your toolbox for understanding chemical reactions as well as the role of electrochemistry in energy conversion and storage.,FA2,,,,,"AS.030.454.
Electrochemistry for Energy Conversion and Storage.
1.5 Credits.
This half-semester course introduces fundamental concepts in electrochemistry and the application of electrochemical methods for chemical research. The goal of this course is to enable students to practice electrochemistry in laboratory for any field. We will discuss how to use electrochemistry as an analytical technique in your toolbox for understanding chemical reactions as well as the role of electrochemistry in energy conversion and storage.
AS Foundational Abilities: Science and Data (FA2)"
AS.030.456,Chemical Applications of Group Theory,3,"This class will introduce group theory in the chemical/physical context. In addition to the fundamentals of (practical/applied) group theory, this course will explore how the tools of group theory enable powerful, general statements to be made about the behavior of chemical systems from the atomics scale to the macroscale, often without requiring detailed calculations or knowledge of most microscopic details. It is particularly targeted at upper level chemistry and physics undergraduates who have a basic knowledge of quantum mechanics and a brief familiarity with linear algebra.",FA2,Natural Sciences,,,,"AS.030.456.
Chemical Applications of Group Theory.
3 Credits.
This class will introduce group theory in the chemical/physical context. In addition to the fundamentals of (practical/applied) group theory, this course will explore how the tools of group theory enable powerful, general statements to be made about the behavior of chemical systems from the atomics scale to the macroscale, often without requiring detailed calculations or knowledge of most microscopic details. It is particularly targeted at upper level chemistry and physics undergraduates who have a basic knowledge of quantum mechanics and a brief familiarity with linear algebra.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.514,Independent Research in Medical Science,3,Research under the direction of members of the medical faculty.,"FA2, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.030.514.
Independent Research in Medical Science.
3 Credits.
Research under the direction of members of the medical faculty.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.030.593,Research-Organic Chemistry I,3,Research under the direction of Organic Chemistry faculty members.,"FA2, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.030.593.
Research-Organic Chemistry I.
3 Credits.
Research under the direction of Organic Chemistry faculty members.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.030.597,Research - Summer,3,Research under the direction of the chemistry faculty members.,"FA2, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.030.597.
Research - Summer.
3 Credits.
Research under the direction of the chemistry faculty members.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.030.601,Statistical Mechanics,3,"An introduction to statistical mechanics of cooperative phenomena using lattice gases and polymers as the main models.  Covered topics: phase transitions and critical phenomena, scaling laws, and the use of statistical mechanics to describe time dependent phenomena.",,,,,,"AS.030.601.
Statistical Mechanics.
3 Credits.
An introduction to statistical mechanics of cooperative phenomena using lattice gases and polymers as the main models.  Covered topics: phase transitions and critical phenomena, scaling laws, and the use of statistical mechanics to describe time dependent phenomena."
AS.030.610,Chemical Kinetics,3,"The molecular mechanism of elementary physical and chemical rate processes will be studied. Topics such as elastic scattering, collisional vibrational and rotational energy transfer, chemically reactive collisions, and the theory of unimolecular decay will be covered.",,,,,,"AS.030.610.
Chemical Kinetics.
3 Credits.
The molecular mechanism of elementary physical and chemical rate processes will be studied. Topics such as elastic scattering, collisional vibrational and rotational energy transfer, chemically reactive collisions, and the theory of unimolecular decay will be covered."
AS.030.611,Nonadiabatic,3,"Is the chemistry that follows the break down of that sacred cow of low energy chemistry the Born-Oppenheimer approximation.  Special attention is paid to the consequences geometric or Berry phase, molecular Aharonov-Bohm effect, the  noncrossing rule, ubiquitous conical  intersections and their surprising consequences.   Examples from the modern literature will be emphasized.",,,,,,"AS.030.611.
Nonadiabatic.
3 Credits.
Is the chemistry that follows the break down of that sacred cow of low energy chemistry the Born-Oppenheimer approximation.  Special attention is paid to the consequences geometric or Berry phase, molecular Aharonov-Bohm effect, the  noncrossing rule, ubiquitous conical  intersections and their surprising consequences.   Examples from the modern literature will be emphasized."
AS.030.613,Chemistry-Biology Interface Program Forum I,1,Chemistry-Biology Interface (CBI) program students and faculty will meet weekly in a forum that will host presentations from CBI faculty and students as well as invited guest speakers. These meetings will serve as a valuable opportunity for students to develop presentation skills and interact with CBI students and faculty. Enrollment is required for all CBI students.,,,,,,"AS.030.613.
Chemistry-Biology Interface Program Forum I.
1 Credit.
Chemistry-Biology Interface (CBI) program students and faculty will meet weekly in a forum that will host presentations from CBI faculty and students as well as invited guest speakers. These meetings will serve as a valuable opportunity for students to develop presentation skills and interact with CBI students and faculty. Enrollment is required for all CBI students."
AS.030.614,Chemical-Biology Program Interface Forum II,1,"Chemistry-Biology Interface (CBI) program students and faculty will meet weekly in a forum that will host presentations from CBI faculty and students as well as invited guest speakers. These meetings will serve as a valuable opportunity for students to develop presentation skills and interact with CBI students and faculty. Enrollment is required for first and second year CBI students, and is recommended for advanced year graduate students.",,,,,,"AS.030.614.
Chemical-Biology Program Interface Forum II.
1 Credit.
Chemistry-Biology Interface (CBI) program students and faculty will meet weekly in a forum that will host presentations from CBI faculty and students as well as invited guest speakers. These meetings will serve as a valuable opportunity for students to develop presentation skills and interact with CBI students and faculty. Enrollment is required for first and second year CBI students, and is recommended for advanced year graduate students."
AS.030.616,The Chemistry of Transition Metals in Biology,3,"This course will cover fundamental principles in inorganic chemistry, biochemistry, and spectroscopy that are important to the field of bioinorganic chemistry. Current topics in bioinorganic chemistry will be covered, including metalloenzyme structure and function and related synthetic model systems. An emphasis will be placed on the role of transition metals in these systems, and their chemical mechanisms. The collection and interpretation of data from modern bioinorganic spectroscopic tools (e.g. UV-vis, EPR, raman, Mössbauer, X-ray absorption) will be discussed in the context of these current topics.",,Natural Sciences,,,,"AS.030.616.
The Chemistry of Transition Metals in Biology.
3 Credits.
This course will cover fundamental principles in inorganic chemistry, biochemistry, and spectroscopy that are important to the field of bioinorganic chemistry. Current topics in bioinorganic chemistry will be covered, including metalloenzyme structure and function and related synthetic model systems. An emphasis will be placed on the role of transition metals in these systems, and their chemical mechanisms. The collection and interpretation of data from modern bioinorganic spectroscopic tools (e.g. UV-vis, EPR, raman, Mössbauer, X-ray absorption) will be discussed in the context of these current topics.
Distribution Area: Natural Sciences"
AS.030.617,Metallo(bio)chemistry of Molecular Oxygen,1.5,"This advanced (but descriptive) course focuses on how transition metals of the first row, i.e., iron, manganese and copper), process molecular oxygen (O2) in metalloenzymes and coordination complexes. Chemical behavior discussed will be reversible O2-binding (e.g., blood dioxygen carriers and their synthetic analogs), insertion of one or both atoms of molecular oxygen into organic substrates (i.e., oxygenase activity), or oxidase (bio)chemistry, wherein the metal ion center facilitates O2-reduction to hydrogen peroxide or water. The focus will be on the metal’s role and mechanism of action. Practical societal applications will also be discussed.",,,,,,"AS.030.617.
Metallo(bio)chemistry of Molecular Oxygen.
1.5 Credits.
This advanced (but descriptive) course focuses on how transition metals of the first row, i.e., iron, manganese and copper), process molecular oxygen (O2) in metalloenzymes and coordination complexes. Chemical behavior discussed will be reversible O2-binding (e.g., blood dioxygen carriers and their synthetic analogs), insertion of one or both atoms of molecular oxygen into organic substrates (i.e., oxygenase activity), or oxidase (bio)chemistry, wherein the metal ion center facilitates O2-reduction to hydrogen peroxide or water. The focus will be on the metal’s role and mechanism of action. Practical societal applications will also be discussed."
AS.030.619,Chemical Biology I,3,"Parts I and II constitute the core course of the Chemistry-Biology Interface (CBI) Program. An introduction to the structure, synthesis, reactivity, and function of biological macromolecules (proteins, nucleic acids, carbohydrates, and lipids) will be provided using the principles of organic and inorganic chemistry. Discussion will incorporate a broad survey of molecular recognition and mechanistic considerations, and introduce the tools of molecular and cellular biology that are utilized in research at the interface of chemistry with biology and medicine.",,,"AS.030.206, AS.020.305","AS.030.206
or equivalent, and
AS.020.305",,"AS.030.619.
Chemical Biology I.
3 Credits.
Parts I and II constitute the core course of the Chemistry-Biology Interface (CBI) Program. An introduction to the structure, synthesis, reactivity, and function of biological macromolecules (proteins, nucleic acids, carbohydrates, and lipids) will be provided using the principles of organic and inorganic chemistry. Discussion will incorporate a broad survey of molecular recognition and mechanistic considerations, and introduce the tools of molecular and cellular biology that are utilized in research at the interface of chemistry with biology and medicine. Recommended Course Background:
AS.030.206
or equivalent.
Prerequisite(s):
AS.030.206
or equivalent, and
AS.020.305"
AS.030.620,Chemical Biology II,3,"Selected topics of current importance in chemical biology are covered. They include protein engineering and proteomics, cell signaling, protein-nucleic acid interactions (e.g. replication, transcription, DNA repair), catalytic RNA and the ribosome, biosynthesis of natural products, mechanisms of drug action, combinatorial chemistry and chemical genetics, and in vitro selection.",,,,,,"AS.030.620.
Chemical Biology II.
3 Credits.
Selected topics of current importance in chemical biology are covered. They include protein engineering and proteomics, cell signaling, protein-nucleic acid interactions (e.g. replication, transcription, DNA repair), catalytic RNA and the ribosome, biosynthesis of natural products, mechanisms of drug action, combinatorial chemistry and chemical genetics, and in vitro selection. Recommended Course Background:
AS.030.619
or permission required."
AS.030.621,Literature-Organic Chemistry,1,Chemistry graduate students prepare and present their findings based upon approved chemistry literature of their choice.,,,,,,"AS.030.621.
Literature-Organic Chemistry.
1 Credit.
Chemistry graduate students prepare and present their findings based upon approved chemistry literature of their choice."
AS.030.622,Seminar: Literature of Chemistry,1,Seminars are presented by advanced graduate students on topics from current chemical journals. Most first-year graduate students are expected to attend for credit. Undergraduates may take the course on a satisfactory/unsatisfactory basis.,,,,,,"AS.030.622.
Seminar: Literature of Chemistry.
1 Credit.
Seminars are presented by advanced graduate students on topics from current chemical journals. Most first-year graduate students are expected to attend for credit. Undergraduates may take the course on a satisfactory/unsatisfactory basis."
AS.030.623,Molecular Synthetic Biology,3,"Principles and methods for the design and optimization of new biological systems, from a molecular perspective.  Topics include: introduction to genetic parts and modern methods for their assembly; synthesis and incorporation of nucleic acids at the level of nucleotides, genes, and genomes; design of genetic programs; library generation and screening; directed evolution and its application to create new proteins and metabolic pathways; computational design of protein and RNA?using physical and bioinformatic approaches; non-canonical amino acids and genetic code expansion.  This course will also feature critical evaluation of the primary literature in this fast-paced field, and practical experience with relevant software and computational tools.",,,,,,"AS.030.623.
Molecular Synthetic Biology.
3 Credits.
Principles and methods for the design and optimization of new biological systems, from a molecular perspective.  Topics include: introduction to genetic parts and modern methods for their assembly; synthesis and incorporation of nucleic acids at the level of nucleotides, genes, and genomes; design of genetic programs; library generation and screening; directed evolution and its application to create new proteins and metabolic pathways; computational design of protein and RNA?using physical and bioinformatic approaches; non-canonical amino acids and genetic code expansion.  This course will also feature critical evaluation of the primary literature in this fast-paced field, and practical experience with relevant software and computational tools."
AS.030.624,"Reading, Writing and Proposing Science",3,"This course will cover practical aspects of preparing a graduate research plan and a personal statement in the format of a predoctoral fellowship. Additionally, skills in literature analysis and oral presentation will be developed along with the art of peer review and productive criticism.  Research advisor participation is key to the success of both parts of this course and therefore students should alert their advisors to this activity.",,,AS.030.619,AS.030.619,Writing Intensive,"AS.030.624.
Reading, Writing and Proposing Science.
3 Credits.
This course will cover practical aspects of preparing a graduate research plan and a personal statement in the format of a predoctoral fellowship. Additionally, skills in literature analysis and oral presentation will be developed along with the art of peer review and productive criticism.  Research advisor participation is key to the success of both parts of this course and therefore students should alert their advisors to this activity.
Prerequisite(s):
AS.030.619
Writing Intensive"
AS.030.625,Advanced Mechanistic Organic Chemistry I,3,"The course covers the application of techniques in physical chemistry to the study of organic reaction mechanisms. Topics include chemical bonding and structure, stereochemistry, conformational effects, molecular orbital theory, methods to determine reaction mechanisms, reactive intermediates, and photochemistry.",,,,,,"AS.030.625.
Advanced Mechanistic Organic Chemistry I.
3 Credits.
The course covers the application of techniques in physical chemistry to the study of organic reaction mechanisms. Topics include chemical bonding and structure, stereochemistry, conformational effects, molecular orbital theory, methods to determine reaction mechanisms, reactive intermediates, and photochemistry. Recommended Course Background:
AS.030.205
-
AS.030.206"
AS.030.626,Advanced Mechanistic Organic Chemistry II,3,This course covers advanced organic reactions and their mechanisms. Emphasis is given both to methods of postulating mechanisms for rationalizing reaction results and to the use of mechanistic thinking for designing reactions and reagents. This course is intended to be taken in sequence with AS.030.425.,,,,,,"AS.030.626.
Advanced Mechanistic Organic Chemistry II.
3 Credits.
This course covers advanced organic reactions and their mechanisms. Emphasis is given both to methods of postulating mechanisms for rationalizing reaction results and to the use of mechanistic thinking for designing reactions and reagents. This course is intended to be taken in sequence with AS.030.425. Recommended Course Background:
AS.030.205
-
AS.030.206"
AS.030.630,Molecular Photophysics and Photochemistry,3,"This course will introduce fundamental physical, chemical, and analytical concepts underlying light-induced chemical and (molecular-based) material processes.  The final weeks of this course will build from these core concepts to survey molecular photoresponses and their consequences or applications in environmental chemistry, chemical biology, and materials science.",,Natural Sciences,,,,"AS.030.630.
Molecular Photophysics and Photochemistry.
3 Credits.
This course will introduce fundamental physical, chemical, and analytical concepts underlying light-induced chemical and (molecular-based) material processes.  The final weeks of this course will build from these core concepts to survey molecular photoresponses and their consequences or applications in environmental chemistry, chemical biology, and materials science.
Distribution Area: Natural Sciences"
AS.030.640,Light Mediated Chemistry,3,"This course will cover the principles and applications of photochemistry. The principles covered in this course will include the basics of light absorption, understanding atomic and molecular states, and the transitions between these states. Topics of application will include recent advances in photoredox chemistry and other means of photocatalysis. Discussions on techniques to probe these models and mechanisms will also be explored.",,,,,,"AS.030.640.
Light Mediated Chemistry.
3 Credits.
This course will cover the principles and applications of photochemistry. The principles covered in this course will include the basics of light absorption, understanding atomic and molecular states, and the transitions between these states. Topics of application will include recent advances in photoredox chemistry and other means of photocatalysis. Discussions on techniques to probe these models and mechanisms will also be explored."
