course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.030.405.01.SP24,Introduction to Computational Chemistry,"Cheng, Lan","Cheng, Lan",2024 Spring,Chemistry,2.38,4.50,4.29
AS.030.416.01.SP25,The Chemistry of Transition Metals in Biology,Goldberg + Karlin,"Goldberg, David + Karlin, Kenneth",2025 Spring,Chemistry,3.29,4.57,4.57
AS.030.421.01.FA24,Data Science Tools for the Chemical and Materials Sciences,"McQueen, Tyrel","McQueen, Tyrel",2024 Fall,Chemistry,2.78,4.70,4.00
AS.030.424.01.SP24,Molecular Synthetic Biology,"Fried, Stephen","Fried, Stephen",2024 Spring,Chemistry,3.89,4.44,4.67
AS.030.424.01.FA25,Molecular Synthetic Biology,"Fried, Stephen","Fried, Stephen",2025 Fall,Chemistry,4.14,4.25,5.00
AS.030.441.01.SP24,Spectroscopic Methods of Organic Structure Determination,"Falzone, Christopher","Falzone, Christopher",2024 Spring,Chemistry,2.27,4.27,4.32
AS.030.442.01.SP24,Organometallic Chemistry,"Thyagarajan, Sunita","Thyagarajan, Sunita",2024 Spring,Chemistry,3.33,3.72,4.61
AS.030.442.01.SP25,Organometallic Chemistry,"Thyagarajan, Sunita","Thyagarajan, Sunita",2025 Spring,Chemistry,3.45,2.90,3.80
AS.030.449.01.FA24,Chemistry of  Inorganic Compounds,"Thoi, Sara","Thoi, Sara",2024 Fall,Chemistry,3.11,4.00,4.51
AS.030.449.01.FA25,Chemistry of  Inorganic Compounds,"Thoi, Sara","Thoi, Sara",2025 Fall,Chemistry,3.47,3.83,4.50
AS.030.452.01.FA24,Materials & Surface,"Fairbrother, D","Fairbrother, D",2024 Fall,Chemistry,2.83,4.77,4.62
AS.030.452.01.FA25,Materials & Surface,"Fairbrother, D","Fairbrother, D",2025 Fall,Chemistry,3.20,4.42,4.25
AS.030.453.01.FA24,Intermediate Quantum Chemistry,"Cheng, Lan","Cheng, Lan",2024 Fall,Chemistry,2.92,4.67,4.50
AS.030.453.01.FA25,Intermediate Quantum Chemistry,"Cheng, Lan","Cheng, Lan",2025 Fall,Chemistry,2.20,4.50,4.20
AS.030.454.01.SP25,Electrochemistry for Energy Conversion and Storage,"Thoi, Sara","Thoi, Sara",2025 Spring,Chemistry,2.11,4.89,4.67
AS.030.456.01.FA24,Chemical Applications of Group Theory,Toscano + Yarkony,"Toscano, John + Yarkony, David",2024 Fall,Chemistry,2.50,5.00,5.00
AS.030.601.01.SP25,Statistical Mechanics,"Hernandez, Rigoberto","Hernandez, Rigoberto",2025 Spring,Chemistry,3.88,4.22,4.56
AS.030.613.01.FA24,Chemistry-Biology Interface Program Forum I,"Rokita, Steven","Rokita, Steven",2024 Fall,Chemistry,2.56,4.09,4.07
AS.030.613.01.FA25,Chemistry-Biology Interface Program Forum I,"Rokita, Steven","Rokita, Steven",2025 Fall,Chemistry,1.75,4.67,4.43
AS.030.614.01.SP24,Chemical-Biology Program Interface Forum II,"Rokita, Steven","Rokita, Steven",2024 Spring,Chemistry,1.60,4.33,4.00
AS.030.614.01.SP25,Chemical-Biology Program Interface Forum II,"Rokita, Steven","Rokita, Steven",2025 Spring,Chemistry,1.50,4.00,5.00
AS.030.616.01.SP24,The Chemistry of Transition Metals in Biology,"Goldberg, David","Goldberg, David",2024 Spring,Chemistry,3.00,5.00,5.00
AS.030.616.01.SP25,The Chemistry of Transition Metals in Biology,"Karlin, Kenneth","Karlin, Kenneth",2025 Spring,Chemistry,2.67,4.20,4.00
AS.030.616.01.SP25,The Chemistry of Transition Metals in Biology,"Goldberg, David","Goldberg, David",2025 Spring,Chemistry,2.67,4.33,4.00
AS.030.619.01.FA24,Chemical Biology I,"Rokita, Steven","Rokita, Steven",2024 Fall,Chemistry,3.63,4.31,4.50
AS.030.619.01.FA25,Chemical Biology I,"Rokita, Steven","Rokita, Steven",2025 Fall,Chemistry,3.22,4.33,4.44
AS.030.620.01.SP24,Chemical Biology II,"Toscano, John","Toscano, John",2024 Spring,Chemistry,2.56,4.57,4.22
AS.030.620.01.SP25,Chemical Biology II,"Toscano, John","Toscano, John",2025 Spring,Chemistry,2.56,4.50,4.22
AS.030.623.01.SP24,Molecular Synthetic Biology,"Fried, Stephen","Fried, Stephen",2024 Spring,Chemistry,4.31,4.64,4.93
AS.030.623.01.FA25,Molecular Synthetic Biology,"Fried, Stephen","Fried, Stephen",2025 Fall,Chemistry,4.35,4.14,4.52
AS.030.624.01.FA24,"Reading, Writing and Proposing Science","Rokita, Steven","Rokita, Steven",2024 Fall,Chemistry,3.22,4.18,4.00
AS.030.625.01.FA24,Advanced Mechanistic Organic Chemistry I,"Greenberg, Marc","Greenberg, Marc",2024 Fall,Chemistry,3.94,4.75,4.75
AS.030.625.01.FA25,Advanced Mechanistic Organic Chemistry I,"Tovar, J. D.","Tovar, J. D.",2025 Fall,Chemistry,3.06,4.41,4.53
AS.030.626.01.SP24,Advanced Mechanistic Organic Chemistry II,"Huang, Xiongyi","Huang, Xiongyi",2024 Spring,Chemistry,2.22,4.11,4.33
AS.030.626.01.SP25,Advanced Mechanistic Organic Chemistry II,"Greenberg, Marc","Greenberg, Marc",2025 Spring,Chemistry,2.78,4.90,5.00
AS.030.640.01.FA24,Light Mediated Chemistry,"Panetti, Grace","Panetti, Grace",2024 Fall,Chemistry,3.57,3.88,4.38
AS.030.640.01.FA25,Light Mediated Chemistry,"Panetti, Grace","Panetti, Grace",2025 Fall,Chemistry,3.20,3.80,4.60
AS.030.652.01.SP24,A Theoretical and Experimental Approach to X-ray Crystallography,"Siegler, Maxime","Siegler, Maxime",2024 Spring,Chemistry,3.80,4.00,5.00
AS.030.652.01.SP25,A Theoretical and Experimental Approach to X-ray Crystallography,"Siegler, Maxime","Siegler, Maxime",2025 Spring,Chemistry,2.50,4.83,4.83
AS.030.677.01.FA24,Advanced Organic Synthesis I,"Klausen, Rebekka","Klausen, Rebekka",2024 Fall,Chemistry,3.63,4.43,4.52
AS.030.677.01.FA25,Advanced Organic Synthesis I,"Klausen, Rebekka","Klausen, Rebekka",2025 Fall,Chemistry,3.73,4.60,4.91
AS.030.678.01.SP25,Advanced Organic Synthesis II,"Lectka, Thomas","Lectka, Thomas",2025 Spring,Chemistry,3.13,4.14,4.88
AS.030.681.01.SP24,Nucleic Acids: Fundamental Chemistry and Applications,"Greenberg, Marc","Greenberg, Marc",2024 Spring,Chemistry,2.50,5.00,5.00
