course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.210.313.01.SP24,Medical Spanish,"Ramos, Rosario","Ramos, Rosario",2024 Spring,German and Romance Languages and Literatures,3.91,4.25,4.36
AS.210.313.01.SP24,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2024 Spring,German and Romance Languages and Literatures,3.91,4.73,4.36
AS.210.313.02.SP24,Medical Spanish,"Ramos, Rosario","Ramos, Rosario",2024 Spring,German and Romance Languages and Literatures,3.92,4.67,4.67
AS.210.313.02.SP24,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2024 Spring,German and Romance Languages and Literatures,3.92,4.92,4.67
AS.210.313.02.FA24,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2024 Fall,German and Romance Languages and Literatures,3.73,4.18,4.27
AS.210.313.01.FA24,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2024 Fall,German and Romance Languages and Literatures,3.63,4.75,4.38
AS.210.313.02.SP25,Medical Spanish,"Ramos, Rosario","Ramos, Rosario",2025 Spring,German and Romance Languages and Literatures,3.43,4.33,4.36
AS.210.313.02.SP25,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2025 Spring,German and Romance Languages and Literatures,3.43,4.71,4.36
AS.210.313.01.SP25,Medical Spanish,"Ramos, Rosario","Ramos, Rosario",2025 Spring,German and Romance Languages and Literatures,3.55,4.60,4.73
AS.210.313.01.SP25,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2025 Spring,German and Romance Languages and Literatures,3.55,4.82,4.73
AS.210.313.01.FA25,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2025 Fall,German and Romance Languages and Literatures,3.73,4.73,4.45
AS.210.313.02.FA25,Medical Spanish,"Torres Burgos, Carmen","Torres Burgos, Carmen",2025 Fall,German and Romance Languages and Literatures,3.63,5.00,4.88
AS.210.314.01.FA25,Spanish for International Commerce,"Hubbard, Arancha","Hubbard, Arancha",2025 Fall,German and Romance Languages and Literatures,3.14,5.00,4.43
AS.210.315.01.SP25,Spanish for International Relations,"Ramos, Rosario","Ramos, Rosario",2025 Spring,German and Romance Languages and Literatures,3.57,4.00,4.29
AS.210.316.01.SP24,Advanced Spanish Conversation,Hubbard + Ramos + Sanchez Paraiso,"Hubbard, Arancha + Ramos, Rosario + Sanchez Paraiso, Maria",2024 Spring,German and Romance Languages and Literatures,3.17,5.00,5.00
AS.210.316.01.FA24,Advanced Spanish Conversation,"Ramos, Rosario","Ramos, Rosario",2024 Fall,German and Romance Languages and Literatures,3.00,5.00,4.43
AS.210.316.01.FA24,Advanced Spanish Conversation,"Sanchez Paraiso, Maria","Sanchez Paraiso, Maria",2024 Fall,German and Romance Languages and Literatures,3.00,4.79,4.43
AS.210.316.01.FA25,Advanced Spanish Conversation,"Sanchez Paraiso, Maria","Sanchez Paraiso, Maria",2025 Fall,German and Romance Languages and Literatures,,4.87,4.71
AS.210.319.01.SP25,Spanish for Public Health,"Martinez-Velez, Naiara","Martinez-Velez, Naiara",2025 Spring,German and Romance Languages and Literatures,3.63,4.67,4.63
AS.210.319.01.SP25,Spanish for Public Health,"Sanchez Paraiso, Maria","Sanchez Paraiso, Maria",2025 Spring,German and Romance Languages and Literatures,3.63,4.88,4.63
AS.210.320.01.FA25,Advanced Modern Hebrew I,"Bessire, Mirit","Bessire, Mirit",2025 Fall,German and Romance Languages and Literatures,2.75,4.25,4.38
AS.210.320.01.FA25,Advanced Modern Hebrew I,"Nachum, Adi","Nachum, Adi",2025 Fall,German and Romance Languages and Literatures,2.75,4.50,4.38
AS.210.351.01.FA24,Advanced Italian I,"Zannirato, Alessandro","Zannirato, Alessandro",2024 Fall,German and Romance Languages and Literatures,4.00,5.00,4.20
AS.210.351.01.FA24,Advanced Italian I,"Giuseffi Grippa, Gianluca","Giuseffi Grippa, Gianluca",2024 Fall,German and Romance Languages and Literatures,4.00,4.00,4.20
AS.210.351.01.FA25,Advanced Italian I,"Zannirato, Alessandro","Zannirato, Alessandro",2025 Fall,German and Romance Languages and Literatures,2.88,5.00,4.38
AS.210.351.01.FA25,Advanced Italian I,"Proietti, Leonardo","Proietti, Leonardo",2025 Fall,German and Romance Languages and Literatures,2.88,4.50,4.38
AS.210.352.01.SP24,Advanced Italian II,"Franzini, Martina","Franzini, Martina",2024 Spring,German and Romance Languages and Literatures,3.14,4.86,4.43
AS.210.352.01.SP25,Advanced Italian II,"Giuseffi Grippa, Gianluca","Giuseffi Grippa, Gianluca",2025 Spring,German and Romance Languages and Literatures,3.20,3.33,4.33
AS.210.361.01.FA24,Advanced German I: Cultural Topics of the Modern German-speaking World,"Beller, Luke","Beller, Luke",2024 Fall,German and Romance Languages and Literatures,3.00,5.00,4.50
AS.210.361.01.FA25,Advanced German I: Cultural Topics of the Modern German-speaking World,"ter Haseborg, Heiko","ter Haseborg, Heiko",2025 Fall,German and Romance Languages and Literatures,2.67,5.00,4.17
AS.210.362.01.SP24,Advanced German II: Contemporary Issues in the German Speaking World,"Mifflin, Deborah","Mifflin, Deborah",2024 Spring,German and Romance Languages and Literatures,4.00,3.75,4.00
AS.210.362.02.SP25,Advanced German II: Contemporary Issues in the German Speaking World,"Beller, Luke","Beller, Luke",2025 Spring,German and Romance Languages and Literatures,2.83,4.83,4.33
AS.210.363.01.FA25,Business German,"Todarello, Josh","Todarello, Josh",2025 Fall,German and Romance Languages and Literatures,3.40,3.00,2.50
AS.210.371.01.FA24,Advanced Portuguese I,"De Azeredo Cerqueira, Flavia","De Azeredo Cerqueira, Flavia",2024 Fall,German and Romance Languages and Literatures,3.50,5.00,5.00
AS.210.371.01.FA24,Advanced Portuguese I,"Nagasawa, Ellen","Nagasawa, Ellen",2024 Fall,German and Romance Languages and Literatures,3.50,4.83,5.00
AS.210.371.01.FA25,Advanced Portuguese I,"De Azeredo Cerqueira, Flavia","De Azeredo Cerqueira, Flavia",2025 Fall,German and Romance Languages and Literatures,3.67,5.00,4.50
AS.210.371.01.FA25,Advanced Portuguese I,"Nagasawa, Ellen","Nagasawa, Ellen",2025 Fall,German and Romance Languages and Literatures,3.67,4.83,4.50
AS.210.372.01.SP25,Advanced Portuguese II,"Sanchez, Loreto","Sanchez, Loreto",2025 Spring,German and Romance Languages and Literatures,2.83,5.00,4.50
AS.210.372.01.SP25,Advanced Portuguese II,"Nagasawa, Ellen","Nagasawa, Ellen",2025 Spring,German and Romance Languages and Literatures,2.83,4.83,4.50
AS.210.411.02.SP24,Contacts and Contrasts in Spanish for the Professions,"Ramos, Rosario","Ramos, Rosario",2024 Spring,German and Romance Languages and Literatures,3.38,4.88,4.63
AS.210.411.02.FA24,Contacts and Contrasts in Spanish for the Professions,"Ramos, Rosario","Ramos, Rosario",2024 Fall,German and Romance Languages and Literatures,4.10,4.10,4.30
AS.210.411.01.FA24,Contacts and Contrasts in Spanish for the Professions,"Ramos, Rosario","Ramos, Rosario",2024 Fall,German and Romance Languages and Literatures,4.11,4.44,4.78
AS.210.411.01.SP25,Contacts and Contrasts in Spanish for the Professions,"Ramos, Rosario","Ramos, Rosario",2025 Spring,German and Romance Languages and Literatures,3.63,4.50,4.50
AS.210.411.02.FA25,Contacts and Contrasts in Spanish for the Professions,"Ramos, Rosario","Ramos, Rosario",2025 Fall,German and Romance Languages and Literatures,3.89,4.11,4.56
AS.210.412.02.SP24,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2024 Spring,German and Romance Languages and Literatures,2.86,4.43,4.29
AS.210.412.01.SP24,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2024 Spring,German and Romance Languages and Literatures,2.67,4.78,4.56
AS.210.412.01.FA24,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2024 Fall,German and Romance Languages and Literatures,3.20,5.00,5.00
AS.210.412.02.SP25,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2025 Spring,German and Romance Languages and Literatures,2.86,4.83,4.50
AS.210.412.01.SP25,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2025 Spring,German and Romance Languages and Literatures,2.86,4.75,4.50
AS.210.412.01.FA25,Community Based Learning - Spanish Language Practicum,"Sanchez, Loreto","Sanchez, Loreto",2025 Fall,German and Romance Languages and Literatures,3.25,4.50,4.50
AS.210.417.01.SP24,Eloquent French,"Cook-Gailloud, Kristin","Cook-Gailloud, Kristin",2024 Spring,German and Romance Languages and Literatures,3.90,4.30,4.20
AS.210.417.01.FA24,Eloquent French,"Cook-Gailloud, Kristin","Cook-Gailloud, Kristin",2024 Fall,German and Romance Languages and Literatures,3.25,4.13,4.13
AS.210.417.01.SP25,Eloquent French,"Cook-Gailloud, Kristin","Cook-Gailloud, Kristin",2025 Spring,German and Romance Languages and Literatures,3.67,4.83,4.50
AS.210.417.01.FA25,Eloquent French,"Cook-Gailloud, Kristin","Cook-Gailloud, Kristin",2025 Fall,German and Romance Languages and Literatures,3.14,4.71,4.71
