code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.570.425,Environmental Physics and Engineering,3,"In this course we will develop mechanistic models for several of the phenomena in nature that impact our environment. The course will begin with a brief review of commonly used mechanics-based techniques and continue with a study of dynamics of moving objects, systems of particles, inertial and rotating reference frames, tidal, centrifugal, and Coriolis forces, and large-scale flows. One focus area will be the dynamics of phenomena such as rockslides, avalanches, and flow of debris; the structural mechanics and propagation of seismic waves; and tsunamis. We will study atmospheric and deep ocean thermodynamics models and understand the heat transfer processes causing large-scale flows including large-scale oceanic and atmospheric waves. Related other topics will include coastal oceans, currents, and waves. We will also discuss molecular vibrations and radiation, motion of microscopic particles, random walks and diffusion, and self-propulsion of small organisms. As part of the course, students will work on a semester-long, application-focused project. Recommended prior coursework: AS.171.101 , 110.108/109",,,,,,"EN.570.425.
Environmental Physics and Engineering.
3 Credits.
In this course we will develop mechanistic models for several of the phenomena in nature that impact our environment.  The course will begin with a brief review of commonly used mechanics-based techniques and continue with a study of dynamics of moving objects, systems of particles, inertial and rotating reference frames, tidal, centrifugal, and Coriolis forces, and large-scale flows. One focus area will be the dynamics of phenomena such as rockslides, avalanches, and flow of debris; the structural mechanics and propagation of seismic waves; and tsunamis.  We will study atmospheric and deep ocean thermodynamics models and understand the heat transfer processes causing large-scale flows including large-scale oceanic and atmospheric waves.  Related other topics will include coastal oceans, currents, and waves. We will also discuss molecular vibrations and radiation, motion of microscopic particles, random walks and diffusion, and self-propulsion of small organisms. As part of the course, students will work on a semester-long, application-focused project. Recommended prior coursework:
AS.171.101
, 110.108/109"
EN.570.426,"Groundwater, Porous Media, and Hydrogeology",3,"Fundamentals of groundwater flow and transport emphasizing groundwater as a major water resource, role of groundwater in the hydrologic cycle and as an agent of geologic processes, groundwater management, and groundwater contamination and its protection. Specific topics include the Darcy equation, storage of water in a porous medium, mass conservation and the groundwater flow equation, solutions to the groundwater flow equation, well hydraulics, unsaturated flow and vadose zone processes, contaminant transport, dispersion and adsorption. Assignments will include quantitative exercises requiring simple computer codes. Prerequisite(s): EN.570.351 or Equivalent",,,EN.570.351,"EN.570.351
or Equivalent",,"EN.570.426.
Groundwater, Porous Media, and Hydrogeology.
3 Credits.
Fundamentals of groundwater flow and transport emphasizing groundwater as a major water resource, role of groundwater in the hydrologic cycle and as an agent of geologic processes, groundwater management, and groundwater contamination and its protection.  Specific topics include the Darcy equation, storage of water in a porous medium, mass conservation and the groundwater flow equation, solutions to the groundwater flow equation, well hydraulics, unsaturated flow and vadose zone processes, contaminant transport, dispersion and adsorption. Assignments will include quantitative exercises requiring simple computer codes.
Prerequisite(s):
EN.570.351
or Equivalent"
EN.570.428,Problems in Applied Economics,3,"This course focuses on a monetary approach to national income determination and the balance of payments. Money and banking, as well as commodity and financial markets, are dealt with under both central banking, as well as alternative monetary regimes. Particular emphasis is placed on currency board systems. Students learn how to properly conduct substantive economic research, utilizing primary data sources, statistical techniques and lessons from economic history. Findings are presented in the form of either memoranda or working papers of publishable quality. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a pre-requisite. Prerequisite(s): EN.660.203 AND AS.180.101 AND AS.180.102",,Social and Behavioral Sciences,"EN.660.203, AS.180.101, AS.180.102","EN.660.203
AND
AS.180.101
AND
AS.180.102",Writing Intensive,"EN.570.428.
Problems in Applied Economics.
3 Credits.
This course focuses on a monetary approach to national income determination and the balance of payments. Money and banking, as well as commodity and financial markets, are dealt with under both central banking, as well as alternative monetary regimes. Particular emphasis is placed on currency board systems. Students learn how to properly conduct substantive economic research, utilizing primary data sources, statistical techniques and lessons from economic history. Findings are presented in the form of either memoranda or working papers of publishable quality. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a pre-requisite.
Prerequisite(s):
EN.660.203
AND
AS.180.101
AND
AS.180.102
Distribution Area: Social and Behavioral Sciences
Writing Intensive"
EN.570.429,Methods in Microbial Community Analysis,3,"This course will provide a practical knowledge of molecular methods used to identify microorganisms present with a sample and gain insight into their function and dynamics. It will provide theoretical background into how to identify microorganisms and infer functional capabilities from genetic material, practical knowledge of common molecular methods and computational skills needed to analyze the resulting sequence data. No background in molecular biology, computation or microbiology is necessary. Course objectives include (1) understanding key aspects of microbial community composition from literature reports; (2) recognizing major microbial taxonomic groups and understanding phylogenetic relationships; (3) developing molecular biology lab skills required to create gene amplicon libraries from an aquatic samples; (4) working knowledge of statistical methods used to associate taxonomic and functional gene information with specific environmental conditions. Recommended Course Background: Microeconomics, Introductory Statistics, Optimization.Open to undergraduates. Co-listed with EN.570.619",FA2,"Engineering, Quantitative and Mathematical Sciences",,,,"EN.570.429.
Methods in Microbial Community Analysis.
3 Credits.
This course will provide a practical knowledge of molecular methods used to identify microorganisms present with a sample and gain insight into their function and dynamics. It will provide theoretical background into how to identify microorganisms and infer functional capabilities from genetic material, practical knowledge of common molecular methods and computational skills needed to analyze the resulting sequence data. No background in molecular biology, computation or microbiology is necessary. Course objectives include (1) understanding key aspects of microbial community composition from literature reports; (2) recognizing major microbial taxonomic groups and understanding phylogenetic relationships; (3) developing molecular biology lab skills required to create gene amplicon libraries from an aquatic samples; (4) working knowledge of statistical methods used to associate taxonomic and functional gene information with specific environmental conditions. Recommended Course Background: Microeconomics, Introductory Statistics, Optimization.Open to undergraduates. Co-listed with
EN.570.619
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.441,Environmental Inorganic Chemistry,3,"Advanced undergraduate/graduate course that explores the chemical transformations of elements of the periodic table. Thermodynamic, kinetic, and mechanistic tools needed to address the multiple chemical species and interfaces that are present in natural waters and water-based technological processes are emphasized. Ligand exchange, metal ion exchange, adsorption/desorption, precipitation/dissolution, electron and group transfer reactions, and other concepts from coordination chemistry will be covered. Applications include elemental sources and sinks in ocean waters, reactive transport in porous media, weathering and soil genesis, nutrient and toxic element uptake by organisms, water treatment chemistry, and rational design of synthetic chemicals.Co-listed with EN.570.641 Prerequisite(s): AS.030.101 AND AS.030.102",FA2,"Natural Sciences, Quantitative and Mathematical Sciences","AS.030.101, AS.030.102","AS.030.101
AND
AS.030.102",,"EN.570.441.
Environmental Inorganic Chemistry.
3 Credits.
Advanced undergraduate/graduate course that explores the chemical transformations of elements of the periodic table. Thermodynamic, kinetic, and mechanistic tools needed to address the multiple chemical species and interfaces that are present in natural waters and water-based technological processes are emphasized. Ligand exchange, metal ion exchange, adsorption/desorption, precipitation/dissolution, electron and group transfer reactions, and other concepts from coordination chemistry will be covered. Applications include elemental sources and sinks in ocean waters, reactive transport in porous media, weathering and soil genesis, nutrient and toxic element uptake by organisms, water treatment chemistry, and rational design of synthetic chemicals.Co-listed with
EN.570.641
Prerequisite(s):
AS.030.101
AND
AS.030.102
Distribution Area: Natural Sciences, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.442,Environmental and Analytical Organic Chemistry,3,"This course examines the major physical and chemical attributes and processes affecting the behavior of organic compounds in the environment. Emphasis is on anthropogenic hydrophobic organic compounds (e.g. halogenated organic compounds) and less hydrophobic emerging contaminants of concern (e.g. pharmaceuticals, explosives, etc). The course will also address (bio)analytical and computational approaches that are used to to detect organic compounds in the environment and assess their potential environmental and human health risks. Prerequisite(s): EN.570.239 AND EN.570.303",FA2,"Engineering, Natural Sciences","EN.570.239, EN.570.303","EN.570.239
AND
EN.570.303",,"EN.570.442.
Environmental and Analytical Organic Chemistry.
3 Credits.
This course examines the major physical and chemical attributes and processes affecting the behavior of organic compounds in the environment. Emphasis is on anthropogenic hydrophobic organic compounds (e.g. halogenated organic compounds) and less hydrophobic emerging contaminants of concern (e.g. pharmaceuticals, explosives, etc). The course will also address (bio)analytical and computational approaches that are used to to detect organic compounds in the environment and assess their potential environmental and human health risks.
Prerequisite(s):
EN.570.239
AND
EN.570.303
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.443,Aquatic and Biofluid Chemistry,3,"Equilibrium speciation of natural waters, biofluids, and engineered systems. Topics include acids, bases, pH, and buffering; the precipitation and dissolution of solids; complexation and chelation; oxidation and reduction reactions; regulation and design. Intended for students from a variety of backgrounds. Recommended Course Background: One year of both Chemistry and Calculus. Meets with EN.570.643 (Aquatic and Biofluid Chemistry).",FA2,"Engineering, Natural Sciences",,,,"EN.570.443.
Aquatic and Biofluid Chemistry.
3 Credits.
Equilibrium speciation of natural waters, biofluids, and engineered systems. Topics include acids, bases, pH, and buffering; the precipitation and dissolution of solids; complexation and chelation; oxidation and reduction reactions; regulation and design. Intended for students from a variety of backgrounds. Recommended Course Background: One year of both Chemistry and Calculus. Meets with
EN.570.643
(Aquatic and Biofluid Chemistry).
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.445,Physical and Chemical Processes I,3,"The application of basic physical and chemical concepts to the analysis of environmental engineering problems. Principles of chemical equilibrium and reaction, reaction engineering, interphase mass transfer, and adsorption are presented in the context of process design for unit operations in common use for water and wastewater treatment. Topics addressed include mass balances, hydraulic characteristics of reactors, reaction kinetics and reactor design, gas transfer processes (including both fundamentals of mass transfer and design analysis), and adsorption processes (including both fundamentals of adsorption and design analysis). Prerequisite(s): EN.570.303 or permission of instructor.",FA2,Engineering,EN.570.303,"EN.570.303
or permission of instructor.",,"EN.570.445.
Physical and Chemical Processes I.
3 Credits.
The application of basic physical and chemical concepts to the analysis of environmental engineering problems. Principles of chemical equilibrium and reaction, reaction engineering, interphase mass transfer, and adsorption are presented in the context of process design for unit operations in common use for water and wastewater treatment. Topics addressed include mass balances, hydraulic characteristics of reactors, reaction kinetics and reactor design, gas transfer processes (including both fundamentals of mass transfer and design analysis), and adsorption processes (including both fundamentals of adsorption and design analysis).
Prerequisite(s):
EN.570.303
or permission of instructor.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.570.446,Biological Process of Wastewater Treatment,3,"This course focuses on the fundamentals and applications of aerobic and anaerobic biological unit processes for the treatment of municipal wastewater, resource recovery from waste streams, and biological processes for drinking water production. The principles of activated sludge treatment, suspended and biofilm growth, biological nutrient removal, anaerobic treatment, solids handling and treatment, land treatment, and nutrient removal are presented. This course uses concepts from microbiology and the basic principles of stoichiometry, energetics, and microbial kinetics to support the design of biological unit processes. This course will meet with EN.570.646 . Prerequisite(s): Students who are currently enrolled in or have taken EN.570.646 are not eligible to take EN.570.446 .",FA2,"Engineering, Natural Sciences",,"Students who are currently enrolled in or have taken
EN.570.646
are not eligible to take
EN.570.446
.",,"EN.570.446.
Biological Process of Wastewater Treatment.
3 Credits.
This course focuses on the fundamentals and applications of aerobic and anaerobic biological unit processes for the treatment of municipal wastewater, resource recovery from waste streams, and biological processes for drinking water production. The principles of activated sludge treatment, suspended and biofilm growth, biological nutrient removal, anaerobic treatment, solids handling and treatment, land treatment, and nutrient removal are presented. This course uses concepts from microbiology and the basic principles of stoichiometry, energetics, and microbial kinetics to support the design of biological unit processes. This course will meet with
EN.570.646
.
Prerequisite(s):
Students who are currently enrolled in or have taken
EN.570.646
are not eligible to take
EN.570.446
.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.448,Physical and Chemical Processes II,3,"Fundamentals and applications of physical and chemical processes used in water and wastewater treatment. This class will cover particle interactions, coagulation, flocculation, granular media filtration, membrane processes, and emerging water treatment processes. Recommended Course Background: EN.570.445 or Permission Required.",FA2,Engineering,,,,"EN.570.448.
Physical and Chemical Processes II.
3 Credits.
Fundamentals and applications of physical and chemical processes used in water and wastewater treatment. This class will cover particle interactions, coagulation, flocculation, granular media filtration, membrane processes, and emerging water treatment processes. Recommended Course Background:
EN.570.445
or Permission Required.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.570.449,Social Theory for Engineers,3,"Engineers work in a social context. This course addresses a number of questions about that social context. How should we understand how societies come about, how they evolve,and why the rules of the game are what they are? What is the relationship between the individual and society, what does it mean to be 'modern,' are there different forms of rationality? How might all this impinge on what it means to be an engineer?",,"Humanities, Social and Behavioral Sciences",,,Writing Intensive,"EN.570.449.
Social Theory for Engineers.
3 Credits.
Engineers work in a social context.  This course addresses a number of questions about that social context.  How should we understand how societies come about, how they evolve,and why the rules of the game are what they are?   What is the relationship between the individual and society, what  does it mean to be 'modern,' are there different forms of rationality?  How might all this impinge on what it means to be an engineer?
Distribution Area: Humanities, Social and Behavioral Sciences
Writing Intensive"
EN.570.456,Environmental Electrochemistry,3,"This course focuses on the positive role that electrochemical science and engineering can play in the protection of the environment. Topics will include environmental electrochemical analyses, electrochemical methods for pollution abatement and control, water/air disinfection approaches, sensors, material recycling (metals) and green energy. The overarching goal of the course is to introduce students to the field of environmental electrochemistry through the study of electrochemical techniques and principles to environmental engineering and science. Prerequisites: One year of both Chemistry and Calculus. Prerequisite(s): AS.030.101 AND AS.030.102",FA2,Engineering,"AS.030.101, AS.030.102","AS.030.101
AND
AS.030.102",,"EN.570.456.
Environmental Electrochemistry.
3 Credits.
This course focuses on the positive role that electrochemical science and engineering can play in the protection of the environment. Topics will include environmental electrochemical analyses, electrochemical methods for pollution abatement and control, water/air disinfection approaches, sensors, material recycling (metals) and green energy. The overarching goal of the course is to introduce students to the field of environmental electrochemistry through the study of electrochemical techniques and principles to environmental engineering and science. Prerequisites: One year of both Chemistry and Calculus.
Prerequisite(s):
AS.030.101
AND
AS.030.102
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.570.463,Analytical Chemistry and Product Design. An Environmental Perspective,3,"This course offers a holistic framework for evaluating the efficacy, chemical transformations, and environmental footprint of manufactured chemicals. Applications range from consumer products and reactor ingredients to pesticides and other chemicals intentionally added to farmlands and other environmental media. Analytical chemistry is a central feature of this course. Analytical instrumentation enables product purity to be tested, offers the means of monitoring reaction pathways and rates, and makes it possible to track dispersion and ultimate fate. Prerequisite(s): Students who have taken, or are currently enrolled in, EN.570.663 are not eligible to take EN.570.463 .",,"Natural Sciences, Quantitative and Mathematical Sciences",,"Students who have taken, or are currently enrolled in,
EN.570.663
are not eligible to take
EN.570.463
.",,"EN.570.463.
Analytical Chemistry and Product Design. An Environmental Perspective.
3 Credits.
This course offers a holistic framework for evaluating the efficacy, chemical transformations, and environmental footprint of manufactured chemicals.  Applications range from consumer products and reactor ingredients to pesticides and other chemicals intentionally added to farmlands and other environmental media.  Analytical chemistry is a central feature of this course.  Analytical instrumentation enables product purity to be tested, offers the means of monitoring reaction pathways and rates, and makes it possible to track dispersion and ultimate fate.
Prerequisite(s):
Students who have taken, or are currently enrolled in,
EN.570.663
are not eligible to take
EN.570.463
.
Distribution Area: Natural Sciences, Quantitative and Mathematical Sciences"
EN.570.470,Applied Economics & Finance,3,"This course focuses on company valuations, using a Probabilistic Discounted Cash Flow Model. Students use the model and primary data from financial statements filed with the Securities and Exchange Commission to calculate the value of publically-traded companies. Using Monte Carlo simulations, students also generate forecast scenarios, project likely share-price ranges and assess potential gains/losses. Stress is placed on using these simulations to diagnose the subjective market expectations contained in current objective market prices, and the robustness of these expectations. During the weekly seminar, students company valuations are reviewed and critiqued. A heavy emphasis is placed on research and writing. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a pre-requisite. Prerequisite(s): EN.660.203 AND ( EN.570.428 OR AS.360.528 )",FA2,"Quantitative and Mathematical Sciences, Social and Behavioral Sciences","EN.660.203, EN.570.428, AS.360.528","EN.660.203
AND (
EN.570.428
OR
AS.360.528
)",Writing Intensive,"EN.570.470.
Applied Economics & Finance.
3 Credits.
This course focuses on company valuations, using a Probabilistic Discounted Cash Flow Model. Students use the model and primary data from financial statements filed with the Securities and Exchange Commission to calculate the value of publically-traded companies. Using Monte Carlo simulations, students also generate forecast scenarios, project likely share-price ranges and assess potential gains/losses. Stress is placed on using these simulations to diagnose the subjective market expectations contained in current objective market prices, and the robustness of these expectations. During the weekly seminar, students company valuations are reviewed and critiqued. A heavy emphasis is placed on research and writing. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a pre-requisite.
Prerequisite(s):
EN.660.203
AND (
EN.570.428
OR
AS.360.528
)
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2)
Writing Intensive"
EN.570.480,"Energy Use, Climate Change, and Our Engineered Infrastructure",3,"The world needs to change from a fossil fuel energy infrastructure to one based on renewable energy to decrease CO2 emissions and minimize the impacts of climate change. This switch will require massive changes to our existing infrastructure as well as how we consume energy in our daily lives. Understanding and quantifying energy use is important for making effective changes in our daily energy use. In this course we will quantify energy use, study how much energy and water we use in our daily lives, and determine how much CO2 gets emitted from our homes and through our activities, as well as by components of our infrastructure (electric power industries, food systems, building materials such as concrete and steel, and transportation). We will calculate energy consumed by electric vehicles versus cars with internal combustion engines and compare that energy to that used by other forms of transportation. We will evaluate how our homes and buildings, and food and transportation infrastructure can be modified to reduce energy consumption and carbon emissions. Greenhouse gases that cause climate change include more than just carbon from fossil fuels. We will therefore also discuss sources of other greenhouse gases and methods to mitigate and reduce their emissions. Other topics include modeling rates of renewable energy growth, energy storage, climate science, and environmental and climate justice. This course is most appropriate for Engineering students, but it can be taken by any student interested in the topic. Prerequisites are Math and Chem.",,,,,,"EN.570.480.
Energy Use, Climate Change, and Our Engineered Infrastructure.
3 Credits.
The world needs to change from a fossil fuel energy infrastructure to one based on renewable energy to decrease CO2 emissions and minimize the impacts of climate change. This switch will require massive changes to our existing infrastructure as well as how we consume energy in our daily lives. Understanding and quantifying energy use is important for making effective changes in our daily energy use. In this course we will quantify energy use, study how much energy and water we use in our daily lives, and determine how much CO2 gets emitted from our homes and through our activities, as well as by components of our infrastructure (electric power industries, food systems, building materials such as concrete and steel, and transportation). We will calculate energy consumed by electric vehicles versus cars with internal combustion engines and compare that energy to that used by other forms of transportation. We will evaluate how our homes and buildings, and food and transportation infrastructure can be modified to reduce energy consumption and carbon emissions. Greenhouse gases that cause climate change include more than just carbon from fossil fuels. We will therefore also discuss sources of other greenhouse gases and methods to mitigate and reduce their emissions. Other topics include modeling rates of renewable energy growth, energy storage, climate science, and environmental and climate justice. This course is most appropriate for Engineering students, but it can be taken by any student interested in the topic. Prerequisites are Math and Chem."
EN.570.490,Solid Waste Engineering and Management,3,"This course covers advanced engineering and scientific concepts and principles applied to the management of municipal solid waste (MSW) to protect human health and the environment and the conservation of limited resources through resource recovery and recycling of waste material. Topics include regulatory aspects and hierarchy of integrated solid waste management; characterization and properties of MSW; municipal wastewater sludge utilization; hazardous waste found in MSW; collection, transfer, and transport of solid waste; separation, processing, composting, and recycling of waste material; the landfill method of solid waste disposal which encompasses guidelines for design, construction, operation, siting, monitoring, remedial actions, and closure of MSW landfills. Permitting and public participation processes, current issues, and inventive approaches are also addressed.",FA2,Engineering,,,,"EN.570.490.
Solid Waste Engineering and Management.
3 Credits.
This course covers advanced engineering and scientific concepts and principles applied to the management of municipal solid waste (MSW) to protect human health and the environment and the conservation of limited resources through resource recovery and recycling of waste material. Topics include regulatory aspects and hierarchy of integrated solid waste management; characterization and properties of MSW; municipal wastewater sludge utilization; hazardous waste found in MSW; collection, transfer, and transport of solid waste; separation, processing, composting, and recycling of waste material; the landfill method of solid waste disposal which encompasses guidelines for design, construction, operation, siting, monitoring, remedial actions, and closure of MSW landfills. Permitting and public participation processes, current issues, and inventive approaches are also addressed.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.570.491,Hazardous Waste Engineering and Management,3,"The course addresses traditional and innovative technologies, concepts, and principles applied to the management of hazardous waste to protect human health and the environment. Topics include regulatory requirements; fate and transport of contaminants; physical, chemical, and biological treatment; land disposal restrictions; guidelines for design, construction, and closure of hazardous waste landfills; environmental monitoring systems; management of medical waste and treatment options; management of underground and above-ground storage tanks; toxicology and risk assessment; pollution prevention and waste minimization; hazardous waste generators and transporters; permitting and enforcement of hazardous waste facilities; closure and financial assurance requirements; and RCRA Subtitle C Corrective Action and CERCLA/Superfund remediation processes.",FA2,Engineering,,,"Topics include regulatory requirements; fate and transport of contaminants; physical, chemical, and biological treatment; land disposal restrictions; guidelines for design, construction, and closure of hazardous waste landfills; environmental monitoring systems; management of medical waste and treatment options; management of underground and above-ground storage tanks; toxicology and risk assessment; pollution prevention and waste minimization; hazardous waste generators and transporters; permitting and enforcement of hazardous waste facilities; closure and financial assurance requirements; and RCRA Subtitle C Corrective Action and CERCLA/Superfund remediation processes.","EN.570.491.
Hazardous Waste Engineering and Management.
3 Credits.
The course addresses traditional and innovative technologies, concepts, and principles applied to the management of hazardous waste to protect human health and the environment. Topics include regulatory requirements; fate and transport of contaminants; physical, chemical, and biological treatment; land disposal restrictions; guidelines for design, construction, and closure of hazardous waste landfills; environmental monitoring systems; management of medical waste and treatment options; management of underground and above-ground storage tanks; toxicology and risk assessment; pollution prevention and waste minimization; hazardous waste generators and transporters; permitting and enforcement of hazardous waste facilities; closure and financial assurance requirements; and RCRA Subtitle C Corrective Action and CERCLA/Superfund remediation processes.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.570.497,Risk and Decision Analysis,3,"This class introduces the decision analysis approach to making decisions under risk and uncertainty. Topics covered include decision trees, Bayes law, value of information analysis, elicitation of subjective probabilities, multiattribute utility, and their applications to environmental and energy problems. Textbook: R.T. Clemen, Making Hard Decisions, 2014. Recommended Course Background: introductory statistics and probability.",FA2,"Engineering, Quantitative and Mathematical Sciences",,,,"EN.570.497.
Risk and Decision Analysis.
3 Credits.
This class introduces the decision analysis approach to making decisions under risk and uncertainty.  Topics covered include decision trees, Bayes law, value of information analysis, elicitation of subjective probabilities, multiattribute utility, and their applications to environmental and energy problems.  Textbook: R.T. Clemen, Making Hard Decisions, 2014.  Recommended Course Background: introductory statistics and probability.
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.570.498,Pursuing Sustainability Policy,2,"This seminar examines the pursuit of sustainability policy. Students will explore whether the complex systems approach to sustainability and sustainable development leads to different priorities, strategies, and methods compared to conventional approaches and analytical tools that are used in environmental policy. The seminar will draw from case studies related to energy and climate change, water sustainability, and land use change, as well as theoretical materials. Invited speakers will include technical experts and practitioners.",,,,,,"EN.570.498.
Pursuing Sustainability Policy.
2 Credits.
This seminar examines the pursuit of sustainability policy. Students will explore whether the complex systems approach to sustainability and sustainable development leads to different priorities, strategies, and methods compared to conventional approaches and analytical tools that are used in environmental policy. The seminar will draw from case studies related to energy and climate change, water sustainability, and land use change, as well as theoretical materials.  Invited speakers will include technical experts and practitioners."
EN.570.499,Pursuing Sustainability Policy: Knowledge to Action,1,"This seminar examines the pursuit of sustainability policy. Students will explore whether the complex systems approach to sustainability and sustainable development leads to different priorities, strategies, and methods compared to conventional approaches and analytical tools that are used in environmental policy. The seminar will draw from case studies related to energy and climate change, water sustainability, and land use change, as well as theoretical materials. Invited speakers will include technical experts and practitioners. This course is a continuation of EN.570.498 , which is recommended but not required.",,,,,,"EN.570.499.
Pursuing Sustainability Policy: Knowledge to Action.
1 Credit.
This seminar examines the pursuit of sustainability policy. Students will explore whether the complex systems approach to sustainability and sustainable development leads to different priorities, strategies, and methods compared to conventional approaches and analytical tools that are used in environmental policy. The seminar will draw from case studies related to energy and climate change, water sustainability, and land use change, as well as theoretical materials. Invited speakers will include technical experts and practitioners. This course is a continuation of
EN.570.498
, which is recommended but not required."
EN.570.504,Financial Market Research,3,"This course investigates the workings of financial, foreign exchange, and commodity futures markets. Research is focused on price behavior, speculation, and hedging in these markets. Extensive research and writing of publishable quality are required. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. An approved research proposal is a pre-requisite. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.",,,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"EN.570.504.
Financial Market Research.
3 Credits.
This course investigates the workings of financial, foreign exchange, and commodity futures markets. Research is focused on price behavior, speculation, and hedging in these markets. Extensive research and writing of publishable quality are required. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. An approved research proposal is a pre-requisite.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms."
EN.570.505,Undergraduate Independent Study,3,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem and preparing a project deliverable under the supervision of the faculty instructor. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"EN.570.505.
Undergraduate Independent Study.
3 Credits.
This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem and preparing a project deliverable under the supervision of the faculty instructor.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms."
EN.570.511,Group Undergraduate Research,3,"Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible. The professor and students will meet weekly in required meetings. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.",,,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"EN.570.511.
Group Undergraduate Research.
3 Credits.
Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible. The professor and students will meet weekly in required meetings.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms."
EN.570.597,Undergraduate Research-Summer,3,Investigation of an environmental engineering problem under faculty instructor supervision during summer session. Prerequisite(s): You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"EN.570.597.
Undergraduate Research-Summer.
3 Credits.
Investigation of an environmental engineering problem under faculty instructor supervision during summer session.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms."
EN.570.607,Energy Policy and Planning Models,3,"Methods for optimizing operation and design of energy systems and for analyzing market impacts of energy and environmental policies are reviewed, emphasizing both theory and solution of actual models. Review of linear and nonlinear programming and complementarity methods for market simulation. Recommended Course Background: EN.570.493 and EN.570.495 or equivalent.",,"Engineering, Quantitative and Mathematical Sciences",,,,"EN.570.607.
Energy Policy and Planning Models.
3 Credits.
Methods for optimizing operation and design of energy systems and for analyzing market impacts of energy and environmental policies are reviewed, emphasizing both theory and solution of actual models. Review of linear and nonlinear programming and complementarity methods for market simulation. Recommended Course Background: EN.570.493 and EN.570.495 or equivalent.
Distribution Area: Engineering, Quantitative and Mathematical Sciences"
