code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.360.460,Hopkins Semester DC Research Seminar,4,"In this research seminar, students learn research methodologies while pursuing their own lines of inquiry. The course will be taught by faculty with active research agendas relevant to the semester’s theme. Students will work to address common research challenges and to strengthen their own and each other’s projects via discussion, thus enabling the cohort to have research method conversations and workshop drafts in a supportive group setting. Innovative and productive research requires intellectual community, and the seminar would provide it. Research projects, while tailored to students’ interests, will intersect in a meaningful way with the semester’s topic.","FA1, FA6",,,,Writing Intensive,"AS.360.460.
Hopkins Semester DC Research Seminar.
4 Credits.
In this research seminar, students learn research methodologies while pursuing their own lines of inquiry. The course will be taught by faculty with active research agendas relevant to the semester’s theme. Students will work to address common research challenges and to strengthen their own and each other’s projects via discussion, thus enabling the cohort to have research method conversations and workshop drafts in a supportive group setting. Innovative and productive research requires intellectual community, and the seminar would provide it. Research projects, while tailored to students’ interests, will intersect in a meaningful way with the semester’s topic.
AS Foundational Abilities: Writing and Communication (FA1),
Projects and Methods (FA6)
Writing Intensive"
AS.360.461,Hopkins Semester DC Applied Practitioner Seminar,3,"In this course, students learn from experts in the field as connected to the semester’s theme. The practitioners will present on their field of expertise thus providing students substantive engagement with a variety of perspectives relating to the central theme. Discussions with Hopkins Semester faculty will provide connection and framing for engagements with external stakeholders. Additional skills potential for development in this course include enacting policy in the world (networking, negotiations, public speaking, project management, (Political) Risk Analysis, Lobbying and Advocacy, Applying for Federal Jobs, Consulting), and others relevant to subsequent themes.",FA4,,,,,"AS.360.461.
Hopkins Semester DC Applied Practitioner Seminar.
3 Credits.
In this course, students learn from experts in the field as connected to the semester’s theme. The practitioners will present on their field of expertise thus providing students substantive engagement with a variety of perspectives relating to the central theme. Discussions with Hopkins Semester faculty will provide connection and framing for engagements with external stakeholders. Additional skills potential for development in this course include enacting policy in the world (networking, negotiations, public speaking, project management, (Political) Risk Analysis, Lobbying and Advocacy, Applying for Federal Jobs, Consulting), and others relevant to subsequent themes.
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.360.528,Problems in Applied Economics,3,"This course focuses on a monetary approach to national income determination and the balance of payments. Money and banking, as well as commodity and financial markets, are dealt with under both central banking, as well as alternative monetary regimes. Particular emphasis is placed on currency board systems. Students learn how to properly conduct substantive economic research, utilizing primary data sources, statistical techniques and lessons from economic history. Findings are presented in the form of either memoranda or working papers of publishable quality. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a requisite.","FA4, FA6",,,"You must request Independent Academic Work using the Independent Academic Work form found in Student Self-Service: Registration, Online Forms.",,"AS.360.528.
Problems in Applied Economics.
3 Credits.
This course focuses on a monetary approach to national income determination and the balance of payments. Money and banking, as well as commodity and financial markets, are dealt with under both central banking, as well as alternative monetary regimes. Particular emphasis is placed on currency board systems. Students learn how to properly conduct substantive economic research, utilizing primary data sources, statistical techniques and lessons from economic history. Findings are presented in the form of either memoranda or working papers of publishable quality. Exceptional work may be suitable for publication through the Johns Hopkins Institute for Applied Economics, Global Health, and the Study of Business Enterprise. Advanced excel programming skills are required and students are expected to be pre-screened for research at the Library of Congress in Washington, D.C.. Bloomberg certification is a requisite.
Prerequisite(s):
You must request Independent Academic Work using the Independent Academic Work form found in Student Self-Service: Registration, Online Forms.
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)"
AS.360.560,Hopkins Semester DC Practicum/Applied Experience,3,"This course involves a specially designed project related to the student’s connection with the Hopkins Semester DC theme. On completion of this course, the student will be able to discuss how their work contributes to the advancement of the substantive theme explored in the semester. The student-designed project may be related to each student´s current employment context or developed in agencies or organizations that complement student’s research and experimental background.","FA4, FA6",,,You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.,,"AS.360.560.
Hopkins Semester DC Practicum/Applied Experience.
3 Credits.
This course involves a specially designed project related to the student’s connection with the Hopkins Semester DC theme. On completion of this course, the student will be able to discuss how their work contributes to the advancement of the substantive theme explored in the semester. The student-designed project may be related to each student´s current employment context or developed in agencies or organizations that complement student’s research and experimental background.
Prerequisite(s):
You must request Customized Academic Learning using the Customized Academic Learning form found in Student Self-Service: Registration > Online Forms.
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)"
AS.360.604,Introduction to Computational Humanities,3,"This course introduces students and researchers from humanities disciplines to ideas and practices from the computational sciences. The course aims to provide the understanding needed for self-sufficient exploration and well-informed criticism of how computational methods relate to traditional scholarship.  The semester begins with a history of computational research, then covers three major aspects of computational inquiry for the humanities: 1) representing primary sources, domains, and scholarly knowledge, 2) interacting with such representations via basic computer programming, and 3) introducing data-driven machine learning (""AI"") to complement existing humanistic practices. Lectures and labs will also cover specific methods that immediately assist the scholar with practical tasks, such as regular expressions for pattern-based information retrieval and topic modeling for unsupervised primary source exploration.  No prior experience with computation or programming is needed, and the course is particularly suited for advanced undergraduate and graduate students pursuing applied research in the humanities.",,,,,,"AS.360.604.
Introduction to Computational Humanities.
3 Credits.
This course introduces students and researchers from humanities disciplines to ideas and practices from the computational sciences. The course aims to provide the understanding needed for self-sufficient exploration and well-informed criticism of how computational methods relate to traditional scholarship.  The semester begins with a history of computational research, then covers three major aspects of computational inquiry for the humanities: 1) representing primary sources, domains, and scholarly knowledge, 2) interacting with such representations via basic computer programming, and 3) introducing data-driven machine learning (""AI"") to complement existing humanistic practices. Lectures and labs will also cover specific methods that immediately assist the scholar with practical tasks, such as regular expressions for pattern-based information retrieval and topic modeling for unsupervised primary source exploration.  No prior experience with computation or programming is needed, and the course is particularly suited for advanced undergraduate and graduate students pursuing applied research in the humanities."
AS.360.605,Introduction to Computational Methods for the Humanities,3,"This course introduces basic computational techniques in the context of empirical humanistic scholarship. Topics covered include the command-line, basic Python programming, and experimental design. While illustrative examples are drawn from humanistic domains, the primary focus is on methods: those with specific domains in mind should be aware that such applied research is welcome and exciting, but will largely be their responsibility beyond the confines of the course. Students will come away with tangible understanding of how to cast simple humanistic questions as empirical hypotheses, ground and test these hypotheses computationally, and justify the choices made while doing so. No previous programming experience is required.",,,,,,"AS.360.605.
Introduction to Computational Methods for the Humanities.
3 Credits.
This course introduces basic computational techniques in the context of empirical humanistic scholarship. Topics covered include the command-line, basic Python programming, and experimental design. While illustrative examples are drawn from humanistic domains, the primary focus is on methods: those with specific domains in mind should be aware that such applied research is welcome and exciting, but will largely be their responsibility beyond the confines of the course. Students will come away with tangible understanding of how to cast simple humanistic questions as empirical hypotheses, ground and test these hypotheses computationally, and justify the choices made while doing so. No previous programming experience is required."
AS.360.606,Computational Intelligence for the Humanities,3,"This course introduces substantial machine learning methods of particular relevance to humanistic scholarship. Areas covered include standard models for classification, regression, and topic modeling, before turning to the array of open-source pretrained deep neural models, and the common mechanisms for employing them. Students are expected to have a level of programming experience equivalent to that gained from
AS.360.304
, Gateway Computing,
AS.250.205
, or Harvard’s CS50 for Python. Students will come away with an understanding of the strengths and weaknesses of different machine learning models, the ability to discuss them in relation to human intelligence and to make informed decisions of when and how to employ them, and an array of related technical knowledge.",,,,,,"AS.360.606.
Computational Intelligence for the Humanities.
3 Credits.
This course introduces substantial machine learning methods of particular relevance to humanistic scholarship. Areas covered include standard models for classification, regression, and topic modeling, before turning to the array of open-source pretrained deep neural models, and the common mechanisms for employing them. Students are expected to have a level of programming experience equivalent to that gained from
AS.360.304
, Gateway Computing,
AS.250.205
, or Harvard’s CS50 for Python. Students will come away with an understanding of the strengths and weaknesses of different machine learning models, the ability to discuss them in relation to human intelligence and to make informed decisions of when and how to employ them, and an array of related technical knowledge."
AS.360.610,Humanitites Research Lab: The Dutch Americas,3,"The Dutch East India Company, or VOC, is historically and art historically well documented and firmly understood. But the Dutch also had significant holdings to the west via the Dutch West India Company, or WIC. They operated and held outposts in the present-day United States (New York/New Amsterdam), Caribbean (Surinam, Curaçao, Bonaire), Latin America (Brazil), and West Africa. Despite the abundance of materials associated with the WIC from this wide geography, these have been scarcely assessed by art historians, and a defined and comprehensive corpus has never been assembled. This class will act as a research lab in which to do so. In research teams, students will map artworks and objects created from that broad, transnational cultural ambit—categories that might include maps, landscape paintings, still life paintings featuring American flora and fauna, botanical illustrations, plantation architecture, luxury objects made from precious raw materials gathered in the Americas, the urban environment of slavery—and develop individual research questions around them.The class will run with a partner lab in the form of a course led by Professor Stephanie Porras at Tulane University. The course will feature speakers; and there is potential for funded travel to conduct research. We will start at the ground level; no previous knowledge about the field is required. Students from all disciplines are welcome.",,,,,Writing Intensive,"AS.360.610.
Humanitites Research Lab: The Dutch Americas.
3 Credits.
The Dutch East India Company, or VOC, is historically and art historically well documented and firmly understood. But the Dutch also had significant holdings to the west via the Dutch West India Company, or WIC. They operated and held outposts in the present-day United States (New York/New Amsterdam), Caribbean (Surinam, Curaçao, Bonaire), Latin America (Brazil), and West Africa. Despite the abundance of materials associated with the WIC from this wide geography, these have been scarcely assessed by art historians, and a defined and comprehensive corpus has never been assembled. This class will act as a research lab in which to do so. In research teams, students will map artworks and objects created from that broad, transnational cultural ambit—categories that might include maps, landscape paintings, still life paintings featuring American flora and fauna, botanical illustrations, plantation architecture, luxury objects made from precious raw materials gathered in the Americas, the urban environment of slavery—and develop individual research questions around them.The class will run with a partner lab in the form of a course led by Professor Stephanie Porras at Tulane University. The course will feature speakers; and there is potential for funded travel to conduct research. We will start at the ground level; no previous knowledge about the field is required. Students from all disciplines are welcome.
Writing Intensive"
AS.360.623,Latin America in a Globalizing World,3,"An interdisciplinary seminar on Latin America’s role in wider cultural, economic, and political processes, from both historical and contemporary perspectives. Please see class search for semester topic description.",,"Humanities, Social and Behavioral Sciences",,,,"AS.360.623.
Latin America in a Globalizing World.
3 Credits.
An interdisciplinary seminar on Latin America’s role in wider cultural, economic, and political processes, from both historical and contemporary perspectives. Please see class search for semester topic description.
Distribution Area: Humanities, Social and Behavioral Sciences"
AS.360.625,Responsible Conduct of Research,0.5,"Through a discussion-based curriculum, the Responsible Conduct of Research course introduces students to key research issues:  academic ethics, animal subjects, conflict of interest, data management and authorship, and human subjects.Attendance to all meetings is required to receive credit for the course.",,,,,,"AS.360.625.
Responsible Conduct of Research.
0.5 Credits.
Through a discussion-based curriculum, the Responsible Conduct of Research course introduces students to key research issues:  academic ethics, animal subjects, conflict of interest, data management and authorship, and human subjects.Attendance to all meetings is required to receive credit for the course."
AS.360.626,LACLxS Work-in Progress Seminar,1,"The second in a two-semester graduate sequence, this course will be for graduate students and faculty to collaboratively workshop their own research and writing on topics related to Latin American studies.",,Social and Behavioral Sciences,,,,"AS.360.626.
LACLxS Work-in Progress Seminar.
1 Credit.
The second in a two-semester graduate sequence, this course will be for graduate students and faculty to collaboratively workshop their own research and writing on topics related to Latin American studies.
Distribution Area: Social and Behavioral Sciences"
AS.360.631,Race War: Theories and Histories,3,"In modern times, wars become sites of race making. In turn, racializations become projects of war, violence, and extraction. This seminar explores this mutual implication of race in war and war in race. It attends to the entwinement of dehumanization and humanization in race war across specific historical contexts. These include the eras of European expansion; the world wars; US-American hegemony; and contemporary ecological crisis. We shall investigate settler-colonial racializations of Indigenous peoples; racializations of Afro-Diasporic and Asian peoples; the constitution and transformation of the White races, as well as those of humanity and the Human race, all in contexts of war and extractive violence. The course takes a “history and theory” approach, one attentive to the ways in which the events, practices and theories of race war emerge and develop together in co-constitutive ways over time. Notably, alongside practitioners of race war and their theorizations, race war has been a key site for the development of critical theory, anti-colonial thought, Black radical thought, and other traditions of critique and resistance. In these and other ways, the course explores the contours of race war in modern political and social thought, amid empire building and world-ordering projects, total wars and genocides, and capitalist and ecological crises.",,,,,,"AS.360.631.
Race War: Theories and Histories.
3 Credits.
In modern times, wars become sites of race making. In turn, racializations become projects of war, violence, and extraction. This seminar explores this mutual implication of race in war and war in race. It attends to the entwinement of dehumanization and humanization in race war across specific historical contexts. These include the eras of European expansion; the world wars; US-American hegemony; and contemporary ecological crisis. We shall investigate settler-colonial racializations of Indigenous peoples; racializations of Afro-Diasporic and Asian peoples; the constitution and transformation of the White races, as well as those of humanity and the Human race, all in contexts of war and extractive violence. The course takes a “history and theory” approach, one attentive to the ways in which the events, practices and theories of race war emerge and develop together in co-constitutive ways over time. Notably, alongside practitioners of race war and their theorizations, race war has been a key site for the development of critical theory, anti-colonial thought, Black radical thought, and other traditions of critique and resistance. In these and other ways, the course explores the contours of race war in modern political and social thought, amid empire building and world-ordering projects, total wars and genocides, and capitalist and ecological crises."
AS.360.671,"Planets, Life and the Universe",3,"This multidisciplinary course explores the origins of life, planet formation, Earth's evolution, extrasolar planets, habitable zones, life in extreme environments, the search for life in the Universe, space missions, and planetary protection.",,Natural Sciences,"AS.020.616, AS.020.334, AS.171.333, AS.171.699, AS.270.335, AS.360.339","Students may not register for this class if they have already received credit for AS.020.616 OR AS.020.334 OR AS.171.333 OR AS.171.699 OR AS.270.335 OR
AS.360.339
.",,"AS.360.671.
Planets, Life and the Universe.
3 Credits.
This multidisciplinary course explores the origins of life, planet formation, Earth's evolution, extrasolar planets, habitable zones, life in extreme environments, the search for life in the Universe, space missions, and planetary protection. Recommended Course Background: Three upper level (300+) courses in sciences (Biophysics, Biology, Chemistry, Physics, Astronomy, Math, or Computer Science).
Prerequisite(s):
Students may not register for this class if they have already received credit for AS.020.616 OR AS.020.334 OR AS.171.333 OR AS.171.699 OR AS.270.335 OR
AS.360.339
.
Distribution Area: Natural Sciences"
AS.360.781,Preparation for University Teaching,1.5,"In this course, we will explore some of the biggest challenges involved in teaching college courses and students--and develop ways to solve them. Through a combination of readings, discussions, case studies, and observations of other teachers, we will identify and evaluate different approaches to designing engaging courses, stimulating student interest and motivation, and giving and receiving feedback to improve student learning and our own practice. We will also apply these approaches to create materials we can use in our own courses, including informal exercises, lesson plans, assessments, and syllabi.All grad students interested in teaching, including current or future TAs and instructors, are welcome.",,,,,,"AS.360.781.
Preparation for University Teaching.
1.5 Credits.
In this course, we will explore some of the biggest challenges involved in teaching college courses and students--and develop ways to solve them. Through a combination of readings, discussions, case studies, and observations of other teachers, we will identify and evaluate different approaches to designing engaging courses, stimulating student interest and motivation, and giving and receiving feedback to improve student learning and our own practice. We will also apply these approaches to create materials we can use in our own courses, including informal exercises, lesson plans, assessments, and syllabi.All grad students interested in teaching, including current or future TAs and instructors, are welcome."
AS.360.783,Engaging in Educational Scholarship/ Engaging in Educational Scholarship,1,"Students will be introduced to the value of educational research for their teaching, professional career, and disciplinary field. Students will learn how to apply reflective, analytical, and iterative approaches to examining their teaching practices that are grounded in educational research methods. Students will learn how to use action research to improve their teaching and examine best practices for sharing results of these research inquiries with other professionals. Students will develop an educational research project proposal that they may submit for consideration to the JHU Teaching-as-Research Fellowship program. Course is graded P/F.",,,,,,"AS.360.783.
Engaging in Educational Scholarship/ Engaging in Educational Scholarship.
1 Credit.
Students will be introduced to the value of educational research for their teaching, professional career, and disciplinary field. Students will learn how to apply reflective, analytical, and iterative approaches to examining their teaching practices that are grounded in educational research methods. Students will learn how to use action research to improve their teaching and examine best practices for sharing results of these research inquiries with other professionals. Students will develop an educational research project proposal that they may submit for consideration to the JHU Teaching-as-Research Fellowship program. Course is graded P/F."
