code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.580.435,Applied Bioelectrical Engineering,3,"This course covers diverse applications of bioelectrical measurements, manipulation and therapy in engineering practice. Topics include functional electrical stimulation, deep brain stimulation, cardiac pacing and defibrillation, tissue ablation and electromanipulation of cells. Students will receive practical training in the simulation of electrical potentials and electric fields in volume conductors, using the finite element package COMSOL. It will be used throughout the course to explore theoretical concepts as well as in a class project. Recommended background: familiarity with MATLAB; cardiac, muscle and brain physiology; and cellular electrophysiology.",FA2,Engineering,,,,"EN.580.435.
Applied Bioelectrical Engineering.
3 Credits.
This course covers diverse applications of bioelectrical measurements, manipulation and therapy in engineering practice. Topics include functional electrical stimulation, deep brain stimulation, cardiac pacing and defibrillation, tissue ablation and electromanipulation of cells. Students will receive practical training in the simulation of electrical potentials and electric fields in volume conductors, using the finite element package COMSOL. It will be used throughout the course to explore theoretical concepts as well as in a class project. Recommended background: familiarity with MATLAB; cardiac, muscle and brain physiology; and cellular electrophysiology.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.437,Biomedical Data Design,4,"In this year long course, students will work together in small teams to design, develop, and deploy a functioning tool for practicing biomedical scientists, either for accelerating research or augmenting the clinic. The first semester will focus on scoping the tool, including determining feasibility (for us in a year) and significance (for the targeted brain science community), as well as a statement of work specifying deliverables and milestones. The second semester will focus on developing the tool, getting regular feedback, and iterating, using the agile/lean development process. Recommended Course Background: linear algebra, probability and statistics, numerical programming.",FA2,"Engineering, Natural Sciences",,,,"EN.580.437.
Biomedical Data Design.
4 Credits.
In this year long course, students will work together in small teams to design, develop, and deploy a functioning tool for practicing biomedical scientists, either for accelerating research or augmenting the clinic. The first semester will focus on scoping the tool, including determining feasibility (for us in a year) and significance (for the targeted brain science community), as well as a statement of work specifying deliverables and milestones. The second semester will focus on developing the tool, getting regular feedback, and iterating, using the agile/lean development process. Recommended Course Background: linear algebra, probability and statistics, numerical programming.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.438,Biomedical Data Design II,4,"In this year long course, students will work together in small teams to design, develop, and deploy a functioning tool for practicing brain scientists, either for accelerating research or augmenting the clinic. The first semester will focus on scoping the tool, including determining feasibility (for us in a year) and significance (for the targeted brain science community), as well as a statement of work specifying deliverables and milestones. The second semester will focus on developing the tool, getting regular feedback, and iterating, using the agile/lean development process. Recommended background: numerical programming.",FA2,Engineering,,,,"EN.580.438.
Biomedical Data Design II.
4 Credits.
In this year long course, students will work together in small teams to design, develop, and deploy a functioning tool for practicing brain scientists, either for accelerating research or augmenting the clinic. The first semester will focus on scoping the tool, including determining feasibility (for us in a year) and significance (for the targeted brain science community), as well as a statement of work specifying deliverables and milestones. The second semester will focus on developing the tool, getting regular feedback, and iterating, using the agile/lean development process.  Recommended background: numerical programming.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.439,Models of the Neuron,4,"Single-neuron modeling, emphasizing the use of computational models as links between the properties of neurons at several levels of detail. Topics include thermodynamics of ion flow in aqueous environments, biology and biophysics of ion channels, gating, nonlinear dynamics as a way of studying the collective properties of channels in a membrane, synaptic transmission, integration of electrical activity in multi-compartment dendritic tree models, and properties of neural networks. Students will study the properties of computational models of neurons; graduate students will develop a neuron model using data from the literature. Recommended Course Background: AS.110.302 or equivalent. Meets with EN.580.639 .",FA2,"Engineering, Natural Sciences",,,,"EN.580.439.
Models of the Neuron.
4 Credits.
Single-neuron modeling, emphasizing the use of computational models as links between the properties of neurons at several levels of detail. Topics include thermodynamics of ion flow in aqueous environments, biology and biophysics of ion channels, gating, nonlinear dynamics as a way of studying the collective properties of channels in a membrane, synaptic transmission, integration of electrical activity in multi-compartment dendritic tree models, and properties of neural networks. Students will study the properties of computational models of neurons; graduate students will develop a neuron model using data from the literature. Recommended Course Background:
AS.110.302
or equivalent. Meets with
EN.580.639
.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.441,Cellular Engineering,3,"This course focuses on principles and applications in cell engineering. Class lectures include an overview of molecular biology fundamentals, protein/ligand binding, receptor/ligand trafficking, cell-cell interactions, cell-matrix interactions, and cell adhesion and migration at both theoretical and experimental levels. Lectures will cover the effects of physical (e.g. shear stress, strain), chemical (e.g. cytokines, growth factors) and electrical stimuli on cell function, emphasizing topics on gene regulation and signal transduction processes. Furthermore, topics in metabolic engineering, enzyme evolution, polymeric biomaterials, and drug and gene delivery will be discussed. This course is intended as Part 1 of a two-semester sequence recommended for students in the Cell and Tissue Engineering focus area. Recommended Course Background: EN.580.221 or AS.020.305 and AS.020.306 or equivalent and AS.030.205Meets with EN.580.641",FA2,"Engineering, Natural Sciences",,,,"EN.580.441.
Cellular Engineering.
3 Credits.
This course focuses on principles and applications in cell engineering.  Class lectures include an overview of molecular biology fundamentals, protein/ligand binding, receptor/ligand trafficking, cell-cell interactions, cell-matrix interactions, and cell adhesion and migration at both theoretical and experimental levels.  Lectures will cover the effects of physical (e.g. shear stress, strain), chemical (e.g. cytokines, growth factors) and electrical stimuli on cell function, emphasizing topics on gene regulation and signal transduction processes.  Furthermore, topics in metabolic engineering, enzyme evolution, polymeric biomaterials, and drug and gene delivery will be discussed.  This course is intended as Part 1 of a two-semester sequence recommended for students in the Cell and Tissue Engineering focus area. Recommended Course Background:
EN.580.221
or
AS.020.305
and
AS.020.306
or equivalent and AS.030.205Meets with
EN.580.641
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.442,Tissue Engineering,3,"This course focuses on the application of engineering fundamentals to designing biological tissue substitutes. Concepts of tissue development, structure and function will be introduced. Students will learn to recognize the majority of histological tissue structures in the body and understand the basic building blocks of the tissue and clinical need for replacement. The engineering components required to develop tissue-engineered grafts will be explored including biomechanics and transport phenomena along with the use of biomaterials and bioreactors to regulate the cellular microenvironment. Emphasis will be placed on different sources of stem cells and their applications to tissue engineering. Clinical and regulatory perspectives will be discussed. Recommended Course Background: EN.580.221 or AS.020.305 and AS.020.306 , AS.030.205Recommended EN.580.441 /EN.580.641Co-listed with EN.580.642",FA2,"Engineering, Natural Sciences",,,,"EN.580.442.
Tissue Engineering.
3 Credits.
This course focuses on the application of engineering fundamentals to designing biological tissue substitutes.  Concepts of tissue development, structure and function will be introduced. Students will learn to recognize the majority of histological tissue structures in the body and understand the basic building blocks of the tissue and clinical need for replacement.  The engineering components required to develop tissue-engineered grafts will be explored including biomechanics and transport phenomena along with the use of biomaterials and bioreactors to regulate the cellular microenvironment. Emphasis will be placed on different sources of stem cells and their applications to tissue engineering.  Clinical and regulatory perspectives will be discussed. Recommended Course Background:
EN.580.221
or
AS.020.305
and
AS.020.306
, AS.030.205Recommended
EN.580.441
/EN.580.641Co-listed with
EN.580.642
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.443,Advanced Orthopaedic Tissue Engineering,3,"This course is intended to provide a comprehensive overview on the current state of the field of Orthopaedic Tissue Engineering. Students will apply engineering fundamentals learned in the Tissue Engineering course ( EN.580.442 /642) with special emphasis on how they apply to bone, cartilage, and skeletal muscle tissue engineering. The development, structure, mechanics, and function of each of these tissues will be discussed. Key articles from the last three decades that focus on stem cell- and cell-free, biomaterial-based approaches to regenerate functional tissues will be presented and analyzed. Practical (regulatory/commercial) considerations that restrict the translation of therapies to the clinic will be discussed. Prerequisite(s): Grade of B or higher in EN.580.442 OR EN.580.642",FA2,Engineering,"EN.580.442, EN.580.642","Grade of B or higher in
EN.580.442
OR
EN.580.642",,"EN.580.443.
Advanced Orthopaedic Tissue Engineering.
3 Credits.
This course is intended to provide a comprehensive overview on the current state of the field of Orthopaedic Tissue Engineering. Students will apply engineering fundamentals learned in the Tissue Engineering course (
EN.580.442
/642) with special emphasis on how they apply to bone, cartilage, and skeletal muscle tissue engineering. The development, structure, mechanics, and function of each of these tissues will be discussed. Key articles from the last three decades that focus on stem cell- and cell-free, biomaterial-based approaches to regenerate functional tissues will be presented and analyzed. Practical (regulatory/commercial) considerations that restrict the translation of therapies to the clinic will be discussed.
Prerequisite(s):
Grade of B or higher in
EN.580.442
OR
EN.580.642
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.444,Biomedical Applications of Glycoengineering,3,"This course provides an overview of carbohydrate-based technologies in biotechnology and medicine. The course will begin by briefly covering basics of glycobiology and glycochemistry followed by detailed illustrative examples of biomedical applications of glycoengineering. A sample of these applications include the role of sugars in preventative medicine (e.g., for vaccine development and probiotics), tissue engineering (e.g., exploiting natural and engineered polysaccharides for creating tissue or organs de novo in the laboratory), regenerative medicine (e.g., for the treatment of arthritis or degenerative muscle disease), and therapy (e.g., cancer treatment). A major part of the course grade will be based on class participation with each student expected to provide a “journal club” presentation of a relevant paper as well as participate in a team-based project designed to address a current unmet clinical need that could be fulfilled through a glycoengineering approach. Recommended Course Background: EN.580.221 Molecules and Cells.",FA2,"Engineering, Natural Sciences",,,,"EN.580.444.
Biomedical Applications of Glycoengineering.
3 Credits.
This course provides an overview of carbohydrate-based technologies in biotechnology and medicine. The course will begin by briefly covering basics of glycobiology and glycochemistry followed by detailed illustrative examples of biomedical applications of glycoengineering. A sample of these applications include the role of sugars in preventative medicine (e.g., for vaccine development and probiotics), tissue engineering (e.g., exploiting natural and engineered polysaccharides for creating tissue or organs de novo in the laboratory), regenerative medicine (e.g., for the treatment of arthritis or degenerative muscle disease), and therapy (e.g., cancer treatment).  A major part of the course grade will be based on class participation with each student expected to provide a “journal club” presentation of a relevant paper as well as participate in a team-based project designed to address a current unmet clinical need that could be fulfilled through a glycoengineering approach. Recommended Course Background:
EN.580.221
Molecules and Cells.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.445,Gero-Engineering: Bioengineering a future for aging and longevity,3,"Applying modern bioengineering approaches to aging research can revolutionize how we think about and study aging. As our worldwide population grows older, staying free of chronic illness and other aging-related diseases has never been more important. Aging is complex and presents significant challenges to healthcare, quality of life, and health equity. However, to make significant strides and optimize human health across the lifespan, we must take unconventional approaches. Bioengineering is poised to have a significant impact on aging and longevity research by developing new concepts, innovative technologies, and AI/ML strategies to improve health and resilience. This course will build on emerging concepts in aging biology, mechano-biology, immuno-engineering, and data science. Specific topics will include: a) developing conceptual frameworks for aging and a bioengineering perspective for why we age differently; b) scales of aging (i.e., groups of genes to groups of people); c) hallmarks and biomarkers of aging; d) senescence; e) mechano-biology of aging; f) cellular reprogramming for engineered resilience; and g) the applications of data science, modeling, and AI/ML strategies to predict aging trajectories, health, and aging interventions. We will also discuss new frontiers of aging and areas that could benefit from emerging bioengineering perspectives that include reproductive longevity, democratizing longevity science: ethical and societal implications of aging and longevity interventions, and perturbation science: cells as sensors of health and disease. The goal is for students to gain a deep understanding of how biomedical engineering can reshape the future of aging and longevity. Students are expected to complete class readings, weekly assignments, class presentations, and group projects. Recommended background: data science principles, cellular and tissue engineering, and fundamentals of biomedical engineering.",FA2,"Engineering, Natural Sciences",,,,"EN.580.445.
Gero-Engineering: Bioengineering a future for aging and longevity.
3 Credits.
Applying modern bioengineering approaches to aging research can revolutionize how we think about and study aging.  As our worldwide population grows older, staying free of chronic illness and other aging-related diseases has never been more important.  Aging is complex and presents significant challenges to healthcare, quality of life, and health equity. However, to make significant strides and optimize human health across the lifespan, we must take unconventional approaches. Bioengineering is poised to have a significant impact on aging and longevity research by developing new concepts, innovative technologies, and AI/ML strategies to improve health and resilience. This course will build on emerging concepts in aging biology, mechano-biology, immuno-engineering, and data science. Specific topics will include: a) developing conceptual frameworks for aging and a bioengineering perspective for why we age differently; b) scales of aging (i.e., groups of genes to groups of people); c) hallmarks and biomarkers of aging; d) senescence; e) mechano-biology of aging; f) cellular reprogramming for engineered resilience; and g) the applications of data science, modeling, and AI/ML strategies to predict aging trajectories, health, and aging interventions. We will also discuss new frontiers of aging and areas that could benefit from emerging bioengineering perspectives that include reproductive longevity, democratizing longevity science: ethical and societal implications of aging and longevity interventions, and perturbation science: cells as sensors of health and disease. The goal is for students to gain a deep understanding of how biomedical engineering can reshape the future of aging and longevity. Students are expected to complete class readings, weekly assignments, class presentations, and group projects.  Recommended background: data science principles, cellular and tissue engineering, and fundamentals of biomedical engineering.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.447,Computational Stem Cell Biology,3,"This course will provide the student with a mechanistic and systems biology-based understanding of the two defining features of stem cells: multipotency and self-renewal. We will explore these concepts across several contexts and perspectives, emphasizing seminal and new studies in development and stem cell biology, and the critical role that computational approaches have played. The course will start with an introduction to stem cells and a tutorial covering computational basics. The biological contexts that we will cover thereafter include ""Cell Identity"", ""Pluripotency and multipotency"", ""Stem cells and their niche"", ""Modeling cell fate decisions"", and ""Engineering cell fate"". This class is heavily weighted by individual computational assignments. The motivation for this strategy is that regularly occurring, moderately-sized computational projects are the most efficient way to impart an understanding of our models of this extraordinary class of cells, and to inspire a sense of excitement and empowerment. Preferred background: familiarity with the UNIX shell. Recommended Background: EN.580.221 - Molecules and Cells or Equivalent. Prerequisite(s): Students may take EN.580.447 or EN.580.647 , but not both.",FA2,"Engineering, Natural Sciences","EN.580.447, EN.580.647","Students may take
EN.580.447
or
EN.580.647
, but not both.",,"EN.580.447.
Computational Stem Cell Biology.
3 Credits.
This course will provide the student with a mechanistic and systems biology-based understanding of the two defining features of stem cells: multipotency and self-renewal. We will explore these concepts across several contexts and perspectives, emphasizing seminal and new studies in development and stem cell biology, and the critical role that computational approaches have played. The course will start with an introduction to stem cells and a tutorial covering computational basics. The biological contexts that we will cover thereafter include ""Cell Identity"", ""Pluripotency and multipotency"", ""Stem cells and their niche"", ""Modeling cell fate decisions"", and ""Engineering cell fate"". This class is heavily weighted by individual computational assignments. The motivation for this strategy is that regularly occurring, moderately-sized computational projects are the most efficient way to impart an understanding of our models of this extraordinary class of cells, and to inspire a sense of excitement and empowerment.  Preferred background: familiarity with the UNIX shell.  Recommended Background:
EN.580.221
- Molecules and Cells or Equivalent.
Prerequisite(s):
Students may take
EN.580.447
or
EN.580.647
, but not both.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.448,Computational Genomics: Data Analysis,3,"The demand for computational genomics and biology in industry, academia, and government is rapidly growing. Genomic data have the potential to reveal causes of disease, novel drug targets, and relationships among genes and pathways in our cells. However, identifying meaningful patterns from high-dimensional genomic data has required development of new computational tools. This course gives a broad introduction to statistics, machine learning, and computational tools for modern computational genomics real-world problems. Assignments include project sets including programming, and a project component. Genomic applications will include single-cell RNA-sequencing, genome-wide association studies, epigenetics, spatial transcriptomics, heritability and genetic risk prediction, long-read RNA-sequencing, and ethics in genetics. Prerequisite(s): EN.580.475",FA2,Engineering,EN.580.475,EN.580.475,,"EN.580.448.
Computational Genomics: Data Analysis.
3 Credits.
The demand for computational genomics and biology in industry, academia, and government is rapidly growing. Genomic data have the potential to reveal causes of disease, novel drug targets, and relationships among genes and pathways in our cells. However, identifying meaningful patterns from high-dimensional genomic data has required development of new computational tools. This course gives a broad introduction to statistics, machine learning, and computational tools for modern computational genomics real-world problems. Assignments include project sets including programming, and a project component. Genomic applications will include single-cell RNA-sequencing, genome-wide association studies, epigenetics, spatial transcriptomics, heritability and genetic risk prediction, long-read RNA-sequencing, and ethics in genetics.
Prerequisite(s):
EN.580.475
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.449,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,3,"The field of Artificial Intelligence has seen major breakthroughs in recent years, offering unprecedented possibilities in addressing major global health challenges, particularly in health equity and access. This foundational course in AI for Global Health aims to provide students with the theoretical basis and practical skills needed to apply machine learning techniques to healthcare innovations for global public health problems.The course does not require prior background in machine learning or global public health. It takes a unique approach by teaching foundational machine learning topics using case studies and real-life data from global health innovation projects across Africa, South Asia, and Latin America. Students will learn machine learning topics alongside weekly case studies involving datasets from projects on Malaria, Maternal Health, Neonatal Health, Primary Health Care, Cancer, and more. The course covers topics from basic machine learning to advanced techniques like convolutional neural networks, generative AI, and time series/sequence data. Labs and mini-projects will involve applying these methods to real datasets, culminating in a final challenge project based on a real-life multi-country implementation in East Africa. Prerequisites: Programming knowledge in a high-level language such as Python.",,,,,,"EN.580.449.
Artificial Intelligence and Machine Learning (AI-ML) for Global Health.
3 Credits.
The field of Artificial Intelligence has seen major breakthroughs in recent years, offering unprecedented possibilities in addressing major global health challenges, particularly in health equity and access. This foundational course in AI for Global Health aims to provide students with the theoretical basis and practical skills needed to apply machine learning techniques to healthcare innovations for global public health problems.The course does not require prior background in machine learning or global public health. It takes a unique approach by teaching foundational machine learning topics using case studies and real-life data from global health innovation projects across Africa, South Asia, and Latin America. Students will learn machine learning topics alongside weekly case studies involving datasets from projects on Malaria, Maternal Health, Neonatal Health, Primary Health Care, Cancer, and more. The course covers topics from basic machine learning to advanced techniques like convolutional neural networks, generative AI, and time series/sequence data. Labs and mini-projects will involve applying these methods to real datasets, culminating in a final challenge project based on a real-life multi-country implementation in East Africa. Prerequisites: Programming knowledge in a high-level language such as Python."
EN.580.451,Immunoengineering Laboratory,3,"This half-semester flipped-content laboratory course will consist of modules that provide students with valuable hands-on experience in cell-based immunoengineering. Modules contain experiments including immune cell culture techniques, immunofluorescence labeling and imaging, inflammatory pathway stimulation, and immune-induced cytotoxicity. Students will collect and analyze their own experimental data, write-up results in publication structured reports, and engage in active discussion of current scientific literature.Requirement(s): Bloodborne Pathogens training to remain enrolled in this class. To access the tutorial, login to myLearning and enter the title in the Search box to locate the appropriate module. Prerequisite(s): Students who have taken EN.580.453 prior to Fall 24 may not enroll.;Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course ; EN.580.221",FA2,"Engineering, Natural Sciences",EN.580.221,"Students who have taken
EN.580.453
prior to Fall 24 may not enroll.;Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.580.221","Prerequisite(s):
Students who have taken
EN.580.453
prior to Fall 24 may not enroll.","EN.580.451.
Immunoengineering Laboratory.
3 Credits.
This half-semester flipped-content laboratory course will consist of modules that provide students with valuable hands-on experience in cell-based immunoengineering. Modules contain experiments including immune cell culture techniques, immunofluorescence labeling and imaging, inflammatory pathway stimulation, and immune-induced cytotoxicity. Students will collect and analyze their own experimental data, write-up results in publication structured reports, and engage in active discussion of current scientific literature.Requirement(s): Bloodborne Pathogens training to remain enrolled in this class. To access the tutorial, login to myLearning and enter the title in the Search box to locate the appropriate module.
Prerequisite(s):
Students who have taken
EN.580.453
prior to Fall 24 may not enroll.;Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.580.221
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.452,Cell and Tissue Engineering Lab,3,"This half-semester flipped-content laboratory course will consist of modules that provide students with valuable hands-on experience in cell and tissue engineering. Modules contain experiments including the basics of cell culture techniques, gene delivery, small molecule delivery, and tissue modeling. Students will collect and analyze their own experimental data, write-up results in publication structured reports, and engage in active discussion of current scientific literature. Students actively pursuing a Master’s degree should prioritize the full semester 580.754 Cell & Tissue Engineering Lab. Pre-requisites: Students must have completed the online “Introductory Laboratory Safety” and “Bloodborne Pathogens” prior to registering for this class. To access these courses, log in to MyLearning and identify these tutorials. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course ; EN.580.221",FA2,"Engineering, Natural Sciences",EN.580.221,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.580.221",,"EN.580.452.
Cell and Tissue Engineering Lab.
3 Credits.
This half-semester flipped-content laboratory course will consist of modules that provide students with valuable hands-on experience in cell and tissue engineering. Modules contain experiments including the basics of cell culture techniques, gene delivery, small molecule delivery, and tissue modeling. Students will collect and analyze their own experimental data, write-up results in publication structured reports, and engage in active discussion of current scientific literature. Students actively pursuing a Master’s degree should prioritize the full semester 580.754 Cell & Tissue Engineering Lab. Pre-requisites: Students must have completed the online “Introductory Laboratory Safety” and “Bloodborne Pathogens” prior to registering for this class. To access these courses, log in to MyLearning and identify these tutorials.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.580.221
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.453,Immunoengineering Principles and Applications,3,"This course focuses on the application of engineering fundamentals to design cell/tissue-based systems for modulating immune response in treating disease. Concepts of immune cell development, surveillance, migration, and activation/inhibition will be introduced. Students will learn tissues in the body important for trafficking of immune players to local sites of therapeutic response. Engineering concepts required to alter immune cell or tissue function will be explored. Emphasis will be placed on synthetic biology methods such as viral or CRISPR-based techniques as well as necessary (pre/post) isolation and adoptive transfer techniques. In addition, animal models and various in vivo as well as ex vivo toolsets often used in the world of Immunology will be discussed. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course",FA2,"Engineering, Natural Sciences",,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course",,"EN.580.453.
Immunoengineering Principles and Applications.
3 Credits.
This course focuses on the application of engineering fundamentals to design cell/tissue-based systems for modulating immune response in treating disease. Concepts of immune cell development, surveillance, migration, and activation/inhibition will be introduced. Students will learn tissues in the body important for trafficking of immune players to local sites of therapeutic response. Engineering concepts required to alter immune cell or tissue function will be explored. Emphasis will be placed on synthetic biology methods such as viral or CRISPR-based techniques as well as necessary (pre/post) isolation and adoptive transfer techniques.  In addition, animal models and various in vivo as well as ex vivo toolsets often used in the world of Immunology will be discussed.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.454,Methods in Nucleic Acid Sequencing Lab,3,"Sequencing technology is a rapidly progressing field that requires experience in both wet (molecular biology) and dry (computational analysis) techniques. This laboratory course will consist of three experimental modules that will provide students with valuable hands-on experience in DNA sequencing and analysis. Students will learn basic sequencing library preparation, perform sequencing experiments and analyze the resulting data. Experiments include human targeted sequencing, metagenomic sequencing and genome assembly. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course",FA2,"Engineering, Natural Sciences",,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course",,"EN.580.454.
Methods in Nucleic Acid Sequencing Lab.
3 Credits.
Sequencing technology is a rapidly progressing field that requires experience in both wet (molecular biology) and dry (computational analysis) techniques. This laboratory course will consist of three experimental modules that will provide students with valuable hands-on experience in DNA sequencing and analysis. Students will learn basic sequencing library preparation, perform sequencing experiments and analyze the resulting data. Experiments include human targeted sequencing, metagenomic sequencing and genome assembly.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.580.456,Neural and Rehabilitation Engineering,3,"Prerequisite(s): EN.580.243 , EN.580.246 , and EN.580.424",FA2,Engineering,"EN.580.243, EN.580.246, EN.580.424","EN.580.243
,
EN.580.246
, and
EN.580.424",,"EN.580.456.
Neural and Rehabilitation Engineering.
3 Credits.
Prerequisite(s):
EN.580.243
,
EN.580.246
, and
EN.580.424
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.458,Computing the Transcriptome,3,"This course will introduce computational tools used in the field of transcriptomics to analyze the genes and transcripts expressed in a living cell. Lectures will cover different practical ways to analyze large data sets generated by high-throughput RNA sequencing (RNA-Seq) experiments, including alignment, assembly, and quantification. The students will learn how to use RNA-seq to answer questions such as: what is the complete set of human genes? How do we reconstruct the splice variants that are transcribed in different cell types and conditions? How do we compute which genes are differentially expressed between different RNA-seq datasets? Prerequisites: (1) Familiarity with Python or Perl, (2) the Unix command-line environment, and (3) a basic understanding of programming in R.",FA2,Engineering,,,,"EN.580.458.
Computing the Transcriptome.
3 Credits.
This course will introduce computational tools used in the field of transcriptomics to analyze the genes and transcripts expressed in a living cell. Lectures will cover different practical ways to analyze large data sets generated by high-throughput RNA sequencing (RNA-Seq) experiments, including alignment, assembly, and quantification. The students will learn how to use RNA-seq to answer questions such as: what is the complete set of human genes? How do we reconstruct the splice variants that are transcribed in different cell types and conditions? How do we compute which genes are differentially expressed between different RNA-seq datasets? Prerequisites: (1) Familiarity with Python or Perl, (2) the Unix command-line environment, and (3) a basic understanding of programming in R.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.580.460,Epigenetics at the Crossroads of Genes and the Environment,2,"This is a seminar-style course focused on cutting edge molecular, cellular, mathematical, and computational biology of mammalian epigenetics and epigenomics in relationship to environmental exposure and human disease. The four main topics of the course are: epigenetics and DNA methylation; gene-environmental interaction and its relationship to epigenetics; cancer epigenetics; potential energy landscapes for epigenetic analysis. The format is a Socratic-style seminar with three alternating components: (1) “Big Ideas” focused on general principles presented by the instructor and questions from the students; (2) “Methods Development” focused on the logic behind current laboratory and computational methods; and (3) “Current Literature” focused on how to extract believable information from current journal articles. There are also four computational lab projects. Recommended Background: Laboratory course in organic chemistry, biochemistry, or cell biology; introductory statistics; familiarity with R, Python, or MATLAB",FA2,"Engineering, Natural Sciences",,,,"EN.580.460.
Epigenetics at the Crossroads of Genes and the Environment.
2 Credits.
This is a seminar-style course focused on cutting edge molecular, cellular, mathematical, and computational biology of mammalian epigenetics and epigenomics in relationship to environmental exposure and human disease. The four main topics of the course are: epigenetics and DNA methylation; gene-environmental interaction and its relationship to epigenetics; cancer epigenetics; potential energy landscapes for epigenetic analysis.  The format is a Socratic-style seminar with three alternating components: (1) “Big Ideas” focused on general principles presented by the instructor and questions from the students; (2) “Methods Development” focused on the logic behind current laboratory and computational methods; and (3) “Current Literature” focused on how to extract believable information from current journal articles. There are also four computational lab projects.  Recommended Background: Laboratory course in organic chemistry, biochemistry, or cell biology; introductory statistics; familiarity with R, Python, or MATLAB
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
