course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
EN.580.424.02.SP24,Neuroengineering and Lab: Neural Encoding and Sensation,"Pyles, Connor","Pyles, Connor",2024 Spring,Biomedical Engineering,3.80,3.44,4.00
EN.580.424.02.SP24,Neuroengineering and Lab: Neural Encoding and Sensation,"Wang, Xiaoqin","Wang, Xiaoqin",2024 Spring,Biomedical Engineering,3.80,4.40,4.00
EN.580.424.02.SP24,Neuroengineering and Lab: Neural Encoding and Sensation,"Kanold, Patrick","Kanold, Patrick",2024 Spring,Biomedical Engineering,3.80,4.10,4.00
EN.580.424.02.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Haase, Eileen","Haase, Eileen",2025 Spring,Biomedical Engineering,4.23,3.71,4.00
EN.580.424.02.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Wang, Xiaoqin","Wang, Xiaoqin",2025 Spring,Biomedical Engineering,4.23,4.27,4.00
EN.580.424.02.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Kanold, Patrick","Kanold, Patrick",2025 Spring,Biomedical Engineering,4.23,3.79,4.00
EN.580.424.01.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Haase, Eileen","Haase, Eileen",2025 Spring,Biomedical Engineering,3.81,4.18,4.43
EN.580.424.01.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Wang, Xiaoqin","Wang, Xiaoqin",2025 Spring,Biomedical Engineering,3.81,4.19,4.43
EN.580.424.01.SP25,Neuroengineering and Lab: Neural Encoding and Sensation,"Kanold, Patrick","Kanold, Patrick",2025 Spring,Biomedical Engineering,3.81,4.30,4.43
EN.580.427.01.SP24,Microphysiological Systems and Laboratory,"Kim, Deok-Ho","Kim, Deok-Ho",2024 Spring,Biomedical Engineering,4.00,4.00,3.75
EN.580.427.01.SP25,Microphysiological Systems and Laboratory,"Kim, Deok-Ho","Kim, Deok-Ho",2025 Spring,Biomedical Engineering,3.25,4.50,4.63
EN.580.427.01.SP25,Microphysiological Systems and Laboratory,"Park, Hyeoncheol","Park, Hyeoncheol",2025 Spring,Biomedical Engineering,3.25,4.63,4.63
EN.580.428.01.SP24,Genomic Data Visualization,"Fan, Jean","Fan, Jean",2024 Spring,Biomedical Engineering,3.00,4.78,4.61
EN.580.428.01.SP25,Genomic Data Visualization,"Fan, Jean","Fan, Jean",2025 Spring,Biomedical Engineering,3.13,4.61,4.39
EN.580.430.01.SP24,Systems Pharmacology and Personalized Medicine,"Mac Gabhann, Feilim","Mac Gabhann, Feilim",2024 Spring,Biomedical Engineering,4.50,4.58,4.50
EN.580.430.01.SP25,Systems Pharmacology and Personalized Medicine,"Mac Gabhann, Feilim","Mac Gabhann, Feilim",2025 Spring,Biomedical Engineering,3.94,4.84,4.79
EN.580.431.01.FA24,Introduction to Computational Medicine: Imaging,"Ratnanather, John","Ratnanather, John",2024 Fall,Biomedical Engineering,3.63,3.81,4.25
EN.580.431.01.FA24,Introduction to Computational Medicine: Imaging,"Miller, Michael","Miller, Michael",2024 Fall,Biomedical Engineering,3.63,3.63,4.25
EN.580.431.01.FA25,Introduction to Computational Medicine: Imaging,"Ratnanather, John","Ratnanather, John",2025 Fall,Biomedical Engineering,3.43,4.14,4.14
EN.580.431.01.FA25,Introduction to Computational Medicine: Imaging,"Miller, Michael","Miller, Michael",2025 Fall,Biomedical Engineering,3.43,4.43,4.14
EN.580.431.01.FA25,Introduction to Computational Medicine: Imaging,"Ceritoglu, Can","Ceritoglu, Can",2025 Fall,Biomedical Engineering,3.43,4.33,4.14
EN.580.433.01.FA24,Introduction to Computational Medicine: The Physiome,"Greenstein, Joseph","Greenstein, Joseph",2024 Fall,Biomedical Engineering,3.11,3.64,3.82
EN.580.433.01.FA24,Introduction to Computational Medicine: The Physiome,"Macgabhann,  Feilim","Macgabhann,  Feilim",2024 Fall,Biomedical Engineering,3.11,3.80,3.82
EN.580.433.01.FA25,Introduction to Computational Medicine: The Physiome,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,3.28,4.16,4.16
EN.580.441.01.FA24,Cellular Engineering,"Yarema,  Kevin","Yarema,  Kevin",2024 Fall,Biomedical Engineering,3.57,3.83,4.48
EN.580.441.01.FA24,Cellular Engineering,"Green, Jordan","Green, Jordan",2024 Fall,Biomedical Engineering,3.57,3.93,4.48
EN.580.445.01.FA25,Gero-Engineering: Bioengineering a future for aging and longevity,"Phillip, Jude","Phillip, Jude",2025 Fall,Biomedical Engineering,2.30,4.82,4.55
EN.580.448.01.SP24,Computational Genomics: Data Analysis,"Battle , Alexis","Battle , Alexis",2024 Spring,Biomedical Engineering,3.27,4.82,4.55
EN.580.448.01.SP24,Computational Genomics: Data Analysis,"Hicks, Stephanie","Hicks, Stephanie",2024 Spring,Biomedical Engineering,3.27,4.91,4.55
EN.580.451.01.FA24,Immunoengineering Laboratory,"Dunleavey,  Jessica","Dunleavey,  Jessica",2024 Fall,Biomedical Engineering,3.75,4.00,4.25
EN.580.451.02.FA24,Immunoengineering Laboratory,"Dunleavey,  Jessica","Dunleavey,  Jessica",2024 Fall,Biomedical Engineering,4.13,4.40,4.60
EN.580.451.03.FA24,Immunoengineering Laboratory,"Dunleavey,  Jessica","Dunleavey,  Jessica",2024 Fall,Biomedical Engineering,4.08,4.38,4.46
EN.580.451.01.SP25,Immunoengineering Laboratory,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Spring,Biomedical Engineering,4.29,4.57,4.43
EN.580.452.03.SP24,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,4.43,4.00,4.00
EN.580.452.02.SP24,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,4.67,4.58,4.42
EN.580.452.01.SP24,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,4.54,4.69,4.54
EN.580.452.05.SP24,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,4.42,4.67,4.67
EN.580.452.04.SP24,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,4.58,4.42,4.33
EN.580.452.01.FA24,Cell and Tissue Engineering Lab,"Dunleavey,  Jessica","Dunleavey,  Jessica",2024 Fall,Biomedical Engineering,4.58,3.73,4.42
EN.580.452.01.SP25,Cell and Tissue Engineering Lab,"Mack, Nzinga","Mack, Nzinga",2025 Spring,Biomedical Engineering,4.62,2.77,3.62
EN.580.452.02.SP25,Cell and Tissue Engineering Lab,"Mack, Nzinga","Mack, Nzinga",2025 Spring,Biomedical Engineering,4.90,3.50,4.10
EN.580.452.03.SP25,Cell and Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Spring,Biomedical Engineering,4.25,4.50,4.38
EN.580.453.01.FA24,Immunoengineering Principles and Applications,"Doloff, Joshua","Doloff, Joshua",2024 Fall,Biomedical Engineering,2.90,4.59,4.55
EN.580.453.01.FA25,Immunoengineering Principles and Applications,"Doloff, Joshua","Doloff, Joshua",2025 Fall,Biomedical Engineering,2.93,4.34,4.40
EN.580.454.02.SP24,Methods in Nucleic Acid Sequencing Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,3.07,4.50,3.93
EN.580.454.02.SP24,Methods in Nucleic Acid Sequencing Lab,"Timp, Winston","Timp, Winston",2024 Spring,Biomedical Engineering,3.07,4.07,3.93
EN.580.454.01.SP24,Methods in Nucleic Acid Sequencing Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,3.25,4.11,4.00
EN.580.454.01.SP24,Methods in Nucleic Acid Sequencing Lab,"Timp, Winston","Timp, Winston",2024 Spring,Biomedical Engineering,3.25,4.22,4.00
EN.580.454.03.SP24,Methods in Nucleic Acid Sequencing Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,3.21,3.89,4.36
EN.580.454.03.SP24,Methods in Nucleic Acid Sequencing Lab,"Timp, Winston","Timp, Winston",2024 Spring,Biomedical Engineering,3.21,3.69,4.36
EN.580.454.03.SP24,Methods in Nucleic Acid Sequencing Lab,"Hook, Paul","Hook, Paul",2024 Spring,Biomedical Engineering,3.21,4.53,4.36
EN.580.454.01.SP25,Methods in Nucleic Acid Sequencing Lab,"Timp, Winston","Timp, Winston",2025 Spring,Biomedical Engineering,3.00,4.10,3.70
EN.580.454.02.SP25,Methods in Nucleic Acid Sequencing Lab,"Timp, Winston","Timp, Winston",2025 Spring,Biomedical Engineering,2.92,3.92,4.23
EN.580.460.01.SP24,Epigenetics at the Crossroads of Genes and the Environment,"Camacho Martinez, Oscar","Camacho Martinez, Oscar",2024 Spring,Biomedical Engineering,1.67,4.50,4.11
EN.580.460.01.SP24,Epigenetics at the Crossroads of Genes and the Environment,"Sherman, Kenna","Sherman, Kenna",2024 Spring,Biomedical Engineering,1.67,4.50,4.11
EN.580.460.01.SP24,Epigenetics at the Crossroads of Genes and the Environment,"Feinberg, Andrew","Feinberg, Andrew",2024 Spring,Biomedical Engineering,1.67,4.44,4.11
EN.580.471.01.FA24,Principles of Design of BME Instrumentation,"Thakor, Nitish","Thakor, Nitish",2024 Fall,Biomedical Engineering,4.00,3.83,4.17
EN.580.471.01.FA25,Principles of Design of BME Instrumentation,"Thakor, Nitish","Thakor, Nitish",2025 Fall,Biomedical Engineering,3.43,3.57,4.43
EN.580.475.04.FA24,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2024 Fall,Biomedical Engineering,2.75,4.36,4.10
EN.580.475.04.FA24,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2024 Fall,Biomedical Engineering,2.75,4.43,4.10
EN.580.475.01.FA24,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2024 Fall,Biomedical Engineering,2.75,4.52,4.03
EN.580.475.01.FA24,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2024 Fall,Biomedical Engineering,2.75,4.32,4.03
EN.580.475.02.FA24,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2024 Fall,Biomedical Engineering,2.87,4.20,4.03
EN.580.475.02.FA24,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2024 Fall,Biomedical Engineering,2.87,4.19,4.03
EN.580.475.03.FA24,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2024 Fall,Biomedical Engineering,2.53,4.19,4.06
EN.580.475.04.FA25,Biomedical Data Science,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.85,4.07,3.56
EN.580.475.04.FA25,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.85,3.77,3.56
EN.580.475.04.FA25,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.85,3.93,3.56
EN.580.475.02.FA25,Biomedical Data Science,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.79,4.07,3.83
EN.580.475.02.FA25,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.79,4.05,3.83
EN.580.475.02.FA25,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.79,4.03,3.83
EN.580.475.03.FA25,Biomedical Data Science,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.48,4.04,3.42
EN.580.475.03.FA25,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.48,3.52,3.42
EN.580.475.03.FA25,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.48,4.19,3.42
EN.580.475.01.FA25,Biomedical Data Science,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.41,4.07,3.52
EN.580.475.01.FA25,Biomedical Data Science,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.41,3.90,3.52
EN.580.475.01.FA25,Biomedical Data Science,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.41,3.93,3.52
EN.580.477.01.FA24,Biomedical Data Science Laboratory,"Kutten,  Kwame","Kutten,  Kwame",2024 Fall,Biomedical Engineering,2.90,4.29,4.05
EN.580.477.02.FA24,Biomedical Data Science Laboratory,"Kutten,  Kwame","Kutten,  Kwame",2024 Fall,Biomedical Engineering,2.97,4.06,4.06
EN.580.477.04.FA24,Biomedical Data Science Laboratory,"Kutten,  Kwame","Kutten,  Kwame",2024 Fall,Biomedical Engineering,2.94,4.11,4.17
EN.580.477.03.FA24,Biomedical Data Science Laboratory,"Kutten,  Kwame","Kutten,  Kwame",2024 Fall,Biomedical Engineering,2.87,4.29,4.04
EN.580.477.02.FA25,Biomedical Data Science Laboratory,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.43,4.12,3.77
EN.580.477.02.FA25,Biomedical Data Science Laboratory,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.43,4.06,3.77
EN.580.477.02.FA25,Biomedical Data Science Laboratory,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.43,3.89,3.77
EN.580.477.01.FA25,Biomedical Data Science Laboratory,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.69,4.04,3.86
EN.580.477.01.FA25,Biomedical Data Science Laboratory,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.69,3.65,3.86
EN.580.477.01.FA25,Biomedical Data Science Laboratory,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.69,4.05,3.86
EN.580.477.03.FA25,Biomedical Data Science Laboratory,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.84,4.11,4.00
EN.580.477.03.FA25,Biomedical Data Science Laboratory,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.84,3.95,4.00
EN.580.477.03.FA25,Biomedical Data Science Laboratory,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.84,4.18,4.00
EN.580.477.04.FA25,Biomedical Data Science Laboratory,"Kutten, Kwame","Kutten, Kwame",2025 Fall,Biomedical Engineering,2.58,4.15,3.62
EN.580.477.04.FA25,Biomedical Data Science Laboratory,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,2.58,3.91,3.62
EN.580.477.04.FA25,Biomedical Data Science Laboratory,"Caffo, Brian","Caffo, Brian",2025 Fall,Biomedical Engineering,2.58,4.08,3.62
EN.580.485.02.FA24,Computational Medicine: Cardiology,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.76,3.63,4.10
EN.580.485.02.FA24,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2024 Fall,Biomedical Engineering,3.76,3.80,4.10
EN.580.485.04.FA24,Computational Medicine: Cardiology,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.95,3.48,4.20
EN.580.485.04.FA24,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2024 Fall,Biomedical Engineering,3.95,3.68,4.20
EN.580.485.01.FA24,Computational Medicine: Cardiology,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,4.03,3.44,4.10
EN.580.485.01.FA24,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2024 Fall,Biomedical Engineering,4.03,4.05,4.10
EN.580.485.03.FA24,Computational Medicine: Cardiology,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,4.00,3.59,4.24
EN.580.485.03.FA24,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2024 Fall,Biomedical Engineering,4.00,3.76,4.24
EN.580.485.03.FA25,Computational Medicine: Cardiology,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.53,3.53,3.90
EN.580.485.03.FA25,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2025 Fall,Biomedical Engineering,3.53,3.33,3.90
EN.580.485.02.FA25,Computational Medicine: Cardiology,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.71,3.84,4.20
EN.580.485.02.FA25,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2025 Fall,Biomedical Engineering,3.71,3.57,4.20
EN.580.485.01.FA25,Computational Medicine: Cardiology,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.74,3.68,4.09
EN.580.485.01.FA25,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2025 Fall,Biomedical Engineering,3.74,3.88,4.09
EN.580.485.04.FA25,Computational Medicine: Cardiology,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.57,3.57,4.00
EN.580.485.04.FA25,Computational Medicine: Cardiology,"Trayanova, Natalia","Trayanova, Natalia",2025 Fall,Biomedical Engineering,3.57,3.86,4.00
EN.580.487.03.FA24,Computational Medicine: Cardiology Laboratory,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.64,3.56,3.85
EN.580.487.01.FA24,Computational Medicine: Cardiology Laboratory,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.86,3.05,3.32
EN.580.487.04.FA24,Computational Medicine: Cardiology Laboratory,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.86,3.64,3.92
EN.580.487.02.FA24,Computational Medicine: Cardiology Laboratory,"Haase,  Eileen","Haase,  Eileen",2024 Fall,Biomedical Engineering,3.55,3.70,4.10
EN.580.487.03.FA25,Computational Medicine: Cardiology Laboratory,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,2.95,4.15,3.85
EN.580.487.02.FA25,Computational Medicine: Cardiology Laboratory,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.17,4.03,3.97
EN.580.487.01.FA25,Computational Medicine: Cardiology Laboratory,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.03,3.53,3.72
EN.580.487.04.FA25,Computational Medicine: Cardiology Laboratory,"Haase, Eileen","Haase, Eileen",2025 Fall,Biomedical Engineering,3.18,3.57,3.69
EN.580.488.01.SP24,Foundations of Computational Biology and Bioinformatics,"Bradburne, Chris","Bradburne, Chris",2024 Spring,Biomedical Engineering,3.21,2.93,3.79
EN.580.488.01.SP25,Foundations of Computational Biology and Bioinformatics,"Bradburne, Chris","Bradburne, Chris",2025 Spring,Biomedical Engineering,3.00,3.10,3.50
EN.580.492.01.SP25,Critical Thinking in Science,"Salzberg, Steven","Salzberg, Steven",2025 Spring,Biomedical Engineering,2.39,4.57,4.35
EN.580.494.01.SP24,Build an Imager,"Sisniega Crespo, Alejandro","Sisniega Crespo, Alejandro",2024 Spring,Biomedical Engineering,3.45,3.80,4.14
EN.580.494.01.SP24,Build an Imager,"Gang, Jianan","Gang, Jianan",2024 Spring,Biomedical Engineering,3.45,4.00,4.14
EN.580.494.02.SP24,Build an Imager,"Sisniega Crespo, Alejandro","Sisniega Crespo, Alejandro",2024 Spring,Biomedical Engineering,3.62,4.00,4.14
EN.580.494.01.SP25,Build an Imager,"Durr, Nicholas","Durr, Nicholas",2025 Spring,Biomedical Engineering,3.59,3.95,4.45
EN.580.494.01.SP25,Build an Imager,"Yi, Ji","Yi, Ji",2025 Spring,Biomedical Engineering,3.59,4.18,4.45
EN.580.494.02.SP25,Build an Imager,"Durr, Nicholas","Durr, Nicholas",2025 Spring,Biomedical Engineering,3.67,4.14,4.36
EN.580.494.02.SP25,Build an Imager,"Yi, Ji","Yi, Ji",2025 Spring,Biomedical Engineering,3.67,4.32,4.36
EN.580.497.03.FA24,Advanced Design Projects,"Miranda Mendoza, Constanza","Miranda Mendoza, Constanza",2024 Fall,Biomedical Engineering,3.38,4.50,4.43
EN.580.497.01.FA24,Advanced Design Projects,"Zwernemann, Michelle","Zwernemann, Michelle",2024 Fall,Biomedical Engineering,4.00,4.40,4.00
EN.580.497.04.FA24,Advanced Design Projects,"Durr, Nicholas","Durr, Nicholas",2024 Fall,Biomedical Engineering,4.22,4.56,4.67
EN.580.497.02.FA24,Advanced Design Projects,"Logsdon, Elizabeth","Logsdon, Elizabeth",2024 Fall,Biomedical Engineering,3.67,4.67,4.50
EN.580.497.03.FA25,Advanced Design Projects,"Miranda Mendoza , Constanza","Miranda Mendoza , Constanza",2025 Fall,Biomedical Engineering,3.67,5.00,5.00
EN.580.497.02.FA25,Advanced Design Projects,"Logsdon, Elizabeth","Logsdon, Elizabeth",2025 Fall,Biomedical Engineering,4.00,5.00,4.83
EN.580.497.01.FA25,Advanced Design Projects,"Zwernemann, Michelle","Zwernemann, Michelle",2025 Fall,Biomedical Engineering,3.29,4.86,4.67
EN.580.602.01.FA24,Special Topics in Bioengineering Innovation and Design,"Acharya,  Soumyadipta","Acharya,  Soumyadipta",2024 Fall,Biomedical Engineering,3.83,4.57,4.47
EN.580.602.01.FA25,Special Topics in Bioengineering Innovation and Design,"Acharya, Soumya","Acharya, Soumya",2025 Fall,Biomedical Engineering,3.64,4.80,4.73
EN.580.603.01.SP24,Special Topics in Bioengineering Innovation & Design,"Acharya, Soumyadipta","Acharya, Soumyadipta",2024 Spring,Biomedical Engineering,3.29,3.63,4.00
EN.580.603.01.SP25,Special Topics in Bioengineering Innovation & Design,"Acharya, Soumya","Acharya, Soumya",2025 Spring,Biomedical Engineering,3.73,4.43,4.38
EN.580.611.01.FA24,Medical Device Design and Innovation,Acharya + Yazdi,"Acharya,  Soumyadipta + Yazdi,  Youseph",2024 Fall,Biomedical Engineering,3.77,4.57,4.47
EN.580.611.01.FA25,Medical Device Design and Innovation,Acharya + Yazdi,"Acharya, Soumya + Yazdi, Youseph",2025 Fall,Biomedical Engineering,4.13,4.76,4.75
EN.580.612.01.SP24,Medical Device Design and Innovation,"Acharya, Soumyadipta","Acharya, Soumyadipta",2024 Spring,Biomedical Engineering,3.50,3.63,3.88
EN.580.612.01.SP25,Medical Device Design and Innovation,"Acharya, Soumya","Acharya, Soumya",2025 Spring,Biomedical Engineering,3.82,4.62,4.67
EN.580.614.01.SP24,Evidence Generation for the Medical Device Innovator,"Yazdi, Youseph","Yazdi, Youseph",2024 Spring,Biomedical Engineering,2.75,4.17,3.88
EN.580.614.01.SP24,Evidence Generation for the Medical Device Innovator,"Acharya, Soumyadipta","Acharya, Soumyadipta",2024 Spring,Biomedical Engineering,2.75,4.00,3.88
EN.580.614.01.SP24,Evidence Generation for the Medical Device Innovator,"Zambelli-Weiner, April","Zambelli-Weiner, April",2024 Spring,Biomedical Engineering,2.75,4.13,3.88
EN.580.614.01.SP25,Evidence Generation for the Medical Device Innovator,"Yazdi, , Youseph","Yazdi, , Youseph",2025 Spring,Biomedical Engineering,2.42,4.42,3.85
EN.580.614.01.SP25,Evidence Generation for the Medical Device Innovator,"Zambelli-Weiner, April","Zambelli-Weiner, April",2025 Spring,Biomedical Engineering,2.42,3.57,3.85
EN.580.619.01.FA24,Bioengineering Innovation and Design - Global Health,"Yazdi,  Youseph","Yazdi,  Youseph",2024 Fall,Biomedical Engineering,3.64,4.56,4.63
EN.580.619.01.FA24,Bioengineering Innovation and Design - Global Health,"Acharya,  Soumyadipta","Acharya,  Soumyadipta",2024 Fall,Biomedical Engineering,3.64,4.50,4.63
EN.580.619.01.FA25,Bioengineering Innovation and Design - Global Health,Acharya + Yazdi,"Acharya, Soumya + Yazdi, Youseph",2025 Fall,Biomedical Engineering,4.13,4.71,4.81
EN.580.620.01.SP24,Principles and Practice of Global Health Innovation and Design,"Acharya, Soumyadipta","Acharya, Soumyadipta",2024 Spring,Biomedical Engineering,3.43,3.50,4.00
EN.580.620.01.SP25,Principles and Practice of Global Health Innovation and Design,"Acharya, Soumya","Acharya, Soumya",2025 Spring,Biomedical Engineering,3.18,4.36,3.92
EN.580.625.01.FA24,Structure and Function of the Auditory and Vestibular Systems,"Cullen, Kathleen","Cullen, Kathleen",2024 Fall,Biomedical Engineering,3.40,4.37,4.65
EN.580.625.01.FA25,Structure and Function of the Auditory and Vestibular Systems,"Cullen, Kathleen","Cullen, Kathleen",2025 Fall,Biomedical Engineering,3.85,4.53,4.80
EN.580.627.01.SP24,Deep Learning for Medical Imaging,"Sisniega Crespo, Alejandro","Sisniega Crespo, Alejandro",2024 Spring,Biomedical Engineering,3.00,4.57,4.29
EN.580.627.01.SP24,Deep Learning for Medical Imaging,"Uneri, Ali","Uneri, Ali",2024 Spring,Biomedical Engineering,3.00,4.76,4.29
EN.580.627.01.SP25,Deep Learning for Medical Imaging,"Uneri, Ali","Uneri, Ali",2025 Spring,Biomedical Engineering,2.84,4.44,4.40
EN.580.627.01.FA25,Deep Learning for Medical Imaging,"Uneri, Ali","Uneri, Ali",2025 Fall,Biomedical Engineering,3.40,3.86,4.86
EN.580.631.01.FA24,Introduction to Computational Medicine: Imaging,"Ratnanather, John","Ratnanather, John",2024 Fall,Biomedical Engineering,3.17,4.17,4.50
EN.580.631.01.FA24,Introduction to Computational Medicine: Imaging,"Miller, Michael","Miller, Michael",2024 Fall,Biomedical Engineering,3.17,4.67,4.50
EN.580.631.02.FA24,Introduction to Computational Medicine: Imaging,"Ratnanather, John","Ratnanather, John",2024 Fall,Biomedical Engineering,3.61,3.77,4.19
EN.580.631.02.FA24,Introduction to Computational Medicine: Imaging,"Miller, Michael","Miller, Michael",2024 Fall,Biomedical Engineering,3.61,4.16,4.19
EN.580.632.01.FA24,Principles of Genomic Systems Engineering and Synthetic Biology,Kalhor + Kebschull,"Kalhor, Reza + Kebschull,  Justus",2024 Fall,Biomedical Engineering,4.50,4.90,4.90
EN.580.632.01.FA25,Principles of Genomic Systems Engineering and Synthetic Biology,Kalhor + Kebschull,"Kalhor, Reza + Kebschull, Justus",2025 Fall,Biomedical Engineering,3.92,4.64,4.71
EN.580.635.01.SP24,Applied Bioelectrical Engineering,"Maybhate, Anil","Maybhate, Anil",2024 Spring,Biomedical Engineering,3.75,3.50,3.25
EN.580.635.01.SP25,Applied Bioelectrical Engineering,"Maybhate, Anil","Maybhate, Anil",2025 Spring,Biomedical Engineering,3.64,3.73,4.00
EN.580.637.01.SP24,Microphysiological Systems,"Kim, Deok-Ho","Kim, Deok-Ho",2024 Spring,Biomedical Engineering,2.50,3.60,3.75
EN.580.637.01.SP25,Microphysiological Systems,"Kim, Deok-Ho","Kim, Deok-Ho",2025 Spring,Biomedical Engineering,3.44,3.22,3.38
EN.580.637.01.SP25,Microphysiological Systems,"Park, Hyeoncheol","Park, Hyeoncheol",2025 Spring,Biomedical Engineering,3.44,3.56,3.38
EN.580.638.01.SP24,Biomedical Data Design II,"Charles, Adam","Charles, Adam",2024 Spring,Biomedical Engineering,3.29,4.57,4.43
EN.580.638.01.SP25,Biomedical Data Design II,"Kutten, Kwame","Kutten, Kwame",2025 Spring,Biomedical Engineering,3.50,4.25,4.33
EN.580.638.01.SP25,Biomedical Data Design II,"Vogelstein, Joshua","Vogelstein, Joshua",2025 Spring,Biomedical Engineering,3.50,4.40,4.33
EN.580.639.01.SP24,Models of the Neuron,"Zhang, Kechen","Zhang, Kechen",2024 Spring,Biomedical Engineering,3.50,4.50,4.43
EN.580.639.01.SP25,Models of the Neuron,"Zhang, Kechen","Zhang, Kechen",2025 Spring,Biomedical Engineering,2.91,4.40,4.55
