code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.250.610,Savvy Science Seminars I,1,"Oral presentations are one of the main forms by which scientists communicate their results. Whether in the context of the classroom, the relatively informal lab meeting or as an invited speaker at an international colloquium, the ability to effectively present scientific results is an important skill to master. This course will cover the planning and execution steps necessary to produce an engaging oral presentation. Students will learn to articulate the big biological questions, tell a story that stimulates interest in their chosen subject, and effectively convey their experimental findings. Key methodological steps in planning will guide students on how to create slides with compelling visuals, and how to use technology to their advantage. Students will each prepare, present, and receive feedback on a 15-minute talk on their thesis project in the style of the Biophysical Society short talks. In addition, each student will receive and evaluate a video of their presentation so they can see themselves through the eyes of others.",,,,,,"AS.250.610.
Savvy Science Seminars I.
1 Credit.
Oral presentations are one of the main forms by which scientists communicate their results. Whether in the context of the classroom, the relatively informal lab meeting or as an invited speaker at an international colloquium, the ability to effectively present scientific results is an important skill to master. This course will cover the planning and execution steps necessary to produce an engaging oral presentation. Students will learn to articulate the big biological questions, tell a story that stimulates interest in their chosen subject, and effectively convey their experimental findings. Key methodological steps in planning will guide students on how to create slides with compelling visuals, and how to use technology to their advantage. Students will each prepare, present, and receive feedback on a 15-minute talk on their thesis project in the style of the Biophysical Society short talks. In addition, each student will receive and evaluate a video of their presentation so they can see themselves through the eyes of others."
AS.250.611,Savvy Science Seminars II,1,"Oral presentations are one of the main forms by which scientists communicate their results. Whether in the context of the classroom, the relatively informal lab meeting or as an invited speaker at an international colloquium, the ability to effectively present scientific results is an important skill to master. This course will cover the planning and execution steps necessary to produce an engaging oral presentation. Students will learn to articulate the big biological questions, tell a story that stimulates interest in their chosen subject, and effectively convey their experimental findings. Key methodological steps in planning will guide students on how to create slides with compelling visuals, and how to use technology to their advantage. Students will each prepare, present, and receive feedback on a 15-minute talk on their thesis project in the style of the Biophysical Society short talks. In addition, each student will receive and evaluate a video of their presentation so they can see themselves through the eyes of others. Prerequisite(s): AS.250.610",,,AS.250.610,AS.250.610,,"AS.250.611.
Savvy Science Seminars II.
1 Credit.
Oral presentations are one of the main forms by which scientists communicate their results. Whether in the context of the classroom, the relatively informal lab meeting or as an invited speaker at an international colloquium, the ability to effectively present scientific results is an important skill to master. This course will cover the planning and execution steps necessary to produce an engaging oral presentation. Students will learn to articulate the big biological questions, tell a story that stimulates interest in their chosen subject, and effectively convey their experimental findings. Key methodological steps in planning will guide students on how to create slides with compelling visuals, and how to use technology to their advantage. Students will each prepare, present, and receive feedback on a 15-minute talk on their thesis project in the style of the Biophysical Society short talks. In addition, each student will receive and evaluate a video of their presentation so they can see themselves through the eyes of others.
Prerequisite(s):
AS.250.610"
AS.250.615,Biophysics Writing Workshop,1,A series of writing workshops designed to help Biophysics Graduate Students develop a proposal of thesis work. Each student will write a specific aims page and a full (6 page) proposal.,,,,,,"AS.250.615.
Biophysics Writing Workshop.
1 Credit.
A series of writing workshops designed to help Biophysics Graduate Students develop a proposal of thesis work. Each student will write a specific aims page and a full (6 page) proposal."
AS.250.620,Optical Spectroscopy,2,"Basics of absorbance, CD, and fluorescence spectroscopy; calorimetric methods.",,,,,,"AS.250.620.
Optical Spectroscopy.
2 Credits.
Basics of absorbance, CD, and fluorescence spectroscopy; calorimetric methods."
AS.250.621,Cryo-EM Module,1,"In this module students will learn the basic theory behind Cryo-EM, including sample preparation, data collection, data processing, and map/model interpretation with an emphasis on hands on experience. As such, students will collect data on a JHU electron microscope, process this data themselves and perform several exercises interpreting maps and building models.",,,,,,"AS.250.621.
Cryo-EM Module.
1 Credit.
In this module students will learn the basic theory behind Cryo-EM, including sample preparation, data collection, data processing, and map/model interpretation with an emphasis on hands on experience. As such, students will collect data on a JHU electron microscope, process this data themselves and perform several exercises interpreting maps and building models."
AS.250.622,Statistics and Data Analysis,1,Basics of statistics and data analysis,,,,,,"AS.250.622.
Statistics and Data Analysis.
1 Credit.
Basics of statistics and data analysis"
AS.250.623,Macromolecular Simulation,1,"This five-day, hands-on course introduces students to molecular dynamics (MD) simulations of macromolecular systems. Students will learn how to set up and carry out MD simulations and analyze the data.",,,,,,"AS.250.623.
Macromolecular Simulation.
1 Credit.
This five-day, hands-on course introduces students to molecular dynamics (MD) simulations of macromolecular systems. Students will learn how to set up and carry out MD simulations and analyze the data."
AS.250.624,NMR Spectroscopy,1,Basics of NMR spectroscopy,,,,,,"AS.250.624.
NMR Spectroscopy.
1 Credit.
Basics of NMR spectroscopy"
AS.250.625,Single Molecule Measurements,1,Basic Principles of Single Molecule Measurements Prerequisite(s): Click here to access the Laboratory Safety Introductory Course,,,,Click here to access the Laboratory Safety Introductory Course,,"AS.250.625.
Single Molecule Measurements.
1 Credit.
Basic Principles of Single Molecule Measurements
Prerequisite(s):
Click here to access the Laboratory Safety Introductory Course"
AS.250.640,How to be an Effective STEM JEDI,1,"Students will read, review, and discuss the social psychology literature on bias in science practices. Topics to be discussed include gender and racial biases in faculty and students, imposter syndrome, how stereotypes influence the demographics of scientists, consequences of emotion in the workplace, bystander intervention skills, and the importance of diversity and inclusion. Students will complete a capstone project in the area of improving graduate climate in the STEM fields.",,Social and Behavioral Sciences,,,,"AS.250.640.
How to be an Effective STEM JEDI.
1 Credit.
Students will read, review, and discuss the social psychology literature on bias in science practices. Topics to be discussed include gender and racial biases in faculty and students, imposter syndrome, how stereotypes influence the demographics of scientists, consequences of emotion in the workplace, bystander intervention skills, and the importance of diversity and inclusion. Students will complete a capstone project in the area of improving graduate climate in the STEM fields.
Distribution Area: Social and Behavioral Sciences"
AS.250.649,Introduction to Computing in Biology,2,"In this four week, intensive introductory course, students will gain a practical working knowledge of UNIX and Python programming languages and packages for analyzing data from biochemical and biophysical experiments. Brief daily lectures are followed by extensive hands-on experience in the computer laboratory.",,,,,,"AS.250.649.
Introduction to Computing in Biology.
2 Credits.
In this four week, intensive introductory course, students will gain a practical working knowledge of UNIX and Python programming languages and packages for analyzing data from biochemical and biophysical experiments. Brief daily lectures are followed by extensive hands-on experience in the computer laboratory."
AS.250.685,Proteins & Nucleic Acids,3,"The structure of proteins, DNA and RNA, and their functions in living systems. Students are required to participate in class discussions based on readings from the primary scientific literature. Co-requisite: AS 250.649 Introduction to Computing in Biology. Instructor permission for undergraduates. Prerequisite(s): Prerequisite: AS.250.649 ,may be taken concurrently.",,,AS.250.649,"Prerequisite:
AS.250.649
,may be taken concurrently.",,"AS.250.685.
Proteins & Nucleic Acids.
3 Credits.
The structure of proteins, DNA and RNA, and their functions in living systems.  Students are required to participate in class discussions based on readings from the primary scientific literature. Co-requisite: AS 250.649 Introduction to Computing in Biology. Instructor permission for undergraduates.
Prerequisite(s):
Prerequisite:
AS.250.649
,may be taken concurrently."
AS.250.689,Physical Chemistry of Biological Macromolecules,3,"Introduction to the principles of thermodynamics and kinetics as applied to the study of the relationship between structure, energy dynamics, and biological function of proteins and nucleic acids. Topics include of classical, chemical, and statistical thermodynamics, kinetics, theory of ligand binding, and conformational equilibria.",,,,,,"AS.250.689.
Physical Chemistry of Biological Macromolecules.
3 Credits.
Introduction to the principles of thermodynamics and kinetics as applied to the study of the relationship between structure, energy dynamics, and biological function of proteins and nucleic acids. Topics include of classical, chemical, and statistical thermodynamics, kinetics, theory of ligand binding, and conformational equilibria."
AS.250.803,Summer Dissertation Research,9,Graduate Independent Academic Work,,,,,,"AS.250.803.
Summer Dissertation Research.
9 Credits.
Graduate Independent Academic Work"
AS.250.820,Laboratory Rotation,3,"A full emersion into a potential thesis lab. By the end of the rotation period, students should expect to understand the primary questions and techniques used in the lab and have gained some expertise in acquiring and analyzing data. At the end of the rotation period, students give a 10 min rotation talk to the biophysics community.",,,,,,"AS.250.820.
Laboratory Rotation.
3 Credits.
A full emersion into a potential thesis lab. By the end of the rotation period, students should expect to understand the primary questions and techniques used in the lab and have gained some expertise in acquiring and analyzing data. At the end of the rotation period, students give a 10 min rotation talk to the biophysics community."
AS.250.821,Teaching Assistantship,3,"As TAs, students provide key support by helping students with course concepts and techniques, holding office hours, and grading assignments.",,,,,,"AS.250.821.
Teaching Assistantship.
3 Credits.
As TAs, students provide key support by helping students with course concepts and techniques, holding office hours, and grading assignments."
